SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period December 2023,,,,,,
Supplier,Amount,Transaction date,Cost Centre,Account,Department,Summary of Expenditure
Action Pest Control Service,890.00,29/11/2023,BA44,R1001,Corporate Resources,Other Properties And Estates - Repair & Mtce Of Land & Buildings
Activate Community & Education Services,"1,040.00",06/12/2023,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Active TT Schooling Ltd,510.00,01/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,01/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,01/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,01/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,15/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,15/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,15/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,08/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,08/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,08/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,800.00,01/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,800.00,15/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,800.00,08/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,850.00,08/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,"1,080.00",01/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Adi-Gardiner Ltd,"1,043.00",21/12/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Adi-Gardiner Ltd,"1,133.12",11/12/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Adlib Audio Ltd,525.00,27/11/2023,HA01,R2451,Communities,The Atkinson - Fees & Services - Other
Adlib Audio Ltd,"2,720.00",27/11/2023,HA09,R2487,Communities,Programming - Other Hired Services - Bands/Artist
Adoption Matters,"1,054.00",29/11/2023,YS39,R2451,Children's Social Care,Adoption Support Fund (ASF) - Fees & Services - Other
Advanced Business Software and Solutions Ltd,"50,000.00",20/09/2023,GM11,R2655,Corporate,Regeneration Scheme 1 - Computer Costs
AECOM LIMITED,"2,500.00",16/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
AECOM LIMITED,"7,500.00",13/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
AECOM LIMITED,"18,782.50",12/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
AECOM LIMITED,"21,091.50",12/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Agilisys Ltd,"-1,297.80",06/12/2023,BA24,R2969,Corporate Resources,Magdalen Accommodation Moves - Miscellaneous Expenses
Agilisys Ltd,549.30,21/11/2023,GF18,R2655,Corporate Resources,Revenues Team - Computer Costs
Agilisys Ltd,586.87,14/12/2023,GF61,R4359,Corporate Resources,ICT Costs - Schools - ICT Service Provider
Agilisys Ltd,632.65,15/11/2023,GF18,R2655,Corporate Resources,Revenues Team - Computer Costs
Agilisys Ltd,641.48,21/11/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,779.65,21/11/2023,GF18,R2655,Corporate Resources,Revenues Team - Computer Costs
Agilisys Ltd,811.55,14/12/2023,GF61,R4359,Corporate Resources,ICT Costs - Schools - ICT Service Provider
Agilisys Ltd,"1,029.99",15/11/2023,YL72,R2655,Education Excellence,"Assessment, Resource & Provision Planning - Computer Costs"
Agilisys Ltd,"2,523.49",21/11/2023,YL72,R2655,Education Excellence,"Assessment, Resource & Provision Planning - Computer Costs"
Agilisys Ltd,"2,684.33",29/06/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"3,880.54",15/11/2023,GL01,R2655,Corporate Resources,Legal & Admin-Legal Services - Computer Costs
Agilisys Ltd,"207,569.94",24/11/2023,GF65,R4359,Corporate Resources,ICT Services - Core Operational Service - ICT Service Provider
Aidapt Bathrooms Ltd,575.00,05/12/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,"2,816.00",05/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"3,100.00",05/12/2023,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Ainsdale Lunch & Leisure,"1,337.50",08/11/2023,AF01,R4171,Adult Social Care,Voluntary Organisation Schemes For Early Intervention And Information - Voluntary & Faith Sector
Air Cadets 281 Southport,921.00,11/12/2023,BT22,R2498,Economic Growth and Housing,Southport Airshow - Major Events
Alarm Supplies Scotland Ltd,696.21,11/12/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Alarm Supplies Scotland Ltd,767.86,30/11/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Alarm Supplies Scotland Ltd,884.14,30/11/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Alcedo Care,733.04,19/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,195.20",06/12/2023,AM10,R4054,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Community Support
Alcumus Info Exchange Ltd,"2,145.00",14/12/2023,BI02,R2655,Corporate Resources,Building Services - Computer Costs
Alder Hey Children'S Ft,"6,766.92",19/12/2023,EA02,R4344,Education Excellence,2 Year Old Offer - Pay-External Providers
Alexander House,"71,353.11",06/12/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Aline Mobility,"2,200.00",14/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aline Mobility,"8,884.32",14/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aline Mobility,"15,889.45",21/09/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
All Saints Childrens Ventures Ltd,840.00,01/11/2023,EH05,R2451,Education Excellence,Resourced Nursery  Sen Support - Fees & Services - Other
Allen Psychology Limited,"2,090.00",30/11/2023,YL71,R2501,Education Excellence,Psychology Service - Bought In Professional Services-Curriculum
Allied Pharmacy Crosby Road,"8,265.00",30/10/2023,PH06,R2451,Health and Wellbeing,Health Protection - Fees & Services - Other
Alnor Estates Ltd,"9,520.19",25/11/2023,BA44,R1811,Corporate Resources,Other Properties And Estates - Property Rental & Ground Rents
Alpha Biolabs,730.00,15/11/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Alphacare NW Domiciliary & Support Services Ltd,603.68,29/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,603.68,29/11/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,603.68,29/11/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,603.68,29/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,603.68,29/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,603.68,29/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,603.68,29/11/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,679.14,29/11/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,905.52,29/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"2,032.03",29/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"2,603.37",29/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"3,438.82",29/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alt Bridge School,"6,901.20",21/12/2023,EH31,R4148,Education Excellence,Special General Expenditure (High Needs) - OLAs Knowsley
Alt Park Nursing Home,"3,083.24",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Alt Park Nursing Home,"3,083.24",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Alternative Approach,"4,200.00",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Approach,"9,800.00",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,503.30,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,503.30,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,503.30,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,503.30,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,503.30,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,503.44,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,517.44,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Alternative Futures Group,517.44,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Alternative Futures Group,517.44,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Alternative Futures Group,529.48,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,529.48,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,532.28,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,603.96,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,603.96,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,603.96,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,603.96,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,603.96,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,661.85,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,661.85,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,689.92,06/12/2023,AG25,R4054,Adult Social Care,Social Support : Support For Social Isolation / Other - Community Support
Alternative Futures Group,754.95,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,754.95,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,754.95,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,754.95,06/12/2023,AM05,R4043,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Supported Living
Alternative Futures Group,754.95,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,754.95,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,754.95,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,754.95,06/12/2023,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Alternative Futures Group,756.40,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,794.22,06/12/2023,AM05,R4043,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Supported Living
Alternative Futures Group,794.22,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,794.22,06/12/2023,AM05,R4043,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Supported Living
Alternative Futures Group,794.22,06/12/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Alternative Futures Group,794.22,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,828.08,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,828.08,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,832.04,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,832.04,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,840.84,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Alternative Futures Group,953.06,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,953.06,06/12/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Alternative Futures Group,953.06,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,953.06,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,953.06,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,992.78,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,992.78,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,"1,006.60",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"1,006.60",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,"1,058.96",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"1,058.96",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"1,058.96",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"1,058.96",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"1,058.96",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
