SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period April 2023,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Accomplish Group Lifestyles Ltd,"3,355.24",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,387.44",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,608.36",26/04/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"3,608.36",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,866.10",26/04/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"3,866.10",26/04/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"3,866.10",26/04/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"4,639.32",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"4,639.32",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"7,586.32",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"8,247.68",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"8,447.04",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"8,524.20",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"8,524.20",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"11,856.04",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"15,464.40",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"15,464.40",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"22,444.80",26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"34,441.56",26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"73,763.68",26/04/2023,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Accomplish Group Lifestyles Ltd,"149,330.40",26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
ACD PROPERTIES,"4,385.56",07/04/2023,YS31,R2116,Children's Social Care,Corporate Parenting 1 - Personal Needs
Achieve Together Ltd,594.16,26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Achieve Together Ltd,632.34,26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Achieve Together Ltd,"1,064.96",26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Achieve Together Ltd,"1,665.60",26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Achieve Together Ltd,"1,782.90",26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Acorn Care And Education Ltd,"9,566.67",16/03/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"16,245.00",11/09/2020,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"16,644.62",14/09/2022,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Venture Farm,624.00,26/04/2023,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Acs Ltd,"2,534.77",18/11/2022,GF61,R2655,Corporate Resources,ICT Costs - Schools - Computer Costs
Action Pest Control Service,580.00,01/04/2023,YC18,R1001,Children's Social Care,Netherton & Thornton Family Wellbeing Centre - Repair & Mtce Of Land & Buildings
Action Pest Control Service,580.00,17/03/2023,HA01,R1001,Communities,The Atkinson - Repair & Mtce Of Land & Buildings
Activate Community & Education Services,"1,040.00",26/04/2023,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Active TT Schooling Ltd,540.00,29/03/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,540.00,23/03/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,"1,770.00",29/03/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,"1,770.00",23/03/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Acutest,513.95,21/04/2023,BI32,R2021,Economic Growth and Housing,Housing Standards - Equipment - Purchase
Addaction,"45,484.00",31/03/2023,PH14,R4171,Health and Wellbeing,"Substance Misuse - Drug Treatment, Crime & Harm Reduction - Voluntary & Faith Sector"
Adi-Gardiner Ltd,519.43,19/04/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Adi-Gardiner Ltd,850.83,06/04/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Adi-Gardiner Ltd,"5,152.75",05/04/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
ADOBE LETTINGS,"1,590.00",14/04/2023,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
Advanced Childcare Assessments Ltd,572.80,19/04/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Advanced Childcare Assessments Ltd,"1,950.00",06/04/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Advinia Care Homes Ltd,"2,305.12",26/04/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
AECOM LIMITED,"7,137.80",27/03/2023,BD06,R2451,Highways and Public Protection,CAZ Development - Fees & Services - Other
AECOM LIMITED,"27,000.00",03/04/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
AECOM LIMITED,"43,870.00",03/04/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aerogen,738.00,24/04/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Age Concern -The Hamlets,"2,647.12",26/04/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Agilisys Ltd,561.68,10/04/2023,BA44,R2655,Corporate Resources,Other Properties And Estates - Computer Costs
Agilisys Ltd,579.38,10/04/2023,YL62,R2655,Education Excellence,School Admissions & Student Support - Computer Costs
Agilisys Ltd,603.51,10/04/2023,YL72,R2655,Education Excellence,"Assessment, Resource & Provision Planning - Computer Costs"
Agilisys Ltd,637.32,10/04/2023,YL72,R2655,Education Excellence,"Assessment, Resource & Provision Planning - Computer Costs"
Agilisys Ltd,648.90,10/04/2023,AA07,R2655,Adult Social Care,Assessment Teams Support - Computer Costs
Agilisys Ltd,648.90,10/04/2023,GP58,R2655,Corporate Resources,HCPC Placement Fees - Computer Costs
Agilisys Ltd,764.45,10/04/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,811.13,13/02/2023,BA13,R2655,Corporate Resources,Crown Buildings - Computer Costs
Agilisys Ltd,814.35,10/04/2023,GF20,R2655,Corporate Resources,Revenues & Benefits Operational Support - Computer Costs
Agilisys Ltd,836.88,10/04/2023,GF19,R2655,Corporate Resources,THR & Payroll Team - Computer Costs
Agilisys Ltd,925.94,10/04/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"1,120.12",10/04/2023,GF30,R2655,Corporate Resources,ICT - Rechargeable Costs - Computer Costs
Agilisys Ltd,"1,131.72",10/04/2023,GL01,R2655,Corporate Resources,Legal & Admin-Legal Services - Computer Costs
Agilisys Ltd,"1,162.77",10/04/2023,YE61,R2655,Children's Social Care,Youth Offending Team - Computer Costs
Agilisys Ltd,"1,162.77",10/04/2023,YE67,R2655,Children's Social Care,Turnaround Funding - Computer Costs
Agilisys Ltd,"1,297.80",10/04/2023,YS92,R2615,Children's Social Care,Childrens & Families Administration - Mobile Telephones
Agilisys Ltd,"1,319.68",10/04/2023,YL62,R2655,Education Excellence,School Admissions & Student Support - Computer Costs
Agilisys Ltd,"1,392.11",09/03/2023,YL62,R2655,Education Excellence,School Admissions & Student Support - Computer Costs
Agilisys Ltd,"1,786.41",10/04/2023,GF52,R2655,Corporate Resources,IT Development Fund - Computer Costs
Agilisys Ltd,"1,830.84",09/03/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"1,854.02",10/04/2023,GG23,R2655,Corporate Resources,Elections - Borough - Computer Costs
Agilisys Ltd,"1,975.50",10/04/2023,YL62,R2655,Education Excellence,School Admissions & Student Support - Computer Costs
Agilisys Ltd,"2,011.74",10/04/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"2,686.06",10/04/2023,GF30,R2655,Corporate Resources,ICT - Rechargeable Costs - Computer Costs
Agilisys Ltd,"3,519.70",10/04/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"4,161.83",09/03/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"6,032.77",10/04/2023,GF20,R2655,Corporate Resources,Revenues & Benefits Operational Support - Computer Costs
Agilisys Ltd,"6,406.71",10/04/2023,SA02,R2655,Operational In-House Services,Locality Services - Management & Support - Computer Costs
Agilisys Ltd,"7,637.42",10/04/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"23,926.84",10/04/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Aidapt Bathrooms Ltd,600.00,19/04/2023,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,680.00,19/04/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,680.00,06/04/2023,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,"1,150.00",19/04/2023,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,"1,224.00",19/04/2023,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,"1,800.00",19/04/2023,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Alcedo Care,"-5,361.85",31/03/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alcedo Care,"-1,058.64",31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,-956.80,26/04/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Alcedo Care,-938.34,31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,531.44,31/03/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,531.44,23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,531.44,23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,531.44,23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,626.34,31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,683.20,31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,683.28,23/03/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,778.18,23/03/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,797.16,23/03/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,797.16,23/03/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,911.04,31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,911.04,23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,053.39",31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,062.88",31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,062.88",31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,062.88",23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,062.88",23/03/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,"1,138.80",23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,195.20",26/04/2023,AM10,R4054,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Community Support
Alcedo Care,"1,214.72",23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,252.68",23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,290.64",23/03/2023,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,300.13",31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,328.60",31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,328.60",23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,328.60",23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,328.60",23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,328.60",23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,338.09",31/03/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,"1,594.32",23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,813.00",23/03/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,866.90",31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,182.70",31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,353.52",31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,657.20",31/03/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,"2,657.20",31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,657.20",31/03/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,"2,657.20",23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,657.20",23/03/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,894.45",23/03/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"3,188.64",23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"4,251.52",23/03/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"6,557.59",31/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alexander House,"1,982.52",26/04/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Allcare Community Care Services,"1,064.00",24/03/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Allen Psychology Limited,750.00,12/04/2023,YL71,R2501,Education Excellence,Psychology Service - Bought In Professional Services-Curriculum
Allied Publicity Services (Manchester) Limited,"1,130.17",31/03/2023,BC05,R2225,Highways and Public Protection,"Highway Safety - Parking - Printing, Stationery & General Office Expenses"
Allsigns International Ltd,749.65,24/03/2023,SG23,R2101,Operational In-House Services,Green Sefton Service - Facilities & Resources - Minor Works Budget
Alpha Biolabs,564.01,11/02/2022,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Alphacare Northwest,512.46,23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare Northwest,531.44,23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare Northwest,531.44,23/03/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare Northwest,626.34,23/03/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare Northwest,854.10,23/03/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare Northwest,"1,062.88",23/03/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare Northwest,"1,062.88",23/03/2023,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Alphacare Northwest,"2,657.20",23/03/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alt Park Nursing Home,"7,666.68",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Alt Park Nursing Home,"34,475.81",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Alternative Futures Group,"-1,568.40",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,503.30,26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,503.30,26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
