SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period October 2023,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Supplier Name Redacted,"1,805.28",11/10/2023,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"1,805.28",11/10/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,805.28",11/10/2023,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"1,805.28",11/10/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,870.07",01/10/2023,HL29,R2487,Communities,National Portfolio Organisation (NPO) Funding - Other Hired Services - Bands/Artist
Supplier Name Redacted,"1,872.00",26/10/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"1,877.20",11/10/2023,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,877.20",11/10/2023,AP05,R4053,Adult Social Care,Physical Support - Adults 18-64 - Day Care
Supplier Name Redacted,"1,877.20",11/10/2023,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,877.20",11/10/2023,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,934.34",26/10/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"1,997.33",26/10/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"2,003.90",30/09/2023,YS69,R4341,Children's Social Care,Young Person’s Team - Payments To NHS- General
Supplier Name Redacted,"2,030.96",11/10/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",11/10/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",11/10/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",11/10/2023,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"2,030.96",11/10/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",11/10/2023,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"2,030.96",11/10/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",11/10/2023,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"2,030.96",11/10/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",11/10/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",11/10/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",11/10/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",11/10/2023,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"2,036.50",30/09/2023,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,"2,092.38",10/10/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Supplier Name Redacted,"2,100.00",16/10/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"2,100.00",17/10/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"2,100.00",17/10/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"2,100.00",15/10/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"2,196.72",11/10/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Supplier Name Redacted,"2,205.00",30/06/2023,YS33,R4341,Children's Social Care,Leaving Care - Payments To NHS- General
Supplier Name Redacted,"2,205.00",28/02/2023,YS33,R4341,Children's Social Care,Leaving Care - Payments To NHS- General
Supplier Name Redacted,"2,205.00",30/04/2023,YS33,R4341,Children's Social Care,Leaving Care - Payments To NHS- General
Supplier Name Redacted,"2,205.00",30/09/2023,YS69,R2116,Children's Social Care,Young Person’s Team - Personal Needs
Supplier Name Redacted,"2,224.30",13/10/2023,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,"2,250.00",26/10/2023,BT80,R2498,Economic Growth and Housing,Southport Market Hall - Major Events
Supplier Name Redacted,"2,300.50",30/09/2023,YS32,R4341,Children's Social Care,Corporate Parenting 2 - Payments To NHS- General
Supplier Name Redacted,"2,305.40",13/10/2023,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,"2,323.00",05/10/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Supplier Name Redacted,"2,332.80",11/10/2023,AP05,R4053,Adult Social Care,Physical Support - Adults 18-64 - Day Care
Supplier Name Redacted,"2,349.75",02/10/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,"2,373.60",11/10/2023,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"2,422.31",09/10/2023,HA09,R2440,Communities,Programming - Fees - Music
Supplier Name Redacted,"2,499.84",19/10/2023,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,499.84",19/10/2023,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,541.40",11/10/2023,AS10,R4041,Adult Social Care,Sensory Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,583.00",11/10/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"2,598.80",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,598.80",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,664.00",06/10/2023,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
Supplier Name Redacted,"2,777.59",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",19/10/2023,AN10,R5063,Adult Social Care,Mental Health Support - Older People 65+ - Individual Service Funds
Supplier Name Redacted,"2,777.60",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",19/10/2023,AP05,R5063,Adult Social Care,Physical Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,795.98",13/10/2023,TA01,H2000,Adult Social Care,Corporate Appointeeship - Protection of Property Accounts
Supplier Name Redacted,"2,803.28",11/10/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Supplier Name Redacted,"2,817.50",31/08/2023,YS32,R4341,Children's Social Care,Corporate Parenting 2 - Payments To NHS- General
Supplier Name Redacted,"2,856.96",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,886.69",11/10/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"2,936.32",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,940.36",11/10/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",11/10/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",11/10/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Supplier Name Redacted,"2,940.36",11/10/2023,AM05,R4041,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",11/10/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",11/10/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",11/10/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",11/10/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",11/10/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,965.09",11/10/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"2,965.09",11/10/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Supplier Name Redacted,"3,018.66",26/10/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"3,019.80",19/10/2023,AN05,R5060,Adult Social Care,Mental Health Support - Adults 18-64 - Direct Payments - Respite
Supplier Name Redacted,"3,040.00",05/10/2023,YL71,R2501,Education Excellence,Psychology Service - Bought In Professional Services-Curriculum
Supplier Name Redacted,"3,095.04",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"3,100.00",26/07/2023,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Supplier Name Redacted,"3,118.53",17/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"3,150.00",20/10/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,"3,253.76",19/10/2023,AM05,R5063,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"3,320.00",31/10/2023,HA08,R2030,Communities,Exhibitions - Equipment Furniture & Materials
Supplier Name Redacted,"3,687.00",02/10/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"3,687.00",20/09/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"3,718.80",11/10/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"3,753.40",11/10/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"3,791.16",11/10/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"3,971.10",11/10/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Supplier Name Redacted,"3,971.10",11/10/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Supplier Name Redacted,"3,971.10",11/10/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Supplier Name Redacted,"3,971.10",11/10/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Supplier Name Redacted,"4,042.01",24/10/2023,SN08,R2354,Operational In-House Services,Chalkers - General Provisions
Supplier Name Redacted,"4,064.00",30/09/2023,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,"4,166.40",19/10/2023,AN10,R5063,Adult Social Care,Mental Health Support - Older People 65+ - Individual Service Funds
Supplier Name Redacted,"4,166.40",19/10/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"4,290.00",29/09/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,"4,350.00",30/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"4,450.26",26/09/2023,HA09,R2440,Communities,Programming - Fees - Music
Supplier Name Redacted,"4,470.00",20/09/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"4,700.00",30/09/2023,YK11,R2470,Children's Social Care,Local Safeguarding Childrens Board - Consultancy and Professional Services
Supplier Name Redacted,"4,721.92",19/10/2023,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"4,721.92",19/10/2023,AP10,R5063,Adult Social Care,Physical Support - Older People 65+ - Individual Service Funds
Supplier Name Redacted,"4,721.92",19/10/2023,AP05,R5063,Adult Social Care,Physical Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"4,721.92",19/10/2023,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"4,750.00",20/09/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"5,078.80",11/10/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"5,088.69",16/10/2023,SN08,R2354,Operational In-House Services,Chalkers - General Provisions
Supplier Name Redacted,"5,120.00",02/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"5,252.97",09/10/2023,SN08,R2354,Operational In-House Services,Chalkers - General Provisions
Supplier Name Redacted,"5,277.15",02/10/2023,SN08,R2354,Operational In-House Services,Chalkers - General Provisions
Supplier Name Redacted,"5,467.72",25/09/2023,SN08,R2354,Operational In-House Services,Chalkers - General Provisions
Supplier Name Redacted,"5,640.00",11/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"5,685.00",02/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"5,796.67",29/09/2023,HA09,R2440,Communities,Programming - Fees - Music
Supplier Name Redacted,"5,830.00",30/09/2023,SG23,R2030,Operational In-House Services,Green Sefton Service - Facilities & Resources - Equipment Furniture & Materials
Supplier Name Redacted,"6,039.60",11/10/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"6,365.00",07/10/2023,YL71,R2501,Education Excellence,Psychology Service - Bought In Professional Services-Curriculum
Supplier Name Redacted,"6,960.00",11/09/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"7,787.00",26/10/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"7,970.00",30/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"8,332.80",19/10/2023,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"8,332.80",19/10/2023,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"8,332.80",19/10/2023,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"11,175.47",28/09/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"11,665.92",19/10/2023,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"15,884.40",11/10/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"16,109.00",28/09/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"16,109.00",28/09/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"16,315.46",18/10/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Supplier Name Redacted,"16,592.80",11/10/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Supplier Name Redacted,"17,498.67",28/09/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"17,860.00",28/09/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"18,736.76",11/10/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"18,836.33",28/09/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"18,836.33",28/09/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"19,305.67",28/09/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"19,780.00",16/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"27,000.00",03/10/2023,TW12,H1004,Corporate Resources,General Insurance Fund - Ranking - Insurance Claims Paid from Fund
Supplier Name Redacted,"40,000.00",16/10/2023,YS92,R2470,Children's Social Care,Childrens & Families Administration - Consultancy and Professional Services
Supplier Name Redacted,"41,500.00",20/10/2023,TW12,H1004,Corporate Resources,General Insurance Fund - Ranking - Insurance Claims Paid from Fund
Supplier Name Redacted,"65,212.50",13/10/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Supplier Name Redacted,"163,989.54",03/10/2023,TW12,H1004,Corporate Resources,General Insurance Fund - Ranking - Insurance Claims Paid from Fund
Sure Maintenance Ltd,957.00,26/09/2023,HA01,R1001,Communities,The Atkinson - Repair & Mtce Of Land & Buildings
SWH Design Services Ltd,500.00,29/09/2023,BA44,R2969,Corporate Resources,Other Properties And Estates - Miscellaneous Expenses
Tacklemusic Ltd,540.00,30/09/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Tacklemusic Ltd,"1,207.50",30/09/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Tacklemusic Ltd,"2,300.00",04/10/2023,YL58,R2061,Education Excellence,Music Service - Curriculum Development
Tait Technologies UK Ltd,"5,144.91",25/10/2023,HA01,R2024,Communities,The Atkinson - Equipment - Repair & Maintenance
TalarMade Ltd,"3,008.00",09/10/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Tales Amongst The Trees,500.00,24/10/2023,HL04,R2487,Communities,Bibliographical Service - Other Hired Services - Bands/Artist
Taranto Systems Ltd,"1,100.00",09/10/2023,BC05,R2655,Highways and Public Protection,Highway Safety - Parking - Computer Costs
Taranto Systems Ltd,"3,550.00",09/10/2023,BC05,R2655,Highways and Public Protection,Highway Safety - Parking - Computer Costs
Target Psychology Limited,573.30,04/10/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Targeted Provision Ltd,650.00,30/09/2023,EE97,R2501,Education Excellence,Pupil Premium Grant - Looked After Children - Bought In Professional Services-Curriculum
Tatton Psychology Ltd,"1,992.60",10/10/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Taylor Healthcare,"1,005.00",03/10/2023,SL63,R2435,Operational In-House Services,Crematorium - Scarisbrick - Fees - Burial & Cremation
Taylorglass Ltd,908.00,09/10/2023,HS03,R2021,Communities,Meadows - Equipment - Purchase
Technical Display Systems Limited,"1,600.00",19/10/2023,HS52,R2225,Communities,"SHOL Miscellaneous Expenses - Printing, Stationery & General Office Expenses"
Technical Display Systems Limited,"1,626.00",18/10/2023,HS52,R2021,Communities,SHOL Miscellaneous Expenses - Equipment - Purchase
Technical Display Systems Limited,"1,900.00",19/10/2023,HS52,R2225,Communities,"SHOL Miscellaneous Expenses - Printing, Stationery & General Office Expenses"
Terberg Matec UK,"5,082.97",09/10/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Tetra Tech Limited,"2,060.00",21/08/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
The Aurora Group,"9,279.60",12/10/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"15,341.19",12/10/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"16,955.20",12/10/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"17,652.67",12/10/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"17,652.67",12/10/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"19,739.00",12/10/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"26,495.27",12/10/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Automatic Door Company,"1,064.64",28/09/2023,BA06,R1001,Corporate Resources,Bootle Town Hall - Repair & Mtce Of Land & Buildings
The Automatic Door Company,"1,706.00",30/09/2023,BA19,R1001,Corporate Resources,Magdalen House - Repair & Mtce Of Land & Buildings
The Automatic Door Company,"4,063.25",30/09/2023,BA19,R1001,Corporate Resources,Magdalen House - Repair & Mtce Of Land & Buildings
The Care Trust,517.44,17/10/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
The Care Trust,539.00,17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,565.95,17/10/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,592.90,17/10/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,603.68,17/10/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
The Care Trust,603.68,17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,603.68,17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,603.68,17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,603.68,17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,603.68,17/10/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,646.80,17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,657.58,17/10/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,754.60,17/10/2023,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
The Care Trust,754.60,17/10/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
The Care Trust,754.60,17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,754.60,17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,765.38,17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,776.16,17/10/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,905.52,17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,905.52,17/10/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,905.52,17/10/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
The Care Trust,948.64,17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,980.98,17/10/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,991.76,17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,056.44",17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,056.44",17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,164.24",17/10/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
The Care Trust,"1,207.36",17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,207.36",17/10/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
The Care Trust,"1,207.36",17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,207.36",17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,207.36",17/10/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,"1,207.36",17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,207.36",17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,250.48",17/10/2023,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
The Care Trust,"1,293.60",17/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
