SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period May 2023,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Green Heys & Kemp Lodge Care Home,"3,355.86",21/06/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Redholme Memory Care,"3,358.48",21/06/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Stocks Hall Care Homes Ltd,"3,369.80",21/06/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Stocks Hall Care Homes Ltd,"3,369.80",21/06/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Stocks Hall N H,"3,369.80",21/06/2023,AP10,R4047,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Nursing Homes
Lakeside View Nh,"3,377.96",21/06/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Seaforth Radio Cars Ltd,"3,383.33",30/04/2023,YL60,R3305,Education Excellence,Post 16 Transport - Specialist Transport Fixed Route
Seaforth Radio Cars Ltd,"3,383.33",31/05/2023,YL60,R3305,Education Excellence,Post 16 Transport - Specialist Transport Fixed Route
Accomplish Group Lifestyles Ltd,"3,387.44",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"3,390.32",28/06/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Unity Homes Ltd,"3,390.86",21/06/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Abbeydale Nursing Home,"3,392.32",21/06/2023,AM05,R4042,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Private Residential Care Nursing Ho
PSL Print Management Ltd,"3,403.34",31/05/2023,GF18,R2664,Corporate Resources,Revenues Team - Postage
NSL Ltd,"3,414.40",31/05/2023,BC11,R2451,Highways and Public Protection,"Derby Road Central 12 Car Park, Southport - Fees & Services - Other"
Ornate Healthcare,"3,414.84",22/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Slc Raglin-Abingdon,"3,416.00",21/06/2023,AH10,R4041,Adult Social Care,Learning Disabilities-Pooled Budget - Private Residential Care Rest Homes
Tile Hill Interim & Executive Ltd,"3,416.00",19/04/2023,AH20,R2470,Adult Social Care,ket Sustainability and Fair Cost of Care - Consultancy and Professional Services
Tile Hill Interim & Executive Ltd,"3,416.00",10/05/2023,AH20,R2470,Adult Social Care,ket Sustainability and Fair Cost of Care - Consultancy and Professional Services
Tile Hill Interim & Executive Ltd,"3,416.00",07/06/2023,AH20,R2470,Adult Social Care,ket Sustainability and Fair Cost of Care - Consultancy and Professional Services
Supplier Name Redacted,"3,420.00",05/05/2023,BI38,R4344,Communities,Homeless Prevention Hardship Fund - Pay-External Providers
Right at Home Sefton,"3,424.50",26/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Hope Cottage,"3,428.57",21/06/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
DHCH14 Manchester House,"3,432.85",21/06/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Apollo Care Liverpool,"3,436.40",22/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"3,436.40",22/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Confidence Ltd,"3,436.40",15/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Dairylink Uk Ltd,"3,437.49",17/06/2023,SN10,R2354,Operational In-House Services,Dairy Link - General Provisions
QD Services,"3,438.00",13/06/2023,HS06,R1001,Communities,DSW (Dunes Splashworld) - Repair & Mtce Of Land & Buildings
24x7 Ltd,"3,442.67",30/04/2023,YL31,R3305,Education Excellence,SEN Transport to Special Schools - Specialist Transport Fixed Route
ATHENA HEALTHCARE -PARKLANDS LODGE,"3,446.14",21/06/2023,AN10,R4045,Adult Social Care,Mental Health Support - Older People 65+ - Residential - Short Term
Fleetwood Hall Care Home,"3,452.12",21/06/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Hc-One Ltd,"3,453.60",21/06/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
DHCH5 Millbrook,"3,456.08",21/06/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Byron Court Care Home Limited,"3,457.12",21/06/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,457.12",21/06/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Weightmans LLP Office A/c,"3,462.00",27/04/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Supplier Name Redacted,"3,464.00",28/06/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Woodlands Manor R H,"3,472.00",21/06/2023,AG20,R4044,Adult Social Care,Social Support: Support To Carer - Residential - Respite
Right at Home Sefton,"3,474.00",26/06/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Valorum Care Ltd,"3,480.16",21/06/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
SENTINEL GROUP SECURITY LIMITED,"3,484.80",31/05/2023,BA22,R2502,Corporate Resources,St Peters House - Bought In Professional Services (Other)
Autism Initiatives,"3,486.00",21/06/2023,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Dairylink Uk Ltd,"3,498.57",24/06/2023,SN10,R2354,Operational In-House Services,Dairy Link - General Provisions
Supplier Name Redacted,"3,500.00",12/05/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Penna PLC,"3,510.00",02/06/2023,AX30,R2451,Adult Social Care,Transformation Challenge Fund Award - Fees & Services - Other
Seaforth Radio Cars Ltd,"3,515.00",30/04/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Turning Point NW Ltd,"3,517.53",01/06/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Avalon Resid'L Homes Ltd,"3,518.08",21/06/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Autism Initiatives,"3,519.60",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"3,519.60",21/06/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
DHCH5 Millbrook,"3,520.40",21/06/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Valorum Care Ltd,"3,521.75",21/06/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Glade R H,"3,526.94",21/06/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Closomat Ltd,"3,528.00",07/12/2022,CAP1,C1000,Capital,Capital - Capital Expenditure
Care Connect,"3,528.80",16/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"3,530.24",22/06/2023,AG25,R4051,Adult Social Care,Social Support : Support For Social Isolation / Other - Domiciliary Care
Supplier Name Redacted,"3,535.71",21/06/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
CBRE Limited,"3,540.00",31/05/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
24x7 Ltd,"3,544.66",30/04/2023,YL36,R3305,Education Excellence,Independent / Non Maintained Special School SEN travel - Specialist Transport Fixed Route
The Care Worker Agency,"3,546.40",16/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Supplier Name Redacted,"3,550.00",19/06/2023,AL52,R1001,Adult Social Care,Poplars - Respite - Repair & Mtce Of Land & Buildings
Care In Safe Hands,"3,551.00",21/06/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Right at Home Sefton,"3,554.00",26/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Right at Home Sefton,"3,562.50",26/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Seaforth Radio Cars Ltd,"3,562.50",31/05/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Valorum Care Ltd,"3,562.92",21/06/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"3,564.19",28/06/2023,AM05,R5063,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Individual Service Funds
Right at Home Sefton,"3,565.00",26/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Right at Home Sefton,"3,567.00",26/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
NatWest,"3,570.90",16/06/2023,YS26,R2116,Children's Social Care,Locality North - Personal Needs
Central Cabs,"3,578.33",01/07/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Fugro GB Marine Ltd,"3,579.19",28/03/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Jah-Jireh N H,"3,580.00",21/06/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
The Care Trust,"3,591.94",22/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Supplier Name Redacted,"3,600.00",23/06/2023,YS26,R2116,Children's Social Care,Locality North - Personal Needs
Supplier Name Redacted,"3,600.00",23/06/2023,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
Supplier Name Redacted,"3,600.00",16/06/2023,YS26,R2116,Children's Social Care,Locality North - Personal Needs
DHCH14 Birch Abbey,"3,603.16",21/06/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Lotus Care (Ellerslie Court) Ltd,"3,606.76",21/06/2023,AG25,R4041,Adult Social Care,Social Support : Support For Social Isolation / Other - Private Residential Care Rest Homes
Green Heys & Kemp Lodge Care Home,"3,607.32",21/06/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Autism Initiatives,"3,608.36",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Autism Initiatives,"3,608.36",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"3,608.36",21/06/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Slc Raglin Ltd,"3,608.36",21/06/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"3,608.36",21/06/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Warrencare Ltd,"3,608.36",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"3,608.36",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"3,608.36",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Transitions Care Company LTD,"3,608.36",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Transitions Care Company LTD,"3,608.36",21/06/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"3,608.36",21/06/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"3,608.36",21/06/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,608.36",21/06/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"3,608.36",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Abbegale Lodge (2006) Li,"3,608.60",21/06/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Abbegale Lodge (2006) Li,"3,608.60",21/06/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Valorum Care Ltd,"3,609.49",21/06/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Care Connect,"3,614.82",16/06/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Glade R H,"3,619.76",21/06/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Alcedo Care,"3,622.08",14/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Autism Initiatives,"3,626.00",21/06/2023,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Autism Initiatives,"3,626.00",21/06/2023,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Birkdale Park Nursing Home,"3,626.77",21/06/2023,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
Witherslack Group Ltd,"3,629.86",31/03/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
The Care Trust,"3,631.68",22/06/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Esha Medicals Limited,"3,636.00",13/06/2023,AA51,R2451,Adult Social Care,Deprivation Of Liberty Standards (DOLS) - Fees & Services - Other
Arcare Edge Hall Ltd,"3,638.56",21/06/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,638.56",21/06/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,638.56",21/06/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,638.56",21/06/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,638.56",21/06/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"3,638.56",21/06/2023,AP05,R4045,Adult Social Care,Physical Support - Adults 18-64 - Residential - Short Term
Arcare Boscobel Holdings Limited,"3,638.56",21/06/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Alternative Futures Group,"3,644.08",21/06/2023,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Turning Point NW Ltd,"3,645.53",01/06/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"3,645.53",01/06/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
St Nicholas Care Home,"3,647.19",21/06/2023,AL10,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,647.19",21/06/2023,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,647.19",21/06/2023,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,647.19",21/06/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,647.19",21/06/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
