SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period May 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Supplier Name Redacted,"37,450.00",20/05/2024,YS33,R1001,Children's Social Care,Leaving Care - Repair & Mtce Of Land & Buildings
Supplier Name Redacted,"42,890.01",07/05/2024,SC01,R2451,Operational In-House Services,Weed Control - Fees & Services - Other
Supplier Name Redacted,"47,595.39",01/05/2024,TW12,H1004,Corporate Resources,General Insurance Fund - Ranking - Insurance Claims Paid from Fund
Supplier Name Redacted,"49,567.83",30/04/2024,YL31,R3305,Education Excellence,SEN Transport to Special Schools - Specialist Transport Fixed Route
Supplier Name Redacted,"64,601.80",07/05/2024,BH09,R1271,Highways and Public Protection,Grounds Maintenance - Highways Management Works
Supplier Name Redacted,"72,000.00",03/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"80,772.51",16/05/2024,TW12,H1004,Corporate Resources,General Insurance Fund - Ranking - Insurance Claims Paid from Fund
Supplier Name Redacted,"88,154.91",08/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"92,855.50",17/05/2024,GF32,R2452,Corporate Resources,Authority Wide Costs Bank And Audit Fees - Fees - External Audit
Supplier Name Redacted,"92,855.50",30/04/2024,GF32,R2452,Corporate Resources,Authority Wide Costs Bank And Audit Fees - Fees - External Audit
Supplier Name Redacted,"151,204.71",10/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"254,288.60",29/03/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
SupplyWell Limited,500.64,24/04/2024,EH75,R4318,Education Excellence,Complementary Education - Agency Supply - Teaching Staff
SupplyWell Limited,500.64,30/04/2024,EH75,R4318,Education Excellence,Complementary Education - Agency Supply - Teaching Staff
SupplyWell Limited,500.64,27/03/2024,EH75,R4318,Education Excellence,Complementary Education - Agency Supply - Teaching Staff
SupplyWell Limited,500.64,07/05/2024,EH75,R4318,Education Excellence,Complementary Education - Agency Supply - Teaching Staff
SupplyWell Limited,655.32,14/05/2024,EH75,R4318,Education Excellence,Complementary Education - Agency Supply - Teaching Staff
SupplyWell Limited,655.32,07/05/2024,EH75,R4318,Education Excellence,Complementary Education - Agency Supply - Teaching Staff
SupplyWell Limited,873.76,30/04/2024,EH75,R4318,Education Excellence,Complementary Education - Agency Supply - Teaching Staff
SupplyWell Limited,873.76,24/04/2024,EH75,R4318,Education Excellence,Complementary Education - Agency Supply - Teaching Staff
Sure Maintenance Ltd,816.32,14/05/2024,HA01,R1011,Communities,The Atkinson - Building Maintenance-Delegated Schools
Sure Maintenance Ltd,"1,044.38",14/05/2024,HA01,R1001,Communities,The Atkinson - Repair & Mtce Of Land & Buildings
Sure Maintenance Ltd,"1,044.38",09/05/2024,HA01,R1001,Communities,The Atkinson - Repair & Mtce Of Land & Buildings
Swan Womens Centre,"49,850.00",08/05/2024,AF01,R4171,Adult Social Care,Voluntary Organisation Schemes For Early Intervention And Information - Voluntary & Faith Sector
Systemslink 2000 Ltd,"5,445.00",26/04/2024,BD02,R2868,Property and Building Services,Energy And Environmental Management - Subscriptions
Tacklemusic Ltd,540.00,30/04/2024,YL58,R2440,Education Excellence,Music Service - Fees - Music
Tacklemusic Ltd,"1,732.50",05/05/2024,YL58,R2440,Education Excellence,Music Service - Fees - Music
Tanglewood Care Services,"1,301.60",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tanglewood Care Services,"3,037.36",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tanglewood Care Services,"3,037.36",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Targeted Provision Ltd,680.00,29/04/2024,EE97,R2501,Education Excellence,Pupil Premium Grant - Looked After Children - Bought In Professional Services-Curriculum
Targeted Provision Ltd,875.00,31/03/2024,EE97,R2501,Education Excellence,Pupil Premium Grant - Looked After Children - Bought In Professional Services-Curriculum
Taylor Healthcare,"1,365.00",02/05/2024,SL63,R2434,Operational In-House Services,Crematorium - Scarisbrick - Fees - Medical
TC Productions Ltd,"6,409.75",14/05/2024,HA09,R2440,Communities,Programming - Fees - Music
TGC Concerts Ltd,"7,075.00",23/05/2024,HA09,R2440,Communities,Programming - Fees - Music
The Atkinson Development Trust,977.33,03/05/2024,HA09,R2440,Communities,Programming - Fees - Music
The Aurora Group,"1,340.47",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"4,254.51",21/05/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"16,670.48",26/04/2024,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
The Aurora Group,"16,670.48",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"18,118.66",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"18,118.66",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"18,118.66",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"18,127.79",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"18,873.48",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"18,873.48",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"26,011.38",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"26,011.46",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"26,011.46",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"26,124.62",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"26,937.62",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"27,572.79",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"27,732.87",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"27,733.28",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"27,846.03",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Aurora Group,"28,327.62",26/04/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Automatic Door Company,755.00,18/04/2024,YC18,R1001,Children's Social Care,Netherton & Thornton Family Wellbeing Centre - Repair & Mtce Of Land & Buildings
The Care Trust,503.53,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,665.92,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,667.47,15/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,673.33,15/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,686.37,15/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,687.66,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,692.12,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,696.30,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,703.56,15/05/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
The Care Trust,705.69,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,708.64,15/05/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
The Care Trust,709.88,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,712.01,15/05/2024,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
The Care Trust,728.18,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,732.36,15/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
The Care Trust,741.75,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,758.85,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,845.01,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,851.66,15/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,868.44,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,868.89,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,870.29,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,871.41,15/05/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
The Care Trust,907.53,15/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,"1,009.60",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,012.92",15/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,"1,034.41",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,034.41",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,155.23",15/05/2024,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,226.04",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,241.48",15/05/2024,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,265.65",15/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
The Care Trust,"1,328.10",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,331.26",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,387.95",15/05/2024,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,417.23",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,435.92",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,471.60",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,497.99",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,546.30",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"1,895.35",15/05/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
The Care Trust,"2,129.23",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"2,697.62",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"2,752.48",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"2,825.53",15/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,"3,242.89",15/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Trust,"3,326.73",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"3,700.64",15/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
The Care Trust,"3,761.61",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"4,525.05",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Trust,"4,708.73",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"-3,406.26",23/05/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
The Care Worker Agency,507.35,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,529.57,16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Worker Agency,541.20,23/05/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
The Care Worker Agency,541.20,23/05/2024,AL10,R4054,Adult Social Care,Learning Disability Support - Older People 65+ - Community Support
The Care Worker Agency,541.20,23/05/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
The Care Worker Agency,541.20,23/05/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
The Care Worker Agency,564.70,16/05/2024,AM10,R4059,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Re-Enablement
The Care Worker Agency,594.38,16/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
The Care Worker Agency,629.11,16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Worker Agency,655.76,16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Worker Agency,675.95,16/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
The Care Worker Agency,681.80,16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Worker Agency,683.48,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,684.09,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,688.84,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,692.58,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,721.60,23/05/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
The Care Worker Agency,736.06,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,777.34,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,902.00,23/05/2024,AM05,R4054,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Community Support
The Care Worker Agency,929.91,21/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
The Care Worker Agency,"1,016.85",16/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
The Care Worker Agency,"1,022.70",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"1,022.70",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"1,022.70",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"1,050.84",21/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"1,061.20",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"1,068.99",16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Worker Agency,"1,082.40",23/05/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
The Care Worker Agency,"1,201.18",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"1,262.80",23/05/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
The Care Worker Agency,"1,264.83",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"1,272.65",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"1,333.84",16/05/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
The Care Worker Agency,"1,351.89",16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Worker Agency,"1,428.79",16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Worker Agency,"1,634.10",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"1,722.07",16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Worker Agency,"1,746.42",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"2,052.19",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"2,716.98",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"2,727.20",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"2,775.90",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"3,096.20",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"3,103.14",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"3,409.00",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"3,409.47",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
The Care Worker Agency,"3,653.52",16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
The Care Worker Agency,"3,729.64",16/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
The City Of Liverpool College,"24,116.82",13/05/2024,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
The Contact People Ltd,913.96,01/05/2024,YS17,R2116,Children's Social Care,Emergency Duty Team - Personal Needs
The Disabilities Trust,"10,392.28",23/05/2024,AM05,R4041,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Private Residential Care Rest Homes
The Helping Hand Company (Ledbury) Ltd,525.00,04/04/2024,YS81,R2052,Children's Social Care,"Childrens Special Equipment - Aids, Appliances And Adaptations"
The Helping Hand Company (Ledbury) Ltd,555.60,03/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
The Helping Hand Company (Ledbury) Ltd,555.60,29/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
The Helping Hand Company (Ledbury) Ltd,691.00,24/05/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
The Helping Hand Company (Ledbury) Ltd,932.60,24/04/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
The Hollies R H,"-4,110.60",23/05/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
The Hollies R H,"-1,928.38",23/05/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
The Hollies R H,"2,807.24",23/05/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
The Hollies R H,"2,807.24",23/05/2024,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
The Hollies R H,"2,807.24",23/05/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
The Hollies R H,"2,807.24",23/05/2024,AG25,R4041,Adult Social Care,Social Support : Support For Social Isolation / Other - Private Residential Care Rest Homes
The Hollies R H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
The Hollies R H,"2,807.24",23/05/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
The Hollies R H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
The Hollies R H,"2,807.24",23/05/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
The Hollies R H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
The Hollies R H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
The Hollies R H,"2,807.24",23/05/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
The Hollies R H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
The Hollies R H,"2,807.24",23/05/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
The Hollies R H,"2,807.24",23/05/2024,AP10,R4046,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Rest Homes
The Hollies R H,"2,907.50",23/05/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
The Hollies R H,"5,104.54",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
The Hollies R H,"6,917.84",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
The Inclusive Hub CIC,"2,270.00",03/05/2024,GN32,R4453,Communities,A.C. - Linacre & Derby - Derby Ward
The Inclusive Hub CIC,"2,350.00",30/04/2024,GN32,R4453,Communities,A.C. - Linacre & Derby - Derby Ward
The Institute of Economic Development,670.00,29/04/2024,BT90,R2868,Economic Growth and Housing,Administration - Subscriptions
The L20 Hub,"65,000.00",24/04/2024,GN06,R4171,Communities,Area Management - Voluntary & Faith Sector
The Learning Rooms CIC,540.00,23/05/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
The Learning Rooms CIC,540.00,23/05/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
The Learning Rooms CIC,858.72,23/05/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
The Learning Rooms CIC,"1,397.64",23/05/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
The Lyndale Care Home,981.20,23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
The Lyndale Care Home,"1,012.08",23/05/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
The Lyndale Care Home,"1,041.57",23/05/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
The Lyndale Care Home,"1,421.48",23/05/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
The Lyndale Care Home,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
The Lyndale Care Home,"2,886.68",23/05/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
The Lyndale Care Home,"2,886.68",23/05/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
The Lyndale Care Home,"3,208.24",23/05/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
The Manfreds Ltd,"6,236.29",22/05/2024,HA09,R2440,Communities,Programming - Fees - Music
The Meath,878.84,23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
The Meath,"6,397.16",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
The Printroom (Uk) Ltd,583.00,30/04/2024,GG23,R2021,Corporate Resources,Elections - Borough - Equipment - Purchase
The Printroom (Uk) Ltd,"1,509.00",30/04/2024,YE01,R2225,Education Excellence,"Early Years Service - Printing, Stationery & General Office Expenses"
The Printroom (Uk) Ltd,"2,757.00",13/05/2024,YE01,R2225,Education Excellence,"Early Years Service - Printing, Stationery & General Office Expenses"
The Riverside Group Ltd,"2,620.26",13/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
The Social Brokers NW CIC,"4,380.00",30/04/2024,YE67,R2116,Children's Social Care,Turnaround Funding - Personal Needs
The Turner Home,"-1,920.06",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
The Turner Home,"3,889.20",23/05/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
The Turner Home,"4,620.44",23/05/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
The Turner Home,"4,631.72",23/05/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
The Turner Home,"4,632.16",23/05/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
The Turner Home,"4,702.36",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
The Turner Home,"5,177.48",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
The Turner Home,"5,506.76",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
The Turner Home,"5,732.56",23/05/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
The Turner Home,"6,468.00",23/05/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
The Turner Home,"7,782.40",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Thornberry Nursing Services,"1,012.96",24/05/2024,YS46,R2116,Children's Social Care,Adoption In Merseyside (RAA) - Personal Needs
Thornton Hall,"-4,396.49",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
