SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period December 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Adding Value Consultancy Ltd,500,27/11/2024,HL29,R2487,Communities,National Portfolio Organisation (NPO) Funding - Other Hired Services - Bands/Artist
Adding Value Consultancy Ltd,600,26/11/2024,HL29,R2470,Communities,National Portfolio Organisation (NPO) Funding - Consultancy and Professional Services
ADI-Gardiner Ltd,"1,779.38",12/12/2024,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Adoption Matters,613,29/11/2024,YS39,R2451,Children's Social Care,Adoption Support Fund (ASF) - Fees & Services - Other
ADT Fire & Security Plc,"1,291.00",22/03/2024,GF62,R2655,Corporate Resources,ICT Investment - Computer Costs
Advanced Childcare Assessments Ltd,702.61,22/11/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Advanced Childcare Assessments Ltd,"1,029.90",25/09/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Advanced Childcare Assessments Ltd,"1,651.10",23/04/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Advanced Childcare Assessments Ltd,"1,946.00",13/08/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Advanced Childcare Assessments Ltd,"2,465.15",04/11/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Advanced Childcare Assessments Ltd,"2,833.95",06/11/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
AECOM LIMITED,"2,000.00",03/12/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
AECOM LIMITED,"2,000.00",03/12/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Age Concern -The Hamlets,"4,572.00",05/12/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Age Concern -The Hamlets,"11,347.21",05/12/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Agent Marketing Ltd,"6,763.00",18/12/2024,BT11,R2927,Economic Growth and Housing,Marketing - Advertising & Marketing
Agent Marketing Ltd,"9,975.50",03/12/2024,BT11,R2927,Economic Growth and Housing,Marketing - Advertising & Marketing
Agilisys Ltd,650.52,10/12/2024,HS01,R2655,Communities,Management And Support - Computer Costs
Agilisys Ltd,"1,031.25",25/11/2024,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"1,192.28",10/12/2024,GF20,R2655,Corporate Resources,Revenues & Benefits Operational Support - Computer Costs
Agilisys Ltd,"2,539.38",10/12/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Agilisys Ltd,"11,024.28",25/11/2024,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"17,502.62",25/11/2024,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Aidapt Bathrooms Ltd,637.5,04/12/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,080.00",16/12/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,150.00",29/11/2024,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,"1,150.00",04/12/2024,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,"1,300.00",16/12/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,300.00",10/12/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,700.00",16/12/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,780.00",29/11/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"2,300.00",16/12/2024,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,"2,520.00",16/12/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"3,810.00",29/11/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Ainsdale Methodist Church,756,10/09/2024,HS32,R2727,Communities,Falls and Dementia Service - Room Hire/Conference Facilities
Alcedo Care,"-4,120.95",05/12/2024,AM10,R4054,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Community Support
Alcedo Care,655.76,27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,690.89,27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,772.86,27/11/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,983.64,27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,983.64,27/11/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,030.48",27/11/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,124.16",27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,311.52",27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,311.52",27/11/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,311.52",27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,405.20",27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,475.46",27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,627.69",27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,686.24",27/11/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,967.28",27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,978.99",27/11/2024,AS05,R4051,Adult Social Care,Sensory Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"3,278.80",27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,278.80",27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,372.48",27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,559.84",27/11/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"5,246.08",27/11/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alder Hey Children'S Ft,"7,227.07",05/12/2024,EA02,R4344,Education Excellence,2 Year Old Offer - Pay-External Providers
Alexander House,"9,943.08",05/12/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
All About Publishing Ltd,"1,000.00",04/12/2024,HA01,R2927,Communities,The Atkinson - Advertising & Marketing
All Saints Childrens Ventures Ltd,865.2,01/04/2024,EH05,R2451,Education Excellence,Resourced Nursery  Sen Support - Fees & Services - Other
Alphabet (GB) Limited,"-1,195.00",24/10/2024,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Alphabet (GB) Limited,"1,023.00",06/12/2024,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Alphacare NW Domiciliary & Support Services Ltd,515.24,05/12/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,644.05,05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,655.76,05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,655.76,05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,655.76,05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,655.76,05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,702.6,05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,702.6,05/12/2024,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,784.57,05/12/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,807.99,05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,807.99,05/12/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,819.7,05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,983.64,05/12/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,"1,030.48",05/12/2024,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"1,106.60",05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"1,147.58",05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"1,147.58",05/12/2024,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"1,147.58",05/12/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,"1,276.39",05/12/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,"1,311.52",05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"1,639.40",05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"1,639.40",05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"1,803.34",05/12/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,"1,861.89",05/12/2024,AP05,R4059,Adult Social Care,Physical Support - Adults 18-64 - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,"1,885.31",05/12/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,"2,096.09",05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"2,295.16",05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"2,623.04",05/12/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alternative Futures Group,"-23,653.44",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"-7,884.48",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"-7,096.06",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"-4,282.80",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,"-1,637.86",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,541.2,05/12/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Alternative Futures Group,541.2,05/12/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Alternative Futures Group,552.53,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,552.53,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,552.53,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,552.53,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,552.53,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,577.92,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,663.04,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,663.04,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,663.04,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,663.04,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,721.6,05/12/2024,AG25,R4054,Adult Social Care,Social Support : Support For Social Isolation / Other - Community Support
Alternative Futures Group,722.4,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,722.4,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,811.8,05/12/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Alternative Futures Group,825.6,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,828.8,05/12/2024,AM05,R4043,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Supported Living
Alternative Futures Group,828.8,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,828.8,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,828.8,05/12/2024,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Alternative Futures Group,828.8,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,828.8,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,828.8,05/12/2024,AM05,R4043,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Supported Living
Alternative Futures Group,828.8,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,828.8,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,828.8,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,866.88,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,866.88,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,866.88,05/12/2024,AM05,R4043,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Supported Living
Alternative Futures Group,866.88,05/12/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Alternative Futures Group,866.88,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,877.3,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,877.3,05/12/2024,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Alternative Futures Group,908.16,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,908.16,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,990.72,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
