SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period May 2023,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Age Concern -The Hamlets,"2,647.12",25/05/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
AGE CONCREN LTD,600.00,31/05/2023,TA01,H2000,Adult Social Care,Corporate Appointeeship - Protection of Property Accounts
Agilisys Ltd,523.04,12/05/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,559.42,12/05/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,583.39,12/05/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,823.59,12/05/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Agilisys Ltd,848.95,12/05/2023,YE28,R2655,Children's Social Care,Supporting Families Programme - Computer Costs
Agilisys Ltd,925.38,12/05/2023,YL72,R2655,Education Excellence,"Assessment, Resource & Provision Planning - Computer Costs"
Agilisys Ltd,942.24,10/04/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"1,057.05",12/05/2023,HA01,R2655,Communities,The Atkinson - Computer Costs
Agilisys Ltd,"1,070.23",12/05/2023,YE67,R2655,Children's Social Care,Turnaround Funding - Computer Costs
Agilisys Ltd,"1,070.23",12/05/2023,YE61,R2655,Children's Social Care,Youth Offending Team - Computer Costs
Agilisys Ltd,"1,088.80",12/05/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"1,255.31",12/05/2023,GF20,R2655,Corporate Resources,Revenues & Benefits Operational Support - Computer Costs
Agilisys Ltd,"1,516.82",12/05/2023,GF30,R2655,Corporate Resources,ICT - Rechargeable Costs - Computer Costs
Agilisys Ltd,"1,557.28",12/05/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"1,791.23",12/05/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"2,085.76",12/05/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"3,434.40",10/04/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"3,830.97",28/04/2023,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"5,389.96",15/05/2023,SA02,R2655,Operational In-House Services,Locality Services - Management & Support - Computer Costs
Agilisys Ltd,"7,080.68",12/05/2023,GG23,R2024,Corporate Resources,Elections - Borough - Equipment - Repair & Maintenance
Agilisys Ltd,"8,421.35",12/05/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"11,274.83",28/04/2023,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"21,887.22",18/05/2023,GF63,R2655,Corporate Resources,ICT Contracts - Computer Costs
Agilisys Ltd,"40,600.00",28/04/2023,SS01,R2655,Operational In-House Services,Admin & Management - Computer Costs
Agilisys Ltd,"198,185.81",26/04/2023,GF65,R2655,Corporate Resources,ICT Services - Core Operational Service - Computer Costs
Agilisys Ltd,"198,185.81",25/05/2023,GF65,R2655,Corporate Resources,ICT Services - Core Operational Service - Computer Costs
Aidapt Bathrooms Ltd,575.00,02/05/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,617.02,15/05/2023,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,637.50,02/05/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,700.00,19/05/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,700.00,19/05/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,245.00",02/05/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,610.00",02/05/2023,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,"2,520.00",02/05/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"2,565.00",19/05/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
AINSDALE IN BLOOM,"2,000.00",05/05/2023,GN31,R4583,Communities,A.C. - Formby - Ainsdale Ward
AINTREE VILLAGE PARISH COUNCIL - PARISH PERCEPT 2023-24,"84,945.00",28/04/2023,UB02,R4162,Corporate,Parish Precepts - Parish Precepts
AINTREE VILLAGE PARISH PRECEPT 2023/24,"16,989.00",31/05/2023,UB02,R4162,Corporate,Parish Precepts - Parish Precepts
Akwa Irrigation Systems Ltd,895.00,07/05/2023,SG62,R1001,Operational In-House Services,Green Sefton Service - Southport Golf - Repair & Mtce Of Land & Buildings
Akwa Irrigation Systems Ltd,895.00,07/05/2023,SG63,R1001,Operational In-House Services,Green Sefton Service - Bootle Golf - Repair & Mtce Of Land & Buildings
Alarm Supplies Scotland Ltd,690.60,19/05/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Alcedo Care,512.46,27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,522.66,27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,530.82,16/05/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alcedo Care,540.65,16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,542.32,27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,542.32,27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,542.32,27/04/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,550.48,16/05/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,550.48,16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,550.48,16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,597.60,27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,597.87,20/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,629.12,16/05/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alcedo Care,673.79,05/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,683.28,05/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,696.88,27/04/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,707.76,16/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,786.37,27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,813.48,27/04/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,813.48,27/04/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,825.72,16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,825.72,16/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,835.55,26/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,864.30,26/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,904.36,16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,914.19,16/05/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,929.40,27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,943.68,16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,992.83,16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,049.40",26/05/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,055.15",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,075.15",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,084.64",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,084.64",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,084.64",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,084.64",27/04/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,084.64",27/04/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,"1,100.96",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,100.96",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,100.96",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,100.96",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,161.92",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,179.60",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,184.98",12/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,195.20",25/05/2023,AM10,R4054,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Community Support
Alcedo Care,"1,220.22",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,238.58",26/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,317.84",27/04/2023,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,336.14",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,336.88",16/05/2023,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,346.31",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,355.80",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,355.80",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,376.20",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,376.20",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,376.20",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,376.20",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,376.20",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,489.93",12/05/2023,AS05,R4051,Adult Social Care,Sensory Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,507.64",27/04/2023,AS05,R4051,Adult Social Care,Sensory Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,584.83",05/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,626.96",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,651.44",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,661.27",16/05/2023,AS05,R4051,Adult Social Care,Sensory Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,795.74",12/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,813.00",16/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,813.00",27/04/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,861.20",26/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,873.02",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,901.70",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,923.60",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,281.12",27/04/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,"2,547.21",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,711.60",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,711.60",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,711.60",27/04/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,711.60",27/04/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,"2,752.40",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,752.40",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,752.40",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,752.40",16/05/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,752.40",16/05/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,"2,752.40",16/05/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,"2,939.70",20/04/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,945.48",27/04/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"2,988.32",16/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"3,253.92",27/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,302.88",16/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"4,318.90",12/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"4,403.84",16/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"6,605.04",20/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alexander House,"1,982.52",25/05/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Allied Publicity Services (Manchester) Limited,"1,385.61",25/05/2023,BC05,R2225,Highways and Public Protection,"Highway Safety - Parking - Printing, Stationery & General Office Expenses"
Alnor Estates Ltd,"9,520.19",25/05/2023,BA44,R1811,Corporate Resources,Other Properties And Estates - Property Rental & Ground Rents
Alphabet (GB) Limited,"-2,209.27",04/05/2023,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Alphabet (GB) Limited,"-1,991.12",04/05/2023,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Alphabet (GB) Limited,"1,205.00",04/05/2023,GG09,R3301,Corporate Resources,Business & Office Services - Hired Transport General
Alphacare Northwest,542.32,24/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare Northwest,542.32,24/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare Northwest,550.48,25/05/2023,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Alphacare Northwest,550.48,25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare Northwest,"1,032.15",24/04/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare Northwest,"1,084.64",24/04/2023,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Alphacare Northwest,"1,220.22",24/04/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
