SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period August 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Benridge Care Homes Ltd,"3,107.52",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Benridge Care Homes Ltd,"3,176.16",15/08/2024,Mental Health Support - Older People 65+,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"3,176.16",15/08/2024,Support With Memory & Cognition - Older People 65+,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"3,176.16",15/08/2024,Support With Memory & Cognition - Older People 65+,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"3,176.16",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"3,176.16",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"3,176.16",15/08/2024,Mental Health Support - Adults 18-64,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"3,176.16",15/08/2024,Mental Health Support - Older People 65+,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"3,176.16",15/08/2024,Physical Support - Older People 65+,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Benridge Care Homes Ltd,"3,176.16",15/08/2024,Mental Health Support - Older People 65+,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"3,176.16",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"3,176.16",15/08/2024,Support With Memory & Cognition - Older People 65+,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"4,309.68",15/08/2024,Support With Memory & Cognition - Older People 65+,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Benridge Care Homes Ltd,"4,708.08",15/08/2024,Mental Health Support - Adults 18-64,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"5,216.19",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Bes Electrical Wholesale Ltd,582.66,16/07/2024,Electrical Services,R2030,Operational In-House Services,Electrical Services - Equipment Furniture & Materials
Bes Electrical Wholesale Ltd,802.87,19/07/2024,Electrical Services,R2030,Operational In-House Services,Electrical Services - Equipment Furniture & Materials
Bes Electrical Wholesale Ltd,"5,950.08",22/05/2024,Electrical Services,R2030,Operational In-House Services,Electrical Services - Equipment Furniture & Materials
Bes Rehab Ltd,633,20/08/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Bes Rehab Ltd,"1,007.15",30/07/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Bethshan Nursing Home Lt,"2,752.40",15/08/2024,Learning Disability Support - Older People 65+,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
Big Comedy UK,900,17/08/2024,Southport Market Hall,R2498,Economic Growth and Housing,Southport Market Hall - Major Events
Bigdude Hotels Limited,"8,400.01",16/08/2024,Housing Accommodation-Bed & Breakfast,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Bigdude Hotels Limited,"9,658.36",12/08/2024,Housing Accommodation-Bed & Breakfast,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Bigdude Hotels Limited,"9,733.36",29/07/2024,Housing Accommodation-Bed & Breakfast,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Bigdude Hotels Limited,"9,741.69",05/08/2024,Housing Accommodation-Bed & Breakfast,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Bigdude Hotels Limited,"10,350.00",22/07/2024,Housing Accommodation-Bed & Breakfast,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Binary North Ltd,821.19,05/08/2024,Southport Market Hall,R2024,Economic Growth and Housing,Southport Market Hall - Equipment - Repair & Maintenance
Binary North Ltd,"1,937.23",13/05/2024,The Atkinson,R1001,Communities,The Atkinson - Repair & Mtce Of Land & Buildings
Binary North Ltd,"3,005.56",13/05/2024,The Atkinson,R1001,Communities,The Atkinson - Repair & Mtce Of Land & Buildings
Birkdale Park Nursing Home,"1,227.64",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,246.68",15/08/2024,Learning Disability Support -Adults 18-64,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,557.96",15/08/2024,Physical Support - Adults 18-64,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,886.68",15/08/2024,Learning Disability Support -Adults 18-64,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,886.68",15/08/2024,Physical Support - Adults 18-64,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"4,601.08",15/08/2024,Learning Disability Support - Older People 65+,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
Birkenhead Forum Housing Association Ltd,"2,450.00",31/07/2024,Housing Accommodation-Bed & Breakfast,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Birmingham Stage co (London) Ltd,"10,981.09",21/08/2024,Programming,R2440,Communities,Programming - Fees - Music
Birtenshaw Merseyside,854.11,06/08/2024,Independent / Non Maintained Special School SEN travel,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Birtenshaw Merseyside,"1,105.74",02/07/2024,Independent / Non Maintained Special School SEN travel,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Birtenshaw Merseyside,"5,148.33",06/08/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Blackpool Pleasure Beach Ltd,"1,395.00",31/07/2024,Aiming High Team,R2451,Children's Social Care,Aiming High Team - Fees & Services - Other
Blair House Care Home Limited,749.12,15/08/2024,Mental Health Support - Adults 18-64,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"3,208.24",15/08/2024,Mental Health Support - Adults 18-64,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"3,208.24",15/08/2024,Mental Health Support - Adults 18-64,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"3,208.24",15/08/2024,Mental Health Support - Adults 18-64,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"3,208.24",15/08/2024,Mental Health Support - Adults 18-64,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"3,208.24",15/08/2024,Mental Health Support - Older People 65+,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Blair House Care Home Limited,"3,208.24",15/08/2024,Support With Memory & Cognition - Older People 65+,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Blair House Care Home Limited,"3,208.24",15/08/2024,Mental Health Support - Adults 18-64,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"3,208.24",15/08/2024,Physical Support - Adults 18-64,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"3,208.24",15/08/2024,Mental Health Support - Adults 18-64,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"3,208.24",15/08/2024,Mental Health Support - Adults 18-64,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"3,534.44",15/08/2024,Mental Health Support - Adults 18-64,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"3,579.92",15/08/2024,Mental Health Support - Older People 65+,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Blair House Care Home Limited,"4,164.48",15/08/2024,Mental Health Support - Older People 65+,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Blair House Care Home Limited,"4,400.00",15/08/2024,Mental Health Support - Adults 18-64,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"4,502.76",15/08/2024,Social Support : Support For Social Isolation / Other,R4042,Adult Social Care,Social Support : Support For Social Isolation / Other - Private Residential Care Nursing Ho
Blair House Care Home Limited,"4,502.76",15/08/2024,Mental Health Support - Adults 18-64,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"5,536.84",15/08/2024,Mental Health Support - Adults 18-64,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
BLEEP (UK) PLC,"4,200.00",20/08/2024,Southport Market Hall,R2022,Economic Growth and Housing,Southport Market Hall - Equipment - Rental
Bloomcare,"2,885.92",15/08/2024,Support With Memory & Cognition - Older People 65+,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Bloomcare,"3,680.00",15/08/2024,Support With Memory & Cognition - Older People 65+,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Bloomcare,"7,056.00",15/08/2024,Support With Memory & Cognition - Older People 65+,R4049,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Nursing- Short Term
Bluebird Care (Sefton),"1,347.00",19/08/2024,Physical Support - Older People 65+,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Bluebird Care (Sefton),"1,479.80",19/08/2024,Support With Memory & Cognition - Older People 65+,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Bluebird Care (Sefton),"3,857.60",19/08/2024,Physical Support - Older People 65+,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Bluebird Care (Sefton),"4,444.80",19/08/2024,Physical Support - Older People 65+,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Blundellsands Methodist Church,600,16/08/2024,Resettlement,R4171,Communities,Resettlement - Voluntary & Faith Sector
Bmc Ltd,"4,024.01",20/08/2024,Stock / Stock Adjustment Account,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Bolinda,644.95,01/04/2024,Bibliographical Service,R2248,Communities,Bibliographical Service - Books
Bolinda,"1,251.46",01/08/2024,Bibliographical Service,R2248,Communities,Bibliographical Service - Books
Bolinda,"1,439.74",01/08/2024,Bibliographical Service,R2248,Communities,Bibliographical Service - Books
Bosco Society,"231,956.00",01/07/2024,Homelessness Grant,R4344,Economic Growth and Housing,Homelessness Grant - Pay-External Providers
Boston Construction & Surveyors Ltd,522,12/06/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Boston Construction & Surveyors Ltd,"6,210.00",15/07/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Brabners Llp,800,26/07/2024,Regeneration Scheme 1,R2453,Corporate,Regeneration Scheme 1 - Fees - Legal
Brabners Llp,900,19/12/2023,Regeneration Scheme 1,R2453,Corporate,Regeneration Scheme 1 - Fees - Legal
Brabners Llp,"1,504.00",25/07/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Brabners Llp,"1,536.00",25/07/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Brabners Llp,"2,196.20",30/05/2024,Regeneration Scheme 1,R2453,Corporate,Regeneration Scheme 1 - Fees - Legal
Brabners Llp,"2,500.00",26/07/2024,Regeneration Scheme 1,R2453,Corporate,Regeneration Scheme 1 - Fees - Legal
Brabners Llp,"3,075.00",25/07/2024,Capital,C1000,Capital,Capital - Capital Expenditure
