SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-�500 for period April 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Supplier Name Redacted,"-11,460.00",03/04/2024,PH17,R4171,Health and Wellbeing,Substance Misuse - Residential Rehab - Voluntary & Faith Sector
Supplier Name Redacted,"-9,999.36",03/04/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"-4,860.80",03/04/2024,AN10,R5063,Adult Social Care,Mental Health Support - Older People 65+ - Individual Service Funds
Supplier Name Redacted,"-4,583.04",03/04/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"-3,150.39",25/04/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"-1,761.55",03/04/2024,AN10,R5063,Adult Social Care,Mental Health Support - Older People 65+ - Individual Service Funds
Supplier Name Redacted,"-1,470.18",25/04/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Supplier Name Redacted,"-1,129.88",25/04/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Supplier Name Redacted,-629.8,03/04/2024,AN05,R9420,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds - Client Contributions
Supplier Name Redacted,-629.8,03/04/2024,AN05,R9420,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds - Client Contributions
Supplier Name Redacted,-629.8,03/04/2024,AN05,R9420,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds - Client Contributions
Supplier Name Redacted,-629.8,03/04/2024,AN05,R9420,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds - Client Contributions
Supplier Name Redacted,-629.8,03/04/2024,AN05,R9420,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds - Client Contributions
Supplier Name Redacted,-562.71,25/04/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,500,05/04/2024,YS69,R2116,Children's Social Care,Young Person뭩 Team - Personal Needs
Supplier Name Redacted,500,13/04/2024,HL29,R2487,Communities,National Portfolio Organisation (NPO) Funding - Other Hired Services - Bands/Artist
Supplier Name Redacted,501.88,26/04/2024,GN33,R4592,Communities,A.C. - Litherland & Ford - Litherland Ward
Supplier Name Redacted,520,27/03/2024,GG06,R2969,Corporate Resources,Remembrance - Miscellaneous Expenses
Supplier Name Redacted,520,19/03/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,525,02/10/2023,AB25,R2453,Adult Social Care,Central Services - Fees - Legal
Supplier Name Redacted,528,19/04/2024,YS31,R2116,Children's Social Care,Corporate Parenting 1 - Personal Needs
Supplier Name Redacted,530,27/03/2024,BA44,R1101,Corporate Resources,Other Properties And Estates - Vandalism Repairs
Supplier Name Redacted,538.2,28/03/2024,AA04,R2451,Adult Social Care,SW Team South Hub - Fees & Services - Other
Supplier Name Redacted,541.04,25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,548.36,02/04/2024,GG09,R2024,Corporate Resources,Business & Office Services - Equipment - Repair & Maintenance
Supplier Name Redacted,560,17/04/2024,YS33,R1001,Children's Social Care,Leaving Care - Repair & Mtce Of Land & Buildings
Supplier Name Redacted,560.1,19/04/2024,YS69,R2116,Children's Social Care,Young Person뭩 Team - Personal Needs
Supplier Name Redacted,580,05/04/2024,BT80,R2498,Economic Growth and Housing,Southport Market Hall - Major Events
Supplier Name Redacted,582.44,02/04/2024,HS05,R2354,Communities,BLC (Bootle Leisure Centre) - General Provisions
Supplier Name Redacted,595.9,16/04/2024,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,595.9,05/03/2024,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,599.32,28/03/2024,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Supplier Name Redacted,600,30/04/2024,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
Supplier Name Redacted,600,08/04/2024,SG61,R2101,Operational In-House Services,Green Sefton Service - Land Management - Minor Works Budget
Supplier Name Redacted,612,23/03/2024,HA10,R2355,Communities,Enterprises - Gift Shop Provisions
Supplier Name Redacted,619.58,18/04/2024,GG23,R2354,Corporate Resources,Elections - Borough - General Provisions
Supplier Name Redacted,675,05/04/2024,YS26,R2116,Children's Social Care,Locality North - Personal Needs
Supplier Name Redacted,678.75,01/02/2024,HS02,R2354,Communities,NAC (Netherton Activity Centre) - General Provisions
Supplier Name Redacted,685,25/03/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,689.85,19/03/2024,GG09,R2664,Corporate Resources,Business & Office Services - Postage
Supplier Name Redacted,698.88,25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,705,08/04/2024,SL65,R2435,Operational In-House Services,Thornton - Garden Of Rest - Fees - Burial & Cremation
Supplier Name Redacted,705.32,22/04/2024,TW02,H1000,Corporate Resources,Insurance Claims - Fire-Education - Insurance Claims Ongoing
Supplier Name Redacted,707.49,25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,707.49,25/04/2024,AP10,R4053,Adult Social Care,Physical Support - Older People 65+ - Day Care
Supplier Name Redacted,720,08/03/2024,BT80,R2498,Economic Growth and Housing,Southport Market Hall - Major Events
Supplier Name Redacted,720,22/04/2024,TW02,H1000,Corporate Resources,Insurance Claims - Fire-Education - Insurance Claims Ongoing
Supplier Name Redacted,721.37,24/04/2024,YL59,R2226,Economic Growth and Housing,Test & Learn Innovation - Schools Learning Resources Non ICT
Supplier Name Redacted,722.7,10/03/2024,EA02,R4344,Education Excellence,2 Year Old Offer - Pay-External Providers
Supplier Name Redacted,729.15,13/03/2024,HS02,R2354,Communities,NAC (Netherton Activity Centre) - General Provisions
Supplier Name Redacted,738.78,05/04/2024,HS06,R2966,Communities,DSW (Dunes Splashworld) - Licences
Supplier Name Redacted,738.78,05/04/2024,HS50,R2966,Communities,CLAC Operations & Fitness - Licences
Supplier Name Redacted,739,12/04/2024,YE45,R2116,Children's Social Care,CWD Social Work - Personal Needs
Supplier Name Redacted,741.52,09/04/2024,YE45,R2116,Children's Social Care,CWD Social Work - Personal Needs
Supplier Name Redacted,743.76,25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,748,15/04/2024,SD02,R2021,Operational In-House Services,Hawthorne Road Depot - Equipment - Purchase
Supplier Name Redacted,750,19/04/2024,YE45,R2116,Children's Social Care,CWD Social Work - Personal Needs
Supplier Name Redacted,750,22/03/2024,GG01,R2451,Communities,Communities Management - Fees & Services - Other
Supplier Name Redacted,751,12/04/2024,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Supplier Name Redacted,755.31,09/04/2024,SG62,R2354,Operational In-House Services,Green Sefton Service - Southport Golf - General Provisions
Supplier Name Redacted,766.66,16/04/2024,HL22,R2487,Communities,Creative Transitions Project - Other Hired Services - Bands/Artist
Supplier Name Redacted,773.87,13/04/2024,SN08,R2354,Operational In-House Services,Chalkers - General Provisions
Supplier Name Redacted,780,26/04/2024,YS60,R4217,Children's Social Care,Residential Agency Placments - Independent Placements
Supplier Name Redacted,785,19/04/2024,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Supplier Name Redacted,798.48,18/04/2024,HS05,R2354,Communities,BLC (Bootle Leisure Centre) - General Provisions
Supplier Name Redacted,800,05/04/2024,AN10,R5070,Adult Social Care,Mental Health Support - Older People 65+ - Clients Personal Allowances
Supplier Name Redacted,805.2,21/03/2024,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,837.96,27/03/2024,HA09,R2440,Communities,Programming - Fees - Music
Supplier Name Redacted,842,19/03/2024,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,844.32,05/04/2024,HS03,R2966,Communities,Meadows - Licences
Supplier Name Redacted,845,23/04/2024,HS05,R2030,Communities,BLC (Bootle Leisure Centre) - Equipment Furniture & Materials
Supplier Name Redacted,854.52,08/03/2024,BI05,R2030,Highways and Public Protection,Highway Network Management Team - Equipment Furniture & Materials
Supplier Name Redacted,880.2,05/04/2024,AH10,R5070,Adult Social Care,Learning Disabilities-Pooled Budget - Clients Personal Allowances
Supplier Name Redacted,897.04,04/04/2024,HA09,R2440,Communities,Programming - Fees - Music
Supplier Name Redacted,900,30/04/2024,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
Supplier Name Redacted,900,04/04/2024,BT80,R2024,Economic Growth and Housing,Southport Market Hall - Equipment - Repair & Maintenance
Supplier Name Redacted,901,12/04/2024,YS33,R2116,Children's Social Care,Leaving Care - Personal Needs
Supplier Name Redacted,912.6,31/01/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Supplier Name Redacted,929.87,15/04/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Supplier Name Redacted,940,05/04/2024,BI54,R4171,Communities,Resettlement - Voluntary & Faith Sector
Supplier Name Redacted,956.53,16/04/2024,HS03,R2354,Communities,Meadows - General Provisions
Supplier Name Redacted,960,08/04/2024,SL65,R2435,Operational In-House Services,Thornton - Garden Of Rest - Fees - Burial & Cremation
Supplier Name Redacted,977.14,04/04/2024,YL59,R2226,Economic Growth and Housing,Test & Learn Innovation - Schools Learning Resources Non ICT
Supplier Name Redacted,993.28,04/04/2024,HS06,R2354,Communities,DSW (Dunes Splashworld) - General Provisions
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AM05,R5063,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,006.60",03/04/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,007.00",29/03/2024,YS32,R4341,Children's Social Care,Corporate Parenting 2 - Payments To NHS- General
Supplier Name Redacted,"1,032.24",25/04/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"1,032.24",25/04/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Supplier Name Redacted,"1,050.00",08/04/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,050.00",01/04/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,054.19",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,069.95",03/04/2024,AN10,R9420,Adult Social Care,Mental Health Support - Older People 65+ - Individual Service Funds - Client Contributions
Supplier Name Redacted,"1,070.03",25/04/2024,AG25,R4053,Adult Social Care,Social Support : Support For Social Isolation / Other - Day Care
Supplier Name Redacted,"1,120.00",24/04/2024,HL29,R2487,Communities,National Portfolio Organisation (NPO) Funding - Other Hired Services - Bands/Artist
Supplier Name Redacted,"1,150.00",01/04/2024,YS39,R2451,Children's Social Care,Adoption Support Fund (ASF) - Fees & Services - Other
Supplier Name Redacted,"1,164.90",26/04/2024,YS69,R2116,Children's Social Care,Young Person뭩 Team - Personal Needs
Supplier Name Redacted,"1,200.00",05/04/2024,GG02,R2963,Corporate Resources,Mayoral Services - Hospitality
Supplier Name Redacted,"1,200.00",24/04/2024,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,"1,200.00",27/03/2024,YS39,R2451,Children's Social Care,Adoption Support Fund (ASF) - Fees & Services - Other
Supplier Name Redacted,"1,200.00",22/04/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"1,204.28",25/04/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"1,204.28",25/04/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Supplier Name Redacted,"1,204.28",25/04/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"1,204.28",25/04/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"1,216.80",30/11/2023,YS10,R2116,Children's Social Care,Social Worker Academy - Personal Needs
Supplier Name Redacted,"1,242.00",19/04/2024,HA09,R2451,Communities,Programming - Fees & Services - Other
Supplier Name Redacted,"1,249.92",03/04/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,249.92",03/04/2024,AP10,R5063,Adult Social Care,Physical Support - Older People 65+ - Individual Service Funds
Supplier Name Redacted,"1,249.92",03/04/2024,AP05,R5063,Adult Social Care,Physical Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,249.92",03/04/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,260.00",18/03/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,265.99",27/07/2023,AP05,R2453,Adult Social Care,Physical Support - Adults 18-64 - Fees - Legal
Supplier Name Redacted,"1,283.18",25/04/2024,AN05,R4057,Adult Social Care,Mental Health Support - Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,286.50",24/04/2024,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,"1,300.00",15/04/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,400.00",12/03/2024,BT31,R1001,Economic Growth and Housing,"Seafront, Parks And Gardens - Repair & Mtce Of Land & Buildings"
Supplier Name Redacted,"1,453.10",31/03/2024,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,"1,453.28",19/04/2024,HA09,R2440,Communities,Programming - Fees - Music
Supplier Name Redacted,"1,460.00",27/03/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"1,462.34",25/04/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"1,475.25",31/03/2024,BI30,R2470,Economic Growth and Housing,Investment & Strategic Housing - Consultancy and Professional Services
Supplier Name Redacted,"1,489.60",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,498.00",01/01/2024,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"1,501.76",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,501.76",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,509.90",03/04/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,509.90",03/04/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"1,513.60",29/02/2024,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,"1,516.80",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,525.00",18/01/2024,AB25,R2453,Adult Social Care,Central Services - Fees - Legal
Supplier Name Redacted,"1,539.78",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,539.78",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,539.78",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,579.64",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,587.36",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,680.00",11/01/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,680.00",11/04/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,680.00",12/04/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,680.00",12/01/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,680.00",12/01/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,680.00",12/04/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,680.00",15/04/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,680.00",15/04/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,682.80",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,690.26",04/04/2024,YL59,R2226,Economic Growth and Housing,Test & Learn Innovation - Schools Learning Resources Non ICT
Supplier Name Redacted,"1,710.00",29/03/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Supplier Name Redacted,"1,712.50",26/03/2024,AB25,R2453,Adult Social Care,Central Services - Fees - Legal
Supplier Name Redacted,"1,731.45",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Supplier Name Redacted,"1,731.45",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Supplier Name Redacted,"1,731.45",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Supplier Name Redacted,"1,731.45",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Supplier Name Redacted,"1,735.00",28/03/2024,AA04,R2451,Adult Social Care,SW Team South Hub - Fees & Services - Other
Supplier Name Redacted,"1,767.00",02/02/2024,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"1,768.50",29/03/2024,BP53,R2030,Economic Growth and Housing,LCR Farmland Species Recovery Project - Equipment Furniture & Materials
Supplier Name Redacted,"1,783.40",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,783.40",25/04/2024,AG25,R4053,Adult Social Care,Social Support : Support For Social Isolation / Other - Day Care
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,796.42",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,800.00",10/04/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,800.00",22/04/2024,BI53,R4344,Economic Growth and Housing,Next Steps Accommodation Programme (NSAP) - Pay-External Providers
Supplier Name Redacted,"1,805.28",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,877.20",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,877.20",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,877.20",25/04/2024,AP05,R4053,Adult Social Care,Physical Support - Adults 18-64 - Day Care
Supplier Name Redacted,"1,877.20",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,882.58",30/04/2024,YS31,R2116,Children's Social Care,Corporate Parenting 1 - Personal Needs
Supplier Name Redacted,"1,942.00",28/03/2024,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"1,950.00",24/03/2024,BD04,R1001,Highways and Public Protection,Pest Control Service - Repair & Mtce Of Land & Buildings
Supplier Name Redacted,"1,975.00",22/04/2024,UA49,R2879,Growth Programme,Pre Development - Development Projects
Supplier Name Redacted,"2,000.00",26/04/2024,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Supplier Name Redacted,"2,000.00",12/04/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"2,000.00",19/03/2024,SG61,R1001,Operational In-House Services,Green Sefton Service - Land Management - Repair & Mtce Of Land & Buildings
Supplier Name Redacted,"2,028.00",02/02/2024,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Supplier Name Redacted,"2,037.92",26/04/2024,YS31,R2116,Children's Social Care,Corporate Parenting 1 - Personal Needs
Supplier Name Redacted,"2,053.08",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,053.08",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,053.08",25/04/2024,AG25,R4057,Adult Social Care,Social Support : Support For Social Isolation / Other - Shared Lives
Supplier Name Redacted,"2,053.08",25/04/2024,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"2,053.08",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,053.08",25/04/2024,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"2,053.08",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,053.08",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,053.08",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,053.08",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,053.08",25/04/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
