SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period November 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Supplier Name Redacted,560.00,07/11/2024,AN05,R5070,Adult Social Care,Clients Personal Allowances - Mental Health Support - Adults 18-64
Supplier Name Redacted,571.96,11/11/2024,GF27,R2423,Corporate Resources,Fees - Bailiffs VAT In - Non Domestic Rates (NNDR)
Supplier Name Redacted,571.98,14/11/2024,SG62,R2024,Operational In-House Services,Equipment - Repair & Maintenance - Green Sefton Service - Southport Golf
Supplier Name Redacted,576.00,04/11/2024,HA09,R2451,Communities,Fees & Services - Other - Programming
Supplier Name Redacted,580.00,21/10/2024,EH31,R2501,Education Excellence,Bought In Professional Services-Curriculum - Special General Expenditure (High Needs)
Supplier Name Redacted,580.80,15/10/2024,SL80,R2438,Corporate Resources,Fees - Pathologists - Coroners
Supplier Name Redacted,588.50,29/10/2024,YS91,R2453,Children's Social Care,Fees - Legal - Childrens Admin - Legal Fees
Supplier Name Redacted,588.50,14/10/2024,YS91,R2453,Children's Social Care,Fees - Legal - Childrens Admin - Legal Fees
Supplier Name Redacted,590.56,07/11/2024,AL05,R4053,Adult Social Care,Day Care - Learning Disability Support -Adults 18-64
Supplier Name Redacted,595.90,16/10/2024,SL80,R2438,Corporate Resources,Fees - Pathologists - Coroners
Supplier Name Redacted,596.89,19/11/2024,HS03,R1001,Communities,Repair & Mtce Of Land & Buildings - Meadows
Supplier Name Redacted,600.00,01/11/2024,HA09,R2440,Communities,Fees - Music - Programming
Supplier Name Redacted,600.00,07/11/2024,AL05,R3371,Adult Social Care,Transport Other - Learning Disability Support -Adults 18-64
Supplier Name Redacted,600.00,07/11/2024,AN10,R5070,Adult Social Care,Clients Personal Allowances - Mental Health Support - Older People 65+
Supplier Name Redacted,600.00,08/10/2024,TB02,H0101,Operational In-House Services,Stock - Hawthorne Road Depot - Vehicle Maintenance - Stock / Stock Adjustment Account
Supplier Name Redacted,618.34,07/11/2024,AP10,R5070,Adult Social Care,Clients Personal Allowances - Physical Support - Older People 65+
Supplier Name Redacted,620.00,06/10/2024,GF27,R2423,Corporate Resources,Fees - Bailiffs VAT In - Non Domestic Rates (NNDR)
Supplier Name Redacted,620.00,16/09/2024,YE01,R2451,Education Excellence,Fees & Services - Other - Early Years Service
Supplier Name Redacted,622.00,21/09/2024,BT23,R2498,Economic Growth and Housing,Major Events - British Musical Fireworks
Supplier Name Redacted,625.00,31/10/2024,YS34,R2116,Children's Social Care,Personal Needs - Corporate Parenting 3
Supplier Name Redacted,636.20,07/11/2024,AN05,R5070,Adult Social Care,Clients Personal Allowances - Mental Health Support - Adults 18-64
Supplier Name Redacted,636.20,07/11/2024,AN05,R5070,Adult Social Care,Clients Personal Allowances - Mental Health Support - Adults 18-64
Supplier Name Redacted,636.20,07/11/2024,AN05,R5070,Adult Social Care,Clients Personal Allowances - Mental Health Support - Adults 18-64
Supplier Name Redacted,636.90,13/11/2024,BI47,R2030,Communities,"Equipment Furniture & Materials - Homelessness Reduction, New Burdens Grant"
Supplier Name Redacted,637.00,31/10/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,640.00,19/06/2023,AN05,R2451,Adult Social Care,Fees & Services - Other - Mental Health Support - Adults 18-64
Supplier Name Redacted,645.89,08/11/2024,SB06,R1655,Operational In-House Services,Cleaning & Domestic Supplies - Core Contract
Supplier Name Redacted,648.02,31/10/2024,YC20,R1011,Children's Social Care,Building Maintenance-Delegated Schools - Seaforth Family Wellbeing Centre
Supplier Name Redacted,650.00,07/11/2024,BI38,R4344,Communities,Pay-External Providers - Homeless Prevention Hardship Fund
Supplier Name Redacted,650.00,07/12/2023,AN10,R2451,Adult Social Care,Fees & Services - Other - Mental Health Support - Older People 65+
Supplier Name Redacted,654.56,31/10/2024,AL51,R1001,Adult Social Care,Repair & Mtce Of Land & Buildings - Supported Houses - New Directions Contract
Supplier Name Redacted,672.41,11/11/2024,HS05,R2354,Communities,General Provisions - BLC (Bootle Leisure Centre)
Supplier Name Redacted,683.60,19/11/2024,SG23,R1001,Operational In-House Services,Repair & Mtce Of Land & Buildings - Green Sefton Service - Facilities & Resources
Supplier Name Redacted,685.00,18/09/2024,AP10,R2451,Adult Social Care,Fees & Services - Other - Physical Support - Older People 65+
Supplier Name Redacted,687.50,01/09/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Supplier Name Redacted,689.21,31/10/2024,AL52,R1001,Adult Social Care,Repair & Mtce Of Land & Buildings - Poplars - Respite
Supplier Name Redacted,695.00,08/11/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,698.88,07/11/2024,AL05,R4053,Adult Social Care,Day Care - Learning Disability Support -Adults 18-64
Supplier Name Redacted,700.00,14/10/2024,YS28,R2116,Children's Social Care,Personal Needs - Locality South
Supplier Name Redacted,700.00,19/11/2024,BI40,R1001,Communities,Repair & Mtce Of Land & Buildings - Lonsdale House Hostel
Supplier Name Redacted,707.43,30/09/2024,SG23,R2030,Operational In-House Services,Equipment Furniture & Materials - Green Sefton Service - Facilities & Resources
Supplier Name Redacted,707.80,15/11/2024,SG23,R2024,Operational In-House Services,Equipment - Repair & Maintenance - Green Sefton Service - Facilities & Resources
Supplier Name Redacted,708.96,27/11/2024,HS05,R2354,Communities,General Provisions - BLC (Bootle Leisure Centre)
Supplier Name Redacted,714.40,30/10/2024,SB06,R1655,Operational In-House Services,Cleaning & Domestic Supplies - Core Contract
Supplier Name Redacted,715.00,25/11/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,716.40,19/11/2024,AB90,R1101,Adult Social Care,Vandalism Repairs - Closed Establishments Running Costs
Supplier Name Redacted,718.93,15/11/2024,SG61,R2331,Operational In-House Services,"Clothing, Uniforms & Laundry - Green Sefton Service - Land Management"
Supplier Name Redacted,722.26,15/11/2024,HS06,R1655,Communities,Cleaning & Domestic Supplies - DSW (Dunes Splashworld)
Supplier Name Redacted,732.08,20/11/2024,HS03,R2024,Communities,Equipment - Repair & Maintenance - Meadows
Supplier Name Redacted,735.00,12/11/2024,SL65,R2434,Operational In-House Services,Fees - Medical - Thornton - Garden Of Rest
Supplier Name Redacted,735.88,29/08/2024,YE44,R2226,Children's Social Care,Schools Learning Resources Non ICT - Aiming High Team
Supplier Name Redacted,740.00,19/06/2023,AP10,R2451,Adult Social Care,Fees & Services - Other - Physical Support - Older People 65+
Supplier Name Redacted,741.36,18/10/2024,YS91,R2453,Children's Social Care,Fees - Legal - Childrens Admin - Legal Fees
Supplier Name Redacted,750.00,11/09/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,750.00,20/07/2024,HS21,R3301,Communities,Hired Transport General - Active Workforce/Travel
Supplier Name Redacted,751.24,14/11/2024,HS03,R2354,Communities,General Provisions - Meadows
Supplier Name Redacted,756.00,30/10/2024,HA08,R2030,Communities,Equipment Furniture & Materials - Exhibitions
Supplier Name Redacted,758.34,12/04/2024,SL63,R2268,Operational In-House Services,Book Of Remembrance Expenses - Crematorium - Scarisbrick
Supplier Name Redacted,762.50,12/04/2024,SL65,R2268,Operational In-House Services,Book Of Remembrance Expenses - Thornton - Garden Of Rest
Supplier Name Redacted,766.67,07/11/2024,AP10,R5070,Adult Social Care,Clients Personal Allowances - Physical Support - Older People 65+
Supplier Name Redacted,772.24,07/11/2024,AL05,R4053,Adult Social Care,Day Care - Learning Disability Support -Adults 18-64
Supplier Name Redacted,772.24,07/11/2024,AP10,R4053,Adult Social Care,Day Care - Physical Support - Older People 65+
Supplier Name Redacted,772.89,08/11/2024,BI54,R4171,Communities,Voluntary & Faith Sector - Resettlement
Supplier Name Redacted,800.00,07/11/2024,AL05,R3371,Adult Social Care,Transport Other - Learning Disability Support -Adults 18-64
Supplier Name Redacted,800.00,07/11/2024,AN05,R5070,Adult Social Care,Clients Personal Allowances - Mental Health Support - Adults 18-64
Supplier Name Redacted,800.00,07/11/2024,AP05,R5070,Adult Social Care,Clients Personal Allowances - Physical Support - Adults 18-64
Supplier Name Redacted,800.00,07/11/2024,AN10,R5070,Adult Social Care,Clients Personal Allowances - Mental Health Support - Older People 65+
Supplier Name Redacted,800.00,07/11/2024,AN05,R5070,Adult Social Care,Clients Personal Allowances - Mental Health Support - Adults 18-64
Supplier Name Redacted,803.82,17/11/2024,BC31,R2423,Highways and Public Protection,Fees - Bailiffs VAT In - Car Parks - Bailiffs VAT Adjustment Account
Supplier Name Redacted,808.00,07/11/2024,AN05,R5070,Adult Social Care,Clients Personal Allowances - Mental Health Support - Adults 18-64
Supplier Name Redacted,825.00,05/11/2024,HS05,R1001,Communities,Repair & Mtce Of Land & Buildings - BLC (Bootle Leisure Centre)
Supplier Name Redacted,829.36,19/11/2024,HS02,R1001,Communities,Repair & Mtce Of Land & Buildings - NAC (Netherton Activity Centre)
Supplier Name Redacted,844.66,05/11/2024,HS07,R2966,Communities,Licences - LSP (Litherland Sports Park)
Supplier Name Redacted,844.66,05/11/2024,HS02,R2966,Communities,Licences - NAC (Netherton Activity Centre)
Supplier Name Redacted,845.17,05/11/2024,HS05,R2966,Communities,Licences - BLC (Bootle Leisure Centre)
Supplier Name Redacted,845.17,05/11/2024,HS03,R2966,Communities,Licences - Meadows
Supplier Name Redacted,845.17,05/11/2024,HS06,R2966,Communities,Licences - DSW (Dunes Splashworld)
Supplier Name Redacted,845.17,05/11/2024,HS50,R2966,Communities,Licences - CLAC Operations & Fitness
Supplier Name Redacted,850.00,13/09/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,868.00,19/11/2024,BA22,R1001,Property and Building Services,Repair & Mtce Of Land & Buildings - St Peters House
Supplier Name Redacted,873.20,25/10/2024,YS91,R2453,Children's Social Care,Fees - Legal - Childrens Admin - Legal Fees
Supplier Name Redacted,880.00,11/10/2024,HL29,R2487,Communities,Other Hired Services - Bands/Artist - National Portfolio Organisation (NPO) Funding
Supplier Name Redacted,895.00,31/10/2024,BI02,R2470,Property and Building Services,Consultancy and Professional Services - Building Services
Supplier Name Redacted,899.40,20/11/2024,SL70,R2021,Corporate Resources,Equipment - Purchase - BMD
Supplier Name Redacted,899.40,20/11/2024,SL70,R2021,Corporate Resources,Equipment - Purchase - BMD
Supplier Name Redacted,900.00,08/11/2024,BT80,R2498,Economic Growth and Housing,Major Events - Southport Market Hall
Supplier Name Redacted,900.00,22/10/2024,SG23,R1001,Operational In-House Services,Repair & Mtce Of Land & Buildings - Green Sefton Service - Facilities & Resources
Supplier Name Redacted,900.00,29/10/2024,BR43,R5051,Economic Growth and Housing,Payment Of Grant - Restart - DWP
Supplier Name Redacted,914.80,07/11/2024,AL10,R5070,Adult Social Care,Clients Personal Allowances - Learning Disability Support - Older People 65+
Supplier Name Redacted,915.00,27/08/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,915.53,19/11/2024,BA09,R1001,Property and Building Services,Repair & Mtce Of Land & Buildings - Crosby Town Hall
Supplier Name Redacted,916.65,21/10/2024,SC01,R1001,Operational In-House Services,Repair & Mtce Of Land & Buildings - Weed Control
Supplier Name Redacted,921.00,31/10/2024,SL63,R2440,Operational In-House Services,Fees - Music - Crematorium - Scarisbrick
Supplier Name Redacted,932.00,29/10/2024,BD02,R2453,Property and Building Services,Fees - Legal - Energy And Environmental Management
Supplier Name Redacted,939.20,07/11/2024,AN05,R5070,Adult Social Care,Clients Personal Allowances - Mental Health Support - Adults 18-64
Supplier Name Redacted,945.00,31/10/2024,BI02,R2470,Property and Building Services,Consultancy and Professional Services - Building Services
Supplier Name Redacted,945.00,31/10/2024,BA06,R1001,Property and Building Services,Repair & Mtce Of Land & Buildings - Bootle Town Hall
Supplier Name Redacted,946.19,10/10/2024,SG63,R2354,Operational In-House Services,General Provisions - Green Sefton Service - Bootle Golf
Supplier Name Redacted,950.00,13/09/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,950.49,17/10/2024,SG63,R2354,Operational In-House Services,General Provisions - Green Sefton Service - Bootle Golf
Supplier Name Redacted,957.35,30/10/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,957.35,30/10/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,960.00,22/10/2024,SG23,R1001,Operational In-House Services,Repair & Mtce Of Land & Buildings - Green Sefton Service - Facilities & Resources
Supplier Name Redacted,962.50,31/10/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,963.00,31/10/2024,SL65,R2440,Operational In-House Services,Fees - Music - Thornton - Garden Of Rest
Supplier Name Redacted,975.00,12/11/2024,SL65,R2434,Operational In-House Services,Fees - Medical - Thornton - Garden Of Rest
Supplier Name Redacted,990.72,07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Supplier Name Redacted,990.72,07/11/2024,AL10,R4043,Adult Social Care,Supported Living - Learning Disability Support - Older People 65+
Supplier Name Redacted,990.72,07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Supplier Name Redacted,995.00,07/11/2024,SG23,R1101,Operational In-House Services,Vandalism Repairs - Green Sefton Service - Facilities & Resources
Supplier Name Redacted,"1,004.88",11/10/2024,BH08,R1271,Highways and Public Protection,Highways Management Works - Bridges And Structures
Supplier Name Redacted,"1,007.00",30/09/2024,YS31,R2116,Children's Social Care,Personal Needs - Corporate Parenting 1
Supplier Name Redacted,"1,007.00",30/10/2024,YS31,R2116,Children's Social Care,Personal Needs - Corporate Parenting 1
Supplier Name Redacted,"1,009.27",19/11/2024,AP57,R1001,Adult Social Care,Repair & Mtce Of Land & Buildings - Mornington Road Resource Centre
Supplier Name Redacted,"1,019.87",29/10/2024,SD02,R2021,Operational In-House Services,Equipment - Purchase - Hawthorne Road Depot
Supplier Name Redacted,"1,041.73",04/11/2024,GF26,R2423,Corporate Resources,Fees - Bailiffs VAT In - Council Tax Collection
Supplier Name Redacted,"1,050.00",25/11/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,"1,050.00",12/11/2024,BA44,R2495,Property and Building Services,Vacant Unsecured Properties - Other Properties And Estates
Supplier Name Redacted,"1,058.08",11/11/2024,HA10,R2355,Communities,Gift Shop Provisions - Enterprises
Supplier Name Redacted,"1,089.00",05/11/2024,YS81,R2052,Children's Social Care,"Aids, Appliances And Adaptations - Childrens Special Equipment"
Supplier Name Redacted,"1,100.00",14/11/2024,AL05,R5060,Adult Social Care,Direct Payments - Respite - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AL05,R5063,Adult Social Care,Individual Service Funds - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AM10,R5063,Adult Social Care,Individual Service Funds - Support With Memory & Cognition - Older People 65+
Supplier Name Redacted,"1,105.06",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AN10,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Older People 65+
Supplier Name Redacted,"1,105.06",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,105.06",14/11/2024,AL05,R5063,Adult Social Care,Individual Service Funds - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,120.00",22/10/2024,SG23,R1001,Operational In-House Services,Repair & Mtce Of Land & Buildings - Green Sefton Service - Facilities & Resources
Supplier Name Redacted,"1,140.00",01/11/2024,YL60,R3310,Education Excellence,Out of Borough Transport costs - Post 16 Transport
Supplier Name Redacted,"1,150.68",07/11/2024,AL05,R4053,Adult Social Care,Day Care - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,155.84",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,155.84",07/11/2024,AL10,R4043,Adult Social Care,Supported Living - Learning Disability Support - Older People 65+
Supplier Name Redacted,"1,155.84",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,155.84",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,155.84",07/11/2024,AN05,R4043,Adult Social Care,Supported Living - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,174.80",07/11/2024,AG25,R4053,Adult Social Care,Day Care - Social Support : Support For Social Isolation / Other
Supplier Name Redacted,"1,200.00",24/10/2024,YS34,R2116,Children's Social Care,Personal Needs - Corporate Parenting 3
Supplier Name Redacted,"1,200.00",07/11/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,"1,203.10",07/11/2024,AP10,R4045,Adult Social Care,Residential - Short Term - Physical Support - Older People 65+
Supplier Name Redacted,"1,231.56",07/11/2024,AN05,R4057,Adult Social Care,Shared Lives - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,250.00",30/10/2024,BT80,R2927,Economic Growth and Housing,Advertising & Marketing - Southport Market Hall
Supplier Name Redacted,"1,250.00",05/11/2024,SG21,R1001,Operational In-House Services,Repair & Mtce Of Land & Buildings - Green Sefton Service - Allotments
Supplier Name Redacted,"1,257.30",21/10/2024,SL80,R2438,Corporate Resources,Fees - Pathologists - Coroners
Supplier Name Redacted,"1,260.00",28/10/2024,HL22,R2487,Communities,Other Hired Services - Bands/Artist - Creative Transitions Project
Supplier Name Redacted,"1,280.00",20/11/2024,GN16,R2451,Communities,Fees & Services - Other - Holiday Activity Fund
Supplier Name Redacted,"1,289.28",31/10/2024,AX22,R1001,Adult Social Care,Repair & Mtce Of Land & Buildings - James Dixon Court - Holding Account
Supplier Name Redacted,"1,295.00",31/10/2024,BI02,R2470,Property and Building Services,Consultancy and Professional Services - Building Services
Supplier Name Redacted,"1,298.33",01/11/2024,YL22,R3310,Education Excellence,Out of Borough Transport costs - SEN Transport to Secondary Schools
Supplier Name Redacted,"1,316.54",18/11/2024,HL04,R2248,Communities,Books - Bibliographical Service
Supplier Name Redacted,"1,335.70",25/10/2024,SL80,R2438,Corporate Resources,Fees - Pathologists - Coroners
Supplier Name Redacted,"1,350.00",07/11/2023,AP05,R2451,Adult Social Care,Fees & Services - Other - Physical Support - Adults 18-64
Supplier Name Redacted,"1,362.20",03/11/2024,BC31,R2423,Highways and Public Protection,Fees - Bailiffs VAT In - Car Parks - Bailiffs VAT Adjustment Account
Supplier Name Redacted,"1,362.90",14/10/2024,EH31,R2502,Education Excellence,Bought In Professional Services (Other) - Special General Expenditure (High Needs)
Supplier Name Redacted,"1,364.58",14/11/2024,AL05,R5063,Adult Social Care,Individual Service Funds - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,364.58",14/11/2024,AP10,R5063,Adult Social Care,Individual Service Funds - Physical Support - Older People 65+
Supplier Name Redacted,"1,364.58",14/11/2024,AP10,R5063,Adult Social Care,Individual Service Funds - Physical Support - Older People 65+
Supplier Name Redacted,"1,364.58",14/11/2024,AL05,R5063,Adult Social Care,Individual Service Funds - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,380.00",28/09/2024,YS32,R2116,Children's Social Care,Personal Needs - Corporate Parenting 2
Supplier Name Redacted,"1,400.00",14/10/2024,YS28,R2116,Children's Social Care,Personal Needs - Locality South
Supplier Name Redacted,"1,404.00",12/11/2024,SL80,R2438,Corporate Resources,Fees - Pathologists - Coroners
Supplier Name Redacted,"1,405.60",11/11/2024,HL04,R2248,Communities,Books - Bibliographical Service
Supplier Name Redacted,"1,469.91",25/11/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,"1,477.84",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,477.84",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,500.00",31/10/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,"1,500.00",30/09/2024,BA44,R1001,Property and Building Services,Repair & Mtce Of Land & Buildings - Other Properties And Estates
Supplier Name Redacted,"1,500.00",31/10/2024,HL29,R2487,Communities,Other Hired Services - Bands/Artist - National Portfolio Organisation (NPO) Funding
Supplier Name Redacted,"1,515.00",01/11/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Supplier Name Redacted,"1,516.80",07/11/2024,AL05,R4053,Adult Social Care,Day Care - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,520.00",05/11/2024,HL29,R2487,Communities,Other Hired Services - Bands/Artist - National Portfolio Organisation (NPO) Funding
Supplier Name Redacted,"1,520.00",27/09/2024,HS06,R2030,Communities,Equipment Furniture & Materials - DSW (Dunes Splashworld)
Supplier Name Redacted,"1,544.55",17/10/2024,HA01,R1110,Communities,Compliance Testing - The Atkinson
Supplier Name Redacted,"1,578.00",11/11/2024,BD01,R2436,Highways and Public Protection,Fees - Funeral Directors - Environmental Public Health
Supplier Name Redacted,"1,579.64",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,586.53",01/11/2024,YL31,R3310,Education Excellence,Out of Borough Transport costs - SEN Transport to Special Schools
Supplier Name Redacted,"1,603.37",03/11/2024,GF26,R2423,Corporate Resources,Fees - Bailiffs VAT In - Council Tax Collection
Supplier Name Redacted,"1,615.00",11/11/2024,HL29,R2487,Communities,Other Hired Services - Bands/Artist - National Portfolio Organisation (NPO) Funding
Supplier Name Redacted,"1,622.92",01/11/2024,YL22,R3305,Education Excellence,Specialist Transport Fixed Route - SEN Transport to Secondary Schools
Supplier Name Redacted,"1,625.92",07/11/2024,AL05,R4053,Adult Social Care,Day Care - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,639.20",07/11/2024,AL05,R4053,Adult Social Care,Day Care - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,639.20",07/11/2024,AL05,R4053,Adult Social Care,Day Care - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,651.20",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,654.80",31/10/2024,SL80,R2438,Corporate Resources,Fees - Pathologists - Coroners
Supplier Name Redacted,"1,657.60",07/11/2024,AN05,R4043,Adult Social Care,Supported Living - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,657.60",07/11/2024,AN05,R4043,Adult Social Care,Supported Living - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,657.60",07/11/2024,AN05,R4043,Adult Social Care,Supported Living - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,657.60",07/11/2024,AN05,R4043,Adult Social Care,Supported Living - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,657.60",14/11/2024,AN10,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Older People 65+
Supplier Name Redacted,"1,657.60",14/11/2024,AL05,R5063,Adult Social Care,Individual Service Funds - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,657.60",14/11/2024,AN05,R5063,Adult Social Care,Individual Service Funds - Mental Health Support - Adults 18-64
Supplier Name Redacted,"1,657.60",14/11/2024,AL05,R5063,Adult Social Care,Individual Service Funds - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,680.00",12/11/2024,BI39,R4344,Communities,Pay-External Providers - Housing Accommodation-Bed & Breakfast
Supplier Name Redacted,"1,710.00",27/11/2024,HL29,R2487,Communities,Other Hired Services - Bands/Artist - National Portfolio Organisation (NPO) Funding
Supplier Name Redacted,"1,721.59",24/10/2024,HA09,R2440,Communities,Fees - Music - Programming
Supplier Name Redacted,"1,724.12",07/11/2024,AP05,R4057,Adult Social Care,Shared Lives - Physical Support - Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL10,R4057,Adult Social Care,Shared Lives - Learning Disability Support - Older People 65+
Supplier Name Redacted,"1,724.16",07/11/2024,AL10,R4057,Adult Social Care,Shared Lives - Learning Disability Support - Older People 65+
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL10,R4057,Adult Social Care,Shared Lives - Learning Disability Support - Older People 65+
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
Supplier Name Redacted,"1,724.16",07/11/2024,AL05,R4057,Adult Social Care,Shared Lives - Learning Disability Support -Adults 18-64
