Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,24/07/2023,PAY01696105,MENH,Mental Health Support,COUN,1676.31,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,24/07/2023,PAY01696105,PHYS,Physical Support,COUN,12548.93,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Residential Svcs,FLR,Supplies and Services,E,Miscellaneous Expenses,EM,24/07/2023,PAY01696187,CDPV,In-house Childrens Disab Prov,COUN,850.00,Revenue,Aidhour Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,06/07/2023,PAY01691492,FABS,Facilities & Building Services,COUN,4045.00,Revenue,Airtemp AC Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Srvcs YP Ad and Cmty Ln,ENA,Third Party Payments,F,Other Establishments,FH,31/07/2023,PAY01698219,SKEM,Skills and Employment,COUN,17250.00,Revenue,Aldridge Education
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Third Party Payments,F,Other Establishments,FH,19/07/2023,PAY01694235,HNBO,HNB E&S Other,COUN,360.00,Revenue,Alice Mallorie Therapy Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,05/07/2023,PAY01690470,PHYS,Physical Support,COUN,21029.79,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,12/07/2023,PAY01692326,PHYS,Physical Support,COUN,10622.74,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,13/07/2023,PAY01692960,PHYS,Physical Support,COUN,5447.66,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,18/07/2023,PAY01693989,PHYS,Physical Support,COUN,11001.02,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697346,PHYS,Physical Support,COUN,31958.88,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Supplies and Services,E,Equip't Furniture n Materials,EA,05/07/2023,PAY01690704,RCOP,Resource Centres Older People,COUN,312.50,Revenue,Alium Training Ltd.
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,26/07/2023,PAY01696827,LDCC,Learning Disability Comm Care,COUN,1276.88,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,26/07/2023,PAY01696827,COGN,Memory Cognition Support,COUN,654.40,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,26/07/2023,PAY01696827,MENH,Mental Health Support,COUN,1172.60,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,26/07/2023,PAY01696827,PHYS,Physical Support,COUN,21214.36,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Sensory Support,AHV,Third Party Payments,F,Other Establishments,FH,26/07/2023,PAY01696827,SORY,Sensory Support,COUN,222.24,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,04/07/2023,PAY01690197,HTEN,Tenancy Services,COUN,700.00,Revenue,All Sussex Rubbish Clearance
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,07/07/2023,PAY01691612,HTEN,Tenancy Services,COUN,2200.00,Revenue,All Sussex Rubbish Clearance
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Miscellaneous Expenses,EM,07/07/2023,PAY01691612,HTEN,Tenancy Services,COUN,200.00,Revenue,All Sussex Rubbish Clearance
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,13/07/2023,PAY01692738,HTEN,Tenancy Services,COUN,320.00,Revenue,All Sussex Rubbish Clearance
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,17/07/2023,PAY01693695,HTEN,Tenancy Services,COUN,1300.00,Revenue,All Sussex Rubbish Clearance
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,20/07/2023,PAY01694631,HTEN,Tenancy Services,COUN,900.00,Revenue,All Sussex Rubbish Clearance
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Miscellaneous Expenses,EM,20/07/2023,PAY01694631,HTEN,Tenancy Services,COUN,200.00,Revenue,All Sussex Rubbish Clearance
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,21/07/2023,PAY01695317,HTEN,Tenancy Services,COUN,230.00,Revenue,All Sussex Rubbish Clearance
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,31/07/2023,PAY01698146,HTEN,Tenancy Services,COUN,600.00,Revenue,All Sussex Rubbish Clearance
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,26/07/2023,PAY01696599,MENH,Mental Health Support,COUN,1596.44,Revenue,Alliance Home Care Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697429,MENH,Mental Health Support,COUN,-483.20,Revenue,Alliance Home Care Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697429,MENH,Mental Health Support,COUN,5597.72,Revenue,Alliance Home Care Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Recreation and Sport,REC,Supplies and Services,E,Services,EF,26/07/2023,PAY01696820,SPLE,Sport and Leisure,COUN,24315.00,Revenue,Alliance Leisure Services Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,05/07/2023,PAY01690373,COGN,Memory Cognition Support,COUN,2545.02,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,05/07/2023,PAY01690373,MENH,Mental Health Support,COUN,305.24,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,05/07/2023,PAY01690373,PHYS,Physical Support,COUN,6715.54,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Sensory Support,AHV,Third Party Payments,F,Other Establishments,FH,05/07/2023,PAY01690373,SORY,Sensory Support,COUN,10.99,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,07/07/2023,PAY01691599,PHYS,Physical Support,COUN,4867.60,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,07/07/2023,PAY01691599,ICTA,ICT,COUN,831.50,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,12/07/2023,PAY01692206,COGN,Memory Cognition Support,COUN,2529.83,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,12/07/2023,PAY01692206,MENH,Mental Health Support,COUN,286.78,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,12/07/2023,PAY01692206,PHYS,Physical Support,COUN,6711.89,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Sensory Support,AHV,Third Party Payments,F,Other Establishments,FH,12/07/2023,PAY01692206,SORY,Sensory Support,COUN,10.64,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,17/07/2023,PAY01693687,PHYS,Physical Support,COUN,4879.12,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,24/07/2023,PAY01696099,COGN,Memory Cognition Support,COUN,1653.84,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,24/07/2023,PAY01696099,MENH,Mental Health Support,COUN,298.83,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,24/07/2023,PAY01696099,PHYS,Physical Support,COUN,5973.10,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Sensory Support,AHV,Third Party Payments,F,Other Establishments,FH,24/07/2023,PAY01696099,SORY,Sensory Support,COUN,11.70,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697026,COGN,Memory Cognition Support,COUN,-207.68,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697026,COGN,Memory Cognition Support,COUN,201.88,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697026,MENH,Mental Health Support,COUN,319.04,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697026,PHYS,Physical Support,COUN,-1360.93,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697026,PHYS,Physical Support,COUN,6802.70,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Sensory Support,AHV,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697026,SORY,Sensory Support,COUN,-10.64,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Sensory Support,AHV,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697026,SORY,Sensory Support,COUN,21.27,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Supplies and Services,E,Print Stat & Gen Office Exps,ED,28/07/2023,PAY01698002,PARK,Parking Services,COUN,1938.06,Revenue,Allied Publicity Servcies (Manchester) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Education Services,4ED,New Construction n Conversion,PB,New Construction n Conversion,PBL5,10/07/2023,PAY01691882,EYRS,Early Years,COUN,13980.00,Capital,Allweather Roofing & Construction Ltd.
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Third Party Payments,F,Private Contractors,FJ,13/07/2023,PAY01692783,CICL,City Clean,COUN,940.00,Revenue,Allweather Roofing & Construction Ltd.
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,24/07/2023,PAY01696119,TAAS,Temp Accom and Allocations,COUN,499.00,Revenue,Allweather Roofing & Construction Ltd.
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,24/07/2023,PAY01696119,HREM,Repairs & Maintenance,COUN,7300.94,Revenue,Allweather Roofing & Construction Ltd.
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Strategy - HRA,HGT,Premises Related,C,Repair Maint n Alterations,CA,24/07/2023,PAY01696119,HOHH,Housing Management & Support,COUN,950.61,Revenue,Allweather Roofing & Construction Ltd.
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Third Party Payments,F,Private Contractors,FJ,26/07/2023,PAY01696490,CICL,City Clean,COUN,480.00,Revenue,Allweather Roofing & Construction Ltd.
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Services,EF,25/07/2023,PAY01696335,SKEM,Skills and Employment,COUN,438.90,Revenue,Altodigital Networks Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,07/07/2023,PAY01691616,CICL,City Clean,COUN,3757.00,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,10/07/2023,PAY01691872,FABS,Facilities & Building Services,COUN,528.24,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,12/07/2023,PAY01692223,FABS,Facilities & Building Services,COUN,359.25,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,14/07/2023,PAY01693398,FABS,Facilities & Building Services,COUN,2427.20,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,20/07/2023,PAY01694636,FABS,Facilities & Building Services,COUN,793.28,Revenue,AM Security Ltd t/a AM Fire & Security Group
