Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Mgmnt and Suppt Services,4PT,New Construction n Conversion,PB,New Construction n Conversion,PBL5,08/03/2024,PAY01762993,PROP,Property and Design,COUN,2633.88,Capital,Sussex Asphalte Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Repair Maint n Alterations,CA,20/03/2024,PAY01765790,EDPM,Education Property Management,COUN,260,Revenue,Sussex Asphalte Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Mgmnt and Suppt Services,4PT,New Construction n Conversion,PB,New Construction n Conversion,PBL5,27/03/2024,PAY01767724,VENU,Venues,COUN,902.66,Capital,Sussex Asphalte Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Srvcs YP Ad and Cmty Ln,ENA,Third Party Payments,F,Other Establishments,FH,15/03/2024,PAY01764965,SKEM,Skills and Employment,COUN,500,Revenue,Sussex Council of Training Providers Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Corporate and Democratic Core,CDC,Transfer Payments,G,Other Transfer Payments,GD,15/03/2024,PAY01764938,REVS,Revenues and Benefits,COUN,300,Revenue,Sussex Emmaus
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,28/03/2024,PAY01768165,CHPL,Children`s Placements,COUN,434.16,Revenue,Sussex Emmaus
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,05/03/2024,PAY01761819,ASSA,Hostel Accommodation,COUN,300,Revenue,Sussex Environmental Pest Solutions
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,04/03/2024,PAY01761595,TAAS,Temp Accom and Allocations,COUN,8400,Revenue,Sussex Housing Solutions
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,22/03/2024,PAY01767040,TAAS,Temp Accom and Allocations,COUN,300,Revenue,Sussex Housing Solutions
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,26/03/2024,PAY01767622,TAAS,Temp Accom and Allocations,COUN,11075,Revenue,Sussex Housing Solutions
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Third Party Payments,F,Other Establishments,FH,08/03/2024,PAY01762920,ASIT,Assessment and SIT,COUN,719.5,Revenue,Sussex Interpreting Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Third Party Payments,F,Other Establishments,FH,14/03/2024,PAY01764287,HTEN,Tenancy Services,COUN,216,Revenue,Sussex Interpreting Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Management Services (DEC),MGT,Third Party Payments,F,Other Establishments,FH,18/03/2024,PAY01765283,CSCO,CSC - Other,COUN,1386.34,Revenue,Sussex Interpreting Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Hsing Benefits,HGB,Supplies and Services,E,Miscellaneous Expenses,EM,18/03/2024,PAY01765283,REVS,Revenues and Benefits,COUN,578.6,Revenue,Sussex Interpreting Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Supplies and Services,E,Grants n Subscriptions,EK,19/03/2024,PAY01765550,CMNY,Communities and Equalities,COUN,12500,Revenue,Sussex Interpreting Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Supplies and Services,E,Miscellaneous Expenses,EM,22/03/2024,PAY01766881,CMNY,Communities and Equalities,COUN,1974.06,Revenue,Sussex Interpreting Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Supplies and Services,E,Services,EF,22/03/2024,PAY01766881,CMNY,Communities and Equalities,COUN,2403.72,Revenue,Sussex Interpreting Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Third Party Payments,F,Other Establishments,FH,22/03/2024,PAY01766881,SCOM,Safer Communties,COUN,45,Revenue,Sussex Interpreting Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Supplies and Services,E,Miscellaneous Expenses,EM,22/03/2024,PAY01766881,PHCM,PH Commissioning,COUN,105,Revenue,Sussex Interpreting Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Supplies and Services,E,Grants n Subscriptions,EK,25/03/2024,PAY01767357,EYCH,EY Children Cent Nurse & Ccare,COUN,3275.63,Revenue,Sussex Kids Hub
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Supplies and Services,E,Grants n Subscriptions,EK,27/03/2024,PAY01767916,EYCH,EY Children Cent Nurse & Ccare,COUN,1500,Revenue,Sussex Kids Hub
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Transfer Payments,G,Supporting People,GF,22/03/2024,PAY01766961,TAAS,Temp Accom and Allocations,COUN,2500,Revenue,Sussex Nightstop Plus
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,01/03/2024,PAY01760546,LDCC,Learning Disability Comm Care,COUN,28334.44,Revenue,Sussex Partnership NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,01/03/2024,PAY01760546,MENH,Mental Health Support,COUN,-252,Revenue,Sussex Partnership NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,01/03/2024,PAY01760546,MENH,Mental Health Support,COUN,19492.48,Revenue,Sussex Partnership NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,05/03/2024,PAY01761773,LDCC,Learning Disability Comm Care,COUN,13806.14,Revenue,Sussex Partnership NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,05/03/2024,PAY01761773,MENH,Mental Health Support,COUN,-112,Revenue,Sussex Partnership NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,05/03/2024,PAY01761773,MENH,Mental Health Support,COUN,9746.24,Revenue,Sussex Partnership NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,08/03/2024,PAY01762963,PHYS,Physical Support,COUN,-9061.36,Revenue,Sussex Partnership NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,08/03/2024,PAY01762963,PHYS,Physical Support,COUN,85311.52,Revenue,Sussex Partnership NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Third Party Payments,F,Health Authorities,FC,13/03/2024,PAY01763869,PHCM,PH Commissioning,COUN,10907.09,Revenue,Sussex Partnership NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Third Party Payments,F,Health Authorities,FC,15/03/2024,PAY01764975,COGN,Memory Cognition Support,COUN,212602.12,Revenue,Sussex Partnership NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,20/03/2024,PAY01765781,PHYS,Physical Support,COUN,-4995.17,Revenue,Sussex Partnership NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,20/03/2024,PAY01765781,PHYS,Physical Support,COUN,32299.75,Revenue,Sussex Partnership NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Mgmnt and Suppt Services,4PT,New Construction n Conversion,PB,New Construction n Conversion,PBL5,04/03/2024,PAY01761427,PROP,Property and Design,COUN,2125,Capital,Sustainable Evolution Ltd 
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Transport Plan Policy Strategy,TPP,Supplies and Services,E,Services,EF,22/03/2024,PAY01766935,TRPO,Transport Policy and Strategy,COUN,36582.5,Revenue,Sustrans Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Tourism,TRM,Supplies and Services,E,Miscellaneous Expenses,EM,04/03/2024,PAY01761539,TOMA,Tourism and Marketing,COUN,2084,Revenue,Switched On Comms Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Tourism,TRM,Supplies and Services,E,Miscellaneous Expenses,EM,25/03/2024,PAY01767303,TOMA,Tourism and Marketing,COUN,2084,Revenue,Switched On Comms Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Supplies and Services,E,Grants n Subscriptions,EK,15/03/2024,PAY01764960,HNBT,HNB HSEND Other,COUN,450,Revenue,Symbol UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,13/03/2024,PAY01763966,ASSA,Hostel Accommodation,COUN,442.36,Revenue,Synergy Waste Solutions Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Libs Culture and Hertage,4LH,New Construction n Conversion,PB,New Construction n Conversion,PBL5,18/03/2024,PAY01765483,RPMU,Royal Pavilion and Museums,COUN,3172,Capital,Sysco Environmental Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,28/03/2024,PAY01768375,TAAS,Temp Accom and Allocations,COUN,3245,Revenue,T & L Land Developments Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Housing Services GF,4HG,Capital Grants,PF,Capital Grants,PFL5,05/03/2024,PAY01761775,PSHG,Private Sector Housing,COUN,5644.4,Capital,T Brown Group Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Housing Services GF,4HG,Capital Grants,PF,Capital Grants,PFL5,15/03/2024,PAY01764979,PSHG,Private Sector Housing,COUN,17813.82,Capital,T Brown Group Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Housing Services GF,4HG,Capital Grants,PF,Capital Grants,PFL5,20/03/2024,PAY01765782,PSHG,Private Sector Housing,COUN,7158.9,Capital,T Brown Group Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Highways and Roads - Mntnce,HRM,Supplies and Services,E,Communications n Computing,EH,22/03/2024,PAY01766884,TPRS,Transport Projects and Eng,COUN,1132.2,Revenue,T J Evans Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Transport Related,D,Direct Transport Costs,DA,05/03/2024,PAY01761768,HREM,Repairs & Maintenance,COUN,250,Revenue,T Reeve & Son Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,14/03/2024,PAY01764306,CICL,City Clean,COUN,250,Revenue,T Reeve & Son Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,06/03/2024,PAY01761908,LDCC,Learning Disability Comm Care,COUN,-730,Revenue,Tamarisk Housing Supported Living Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,06/03/2024,PAY01761908,LDCC,Learning Disability Comm Care,COUN,11585.65,Revenue,Tamarisk Housing Supported Living Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Third Party Payments,F,Private Contractors,FJ,11/03/2024,PAY01763538,PARK,Parking Services,COUN,6547.3,Revenue,Taranto Systems Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Third Party Payments,F,Private Contractors,FJ,18/03/2024,PAY01765457,TPRS,Transport Projects and Eng,COUN,3700,Revenue,Taranto Systems Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Supplies and Services,E,Communications n Computing,EH,19/03/2024,PAY01765725,PARK,Parking Services,COUN,11910,Revenue,Taranto Systems Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Supplies and Services,E,Grants n Subscriptions,EK,25/03/2024,PAY01767210,EYCH,EY Children Cent Nurse & Ccare,COUN,2812.5,Revenue,Tarner Community Project
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Supplies and Services,E,Grants n Subscriptions,EK,27/03/2024,PAY01767704,EYCH,EY Children Cent Nurse & Ccare,COUN,2000,Revenue,Tarner Community Project
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,15/03/2024,PAY01765050,CICL,City Clean,COUN,2450.15,Revenue,Taylor Engineering & Fabrications Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,22/03/2024,PAY01766981,CICL,City Clean,COUN,333.82,Revenue,Taylor Engineering & Fabrications Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Direct Employees,A,Salaries,AA,05/03/2024,PAY01761797,EYCH,EY Children Cent Nurse & Ccare,COUN,555,Revenue,Teaching Personnel Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,05/03/2024,PAY01761797,HNBE,HNB Educat Agency Placements,COUN,482.9,Revenue,Teaching Personnel Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Direct Employees,A,Salaries,AA,12/03/2024,PAY01763684,EYCH,EY Children Cent Nurse & Ccare,COUN,2220,Revenue,Teaching Personnel Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Direct Employees,A,Salaries,AA,15/03/2024,PAY01765019,EYCH,EY Children Cent Nurse & Ccare,COUN,390,Revenue,Teaching Personnel Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,15/03/2024,PAY01765019,HNBE,HNB Educat Agency Placements,COUN,482.9,Revenue,Teaching Personnel Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Direct Employees,A,Salaries,AA,18/03/2024,PAY01765327,EYCH,EY Children Cent Nurse & Ccare,COUN,3335,Revenue,Teaching Personnel Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,19/03/2024,PAY01765614,HNBE,HNB Educat Agency Placements,COUN,482.9,Revenue,Teaching Personnel Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Direct Employees,A,Salaries,AA,21/03/2024,PAY01766202,EYCH,EY Children Cent Nurse & Ccare,COUN,710,Revenue,Teaching Personnel Ltd
