Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Customer n Client Receipts,M,Fees n Charges,MB,08/12/2023,PAY01736830,CICL,City Clean,COUN,139.08,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Supplies and Services,E,Equip't Furniture n Materials,EA,08/12/2023,PAY01736830,CICL,City Clean,COUN,314.99,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Supplies and Services,E,Equip't Furniture n Materials,EA,15/12/2023,PAY01739357,CICL,City Clean,COUN,1082.94,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Supplies and Services,E,Equip't Furniture n Materials,EA,21/12/2023,PAY01740785,CICL,City Clean,COUN,1302.79,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Supplies and Services,E,Equip't Furniture n Materials,EA,29/12/2023,PAY01742455,CICL,City Clean,COUN,2037.81,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Transport,4TR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,04/12/2023,PAY01735241,TPRS,Transport Projects and Eng,COUN,7740,Capital,SMIDSY Ltd T/A Beryl
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Transport,4TR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,18/12/2023,PAY01739896,TPRS,Transport Projects and Eng,COUN,119450,Capital,SMIDSY Ltd T/A Beryl
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,18/12/2023,PAY01739900,HNBE,HNB Educat Agency Placements,COUN,86666.66,Revenue,Smoothstone Care and Education
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Miscellaneous Expenses,EM,11/12/2023,PAY01737485,TRAV,Travellers,COUN,1320,Revenue,SMProcess
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,18/12/2023,PAY01739799,CHIC,Fostering and Adoption,COUN,1350,Revenue,Social Care Network Solutions Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Transport Plan Policy Strategy,TPP,Supplies and Services,E,Services,EF,05/12/2023,PAY01735421,TPRS,Transport Projects and Eng,COUN,750,Revenue,Social Firefly (service fees)
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Highways and Roads - Mntnce,HRM,Premises Related,C,Repair Maint n Alterations,CA,05/12/2023,PAY01735382,HIGH,Traffic Management,COUN,440,Revenue,Sodexo Prestige
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,01/12/2023,PAY01734878,ICTA,ICT,COUN,1225.48,Revenue,Softcat Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Mgmnt and Suppt Services,4PT,Plant Machinery n Equipment,PE2,Plant Machinery n Equipment,PE2L5,12/12/2023,PAY01737795,ICTA,ICT,COUN,8206.32,Capital,Softcat Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Supplies and Services,E,Miscellaneous Expenses,EM,04/12/2023,PAY01735172,CHPL,Children`s Placements,COUN,332.5,Revenue,Sole Moves Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Supplies and Services,E,Miscellaneous Expenses,EM,15/12/2023,PAY01739308,CHPL,Children`s Placements,COUN,737.5,Revenue,Sole Moves Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Supplies and Services,E,Miscellaneous Expenses,EM,28/12/2023,PAY01742150,CHPL,Children`s Placements,COUN,300,Revenue,Sole Moves Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,29/12/2023,PAY01742330,TAAS,Temp Accom and Allocations,COUN,26227.5,Revenue,Solutions Accommodation Providers Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Transfer Payments,G,Supporting People,GF,29/12/2023,PAY01742330,TAAS,Temp Accom and Allocations,COUN,459,Revenue,Solutions Accommodation Providers Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Other Env Services,4EV,New Construction n Conversion,PB,New Construction n Conversion,PBL5,29/12/2023,PAY01742666,MJPR,Major Projects,COUN,4470,Capital,Something Collective Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,15/12/2023,PAY01739394,PHYS,Physical Support,COUN,-1502.04,Revenue,Sound Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,15/12/2023,PAY01739394,PHYS,Physical Support,COUN,6676,Revenue,Sound Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,15/12/2023,PAY01739441,COGN,Memory Cognition Support,COUN,-8400,Revenue,South Africa Lodge Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,15/12/2023,PAY01739441,PHYS,Physical Support,COUN,21525.16,Revenue,South Africa Lodge Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,29/12/2023,PAY01742533,PHYS,Physical Support,COUN,6900,Revenue,South Africa Lodge Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,12/12/2023,PAY01737760,CICL,City Clean,COUN,516.74,Revenue,South Coast Hydraulics Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,15/12/2023,PAY01739315,CICL,City Clean,COUN,277.07,Revenue,South Coast Hydraulics Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,15/12/2023,PAY01739172,COGN,Memory Cognition Support,COUN,-792.8,Revenue,South Coast Nursing Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,15/12/2023,PAY01739172,COGN,Memory Cognition Support,COUN,14084.24,Revenue,South Coast Nursing Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,15/12/2023,PAY01739172,PHYS,Physical Support,COUN,-1016.44,Revenue,South Coast Nursing Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,15/12/2023,PAY01739172,PHYS,Physical Support,COUN,5878.52,Revenue,South Coast Nursing Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Hsing Welfare,HGW,Transfer Payments,G,Supporting People,GF,11/12/2023,PAY01737454,CONT,Contracts,COUN,12916.67,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Transfer Payments,G,Supporting People,GF,12/12/2023,PAY01737686,TAAS,Temp Accom and Allocations,COUN,61634.54,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Transfer Payments,G,Supporting People,GF,14/12/2023,PAY01738515,TAAS,Temp Accom and Allocations,COUN,14875,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,22/12/2023,PAY01741333,MENH,Mental Health Support,COUN,29916.1,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Commission & Service Delivery,CMM,Third Party Payments,F,Other Establishments,FH,22/12/2023,PAY01741333,CONT,Contracts,COUN,34103,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,27/12/2023,PAY01741740,LDCC,Learning Disability Comm Care,COUN,-9789.2,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,27/12/2023,PAY01741740,LDCC,Learning Disability Comm Care,COUN,320141.88,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,27/12/2023,PAY01741740,MENH,Mental Health Support,COUN,7835.79,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,29/12/2023,PAY01742312,LDCC,Learning Disability Comm Care,COUN,18666.28,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,15/12/2023,PAY01739490,SSHS,Seaside Homes (BHSCH),COUN,4610.78,Revenue,Southern Artisan Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,15/12/2023,PAY01739490,HREM,Repairs & Maintenance,COUN,12284.52,Revenue,Southern Artisan Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,15/12/2023,PAY01739490,HREM,Repairs & Maintenance,COUN,5593.42,Capital,Southern Artisan Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,29/12/2023,PAY01742567,SSHS,Seaside Homes (BHSCH),COUN,5278.71,Revenue,Southern Artisan Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,29/12/2023,PAY01742567,TAAS,Temp Accom and Allocations,COUN,3552.63,Revenue,Southern Artisan Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,29/12/2023,PAY01742567,HREM,Repairs & Maintenance,COUN,4370.72,Revenue,Southern Artisan Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Supplies and Services,E,Equip't Furniture n Materials,EA,01/12/2023,PAY01734814,CICL,City Clean,COUN,45.72,Revenue,Southern Counties Janitorial Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Cleaning n Domestic Supps,CH,01/12/2023,PAY01734814,HTEN,Tenancy Services,COUN,189.6,Revenue,Southern Counties Janitorial Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Cleaning n Domestic Supps,CH,08/12/2023,PAY01736712,HTEN,Tenancy Services,COUN,240.53,Revenue,Southern Counties Janitorial Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Cleaning n Domestic Supps,CH,15/12/2023,PAY01739228,HTEN,Tenancy Services,COUN,535.39,Revenue,Southern Counties Janitorial Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Cleaning n Domestic Supps,CH,27/12/2023,PAY01741792,HTEN,Tenancy Services,COUN,392.91,Revenue,Southern Counties Janitorial Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,13/12/2023,PAY01737981,EYBF,EYB Funding 3 & 4 year olds,COUN,7420.31,Revenue,Southern Cross Pre-School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,15/12/2023,PAY01739280,EYBP,EYB PVI Payments 2 year olds,COUN,14464.32,Revenue,Southern Cross Pre-School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Supplies and Services,E,Grants n Subscriptions,EK,19/12/2023,PAY01740033,EYCH,EY Children Cent Nurse & Ccare,COUN,600,Revenue,Southern Cross Pre-School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Transport,4TR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,22/12/2023,PAY01741368,TPRS,Transport Projects and Eng,COUN,1073.23,Capital,Southern Gas Networks PLC
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,19/12/2023,PAY01740022,FABS,Facilities & Building Services,COUN,2599.38,Revenue,Southern Mobility Centres Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,28/12/2023,PAY01742129,FABS,Facilities & Building Services,COUN,1425.64,Revenue,Southern Mobility Centres Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,29/12/2023,PAY01742376,FABS,Facilities & Building Services,COUN,365.5,Revenue,Southern Mobility Centres Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,07/12/2023,PAY01735984,MENH,Mental Health Support,COUN,400,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Support Services (SSC),PPT,Transport Related,D,Public Transport,DD,12/12/2023,PAY01737736,ESOT,ES - Other,COUN,5842.1,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Other Transport Costs,DG,15/12/2023,PAY01739226,HTST,Home to School Transport,COUN,68745.2,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Public Transport,DD,15/12/2023,PAY01739226,HTST,Home to School Transport,COUN,24899.23,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Transport Related,D,Public Transport,DD,18/12/2023,PAY01739754,TAAS,Temp Accom and Allocations,COUN,778.26,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/12/2023,PAY01741791,PHYS,Physical Support,COUN,1903,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Supplies and Services,E,Equip't Furniture n Materials,EA,11/12/2023,PAY01737456,EYCH,EY Children Cent Nurse & Ccare,COUN,985,Revenue,SpaceKraft Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,13/12/2023,PAY01738353,EYBF,EYB Funding 3 & 4 year olds,COUN,10707.84,Revenue,Sparrows Nursery Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,15/12/2023,PAY01739560,EYBP,EYB PVI Payments 2 year olds,COUN,2106.72,Revenue,Sparrows Nursery Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transfer Payments,G,Other Transfer Payments,GD,21/12/2023,PAY01741277,PREV,Preventive (S17),COUN,910,Revenue,Sparrows Nursery Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Planning and Development,BVAPLA,Environmental Initiatives,EVN,Supplies and Services,E,Miscellaneous Expenses,EM,27/12/2023,PAY01741974,SUAI,Sustainability & International,COUN,2911,Revenue,Speak Carbon Collective CIC
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,07/12/2023,PAY01736501,HNBE,HNB Educat Agency Placements,COUN,3315,Revenue,Specialist Music Service
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Adoption,FAA,Supplies and Services,E,Services,EF,01/12/2023,PAY01734888,ADOP,Adoptions,COUN,250,Revenue,Specialist Psychology Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Adoption,FAA,Supplies and Services,E,Services,EF,05/12/2023,PAY01735384,ADOP,Adoptions,COUN,375,Revenue,Specialist Psychology Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Miscellaneous Expenses,EM,08/12/2023,PAY01736916,HREM,Repairs & Maintenance,COUN,371.85,Revenue,SPH Costing Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Miscellaneous Expenses,EM,11/12/2023,PAY01737549,HREM,Repairs & Maintenance,COUN,299.31,Revenue,SPH Costing Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Miscellaneous Expenses,EM,12/12/2023,PAY01737807,HREM,Repairs & Maintenance,COUN,709.9,Revenue,SPH Costing Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Miscellaneous Expenses,EM,18/12/2023,PAY01739805,HREM,Repairs & Maintenance,COUN,359.8,Revenue,SPH Costing Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Services,EF,28/12/2023,PAY01742186,HREM,Repairs & Maintenance,COUN,2147.02,Revenue,SPH Costing Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Indirect Employees,B,Training,BM,12/12/2023,PAY01737709,ORGD,Organisational Development,COUN,1300,Revenue,Spiral Training & Associates Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,15/12/2023,PAY01739178,HNBE,HNB Educat Agency Placements,COUN,46076.19,Revenue,Springboard Education Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Premises Related,C,Repair Maint n Alterations,CA,28/12/2023,PAY01742175,RCOP,Resource Centres Older People,COUN,283.93,Revenue,SRCL Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,28/12/2023,PAY01742175,ASSA,Hostel Accommodation,COUN,279.42,Revenue,SRCL Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Premises Related,C,Repair Maint n Alterations,CA,29/12/2023,PAY01742435,RCOP,Resource Centres Older People,COUN,200.03,Revenue,SRCL Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Supplies and Services,E,Services,EF,29/12/2023,PAY01742435,VENU,Venues,COUN,58.78,Revenue,SRCL Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Supplies and Services,E,Equip't Furniture n Materials,EA,29/12/2023,PAY01742435,PHCM,PH Commissioning,COUN,15.32,Revenue,SRCL Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Energy Costs,CB,05/12/2023,PAY01735469,PROP,Property and Design,COUN,2186.86,Revenue,SSE Energy Supply Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,13/12/2023,PAY01737986,EYBF,EYB Funding 3 & 4 year olds,COUN,18852.48,Revenue,St Anthonys Pre-School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,15/12/2023,PAY01739284,EYBP,EYB PVI Payments 2 year olds,COUN,3160.08,Revenue,St Anthonys Pre-School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,13/12/2023,PAY01738093,MENH,Mental Health Support,COUN,1138.32,Revenue,St Georges Court (Plymouth) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,13/12/2023,PAY01737996,EYBF,EYB Funding 3 & 4 year olds,COUN,15645.6,Revenue,St Joseph`s Pre-School Playgroup
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,15/12/2023,PAY01739301,EYBP,EYB PVI Payments 2 year olds,COUN,3385.8,Revenue,St Joseph`s Pre-School Playgroup
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,15/12/2023,PAY01739508,PHYS,Physical Support,COUN,-1308.48,Revenue,St Marks Nursing Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,15/12/2023,PAY01739508,PHYS,Physical Support,COUN,2845.24,Revenue,St Marks Nursing Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Third Party Payments,F,Other Establishments,FH,01/12/2023,PAY01734957,HNBO,HNB E&S Other,COUN,1500,Revenue,St Mary`s School Sabden Multi Academy Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,05/12/2023,PAY01735387,MENH,Mental Health Support,COUN,4018.09,Revenue,St Matthews (Morton Centre) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,15/12/2023,PAY01739391,COGN,Memory Cognition Support,COUN,-2544.16,Revenue,St Matthews (Morton Centre) Ltd
