Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,20/10/2023,PAY01722779,MENH,Mental Health Support,COUN,50.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,20/10/2023,PAY01722779,PHYS,Physical Support,COUN,431.25,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,27/10/2023,PAY01724656,MENH,Mental Health Support,COUN,375.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,27/10/2023,PAY01724656,PHYS,Physical Support,COUN,-12.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/10/2023,PAY01724656,PHYS,Physical Support,COUN,522.40,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,19/10/2023,PAY01722274,MENH,Mental Health Support,COUN,7414.92,Revenue,Barchester Healthcare Homes Ltd (Kernow House)
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,19/10/2023,PAY01722506,PHYS,Physical Support,COUN,-682.68,Revenue,Barchester Healthcare Ltd - Westgate House CH
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,19/10/2023,PAY01722506,PHYS,Physical Support,COUN,5100.00,Revenue,Barchester Healthcare Ltd - Westgate House CH
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,03/10/2023,PAY01716560,COGN,Memory Cognition Support,COUN,26241.22,Revenue,Barchester Healthcare Ltd (Kingsland House)
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,19/10/2023,PAY01721782,PHYS,Physical Support,COUN,-1889.16,Revenue,Barchester Healthcare Ltd (Kingsland House)
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,19/10/2023,PAY01721782,PHYS,Physical Support,COUN,10162.32,Revenue,Barchester Healthcare Ltd (Kingsland House)
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,19/10/2023,PAY01722570,COGN,Memory Cognition Support,COUN,-700.00,Revenue,Barchester Healthcare Ltd Atfield House Care Home 
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,19/10/2023,PAY01722570,COGN,Memory Cognition Support,COUN,6600.00,Revenue,Barchester Healthcare Ltd Atfield House Care Home 
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Third Party Payments,F,Other Establishments,FH,24/10/2023,PAY01723293,HNBO,HNB E&S Other,COUN,500.00,Revenue,Barley Close Community Primary School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,04/10/2023,PAY01717045,SSHS,Seaside Homes (BHSCH),COUN,1007.66,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,04/10/2023,PAY01717045,TAAS,Temp Accom and Allocations,COUN,1274.92,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,04/10/2023,PAY01717045,HREM,Repairs & Maintenance,COUN,4874.62,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,06/10/2023,PAY01718189,SSHS,Seaside Homes (BHSCH),COUN,213.17,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,06/10/2023,PAY01718189,TAAS,Temp Accom and Allocations,COUN,1375.00,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,06/10/2023,PAY01718189,HREM,Repairs & Maintenance,COUN,11499.30,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,11/10/2023,PAY01718973,SSHS,Seaside Homes (BHSCH),COUN,768.69,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,11/10/2023,PAY01718973,HREM,Repairs & Maintenance,COUN,17009.76,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Strategy - HRA,HGT,Premises Related,C,Repair Maint n Alterations,CA,11/10/2023,PAY01718973,HOHH,Housing Management & Support,COUN,865.00,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,19/10/2023,PAY01722393,SSHS,Seaside Homes (BHSCH),COUN,606.26,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,19/10/2023,PAY01722393,HREM,Repairs & Maintenance,COUN,10634.27,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Strategy - HRA,HGT,Premises Related,C,Repair Maint n Alterations,CA,19/10/2023,PAY01722393,HOHH,Housing Management & Support,COUN,204.52,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,20/10/2023,PAY01722797,HREM,Repairs & Maintenance,COUN,8200.56,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,25/10/2023,PAY01723553,SSHS,Seaside Homes (BHSCH),COUN,805.43,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,25/10/2023,PAY01723553,TAAS,Temp Accom and Allocations,COUN,2136.73,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,25/10/2023,PAY01723553,HREM,Repairs & Maintenance,COUN,19645.45,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Strategy - HRA,HGT,Premises Related,C,Repair Maint n Alterations,CA,25/10/2023,PAY01723553,HOHH,Housing Management & Support,COUN,424.67,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,27/10/2023,PAY01724690,TAAS,Temp Accom and Allocations,COUN,367.22,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,27/10/2023,PAY01724690,HREM,Repairs & Maintenance,COUN,11801.45,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Strategy - HRA,HGT,Premises Related,C,Repair Maint n Alterations,CA,27/10/2023,PAY01724690,HOHH,Housing Management & Support,COUN,549.28,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,27/10/2023,PAY01724577,HNBE,HNB Educat Agency Placements,COUN,15233.00,Revenue,Barnardo Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,04/10/2023,PAY01716817,LDCC,Learning Disability Comm Care,COUN,714.60,Revenue,Barnardo`s
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,06/10/2023,PAY01718013,LDCC,Learning Disability Comm Care,COUN,447.00,Revenue,Barnardo`s
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,17/10/2023,PAY01721015,LDCC,Learning Disability Comm Care,COUN,379.40,Revenue,Barnardo`s
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,18/10/2023,PAY01721186,LDCC,Learning Disability Comm Care,COUN,4256.08,Revenue,Barnardo`s
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Miscellaneous Expenses,EM,12/10/2023,PAY01719851,HREM,Repairs & Maintenance,COUN,4025.00,Revenue,Barnes Solicitors LLP
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,05/10/2023,PAY01717417,TAAS,Temp Accom and Allocations,COUN,947.32,Revenue,Baron Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,06/10/2023,PAY01718087,TAAS,Temp Accom and Allocations,COUN,3017.67,Revenue,Baron Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,12/10/2023,PAY01719305,TAAS,Temp Accom and Allocations,COUN,13803.98,Revenue,Baron Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,13/10/2023,PAY01720018,TAAS,Temp Accom and Allocations,COUN,1127.82,Revenue,Baron Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,19/10/2023,PAY01721899,TAAS,Temp Accom and Allocations,COUN,947.32,Revenue,Baron Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,27/10/2023,PAY01724573,TAAS,Temp Accom and Allocations,COUN,947.32,Revenue,Baron Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,11/10/2023,PAY01718885,TAAS,Temp Accom and Allocations,COUN,3328.40,Revenue,Barons Bay Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,19/10/2023,PAY01721839,LDCC,Learning Disability Comm Care,COUN,-691.20,Revenue,Barrington House Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,19/10/2023,PAY01721839,LDCC,Learning Disability Comm Care,COUN,1773.56,Revenue,Barrington House Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,19/10/2023,PAY01721839,COGN,Memory Cognition Support,COUN,-3121.16,Revenue,Barrington House Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,19/10/2023,PAY01721839,COGN,Memory Cognition Support,COUN,3121.16,Revenue,Barrington House Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,06/10/2023,PAY01718128,HNBE,HNB Educat Agency Placements,COUN,8500.00,Revenue,Bartholomews Tutorial College
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Repair Maint n Alterations,CA,11/10/2023,PAY01719110,PROP,Property and Design,COUN,833.00,Revenue,Basement Pumps Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,11/10/2023,PAY01718962,HREM,Repairs & Maintenance,COUN,1166.00,Revenue,Bauer Analysis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Strategy - HRA,HGT,Premises Related,C,Repair Maint n Alterations,CA,11/10/2023,PAY01718962,HOHH,Housing Management & Support,COUN,75.00,Revenue,Bauer Analysis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,11/10/2023,PAY01718962,HREM,Repairs & Maintenance,COUN,300.00,Capital,Bauer Analysis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,25/10/2023,PAY01723542,SSHS,Seaside Homes (BHSCH),COUN,130.00,Revenue,Bauer Analysis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,25/10/2023,PAY01723542,HREM,Repairs & Maintenance,COUN,2210.00,Revenue,Bauer Analysis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Strategy - HRA,HGT,Premises Related,C,Repair Maint n Alterations,CA,25/10/2023,PAY01723542,HOHH,Housing Management & Support,COUN,130.00,Revenue,Bauer Analysis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,19/10/2023,PAY01721712,PHYS,Physical Support,COUN,-8251.15,Revenue,Baytrees Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,19/10/2023,PAY01721712,PHYS,Physical Support,COUN,9447.27,Revenue,Baytrees Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,03/10/2023,PAY01716717,HHIA,Housing Invt & Asset Mngmnt,COUN,29832.76,Capital,BCS Robertson Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Adoption,FAA,Supplies and Services,E,Services,EF,03/10/2023,PAY01716687,ADOP,Adoptions,COUN,3072.00,Revenue,Beacon House Psychological Services
