Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,08/11/2023,PAY01727087,TAAS,Temp Accom and Allocations,COUN,1894.64,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,09/11/2023,PAY01727523,TAAS,Temp Accom and Allocations,COUN,94033.46,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,09/11/2023,PAY01727523,TAAS,Temp Accom and Allocations,COUN,64570.59,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,14/11/2023,PAY01729430,TAAS,Temp Accom and Allocations,COUN,947.32,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,16/11/2023,PAY01730160,TAAS,Temp Accom and Allocations,COUN,947.32,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,17/11/2023,PAY01730973,TAAS,Temp Accom and Allocations,COUN,25228.39,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,20/11/2023,PAY01731300,TAAS,Temp Accom and Allocations,COUN,1894.64,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,20/11/2023,PAY01731300,TAAS,Temp Accom and Allocations,COUN,1235.39,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,20/11/2023,PAY01731300,TAAS,Temp Accom and Allocations,COUN,-343.57,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,21/11/2023,PAY01731604,TAAS,Temp Accom and Allocations,COUN,947.32,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,21/11/2023,PAY01731604,TAAS,Temp Accom and Allocations,COUN,2155.00,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,23/11/2023,PAY01732212,TAAS,Temp Accom and Allocations,COUN,3151.31,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,24/11/2023,PAY01732837,TAAS,Temp Accom and Allocations,COUN,947.32,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,24/11/2023,PAY01732966,TAAS,Temp Accom and Allocations,COUN,2550.00,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,27/11/2023,PAY01733216,TAAS,Temp Accom and Allocations,COUN,947.32,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,28/11/2023,PAY01733472,TAAS,Temp Accom and Allocations,COUN,6283.35,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,29/11/2023,PAY01733625,TAAS,Temp Accom and Allocations,COUN,1256.67,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,30/11/2023,PAY01734084,TAAS,Temp Accom and Allocations,COUN,2841.96,Revenue,The Baron Homes Corporation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Supplies and Services,E,Equip't Furniture n Materials,EA,03/11/2023,PAY01726453,CICL,City Clean,COUN,1100.00,Revenue,The Bell Brush Company
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Supplies and Services,E,Equip't Furniture n Materials,EA,22/11/2023,PAY01731913,CICL,City Clean,COUN,455.70,Revenue,The Bell Brush Company
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Third Party Payments,F,Private Contractors,FJ,10/11/2023,PAY01728408,TPRS,Transport Projects and Eng,COUN,150620.96,Revenue,The Big Lemon
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Transport Related,D,Public Transport,DD,24/11/2023,PAY01732922,PARK,Parking Services,COUN,8402.25,Revenue,The Big Lemon
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,06/11/2023,PAY01726754,CHIC,Fostering and Adoption,COUN,625.00,Revenue,The Brighton Removals Company
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Support to Carer,CAR,Third Party Payments,F,Other Establishments,FH,13/11/2023,PAY01729110,CONT,Contracts,COUN,132774.00,Revenue,The Carers Centre for Brighton and Hove
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Adoption,FAA,Supplies and Services,E,Services,EF,10/11/2023,PAY01728355,ADOP,Adoptions,COUN,240.00,Revenue,The Centre for Emotional Development Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Com and Scl Work,FCW,Indirect Employees,B,Misc Employee Costs,BP,30/11/2023,PAY01734123,CPIC,PiC,COUN,255.00,Revenue,The Centre for Emotional Development Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730333,MENH,Mental Health Support,COUN,2163.44,Revenue,The Chase Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730333,PHYS,Physical Support,COUN,-3000.00,Revenue,The Chase Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730333,PHYS,Physical Support,COUN,3000.00,Revenue,The Chase Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730096,PHYS,Physical Support,COUN,-451.20,Revenue,The Chaseley Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730096,PHYS,Physical Support,COUN,10809.56,Revenue,The Chaseley Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,24/11/2023,PAY01732992,TAAS,Temp Accom and Allocations,COUN,13600.00,Revenue,The Circle Brighton Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Transfer Payments,G,Supporting People,GF,24/11/2023,PAY01732992,TAAS,Temp Accom and Allocations,COUN,356.22,Revenue,The Circle Brighton Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Indirect Employees,B,Training,BM,27/11/2023,PAY01733210,PHCM,PH Commissioning,COUN,1239.00,Revenue,The Colour Works International Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,14/11/2023,PAY01729534,FABS,Facilities & Building Services,COUN,9880.00,Revenue,The Cumbria Clock Company Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Services,EF,16/11/2023,PAY01730769,COMU,Communications,COUN,12825.00,Revenue,The Digital Accessibility Centre Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,15/11/2023,PAY01729621,COGN,Memory Cognition Support,COUN,3076.72,Revenue,The Disabilities Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,15/11/2023,PAY01729621,PHYS,Physical Support,COUN,-1196.00,Revenue,The Disabilities Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,15/11/2023,PAY01729621,PHYS,Physical Support,COUN,29357.62,Revenue,The Disabilities Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730110,PHYS,Physical Support,COUN,-483.20,Revenue,The Disabilities Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730110,PHYS,Physical Support,COUN,6367.20,Revenue,The Disabilities Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/11/2023,PAY01733206,PHYS,Physical Support,COUN,3845.90,Revenue,The Disabilities Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,09/11/2023,PAY01727471,EYBF,EYB Funding 3 & 4 year olds,COUN,6550.05,Revenue,The Dolphins Pre-School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,13/11/2023,PAY01729098,EYBP,EYB PVI Payments 2 year olds,COUN,1582.87,Revenue,The Dolphins Pre-School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,20/11/2023,PAY01731262,EYBC,EYB Centrally retained Nursery,COUN,881.00,Revenue,The Dolphins Pre-School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,09/11/2023,PAY01728201,TAAS,Temp Accom and Allocations,COUN,2793.00,Revenue,The Ellesmere Hotel
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,10/11/2023,PAY01728971,TAAS,Temp Accom and Allocations,COUN,3864.00,Revenue,The Ellesmere Hotel
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,13/11/2023,PAY01729339,TAAS,Temp Accom and Allocations,COUN,2744.00,Revenue,The Ellesmere Hotel
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,20/11/2023,PAY01731484,TAAS,Temp Accom and Allocations,COUN,2536.00,Revenue,The Ellesmere Hotel
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,21/11/2023,PAY01731773,TAAS,Temp Accom and Allocations,COUN,2744.00,Revenue,The Ellesmere Hotel
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,24/11/2023,PAY01733063,TAAS,Temp Accom and Allocations,COUN,4139.00,Revenue,The Ellesmere Hotel
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Third Party Payments,F,Private Contractors,FJ,17/11/2023,PAY01731123,CIPK,City Parks,COUN,4500.00,Revenue,The FA Bartlett Tree Expert Company Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,09/11/2023,PAY01727625,EYBF,EYB Funding 3 & 4 year olds,COUN,1782.00,Revenue,The Fun House
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,13/11/2023,PAY01729273,TAAS,Temp Accom and Allocations,COUN,27720.00,Revenue,The Housing Network
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Com and Scl Work,FCW,Premises Related,C,Cleaning n Domestic Supps,CH,07/11/2023,PAY01726882,QAPF,Quality Assurance Performance,COUN,13.99,Revenue,The Imprest Holder
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Com and Scl Work,FCW,Supplies and Services,E,Equip't Furniture n Materials,EA,07/11/2023,PAY01726882,SOCK,Social Work,COUN,28.97,Revenue,The Imprest Holder
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Com and Scl Work,FCW,Transport Related,D,Other Transport Costs,DG,07/11/2023,PAY01726882,SOCK,Social Work,COUN,0.70,Revenue,The Imprest Holder
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Com and Scl Work,FCW,Transport Related,D,Public Transport,DD,07/11/2023,PAY01726882,SOCK,Social Work,COUN,67.30,Revenue,The Imprest Holder
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,07/11/2023,PAY01726882,CHPL,Children`s Placements,COUN,678.22,Revenue,The Imprest Holder
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Third Party Payments,F,Other Establishments,FH,07/11/2023,PAY01726882,SOCK,Social Work,COUN,85.00,Revenue,The Imprest Holder
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,07/11/2023,PAY01726882,CHPL,Children`s Placements,COUN,100.00,Revenue,The Imprest Holder
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transfer Payments,G,Other Transfer Payments,GD,07/11/2023,PAY01726882,PREV,Preventive (S17),COUN,3695.75,Revenue,The Imprest Holder
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transport Related,D,Other Transport Costs,DG,07/11/2023,PAY01726882,PREV,Preventive (S17),COUN,2.00,Revenue,The Imprest Holder
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transport Related,D,Public Transport,DD,07/11/2023,PAY01726882,PREV,Preventive (S17),COUN,29.83,Revenue,The Imprest Holder
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Othr LAC Svcs,FLX,Supplies and Services,E,Equip't Furniture n Materials,EA,07/11/2023,PAY01726882,CHPL,Children`s Placements,COUN,251.32,Revenue,The Imprest Holder
