Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,08/01/2024,PAY01744233,HHIA,Housing Invt & Asset Mngmnt,COUN,10411.00,Capital,Thomas Door & Window Controls Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,10/01/2024,PAY01744521,SSHS,Seaside Homes (BHSCH),COUN,679.80,Revenue,Thomas Door & Window Controls Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,10/01/2024,PAY01744521,TAAS,Temp Accom and Allocations,COUN,567.09,Revenue,Thomas Door & Window Controls Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,10/01/2024,PAY01744521,TRAV,Travellers,COUN,748.46,Revenue,Thomas Door & Window Controls Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,10/01/2024,PAY01744521,HREM,Repairs & Maintenance,COUN,42522.58,Revenue,Thomas Door & Window Controls Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Strategy - HRA,HGT,Premises Related,C,Repair Maint n Alterations,CA,10/01/2024,PAY01744521,HOHH,Housing Management & Support,COUN,142.96,Revenue,Thomas Door & Window Controls Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,18/01/2024,PAY01747194,FABS,Facilities & Building Services,COUN,1755.00,Revenue,Thomas Door & Window Controls Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Repair Maint n Alterations,CA,19/01/2024,PAY01747850,PROP,Property and Design,COUN,434.91,Revenue,Thomas Door & Window Controls Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,19/01/2024,PAY01747850,FABS,Facilities & Building Services,COUN,4428.45,Revenue,Thomas Door & Window Controls Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Third Party Payments,F,Other Establishments,FH,12/01/2024,PAY01745802,MENH,Mental Health Support,COUN,283.91,Revenue,Thomas Locksmiths Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Repair Maint n Alterations,CA,12/01/2024,PAY01745802,PROP,Property and Design,COUN,364.57,Revenue,Thomas Locksmiths Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,12/01/2024,PAY01745802,FABS,Facilities & Building Services,COUN,866.52,Revenue,Thomas Locksmiths Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Equip't Furniture n Materials,EA,12/01/2024,PAY01745802,HTEN,Tenancy Services,COUN,112.62,Revenue,Thomas Locksmiths Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Equip't Furniture n Materials,EA,18/01/2024,PAY01747209,HTEN,Tenancy Services,COUN,225.00,Revenue,Thomas Locksmiths Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Equip't Furniture n Materials,EA,30/01/2024,PAY01750413,LEGS,Legal Services,COUN,1194.12,Revenue,Thomson Reuters
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Premises Related,C,Rents Payable,CC,19/01/2024,PAY01747989,CMNY,Communities and Equalities,COUN,500.00,Revenue,Thousand 4 £1000  CIO
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Sport and Recreation,4RC,New Construction n Conversion,PB,New Construction n Conversion,PBL5,22/01/2024,PAY01748396,CIPK,City Parks,COUN,10076.09,Capital,Thurston Group Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Cem Crem and Mortuary Services,CCM,Supplies and Services,E,Goods for Resale,EG,05/01/2024,PAY01743500,BERE,Bereavement,COUN,850.00,Revenue,Tilleys Stonemasons Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Cem Crem and Mortuary Services,CCM,Supplies and Services,E,Goods for Resale,EG,08/01/2024,PAY01744216,BERE,Bereavement,COUN,621.00,Revenue,Tilleys Stonemasons Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Cem Crem and Mortuary Services,CCM,Supplies and Services,E,Goods for Resale,EG,16/01/2024,PAY01746491,BERE,Bereavement,COUN,766.00,Revenue,Tilleys Stonemasons Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Cem Crem and Mortuary Services,CCM,Supplies and Services,E,Goods for Resale,EG,23/01/2024,PAY01748532,BERE,Bereavement,COUN,705.50,Revenue,Tilleys Stonemasons Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,03/01/2024,PAY01742981,CHPL,Children`s Placements,COUN,22722.13,Revenue,Time Out Fostering Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,03/01/2024,PAY01742981,CHPL,Children`s Placements,COUN,1800.00,Revenue,Time Out Fostering Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,31/01/2024,PAY01750653,CHPL,Children`s Placements,COUN,23700.68,Revenue,Time Out Fostering Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,31/01/2024,PAY01750653,CHPL,Children`s Placements,COUN,1800.00,Revenue,Time Out Fostering Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Transport,4TR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,18/01/2024,PAY01747122,TPRS,Transport Projects and Eng,COUN,4400.00,Capital,TMS Consultancy
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,12/01/2024,PAY01745833,COGN,Memory Cognition Support,COUN,3531.88,Revenue,TNJ Care Ltd t/as Homelands Rest Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,12/01/2024,PAY01745833,MENH,Mental Health Support,COUN,4800.00,Revenue,TNJ Care Ltd t/as Homelands Rest Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,12/01/2024,PAY01745833,PHYS,Physical Support,COUN,3103.40,Revenue,TNJ Care Ltd t/as Homelands Rest Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,22/01/2024,PAY01748315,FABS,Facilities & Building Services,COUN,1620.00,Revenue,Tobel Sheetmetal Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,12/01/2024,PAY01745719,MENH,Mental Health Support,COUN,8717.96,Revenue,Together for Mental Wellbeing Support Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Indirect Employees,B,Training,BM,11/01/2024,PAY01745392,ORGD,Organisational Development,COUN,1218.00,Revenue,Top Edge Training
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,S Svcs Other Adult Services,ADT,Indirect Employees,B,Training,BM,16/01/2024,PAY01746590,ORGD,Organisational Development,COUN,229.00,Revenue,Top Edge Training
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Indirect Employees,B,Training,BM,16/01/2024,PAY01746590,ORGD,Organisational Development,COUN,211.00,Revenue,Top Edge Training
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,12/01/2024,PAY01745951,ICTA,ICT,COUN,357.75,Revenue,Total Computer Networks Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,ALDP,In-house Adults LD Provision,COUN,1419.41,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,PROP,Property and Design,COUN,5956.08,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,BSUM,Building Survey & Util Manage,COUN,35493.69,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,ESTM,Estates Management,COUN,995.83,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,PROP,Property and Design,COUN,3194.98,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Family Centres,FFF,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,CONS,Contact Service,COUN,334.81,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,EDPM,Education Property Management,COUN,173.37,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Nursery Schools,EAA,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,EYBC,EYB Centrally retained Nursery,COUN,76.75,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Primary Schools,EHH,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,SCHL,Schools,COUN,54219.12,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Secondary Ed,EJE,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,ESOT,ES - Other,COUN,543.04,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Secondary Schools,EJJ,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,SCHL,Schools,COUN,34282.01,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,HNBO,HNB E&S Other,COUN,397.35,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Schools,EKK,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,HNBO,HNB E&S Other,COUN,8891.10,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,VENU,Venues,COUN,12954.68,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Recreation and Sport,REC,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,SPLE,Sport and Leisure,COUN,383.53,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Environmental Health,EVH,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,CICL,City Clean,COUN,43.41,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,ASSA,Hostel Accommodation,COUN,1840.75,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,SSHS,Seaside Homes (BHSCH),COUN,12.30,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,HOHH,Housing Management & Support,COUN,560.20,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Energy Costs,CB,18/01/2024,PAY01747228,HTEN,Tenancy Services,COUN,77813.74,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,18/01/2024,PAY01747228,HPAI,Property & Investment,COUN,21.30,Capital,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transfer Payments,G,Other Transfer Payments,GD,29/01/2024,PAY01750313,PREV,Preventive (S17),COUN,570.00,Revenue,Toucan Contact Centre
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Adoption,FAA,Supplies and Services,E,Services,EF,22/01/2024,PAY01748224,ADOP,Adoptions,COUN,960.00,Revenue,TouchBase
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,12/01/2024,PAY01746010,MENH,Mental Health Support,COUN,2835.00,Revenue,Touchstones Care Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transfer Payments,G,Other Transfer Payments,GD,11/01/2024,PAY01745000,CDSO,CDS Other,COUN,418.00,Revenue,Tough Furniture Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Indirect Employees,B,Misc Employee Costs,BP,29/01/2024,PAY01750213,OHAS,Occupational Health and Safety,COUN,9057.08,Revenue,TP Health Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,09/01/2024,PAY01744411,PHYS,Physical Support,COUN,-1752.68,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,09/01/2024,PAY01744411,PHYS,Physical Support,COUN,15536.93,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,12/01/2024,PAY01745902,LDCC,Learning Disability Comm Care,COUN,-767.76,Revenue,Tradstir Limited t/a Sycamore Court
