Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01671990,TAAS,Temp Accom and Allocations,COUN,1150.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01671998,TAAS,Temp Accom and Allocations,COUN,975.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Supplies and Services,E,Services,EF,03/05/2023,PAY01671999,ASIT,Assessment and SIT,COUN,440.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672000,TAAS,Temp Accom and Allocations,COUN,1200.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672003,TAAS,Temp Accom and Allocations,COUN,785.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672006,TAAS,Temp Accom and Allocations,COUN,1120.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672009,TAAS,Temp Accom and Allocations,COUN,900.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,03/05/2023,PAY01672011,LDCC,Learning Disability Comm Care,COUN,-48.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,03/05/2023,PAY01672011,LDCC,Learning Disability Comm Care,COUN,1695.96,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672017,TAAS,Temp Accom and Allocations,COUN,925.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672018,CMNY,Communities and Equalities,COUN,600.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,03/05/2023,PAY01672020,LDCC,Learning Disability Comm Care,COUN,-276.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,03/05/2023,PAY01672020,LDCC,Learning Disability Comm Care,COUN,2568.52,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Third Party Payments,F,Other Establishments,FH,03/05/2023,PAY01672025,HNBO,HNB E&S Other,COUN,890.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672031,TAAS,Temp Accom and Allocations,COUN,586.84,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,03/05/2023,PAY01672031,TAAS,Temp Accom and Allocations,COUN,1000.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Supplies and Services,E,Services,EF,03/05/2023,PAY01672033,ASIT,Assessment and SIT,COUN,1050.00,Revenue,Payment to individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Services,EF,03/05/2023,PAY01672036,LEGS,Legal Services,COUN,440.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672048,TAAS,Temp Accom and Allocations,COUN,1000.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672052,TAAS,Temp Accom and Allocations,COUN,1410.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672053,TAAS,Temp Accom and Allocations,COUN,1350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672069,TAAS,Temp Accom and Allocations,COUN,975.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672070,TAAS,Temp Accom and Allocations,COUN,975.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672074,CMNY,Communities and Equalities,COUN,600.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672076,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,03/05/2023,PAY01672079,HNBE,HNB Educat Agency Placements,COUN,1108.33,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672081,TAAS,Temp Accom and Allocations,COUN,800.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Car Allowances,DE,03/05/2023,PAY01672084,HTST,Home to School Transport,COUN,862.60,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672095,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672097,CMNY,Communities and Equalities,COUN,600.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672098,CMNY,Communities and Equalities,COUN,950.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672099,CMNY,Communities and Equalities,COUN,950.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672100,CMNY,Communities and Equalities,COUN,600.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672101,CMNY,Communities and Equalities,COUN,600.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672102,CMNY,Communities and Equalities,COUN,600.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672103,CMNY,Communities and Equalities,COUN,600.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672105,CMNY,Communities and Equalities,COUN,600.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672106,CMNY,Communities and Equalities,COUN,600.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672107,CMNY,Communities and Equalities,COUN,1100.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672108,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672109,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672110,CMNY,Communities and Equalities,COUN,600.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672111,CMNY,Communities and Equalities,COUN,600.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672112,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672113,CMNY,Communities and Equalities,COUN,600.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672116,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672119,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672120,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672122,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672123,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672125,TAAS,Temp Accom and Allocations,COUN,800.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Car Allowances,DE,03/05/2023,PAY01672126,HTST,Home to School Transport,COUN,2200.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,03/05/2023,PAY01672126,HNBE,HNB Educat Agency Placements,COUN,6119.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672128,TAAS,Temp Accom and Allocations,COUN,1200.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672129,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672132,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672133,CMNY,Communities and Equalities,COUN,600.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672134,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,03/05/2023,PAY01672135,CHPL,Children`s Placements,COUN,493.26,Revenue,Payment to individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672136,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,03/05/2023,PAY01672137,LDCC,Learning Disability Comm Care,COUN,1692.80,Revenue,Payment to individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,03/05/2023,PAY01672140,TAAS,Temp Accom and Allocations,COUN,1150.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,03/05/2023,PAY01672145,HNBE,HNB Educat Agency Placements,COUN,2386.25,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Transfer Payments,G,Other Transfer Payments,GD,03/05/2023,PAY01672146,CMNY,Communities and Equalities,COUN,350.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Supplies and Services,E,Grants n Subscriptions,EK,03/05/2023,PAY01672150,HNBT,HNB HSEND Other,COUN,300.00,Revenue,Payment to individual
