PAYMENT DATE,SUPPLIER,SERVICE,DEPARTMENT,DESCRIPTION,£ SPEND (EXCLUDING VAT),
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,19387.91,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,26162.19,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,645102.99,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,852101.91,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,35782.51,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,47933.48,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,1112984.5,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,-1674.06,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,-305.29,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,-853.42,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,1053021.94,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,49535,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,67937.79,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,1453204.92,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,1222,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,401,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,432,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,6545,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,-52703.16,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,-1427.47,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,-1314.79,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,-28709.59,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,78310,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,4209,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,8115,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,67220,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,-1270.79,
14/03/2024,HM Revenue & Customs,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,-275.4,
14/03/2024,Hmrc-pensions,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,770687.96,
14/03/2024,Hmrc-pensions,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,-3168.17,
14/03/2024,Hmrc-pensions,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,-555,
14/03/2024,Hmrc-pensions,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,-422.2,
14/03/2024,IDOX Software Ltd,PLANNING LAND CHARGES,PLANNING,ICT MANTENANCE & SUPPORT COSTS,9863.48,
14/03/2024,IDOX Software Ltd,PLANNING LAND CHARGES,PLANNING,ICT MANTENANCE & SUPPORT COSTS,18939.61,
14/03/2024,Institute of Cemetery & Crematorium Management,CEMETERIES - GENERAL,BEREAVEMENT SERVICES,PROFESSIONAL SERVICES ,775,
14/03/2024,JGP Resourcing Ltd,LIBS: LIBRARIES OPERATIONAL DEVELOPMENT,LIBRARY & INFORMATION SERVICE,STAFF RECRUITMENT COSTS,900,
14/03/2024,James Building Contractors Ltd,AWD EQUIP & ADAPT (PRE JUNE 02),"PACKAGES,PLACEMENTS AND CARERS",BUILDING ALTERATIONS AND MATERIALS,1471.11,
14/03/2024,John Rowan & Partners LLP,CONSULTANCY,CAPITAL,ASSETS UNDER CONSTRUCTION COST,1479,
14/03/2024,London Pensions Fund Authority.,BALANCE SHEET - CORPORATE,BALANCE SHEET,PAYROLL VOLUNTARY DEDUCTIONS,629.09,
14/03/2024,London Pensions Fund Authority.,PAYROLL & PENSIONS CONTROL A/CS,BALANCE SHEET,PAYROLL VOLUNTARY DEDUCTIONS,300.56,
14/03/2024,Marsh Ltd UK,FMD INSURANCE & RISK,INSURANCE & RISK GROUP MGR,INSURANCE (EXCL PREMISES AND TRANSPORT),5157.47,
14/03/2024,Marsh Ltd UK,FMD INSURANCE & RISK,INSURANCE & RISK GROUP MGR,INSURANCE (EXCL PREMISES AND TRANSPORT),840,
14/03/2024,McBains Limited,WEARSIDE DEPOT REFURBISHMENT WORKS,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,2300,
14/03/2024,Mulalley & Co Ltd,DECENT HOMES - NORTH 2023/24,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,135925.04,
14/03/2024,Mulalley & Co Ltd,BUILDING SAFETY - TYPE 4 REMEDIATIONS NORTH - 2023/24,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,14800.57,
14/03/2024,ONWATCH UK LTD,EDWARD STREET DEVELOPMENT,CAPITAL,ASSETS UNDER CONSTRUCTION COST,680,
14/03/2024,ONWATCH UK LTD,HOME PARK HOUSING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,680,
14/03/2024,ONWATCH UK LTD,EDWARD STREET DEVELOPMENT,CAPITAL,ASSETS UNDER CONSTRUCTION COST,680,
14/03/2024,ONWATCH UK LTD,HOME PARK HOUSING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,680,
14/03/2024,ONWATCH UK LTD,EDWARD STREET DEVELOPMENT,CAPITAL,ASSETS UNDER CONSTRUCTION COST,680,
14/03/2024,ONWATCH UK LTD,HOME PARK HOUSING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,680,
14/03/2024,ONWATCH UK LTD,EDWARD STREET DEVELOPMENT,CAPITAL,ASSETS UNDER CONSTRUCTION COST,680,
14/03/2024,ONWATCH UK LTD,HOME PARK HOUSING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,680,
14/03/2024,ONWATCH UK LTD,EDWARD STREET DEVELOPMENT,CAPITAL,ASSETS UNDER CONSTRUCTION COST,680,
14/03/2024,ONWATCH UK LTD,EDWARD STREET DEVELOPMENT,CAPITAL,ASSETS UNDER CONSTRUCTION COST,680,
14/03/2024,ONWATCH UK LTD,HOME PARK HOUSING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,680,
14/03/2024,ONWATCH UK LTD,HOME PARK HOUSING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,720,
14/03/2024,ONWATCH UK LTD,EDWARD STREET DEVELOPMENT,CAPITAL,ASSETS UNDER CONSTRUCTION COST,760,
14/03/2024,Parity Projects Limited,SUSTAINABILITY SHDF STREET PROPERTIES YEAR 1 - 2023/24,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,5720,
14/03/2024,Pre-school Learning Alliance Lewisham Branch/sub Committee,CHILDREN CENTRES,HEAD OF SERVICE FOR PREVENTION & EARLY HELP,PRIVATE CONTRACTORS PAYMENT - OTHER,325000,
14/03/2024,PrioritEyes Ltd,"NEIGHBOURHOODS 1,2,3,4",INTEGRATED NEIGHBOURHOODS,PRIVATE CONTRACTORS PAYMENT - OTHER,3849.15,
14/03/2024,Project Centre,PARKING MANAGEMENT,PARKING SERVICES,STREET & TRAFFIC MGT - OTHER,16750,
14/03/2024,Rethink & Thank Limited,CCTRES: SCOTNEY HALL,VOLUNTARY AND COMMUNITY SECTOR GRANTS & ASSEMBLIES,ARTS AND LEISURE SERVICES,315.5,
14/03/2024,Safeguard Pest Control and Environmental Services Ltd,FM HARD SERVICES,FACILITIES MANAGEMENT & CIVIC EVENTS,RESPONSIVE REPAIRS - BUILDING,630,
14/03/2024,Storm Environment Ltd,REFUSE: TRADE,REFUSE COLLECTION SERVICE,RECYCLING,7348.8,
14/03/2024,Sundry Suppliers,REVENUES OPERATION,REVENUES AND BENEFITS,STAFF TRAINING AND DEVELOPMENT,610,
14/03/2024,Sundry Suppliers,PENSION FUND: CONTRIB. & BENEFITS,PENSION FUND,LUMP SUM RETIREMENT BENEFIT,20000.01,
14/03/2024,Sundry Suppliers,PENSION FUND: CONTRIB. & BENEFITS,PENSION FUND,LUMP SUM RETIREMENT BENEFIT,26764.73,
14/03/2024,Sundry Suppliers,PENSION FUND: CONTRIB. & BENEFITS,PENSION FUND,LUMP SUM RETIREMENT BENEFIT,1409.08,
14/03/2024,Sundry Suppliers,LH DISREPAIRS COSTS,HOUSING QUALITY AND INVESTMENT - HRA,FACILITIES MANAGEMENT,1760.82,
14/03/2024,Sundry Suppliers,PENSION FUND: CONTRIB. & BENEFITS,PENSION FUND,LUMP SUM RETIREMENT BENEFIT,45316.7,
14/03/2024,Taaksvale Housing Ltd,"MASH, REFERRAL & ASSESSMENT MANAGEMENT","REFERRAL AND ASSESSMENT, MASH, SAFE SPACE & EDT",RENTS PAYABLE,3288.6,
14/03/2024,Terberg Matec Uk Ltd,FLEET SERVICES,FLEET SERVICES,VEHICLE REPAIRS AND MAINTENANCE,253.71,
14/03/2024,Transport for London,A205 ROAD REALIGNMENT,CAPITAL,ASSETS UNDER CONSTRUCTION COST,1571938,
14/03/2024,Turner Works,THOMAS LANE YARD & THE CCC,CAPITAL,ASSETS UNDER CONSTRUCTION COST,15534.5,
14/03/2024,United Living South Ltd,FIRE RELATED WORKS - 2023/24,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,6048.48,
14/03/2024,United Living South Ltd,HOSTELS REFURBISHMENTS - SOUTH 2023/24,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,3756.4,
14/03/2024,United Living South Ltd,DECENT HOMES - SOUTH WORKS 2023/24,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,37892.01,
14/03/2024,United Living South Ltd,DECENT HOMES - SOUTH WORKS 2023/24,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,1815,
14/03/2024,VerseOne Group Limited,ICT & BUSINESS SERVICES IMPROVEMENT HRA,FINANCE AND TECHNOLOGY - HRA,ICT MANTENANCE & SUPPORT COSTS,3337.2,
14/03/2024,VerseOne Group Limited,ICT & BUSINESS SERVICES IMPROVEMENT HRA,FINANCE AND TECHNOLOGY - HRA,ICT MANTENANCE & SUPPORT COSTS,945.54,
14/03/2024,Vivid Resourcing Ltd,ENVIRONMENTAL HEALTH-ENVIRONMENTAL PROTECTION (NEW),ENVIRONMENTAL HEALTH & TRADING STANDARDS,ENVIRONMENTAL SERVICES - OTHER,1124.24,
14/03/2024,Waterman Aspen Ltd,STRATEGIC WASTE MANAGEMENT - ADMINISTRATION,STRATEGIC WASTE MANAGEMENT,ENVIRONMENTAL SERVICES - OTHER,1920,
14/03/2024,ZFA Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,99399.95,
14/03/2024,Zellis UK Ltd,GRADUATE & APPRENTICE SUPPORT,PEOPLE AND ORGANISATIONAL DEVELOPMENT,PROFESSIONAL SERVICES ,10773.41,
15/03/2024,42 Bedford Row,LITIGATION,HEAD OF LEGAL SERVICES ,LEGAL FEES,600,
15/03/2024,5 Steps Community Nursery,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,1991.52,
15/03/2024,5 Steps Community Nursery,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,5468.85,
15/03/2024,ABC Social Work Services Ltd,LEGAL COSTS,FAMILY SOCIAL WORK SERVICE,COUNSEL FEES,4000,
15/03/2024,AMENA THERAPY LTD,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,PRIVATE CONTRACTORS PAYMENT - OTHER,1050,
15/03/2024,AMENA THERAPY LTD,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,PRIVATE CONTRACTORS PAYMENT - OTHER,1800,
15/03/2024,Redacted,UKRAINIAN REFUGEE PROGRAMME,HOUSING NEEDS,PRIVATE CONTRACTORS PAYMENT - OTHER,1850,
15/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,844.1,
15/03/2024,Academy21 Ltd,SAFEGUARDING & INCLUSIONS,"ACCESS, INCULSION AND PARTICPATION",PROFESSIONAL SERVICES ,1080,
15/03/2024,Active Care Group,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,5456.35,
15/03/2024,Active Care Group,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,5456.35,
15/03/2024,Active Care Group,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,5456.35,
15/03/2024,Active Care Group,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,5280.34,
15/03/2024,Active Care Group,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,5456.35,
15/03/2024,Active Care Group,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,-3080.3,
15/03/2024,Active Care Group,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,-2980.93,
15/03/2024,Active Care Group,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,4285.71,
15/03/2024,Active Care Group,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,6642.86,
15/03/2024,Active Care Group,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,6428.57,
15/03/2024,Active Care Group,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,7455.01,
15/03/2024,Active Care Group,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,6646.11,
15/03/2024,Active Care Group,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,6867.65,
15/03/2024,Active Care Group,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,10644.07,
15/03/2024,Active Care Group,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,10644.07,
15/03/2024,Active Care Group,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,10300.71,
15/03/2024,Redacted,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,1493.64,
15/03/2024,Redacted,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,2858.22,
15/03/2024,Redacted,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,3213.19,
15/03/2024,Redacted,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,1401.66,
15/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,442,
15/03/2024,Redacted,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,462,
15/03/2024,Angelface Preschool,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,11285.28,
15/03/2024,Angelface Preschool,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,18164.9,
15/03/2024,Redacted,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,2102.49,
15/03/2024,Arran Healthcare Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,2250,
15/03/2024,Arran Healthcare Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,2732.1,
15/03/2024,Arran Healthcare Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,4071.3,
15/03/2024,Arran Healthcare Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,4207.01,
15/03/2024,Arran Healthcare Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,2325,
15/03/2024,Arran Healthcare Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,2823.17,
15/03/2024,Arran Healthcare Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,2657.01,
15/03/2024,Arran Healthcare Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,2641.03,
15/03/2024,Arran Healthcare Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,2325,
15/03/2024,Arran Healthcare Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,4207.01,
15/03/2024,Arran Healthcare Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,2823.17,
15/03/2024,Ascendit Lifts Limited,DISABLED FACILITIES GRANT 0304,CAPITAL,ASSETS UNDER CONSTRUCTION COST,6005,
15/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,476.69,
15/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1,
15/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,255,
15/03/2024,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,187617.43,
15/03/2024,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3069.53,
15/03/2024,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,2871.5,
15/03/2024,Baby Lambs Day Nursery,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,6085.2,
15/03/2024,Baby Lambs Day Nursery,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,11374.31,
15/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1,
15/03/2024,Banner Group Limited,REGISTRARS,CORPORATE CUSTOMER RELATIONS,OFFICE STATIONERY,291.5,
15/03/2024,Banner Group Limited,STREET CLEANSING,STREET MANAGEMENT,OFFICE STATIONERY,473.46,
15/03/2024,Barnes Wallis Day Nusery,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,3761.76,
15/03/2024,Redacted,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,970.38,
15/03/2024,BeBright Project Limited,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,553.2,
15/03/2024,BeBright Project Limited,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,12875.16,
15/03/2024,Beckenham Hill Nursery,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,4237.28,
15/03/2024,Beeches Nursery Group,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,4591.56,
15/03/2024,Beeches Nursery Group,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,22551.6,
15/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,579.7,
15/03/2024,Beverley Martin Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,3006,
15/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,799.1,
15/03/2024,Blackheath Montessori Centre,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,18474.61,
15/03/2024,Bloomers Day Nurseries Limited,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,6057.54,
15/03/2024,Bloomers Day Nurseries Limited,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,13333.04,
15/03/2024,Bojangles Nursery School,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,4276.86,
15/03/2024,Bondcare London Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4267.14,
15/03/2024,Bondcare London Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3413.71,
15/03/2024,Bondcare London Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,9570,
15/03/2024,Bondcare London Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3521.43,
15/03/2024,Bondcare London Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3125.41,
15/03/2024,Bondcare London Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3703.88,
15/03/2024,Bondcare London Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4039.29,
15/03/2024,Bondcare London Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3954.32,
15/03/2024,Bondcare London Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,1882.97,
15/03/2024,Bondcare London Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,5800,
15/03/2024,Bondcare London Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,14616,
