PAYMENT DATE,SUPPLIER,SERVICE,DEPARTMENT,DESCRIPTION,£ SPEND (EXCLUDING VAT)
22/08/2023,Voyage Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,6167.01
22/08/2023,Westminster Homecare Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,421450.28
22/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1154
22/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,620
23/08/2023,Admiral Healthcare Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,5800
23/08/2023,Admiral Healthcare Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,2800
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,376.3
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,728
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,675.29
23/08/2023,Askews Library Services Ltd,LIBS: LIBRARIES OPERATIONAL DEVELOPMENT,LIBRARY & INFORMATION SERVICE,"BOOKS, PUBLICATIONS & RESOURCES",1709.66
23/08/2023,Askews Library Services Ltd,LIBS: LIBRARIES OPERATIONAL DEVELOPMENT,LIBRARY & INFORMATION SERVICE,"BOOKS, PUBLICATIONS & RESOURCES",1294.82
23/08/2023,Askews Library Services Ltd,LIBS: LIBRARIES OPERATIONAL DEVELOPMENT,LIBRARY & INFORMATION SERVICE,"BOOKS, PUBLICATIONS & RESOURCES",515.19
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,606.68
23/08/2023,Avante Partnership,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4893.43
23/08/2023,Avante Partnership,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4213.79
23/08/2023,Avante Partnership,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4213.79
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1
23/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,255
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1
23/08/2023,Banner Group Limited,ALL: SKILLS FOR LIFE - ESOL,ADULT LEARNING LEWISHAM (ALL),OFFICE STATIONERY,473.65
23/08/2023,Bench Outreach,SUPP PEOPLE: SINGLE HOMELESS WITH SUPPORT NEEDS,SUPPORTING PEOPLE,HEALTHCARE SERVICES - GENERAL,44000
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,619
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,550.7
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,738.9
23/08/2023,Birketts LLP,"PROPERTY, PLANNING & ENVIRONMENT",LAW,LEGAL FEES,850
23/08/2023,Bourne Amenity Ltd,PARKS - GREENING FUND PROGRAMME S106,GREEN SCENE,R & M MAJOR WORKS,842.5
23/08/2023,Bramley Health Limited ,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,5978.66
23/08/2023,British Gas Business,COMMUNAL HEATING,HRA HOUSING MANAGEMENT DIVISION,ELECTRICITY,451.71
23/08/2023,British Gas Business,COMMUNAL HEATING,HRA HOUSING MANAGEMENT DIVISION,ELECTRICITY,1173.75
23/08/2023,Bromley College of F & HE,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,312766.3
23/08/2023,Bromley College of F & HE,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,-2572.8
23/08/2023,Bromley College of F & HE,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,-4037.92
23/08/2023,Bromley College of F & HE,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,-1193.62
23/08/2023,Bromley College of F & HE,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,-1668.34
23/08/2023,Brownhill Care Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,22897.9
23/08/2023,Bywaters (London) Ltd,RECYCLING DISPOSAL,STRATEGIC WASTE MANAGEMENT,PRIVATE CONTRACTORS PAYMENT - OTHER,171212.22
23/08/2023,Canford Healthcare PLC,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,6200
23/08/2023,Care Expertise,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8609.1
23/08/2023,Care Expertise,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8233.82
23/08/2023,Care Expertise,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,7533.97
23/08/2023,Care Expertise,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,6022.68
23/08/2023,Care Expertise,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,6395.03
23/08/2023,Care Uk Community Partnership Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,4650
23/08/2023,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8416.41
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,494
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,704.6
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,832.63
23/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,255
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,728
23/08/2023,Channels and Choices,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),6576.65
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,395.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,627.1
23/08/2023,Clearway Services Environment UK,PHASE 3 PRE - CONTRACT - RENT,CAPITAL,ASSETS UNDER CONSTRUCTION COST,420
23/08/2023,Community Building Management,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,2723.35
23/08/2023,Community Building Management,LEAVING CARE SUPPORT SERVICES,CORPORATE PARENTING,CRISIS PAYMENTS,4096.34
23/08/2023,Community Integrated Care,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,3285.93
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,445.8
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,728
23/08/2023,Dean Transport Testing LTD,FLEET SERVICES,FLEET SERVICES,VEHICLE REPAIRS AND MAINTENANCE,792
23/08/2023,Dean Transport Testing LTD,FLEET SERVICES,FLEET SERVICES,VEHICLE REPAIRS AND MAINTENANCE,775
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1
23/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,255
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,250.81
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,825.2
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,370.48
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,2114.56
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,395.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,409.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,728
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,3466.73
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,870
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,357.3
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,335
23/08/2023,Eileen Say Catering Equipment,KITCHEN EQUIMENT FOR UFSM,ARCHIVE - CHILDREN & YOUNG PEOPLE,CATERING EQUIPMENT,833
23/08/2023,Eileen Say Catering Equipment,KITCHEN EQUIMENT FOR UFSM,ARCHIVE - CHILDREN & YOUNG PEOPLE,CATERING EQUIPMENT,3215
23/08/2023,Eileen Say Catering Equipment,KITCHEN EQUIMENT FOR UFSM,ARCHIVE - CHILDREN & YOUNG PEOPLE,CATERING EQUIPMENT,3995
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,2565.05
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,366.1
23/08/2023,Elysium Healthcare,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,6675.54
23/08/2023,Emap Publishing Ltd,SUBSCRIPTIONS,CHIEF EXECUTIVE'S OFFICE,MEMBERSHIP FEES,7709
23/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,255
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,461
23/08/2023,Esland South Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,RESIDENTIAL PLACEMENTS,4107.14
23/08/2023,Esland South Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,RESIDENTIAL PLACEMENTS,25442.14
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,728
23/08/2023,Flourish Fostering Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),864.29
23/08/2023,Flourish Fostering Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),5358.57
23/08/2023,Freshstart Care Solutions Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,10114.28
23/08/2023,Freshstart Care Solutions Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,1685.72
23/08/2023,Freshstart Care Solutions Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,10451.42
23/08/2023,Freshstart Care Solutions Ltd,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,3042.85
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,678.2
23/08/2023,GPS Projects Ltd,CATFORD LIBRARY (WINSLADE WAY),CAPITAL,ASSETS UNDER CONSTRUCTION COST,22143.36
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,818.3
23/08/2023,Get Planning & Arcitecture Ltd,PRIORITY LIST OF HHSRS FAILS  (DAMP) - SOUTH,CAPITAL,ASSETS UNDER CONSTRUCTION COST,780
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,558
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,366.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,324.1
23/08/2023,Greater London Fostering,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),255.72
23/08/2023,HSA Savings Scheme,PAYROLL & PENSIONS CONTROL A/CS,BALANCE SHEET,PAYROLL VOLUNTARY DEDUCTIONS,1602.46
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,619
23/08/2023,Heath Farm Family Services Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),5573.18
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,1246.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,374
23/08/2023,High View Care Services Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,6453.4
23/08/2023,High View Care Services Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,6983.06
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,736.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,390
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,499.63
23/08/2023,Integrated Fostering Services Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),7395.85
23/08/2023,Integrated Fostering Services Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),6886.52
23/08/2023,Integrated Fostering Services Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),3609.2
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,849
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,744.29
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,846
23/08/2023,James Building Contractors Ltd,AWD EQUIP & ADAPT (PRE JUNE 02),"PACKAGES,PLACEMENTS AND CARERS",BUILDING ALTERATIONS AND MATERIALS,1681.96
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,564.58
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,417.13
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,627.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,511
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,1132.2
23/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,765
23/08/2023,Kingswood Care Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9307.75
23/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,255
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,437
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,462.1
23/08/2023,Lewisham Homes Ltd,HOUSING STRATEGY GF,HOUSING PARTNERSHIP & DEVELOPMENT,PRIVATE CONTRACTORS PAYMENT - OTHER,10456.92
23/08/2023,Lewisham Irish Community Centre,SUPP PEOPLE: TRAVELLERS,SUPPORTING PEOPLE,HEALTHCARE SERVICES - GENERAL,7876.75
23/08/2023,Libra Construction Services Ltd,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,R & M MAJOR WORKS,4876.11
23/08/2023,Libra Construction Services Ltd,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,R & M MAJOR WORKS,4438.02
23/08/2023,Libra Construction Services Ltd,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,R & M MAJOR WORKS,2319.82
23/08/2023,Libra Construction Services Ltd,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,R & M MAJOR WORKS,827.68
23/08/2023,Libra Construction Services Ltd,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,R & M MAJOR WORKS,6084.46
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,558
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,1464.1
23/08/2023,London Residential Health Care Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3542.86
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,819.12
23/08/2023,Redacted,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,333
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,728
23/08/2023,Redacted,HOUSING MANAGEMENT REVIEW PROJECT COSTS,HRA - HOUSING STRATEGY,AGENCY STAFF,2000
23/08/2023,Redacted,HOUSING MANAGEMENT REVIEW PROJECT COSTS,HRA - HOUSING STRATEGY,AGENCY STAFF,2000
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,272.66
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,728
23/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,255
23/08/2023,Marsh Ltd UK,FMD INSURANCE & RISK,INSURANCE & RISK GROUP MGR,INSURANCE (EXCL PREMISES AND TRANSPORT),33020.5
23/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,456.53
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,270
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,643
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,736.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,464
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,395.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,984
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,612.91
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,385
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,728
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,320.74
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,382.2
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,258.6
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,2389.97
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,558
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,432.2
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,1353.8
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,713.14
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,290.37
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,270
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,1092
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,1378.39
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,644.19
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,774.06
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,369.17
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,728
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,588.81
23/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,255
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,398
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,325.26
23/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,396.09
23/08/2023,Mulalley & Co Ltd,SECURITY ARRANGEMENTS - 114-116 MANOR AVENUE,CAPITAL,ASSETS UNDER CONSTRUCTION COST,4860.5
23/08/2023,Mulalley & Co Ltd,CLADDING TO TALL TOWERS,CAPITAL,ASSETS UNDER CONSTRUCTION COST,837.46
