PAYMENT DATE,SUPPLIER,SERVICE,DEPARTMENT,DESCRIPTION,£ SPEND (EXCLUDING VAT)
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),736.4
23/05/2023,Little Acorns,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,RESIDENTIAL PLACEMENTS,9080.83
23/05/2023,Redacted,CWCN SHORT BREAKS (OTHER),CHILDREN WITH COMPLEX NEEDS,DIRECT PAYMENTS,387.83
23/05/2023,Redacted,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,333
23/05/2023,MA Education Ltd,WORKFORCE AND PRACTICE DEVELOPMENT SERVICE,PRINCIPAL SOCIAL WORK & ADVANCE PRACTITIONERS,STAFF TRAINING AND DEVELOPMENT,22880
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),775.8
23/05/2023,Manchester City Council,HOUSING OPTIONS G FUND,HOUSING NEEDS,PROFESSIONAL MEMBERSHIPS & SUBSCRIPTIONS,770
23/05/2023,Redacted,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,2416
23/05/2023,Redacted,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,420
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1994
23/05/2023,Redacted,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,1184
23/05/2023,Redacted,ARBORICULTURE CORE,GREEN SCENE,GROUNDS MAINTENANCE,3000
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),821.2
23/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),1070
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),912
23/05/2023,Redacted,PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,1232
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1648.4
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),912
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),2906
23/05/2023,MCCH Society Ltd,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,8834.8
23/05/2023,Redacted,UKRAINIAN REFUGEES ACCOMMODATION COSTS,DIRECTOR OF PUBLIC REALM,RENTS PAYABLE,2141.24
23/05/2023,Redacted,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1994
23/05/2023,Redacted,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,592
23/05/2023,Redacted,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,1152
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),736.4
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1318.16
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1236.58
23/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,STAYING PUT,592
23/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,CHILD ARRANGEMENTS ORDERS,250.04
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),821.2
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1733.2
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1082
23/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,STAYING PUT,1082
23/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,STAYING PUT,612
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),821.2
23/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,STAYING PUT,612
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),736.4
23/05/2023,Redacted,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,592
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),2664.99
23/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,STAYING PUT,612
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1824
23/05/2023,Redacted,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,1184
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),912
23/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,STAYING PUT,1082
23/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,CHILD ARRANGEMENTS ORDERS,522.8
23/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),612
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1642.4
23/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),612
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),2906
23/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,STAYING PUT,561.04
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1472.8
23/05/2023,Redacted,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1994
23/05/2023,Redacted,CWCN DIRECT PAYMENTS (SHORT BREAKS),CHILDREN WITH COMPLEX NEEDS,DIRECT PAYMENTS,513.6
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1749.36
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),912
23/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,CHILD ARRANGEMENTS ORDERS,324
23/05/2023,Redacted,EARLY YEARS CHILD CARE PROVISION,FAMILY SOCIAL WORK SERVICE,NURSARY/CHILDCARE FEES,2438
23/05/2023,Redacted,EARLY YEARS CHILD CARE PROVISION,FAMILY SOCIAL WORK SERVICE,NURSARY/CHILDCARE FEES,2120
23/05/2023,Nelbro Group T/A Nelbro Care,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,4760.67
23/05/2023,Nelbro Group T/A Nelbro Care,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,RESIDENTIAL PLACEMENTS,25721.01
23/05/2023,Nelbro Group T/A Nelbro Care,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,9203.9
23/05/2023,Newsquest (London) Ltd,PLANNING DEVELOPMENT CONTROL,PLANNING,"ADVERTISING, PUBLICITY AND MARKETING",749.28
23/05/2023,Nexus Fostering Limited,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),7014.99
23/05/2023,Nicholas James Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4735.71
23/05/2023,Nicholas James Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,2321.43
23/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,STAYING PUT,573.04
23/05/2023,Redacted,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,450
23/05/2023,One One Coco,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,RESIDENTIAL PLACEMENTS,17470.71
23/05/2023,Orange Grove Fostercare Limited,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),1771.34
23/05/2023,Orange Grove Fostercare Limited,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),4356.3
23/05/2023,Our Future Tutoring Services Ltd,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,1265
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1733.2
23/05/2023,Parent & Child Fostering Assessments(PACFA),UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),8595.86
23/05/2023,Parent & Child Fostering Assessments(PACFA),UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),8595.86
23/05/2023,Parent & Child Fostering Assessments(PACFA),UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),8595.86
23/05/2023,Parent And Child Fostering Services Ltd,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),3720
23/05/2023,Parent And Child Fostering Services Ltd,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),3937
23/05/2023,Penna Plc,DIRECTOR OF PUBLIC REALM,DIRECTOR OF PUBLIC REALM,PRIVATE CONTRACTORS PAYMENT - OTHER,18285
23/05/2023,People Who Foster,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),11819.49
23/05/2023,People Who Foster,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),4778.65
23/05/2023,People Who Foster,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),6611.99
23/05/2023,Permanent Futures Limited,FAMILY THRIVE SERVICE,HEAD OF SERVICE FOR PREVENTION & EARLY HELP,AGENCY STAFF,8100
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),912
23/05/2023,Progressive Mindz,"MASH, REFERRAL & ASSESSMENT MANAGEMENT","REFERRAL AND ASSESSMENT, MASH, SAFE SPACE & EDT",SECTION 17 - ACCOMMODATION & HOUSING,4750
23/05/2023,Progressive Mindz,"MASH, REFERRAL & ASSESSMENT MANAGEMENT","REFERRAL AND ASSESSMENT, MASH, SAFE SPACE & EDT",SECTION 17 - ACCOMMODATION & HOUSING,4207.14
23/05/2023,Progressive Mindz,"MASH, REFERRAL & ASSESSMENT MANAGEMENT","REFERRAL AND ASSESSMENT, MASH, SAFE SPACE & EDT",SECTION 17 - ACCOMMODATION & HOUSING,4071.43
23/05/2023,Project Centre,STRATEGIC TRANSPORT,HIGHWAYS AND STREETSCENE,CONSULTANCY FEES,74500
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),912
23/05/2023,Redacted,SYRIAN VULNERABLE REFUGEE PROGRAMME,PRIVATE SECTOR HOUSING,PRIVATE CONTRACTORS PAYMENT - OTHER,1720.29
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,13777
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,15277
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,17027
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,11486.8
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,14415
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,15927
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,13270.8
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,15927
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,13419
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,18285.6
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,9341.6
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,18123
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,19214
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,10299
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,14379
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,13709
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,16726
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,13938
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,16927
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,13979
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,13807
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,15881
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,17997
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,12767
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,7857
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,16997
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,9947
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,12767
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,11463.8
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,13979
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,18214
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,15656
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,15656
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,10743
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,16872
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,11279
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,9208.35
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,12979
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,14837
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,13979
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,14221.5
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,17903.5
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,11466.5
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,10304
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,11478.6
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,10771.8
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,9319.8
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,13315
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,15276
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,9982
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,10898
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,14946.65
23/05/2023,Riverston School,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,17826
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1218.36
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1082
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),736.4
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),912
23/05/2023,Sanctuary Care Homes Limited,"MASH, REFERRAL & ASSESSMENT MANAGEMENT","REFERRAL AND ASSESSMENT, MASH, SAFE SPACE & EDT",SECTION 17 - ACCOMMODATION & HOUSING,4561.42
23/05/2023,Sanctuary Care Homes Limited,"MASH, REFERRAL & ASSESSMENT MANAGEMENT","REFERRAL AND ASSESSMENT, MASH, SAFE SPACE & EDT",SECTION 17 - ACCOMMODATION & HOUSING,4414.3
23/05/2023,Sanctuary Care Homes Limited,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,4561.42
23/05/2023,Sanctuary Care Homes Limited,"MASH, REFERRAL & ASSESSMENT MANAGEMENT","REFERRAL AND ASSESSMENT, MASH, SAFE SPACE & EDT",SECTION 17 - ACCOMMODATION & HOUSING,4561.42
23/05/2023,Sanctuary Care Homes Limited,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,4557.14
23/05/2023,Sanctuary Care Homes Limited,"MASH, REFERRAL & ASSESSMENT MANAGEMENT","REFERRAL AND ASSESSMENT, MASH, SAFE SPACE & EDT",SECTION 17 - ACCOMMODATION & HOUSING,4120
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),736.4
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),2831.36
23/05/2023,Savannah Lodge Limited,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,RESIDENTIAL PLACEMENTS,18192.86
23/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),821.2
