PAYMENT DATE,SUPPLIER,SERVICE,DEPARTMENT,DESCRIPTION,£ SPEND (EXCLUDING VAT),
28/11/2023,NSL Ltd,PARKING MANAGEMENT,PARKING SERVICES,PRIVATE CONTRACTORS PAYMENT - OTHER,329242.06,
28/11/2023,NSL Ltd,PARKING MANAGEMENT,PARKING SERVICES,PRIVATE CONTRACTORS PAYMENT - OTHER,42783.7,
28/11/2023,NSL Ltd,PARKING MANAGEMENT,PARKING SERVICES,PRIVATE CONTRACTORS PAYMENT - OTHER,14420.7,
28/11/2023,NSL Ltd,PARKING MANAGEMENT,PARKING SERVICES,PRIVATE CONTRACTORS PAYMENT - OTHER,8381.01,
28/11/2023,NSL Ltd,PARKING MANAGEMENT,PARKING SERVICES,PRIVATE CONTRACTORS PAYMENT - OTHER,-20520.89,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),437,
28/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,480,
28/11/2023,New Cross & Deptford Families First Ltd,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,6264.99,
28/11/2023,New Cross & Deptford Families First Ltd,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,8503.84,
28/11/2023,Nexus Education School Trust,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,67226.55,
28/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,290.52,
28/11/2023,Redacted,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,450,
28/11/2023,One Consulting Group,SGM PROPERTY STRATEGY,DIRECTOR OF REGENERATION ,CONSULTANCY FEES,11812.5,
28/11/2023,Oyster Partnership,ENVIRONMENTAL HEALTH-FOOD AND SAFETY (NEW),ENVIRONMENTAL HEALTH & TRADING STANDARDS,ENVIRONMENTAL SERVICES - OTHER,450,
28/11/2023,Oyster Partnership,ENVIRONMENTAL HEALTH-ENVIRONMENTAL PROTECTION (NEW),ENVIRONMENTAL HEALTH & TRADING STANDARDS,ENVIRONMENTAL SERVICES - OTHER,1771.25,
28/11/2023,Oyster Partnership,ENVIRONMENTAL HEALTH - AIR QUALITY CONTROL,ENVIRONMENTAL HEALTH & TRADING STANDARDS,ENVIRONMENTAL SERVICES - OTHER,1890,
28/11/2023,Oyster Partnership,ENVIRONMENTAL HEALTH-FOOD AND SAFETY (NEW),ENVIRONMENTAL HEALTH & TRADING STANDARDS,ENVIRONMENTAL SERVICES - OTHER,297,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),924,
28/11/2023,Parkview Nursing Home,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3214.29,
28/11/2023,Parkview Nursing Home,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3642.86,
28/11/2023,Parkview Nursing Home,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,4071.43,
28/11/2023,Parkview Nursing Home,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3214.29,
28/11/2023,Parkview Nursing Home,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3642.86,
28/11/2023,Parkview Nursing Home,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3642.86,
28/11/2023,Parkview Nursing Home,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3214.29,
28/11/2023,Parkview Nursing Home,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3428.57,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
28/11/2023,Penna Plc,EMERGENCY PLANNING,LAW & CORPORATE GOVERNANCE,STAFF RECRUITMENT COSTS,930,
28/11/2023,PeopleScout Limited,RECHARGEABLE WORKS: TRANSPORT,HIGHWAYS AND STREETSCENE,PRIVATE CONTRACTORS PAYMENT - OTHER,289.42,
28/11/2023,PeopleScout Limited,RECHARGEABLE WORKS: TRANSPORT,HIGHWAYS AND STREETSCENE,PRIVATE CONTRACTORS PAYMENT - OTHER,326.48,
28/11/2023,PeopleScout Limited,RECHARGEABLE WORKS: TRANSPORT,HIGHWAYS AND STREETSCENE,PRIVATE CONTRACTORS PAYMENT - OTHER,289.42,
28/11/2023,PeopleScout Limited,RECHARGEABLE WORKS: TRANSPORT,HIGHWAYS AND STREETSCENE,PRIVATE CONTRACTORS PAYMENT - OTHER,289.42,
28/11/2023,PeopleScout Limited,RECHARGEABLE WORKS: TRANSPORT,HIGHWAYS AND STREETSCENE,PRIVATE CONTRACTORS PAYMENT - OTHER,289.42,
28/11/2023,PeopleScout Limited,RECHARGEABLE WORKS: TRANSPORT,HIGHWAYS AND STREETSCENE,PRIVATE CONTRACTORS PAYMENT - OTHER,289.42,
28/11/2023,PeopleScout Limited,RECHARGEABLE WORKS: TRANSPORT,HIGHWAYS AND STREETSCENE,PRIVATE CONTRACTORS PAYMENT - OTHER,289.42,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
28/11/2023,Planning Jungle Limited,PLANNING DEVELOPMENT CONTROL,PLANNING,PROFESSIONAL MEMBERSHIPS & SUBSCRIPTIONS,300,
28/11/2023,Pre-school Learning Alliance Lewisham Branch/sub Committee,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,1217.04,
28/11/2023,Pre-school Learning Alliance Lewisham Branch/sub Committee,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,9214.83,
28/11/2023,Quo Vadis Trust,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,4071.42,
28/11/2023,RGE Services,HOSTELS REFURBISHMENTS - SHELTERED WORKS 2023/24,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,328,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
28/11/2023,Remax Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,61875,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),585.77,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
28/11/2023,SSSI Ltd,CIVIC AMENITIES,STRATEGIC WASTE MANAGEMENT,PRIVATE CONTRACTORS PAYMENT - OTHER,39382.2,
28/11/2023,SSSI Ltd,ESTATES ENVIRONMENT RECHARGE TO HRA,HOUSING MANAGEMENT DIVISION - HRA,WASTE DISPOSAL,915.3,
28/11/2023,SSSI Ltd,REFUSE COLLECTION: FLY TIPPING,STREET MANAGEMENT,PRIVATE CONTRACTORS PAYMENT - OTHER,21751.2,
28/11/2023,SSSI Ltd,STREET CLEANING DISPOSAL,STRATEGIC WASTE MANAGEMENT,PRIVATE CONTRACTORS PAYMENT - OTHER,5049,
28/11/2023,SSSI Ltd,REFUSE COLLECTION: FLY TIPPING,STREET MANAGEMENT,PRIVATE CONTRACTORS PAYMENT - OTHER,302.4,
28/11/2023,SSSI Ltd,ESTATES ENVIRONMENT RECHARGE TO HRA,HOUSING MANAGEMENT DIVISION - HRA,WASTE DISPOSAL,2975.4,
28/11/2023,SSSI Ltd,STREET CLEANING DISPOSAL,STRATEGIC WASTE MANAGEMENT,PRIVATE CONTRACTORS PAYMENT - OTHER,1763.1,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1518.54,
28/11/2023,Savills (L & P) Ltd,DEAN HOUSE,SGM CAPITAL PROGRAMME,SURVEYS,50000,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),437,
28/11/2023,Redacted,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,3872.4,
28/11/2023,Redacted,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,2515.8,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),400,
28/11/2023,Skyguard Limited,ALL: PREMISES AND SITE MANAGEMENT,ADULT LEARNING LEWISHAM (ALL),ARCHIVING AND STORAGE,777.6,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1420,
28/11/2023,St John's School & College,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,79669.98,
28/11/2023,St John's School & College,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,37149.71,
28/11/2023,St John's School & College,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,79669.98,
28/11/2023,Starfish Search Limited,GRADUATE & APPRENTICE SUPPORT,PEOPLE AND ORGANISATIONAL DEVELOPMENT,STAFF RECRUITMENT COSTS,3300,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1164,
28/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,887,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
28/11/2023,Sundry Suppliers,"BALANCE SHEET - HOUSING, REGENERATION & PUBLIC REALM",BALANCE SHEET,HOUSING RENTS DEBTOR,418.43,
28/11/2023,Sundry Suppliers,PLANNING DEVELOPMENT CONTROL,PLANNING,LEGAL FEES,3650,
28/11/2023,Sundry Suppliers,LH DISREPAIRS COSTS,HOUSING QUALITY AND INVESTMENT - HRA,FACILITIES MANAGEMENT,1100,
28/11/2023,Sundry Suppliers,"BALANCE SHEET - HOUSING, REGENERATION & PUBLIC REALM",BALANCE SHEET,HOUSING RENTS DEBTOR,500,
28/11/2023,Sundry Suppliers,"BALANCE SHEET - HOUSING, REGENERATION & PUBLIC REALM",BALANCE SHEET,HOUSING RENTS DEBTOR,800,
28/11/2023,Sundry Suppliers,LH DISREPAIRS COSTS,HOUSING QUALITY AND INVESTMENT - HRA,FACILITIES MANAGEMENT,1000,
28/11/2023,Sundry Suppliers,LH DISREPAIRS COSTS,HOUSING QUALITY AND INVESTMENT - HRA,FACILITIES MANAGEMENT,7500,
28/11/2023,Support for Living,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,3000,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
28/11/2023,The Bell Brush Company,STREET CLEANSING,STREET MANAGEMENT,STREET CLEANSING,837,
28/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),400.77,
28/11/2023,Redacted,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,1400,
28/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
28/11/2023,Redacted,CLA-CARE (Excludes placement costs),CORPORATE PARENTING,CLIENT TRAVEL- TAXIS & OTHER,605.2,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1154,
28/11/2023,Tunstall Healthcare (UK) Ltd,LH M & E WORKS,HOUSING QUALITY AND INVESTMENT - HRA,SECURITY OF PREMISES,324.51,
28/11/2023,Redacted,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,2515.8,
28/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,290.52,
28/11/2023,Waterfield Supported Homes Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,3428.57,
28/11/2023,Waterfield Supported Homes Ltd,MENTAL HEALTH SUPPORT NEIGHBOURHOOD 4 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,3428.57,
28/11/2023,Waterfield Supported Homes Ltd,MENTAL HEALTH SUPPORT NEIGHBOURHOOD 3 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,3428.57,
28/11/2023,Waterfield Supported Homes Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,4285.71,
28/11/2023,Waterfield Supported Homes Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,3750,
28/11/2023,Waterfield Supported Homes Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,4928.57,
28/11/2023,Waterfield Supported Homes Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,24000,
28/11/2023,Waterfield Supported Homes Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,24800,
28/11/2023,Waterfield Supported Homes Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,5142.86,
28/11/2023,Waterfield Supported Homes Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,24000,
28/11/2023,Waterfield Supported Homes Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,4714.29,
28/11/2023,Waterside Primary School,CWCN: SEN SPECIAL SCHOOLS AND PRUS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,9774.83,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),420.92,
28/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
28/11/2023,Redacted,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,1936.2,
28/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),546,
29/11/2023,1GC Family Law,LEGAL COSTS,FAMILY SOCIAL WORK SERVICE,COUNSEL FEES,810,
29/11/2023,1GC Family Law,LEGAL COSTS,FAMILY SOCIAL WORK SERVICE,COUNSEL FEES,1750,
29/11/2023,3663 (BFS Group Ltd ),ALL: PREMISES AND SITE MANAGEMENT,ADULT LEARNING LEWISHAM (ALL),CATERING AND VENDING SUPPLIES,743.72,
29/11/2023,ARK Consultancy Ltd,STOCK CONDITION SURVEYS - 2023/24,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,2250,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
29/11/2023,Acorn Care & Educational Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,RESIDENTIAL PLACEMENTS,19099.18,
29/11/2023,Acorn Homes (UK) Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,RESIDENTIAL PLACEMENTS,15385.84,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1100,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1000,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1150,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1892,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,960,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,830,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,735,
29/11/2023,All Seasons Lettings and Management Ltd,PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1628.12,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,797,
29/11/2023,Anchor Hanover Group,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,2268.96,
29/11/2023,Anchor Hanover Group,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,2952.44,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,850,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,730,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1346.28,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1150,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1150,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,730,
29/11/2023,Apex Housing Solutions Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,1705,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1390,
29/11/2023,Ashleigh House,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,15057.63,
29/11/2023,Askews Library Services Ltd,LIBS: LIBRARIES OPERATIONAL DEVELOPMENT,LIBRARY & INFORMATION SERVICE,"BOOKS, PUBLICATIONS & RESOURCES",346.43,
29/11/2023,Askews Library Services Ltd,LIBS: LIBRARIES OPERATIONAL DEVELOPMENT,LIBRARY & INFORMATION SERVICE,"BOOKS, PUBLICATIONS & RESOURCES",272.9,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
29/11/2023,Atlantic Data Ltd,DBS CHECKS - NON SCHOOLS,PEOPLE AND ORGANISATIONAL DEVELOPMENT,PROFESSIONAL SERVICES ,3584.07,
29/11/2023,Atlantic Lodge (Housing) Ltd,PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,5554.35,
29/11/2023,Atlantic Lodge (Housing) Ltd,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,RENTS PAYABLE,15505.23,
29/11/2023,Axia Investments Ltd (Redacted),PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,2056.29,
29/11/2023,BSW Heating Limited,LH GAS & BOILER WORKS,HOUSING QUALITY AND INVESTMENT - HRA,FACILITIES MANAGEMENT,15301.26,
29/11/2023,BSW Heating Limited,LH GAS & BOILER WORKS,HOUSING QUALITY AND INVESTMENT - HRA,R & M MINOR WORKS,30156.39,
29/11/2023,BSW Heating Limited,LH GAS & BOILER WORKS,HOUSING QUALITY AND INVESTMENT - HRA,R & M MINOR WORKS,25978.1,
29/11/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3868.44,
29/11/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4800,
29/11/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4800,
29/11/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,3460,
29/11/2023,Redacted,PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1291.98,
29/11/2023,Banner Group Limited,BUSINESS SUPPORT ,"PSW, WORKFORCE DEVELOPMENT & BUSINESS SUPPORT",OFFICE STATIONERY,406.22,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1390,
29/11/2023,Barking Road Limited,PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,3256.24,
29/11/2023,Beckmont Ltd,PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1344.59,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,850,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
29/11/2023,Bindmans LLP,LEGAL COSTS,FAMILY SOCIAL WORK SERVICE,COUNSEL FEES,1600,
29/11/2023,Birketts LLP,CATFORD TOWN CENTRE - PHASE 1,CAPITAL,ASSETS UNDER CONSTRUCTION COST,11208,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,900,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,935,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,920,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
29/11/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,742,
29/11/2023,Builders Tec Ltd,PWD AIDS&ADAPTATIONS,CAPITAL,ASSETS UNDER CONSTRUCTION COST,7015,
29/11/2023,By Education (Lewisham) Ltd,SCHOOLS PFI CHANGE REQUESTS,SGM ESTATE COMPLIANCE,PRIVATE CONTRACTORS PAYMENT - OTHER,4164.52,
29/11/2023,By the Bridge,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),4311.6,
29/11/2023,C H Management Consultants Ltd,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
29/11/2023,CAG Consultants,STRATEGIC PLANNING,PLANNING,CONSULTANCY FEES,12150,
29/11/2023,CANTERBURY CARE AND SUPPORT LTD,CLA PLACEMENTS ,CORPORATE PARENTING,RESIDENTIAL PLACEMENTS,30274.78,
29/11/2023,Redacted,WORKFORCE DEVELOPMENT,"PSW, WORKFORCE DEVELOPMENT & BUSINESS SUPPORT",PRIVATE CONTRACTORS PAYMENT - OTHER,1350,
