Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
45294,II,4155050,25231.38,HC111641,The Wye & Usk Foundation,202410,Major Infrastructure Programme Board,Capital Expenditure,No
45295,II,4155054,1200,HC105563,Lugg Valley Travel Ltd,202410,"Highways, Environment and Waste",Third Party Payments,No
45295,II,4155055,7295.78,HC126616,OpenView Security Solutions Ltd,202410,Economy and Growth,Supplies & Services,No
45295,II,4155056,10644.87,HC129131,Alistair Burroughs Design Partnership Ltd.,202410,Transport & Place Making Delivery Board,Capital Expenditure,No
45295,II,4155057,1000,HC132697,Redacted,202410,Transport & Place Making Delivery Board,Capital Expenditure,Yes
45295,II,4155060,775,HC104879,K S Harris Transport,202410,Learning Disabilities,Transport-Related Expenditure,No
45295,II,4155061,1120,HC104879,K S Harris Transport,202410,Physical Disabilities,Transport-Related Expenditure,No
45295,II,4155064,4357,HC111685,Yeomans Travel Ltd,202410,Economy and Growth,Transport-Related Expenditure,No
45295,II,4155066,1290,HC125935,Redacted,202410,Education and Commissioning,Transport-Related Expenditure,Yes
45295,II,4155067,2224,HC125935,Redacted,202410,Education and Commissioning,Transport-Related Expenditure,Yes
45295,II,4155068,976,HC125935,Redacted,202410,Education and Commissioning,Transport-Related Expenditure,Yes
45295,II,4155069,895.36,HC125935,Redacted,202410,Education and Commissioning,Transport-Related Expenditure,Yes
45295,II,4155070,1125,HC125935,Redacted,202410,Education and Commissioning,Transport-Related Expenditure,Yes
45295,II,4155073,1707.2,HC109436,Redacted,202410,Education and Commissioning,Transport-Related Expenditure,Yes
45295,II,4155075,10892.6,HC132665,Redacted,202410,Dedicated Schools Grant,Supplies & Services,Yes
45295,II,4155083,4960,HC132270,Couch Perry Wilkes LLP,202410,Corporate Property Programme Board,Capital Expenditure,No
45295,II,4155084,1060,HC123502,National Autistic Society Fees Account,202410,Dedicated Schools Grant,Supplies & Services,No
45296,II,4155088,13464,HC131129,CACI Ltd,202410,Corporate Support Services,Supplies & Services,No
45299,II,4155090,7139.5,HC118081,UK Container Maintenance Ltd,202410,"Highways, Environment and Waste",Supplies & Services,No
45300,II,4155092,2475,HC117490,Badenoch & Clark T/A Adecco,202410,"Highways, Environment and Waste",Employees,No
45299,II,4155093,1095,HC117490,Badenoch & Clark T/A Adecco,202410,Chief Executive's Office,Employees,No
45295,II,4155094,485,HC106469,Grindles Coaches Ltd,202410,Schools,Transport-Related Expenditure,No
45295,II,4155099,1164.11,HC131711,Apetito Limited,202410,Schools,Supplies & Services,No
45295,II,4155101,4285.68,HC116376,Hamptons Resourcing,202410,Central Childrens Directorate Costs,Employees,No
45295,II,4155103,9583,HC103981,Herefordshire Vision Links,202410,Commissioned Services,Supplies & Services,No
45295,II,4155104,878.94,HC103981,Herefordshire Vision Links,202410,Commissioned Services,Supplies & Services,No
45295,II,4155105,487.29,HC103981,Herefordshire Vision Links,202410,Commissioned Services,Supplies & Services,No
45295,II,4155111,975,HC129798,Redacted,202410,Dedicated Schools Grant,Supplies & Services,Yes
45295,II,4155113,440,HC100153,Abbeydore & Bacton G.P.C.,202410,"Highways, Environment and Waste",Third Party Payments,No
45295,II,4155114,5280,HC131556,Cathedral Cars Worcester Limited,202410,Education and Commissioning,Transport-Related Expenditure,No
45295,II,4155115,1904,HC131556,Cathedral Cars Worcester Limited,202410,Education and Commissioning,Transport-Related Expenditure,No
45295,II,4155116,2768,HC131556,Cathedral Cars Worcester Limited,202410,Education and Commissioning,Transport-Related Expenditure,No
45295,II,4155117,3289,HC131556,Cathedral Cars Worcester Limited,202410,Education and Commissioning,Transport-Related Expenditure,No
45295,II,4155118,2384,HC131556,Cathedral Cars Worcester Limited,202410,Education and Commissioning,Transport-Related Expenditure,No
45295,II,4155119,440,HC105038,Kilpeck Group Parish Council,202410,"Highways, Environment and Waste",Third Party Payments,No
45295,II,4155120,2898.41,HC105237,Hereford Cathedral Enterpises Ltd,202410,Towns Fund Delivery Board,Capital Expenditure,No
45295,II,4155121,600,HC131153,Town Square Spaces Ltd,202410,Economy and Growth,Premises-Related Expenditure,No
45295,II,4155122,459.4,HC127962,Redacted,202410,Transformation and Improvement,Supplies & Services,Yes
45295,II,4155123,1100,HC104879,K S Harris Transport,202410,Learning Disabilities,Transport-Related Expenditure,No
45295,II,4155124,1470,HC104879,K S Harris Transport,202410,Physical Disabilities,Transport-Related Expenditure,No
45295,II,4155125,93208.34,HC125653,Solutions 4 Health Ltd,202410,Public Health,Supplies & Services,No
45295,II,4155131,450,HC104102,Hope Under Dinmore G P C,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155142,3333.33,HC109726,Services For Independent Living,202410,Strategic Finance,Transfer Payments,No
45296,II,4155143,3333.33,HC109726,Services For Independent Living,202410,Strategic Finance,Transfer Payments,No
45295,II,4155161,668.32,HC129458,DAT Language Services,202410,"Performance, Quality Assurance and Safeguarding",Supplies & Services,No
45302,II,4155163,1782.38,HC128173,The Answering Service Ltd,202410,Corporate Support Services,Supplies & Services,No
45295,II,4155164,900,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202410,"Highways, Environment and Waste",Third Party Payments,No
45295,II,4155171,281547.04,HC111489,Whitecross@Stepnell Ltd,202410,Education and Commissioning,Premises-Related Expenditure,No
45296,II,4155176,2500,HC115888,HMCTS,202410,"Highways, Environment and Waste",Supplies & Services,No
45295,II,4155180,2000,HC101115,Mr Jonathan Clay,202410,Economy and Growth,Supplies & Services,No
45299,II,4155184,1437,HC130511,Design in the Shires,202410,Director and Management,Third Party Payments,No
45295,II,4155187,525,HC100578,Anubis UK Ltd,202410,Schools,Employees,No
45295,II,4155192,3000,HC128901,Wright Silverwood Ltd,202410,Strategic Assets,Supplies & Services,No
45295,II,4155193,430,HC132705,Redacted,202410,Housing,Premises-Related Expenditure,No
45295,II,4155197,420,HC132228,Redacted,202410,Corporate Property Programme Board,Capital Expenditure,Yes
45295,II,4155200,2064,HC131556,Cathedral Cars Worcester Limited,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45295,II,4155201,1641.76,HC118023,Redacted,202410,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
45296,II,4155202,2144,HC131556,Cathedral Cars Worcester Limited,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45295,II,4155203,1949.59,HC118023,Redacted,202410,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
45295,II,4155204,3679.84,HC128730,Tims Transport Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45295,II,4155205,3184,HC131556,Cathedral Cars Worcester Limited,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45295,II,4155206,1945.5,HC127451,Redacted,202410,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
45295,II,4155207,2704,HC131556,Cathedral Cars Worcester Limited,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45295,II,4155210,1500,HC131593,Olivia Kirkbride,202410,Governance and Legal Services,Supplies & Services,No
45295,II,4155212,510.25,HC114241,Fuel Genie (Direct Debit only),202410,Cultural Services,Transport-Related Expenditure,No
45296,II,4155213,480,HC117603,MBL Seminars Ltd,202410,Governance and Legal Services,Supplies & Services,No
45296,II,4155217,1464,HC125935,Redacted,202410,Education and Commissioning,Transport-Related Expenditure,Yes
45296,II,4155218,2502,HC125935,Redacted,202410,Education and Commissioning,Transport-Related Expenditure,Yes
45296,II,4155233,1160.33,HC100656,Allstar Business Solutions Ltd (Arval),202410,Education and Commissioning,Transport-Related Expenditure,No
45296,II,4155234,7295.78,HC126616,OpenView Security Solutions Ltd,202410,Economy and Growth,Supplies & Services,No
45296,II,4155238,2197,HC130306,Redacted,202410,Housing,Premises-Related Expenditure,Yes
45296,II,4155245,10319.07,HC131477,Redacted,202410,"Highways, Environment and Waste",Supplies & Services,Yes
45296,II,4155255,1120,HC128890,Precision Resource Group Limited,202410,All Ages Commissioning,Supplies & Services,No
45296,II,4155256,1680,HC128890,Precision Resource Group Limited,202410,All Ages Commissioning,Supplies & Services,No
45296,II,4155257,1500,HC128890,Precision Resource Group Limited,202410,All Ages Commissioning,Supplies & Services,No
45296,II,4155258,1980,HC128890,Precision Resource Group Limited,202410,All Ages Commissioning,Supplies & Services,No
45296,II,4155259,2448.68,HC129064,Brown's Transport Company,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155260,2290.08,HC124186,H & H Coaches Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155261,2025.92,HC124186,H & H Coaches Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155262,2378.24,HC124186,H & H Coaches Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155263,1981.8,HC124186,H & H Coaches Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155264,2098.95,HC104879,K S Harris Transport,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155265,682.88,HC120924,Euclid Limited,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155266,14739.4,HC105828,Redacted,202410,Housing,Supplies & Services,No
45296,II,4155268,5570.83,HC102766,Redacted,202410,Housing,Supplies & Services,No
45296,II,4155270,8565.19,HC110117,Stagecoach Services Limited,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155271,636.66,HC127022,Redacted,202410,Housing,Premises-Related Expenditure,No
45296,II,4155272,440,HC108147,Redacted,202410,Housing,Supplies & Services,No
45296,II,4155273,1472.5,HC127457,Redacted,202410,Housing,Supplies & Services,Yes
45296,II,4155274,1472.5,HC127457,Redacted,202410,Housing,Supplies & Services,Yes
45296,II,4155275,3294.88,HC108361,Jones Coaches Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155276,3159.94,HC108361,Jones Coaches Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155277,3233.85,HC108361,Jones Coaches Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155278,2984,HC105563,Lugg Valley Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155279,1120,HC107382,Redacted,202410,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
45296,II,4155280,3600,HC105563,Lugg Valley Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155281,2345.42,HC105563,Lugg Valley Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155282,3488,HC105563,Lugg Valley Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155283,472.5,HC105563,Lugg Valley Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155284,3424,HC105563,Lugg Valley Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155285,4121,HC105563,Lugg Valley Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155286,3107,HC105563,Lugg Valley Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155287,2535,HC111685,Yeomans Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155288,4464,HC111685,Yeomans Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155289,3592.48,HC111685,Yeomans Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155291,2985,HC111685,Yeomans Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155292,3360,HC111685,Yeomans Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155293,4130,HC111685,Yeomans Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155294,2291.38,HC111685,Yeomans Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155295,926.75,HC111685,Yeomans Travel Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155300,500,HC122143,Toast Design Consultancy Ltd,202410,"Highways, Environment and Waste",Supplies & Services,No
45296,II,4155301,432,HC122143,Toast Design Consultancy Ltd,202410,"Highways, Environment and Waste",Supplies & Services,No
45296,II,4155304,16500,HC104088,Home Start Herefordshire,202410,Central Childrens Directorate Costs,Third Party Payments,No
45296,II,4155305,750,HC111506,Wigmore Group Parish Council,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155306,22127,HC120753,Caring for Communities and People,202410,Commissioned Services,Supplies & Services,No
45296,II,4155307,8811,HC120753,Caring for Communities and People,202410,Commissioned Services,Supplies & Services,No
45296,II,4155308,2850,HC118252,Terry Tompkins t/a TV Travel,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155309,3150,HC109622,Sargeants Brothers Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155310,3150,HC109622,Sargeants Brothers Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155311,3150,HC109622,Sargeants Brothers Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155312,1830,HC109622,Sargeants Brothers Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155313,3406.39,HC101731,Chipside Ltd,202410,"Highways, Environment and Waste",Supplies & Services,No
45296,II,4155314,823.99,HC125406,Allied Publicity Services (Manchester) Limited,202410,Talk Community Programme,Supplies & Services,No
45296,II,4155316,2950,HC101731,Chipside Ltd,202410,"Highways, Environment and Waste",Supplies & Services,No
45296,II,4155317,747.27,HC108143,Nottingham Rehab Ltd,202410,Talk Community Programme,Supplies & Services,No
45296,II,4155319,2700,HC109622,Sargeants Brothers Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155320,529.58,HC100656,Allstar Business Solutions Ltd (Arval),202410,Education and Commissioning,Transport-Related Expenditure,No
45296,II,4155321,659,HC113877,Albion Computers PLC,202410,Schools,Supplies & Services,No
45296,II,4155324,1260,HC105552,Luctonians Sports Club Ltd,202410,Schools,Supplies & Services,No
45296,II,4155325,510,HC111685,Yeomans Travel Ltd,202410,Schools,Transport-Related Expenditure,No
45296,II,4155326,610.51,HC101444,Calor Gas Ltd,202410,Schools,Premises-Related Expenditure,No
45296,II,4155327,3120,HC130093,AWC Legal Services Ltd,202410,Governance and Legal Services,Supplies & Services,No
45296,II,4155335,525,HC126281,Severn Wye Energy Agency,202410,Sustainable Living Programme Board,Capital Expenditure,No
45296,II,4155336,1296,HC105563,Lugg Valley Travel Ltd,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155337,3715,HC110117,Stagecoach Services Limited,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155338,4296,HC110117,Stagecoach Services Limited,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155339,4000,HC128214,Hawkes & Edwards,202410,Corporate Property Programme Board,Capital Expenditure,No
45296,II,4155340,1645,HC130613,Site Vision Surveys Ltd,202410,Corporate Property Programme Board,Capital Expenditure,No
45296,II,4155341,4404,HC108361,Jones Coaches Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155342,1445.76,HC100090,A J Watkins,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155343,2491.05,HC100090,A J Watkins,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155344,3360,HC100090,A J Watkins,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155345,1707.52,HC100090,A J Watkins,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155346,4241.76,HC108361,Jones Coaches Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155347,2448.96,HC100090,A J Watkins,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155348,6346.66,HC131697,Redacted,202410,Housing,Supplies & Services,No
45296,II,4155349,2660,HC129124,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45296,II,4155350,2511.52,HC109436,Redacted,202410,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
45296,II,4155351,1600,HC104015,High Town Radio Taxi Group,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155352,795,HC104015,High Town Radio Taxi Group,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155353,100500,HC123355,Stonewater Limited,202410,Integrated Commissioning,Capital Income,No
45296,II,4155354,2595.36,HC102595,DRM (Bromyard) Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155355,2904.96,HC102595,DRM (Bromyard) Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155356,5520.48,HC102595,DRM (Bromyard) Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155357,2602.95,HC102595,DRM (Bromyard) Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155358,2760.16,HC102595,DRM (Bromyard) Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155359,5126.4,HC102595,DRM (Bromyard) Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155360,7912.8,HC102595,DRM (Bromyard) Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155361,2620.5,HC102595,DRM (Bromyard) Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155362,1871.52,HC101969,CVA Ledbury & District,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155363,1950,HC109776,Shaw Trust Ltd.,202410,Transformation and Improvement,Supplies & Services,No
45296,II,4155364,2096,HC131136,Redacted,202410,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
45296,II,4155365,2959.68,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155366,2897.76,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155367,2521.6,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155368,130047.91,HC128185,Turning Point Services Ltd,202410,Public Health,Supplies & Services,No
45296,II,4155369,3388,HC128185,Turning Point Services Ltd,202410,Public Health,Supplies & Services,No
45296,II,4155370,3122.53,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155371,2102.1,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155372,2279.84,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155373,3082.88,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155374,2718.93,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155375,2592,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155376,2914.93,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155377,1899.07,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155378,2700,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155379,4868.64,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155380,2625,HC100495,C M D Travel Hereford,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155381,1834.99,HC107382,Redacted,202410,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
45296,II,4155382,1857.1,HC107382,Redacted,202410,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
45296,II,4155384,1251.42,HC131711,Apetito Limited,202410,Schools,Supplies & Services,No
45296,II,4155385,2124,HC126125,Attenti Consulting,202410,Central Childrens Directorate Costs,Employees,No
45296,II,4155386,1062.5,HC111685,Yeomans Travel Ltd,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155396,500,HC128214,Hawkes & Edwards,202410,Corporate Property Programme Board,Capital Expenditure,No
45296,II,4155397,15203,HC111685,Yeomans Travel Ltd,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155398,7590,HC111685,Yeomans Travel Ltd,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155399,5752,HC111685,Yeomans Travel Ltd,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155400,8907.03,HC115532,Enigma CCTV Ltd,202410,Economy and Growth,Third Party Payments,No
45296,II,4155401,19124.94,HC115532,Enigma CCTV Ltd,202410,Strategic Assets,Third Party Payments,No
45296,II,4155402,2145,HC116149,M & J Travel,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155403,17328.92,HC107758,Onside Independent Advocacy,202410,Commissioned Services,Third Party Payments,No
45296,II,4155408,9730.01,HC109769,Shaw Healthcare (Herefordshire) Ltd,202410,Physical Disabilities,Supplies & Services,No
45296,II,4155409,910,HC116192,Redacted,202410,Safeguarding and Family Support,Supplies & Services,No
45296,II,4155410,6160,HC101309,Buchanans Coaches,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155411,4320,HC101309,Buchanans Coaches,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155412,4464,HC101309,Buchanans Coaches,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155413,2080,HC131883,Reynolds Transport Limited,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155414,1832,HC131883,Reynolds Transport Limited,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155415,2458.4,HC131883,Reynolds Transport Limited,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155416,1575,HC131883,Reynolds Transport Limited,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155417,2336.85,HC130817,Ickle Group Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155418,2839.04,HC130817,Ickle Group Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155419,3356.48,HC130817,Ickle Group Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155420,2546.18,HC130817,Ickle Group Ltd,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45296,II,4155421,2485,HC116192,Redacted,202410,Safeguarding and Family Support,Supplies & Services,No
45296,II,4155422,2205.08,HC101969,CVA Ledbury & District,202410,"Highways, Environment and Waste",Transport-Related Expenditure,No
45320,II,4155425,492.13,HC101382,G4S Cash Service (Direct Debit),202410,Strategic Finance,Third Party Payments,No
45296,II,4155426,3060,HC123952,Shooting Reels,202410,Strategic Finance,Supplies & Services,No
45296,II,4155427,677624.18,HC103831,Hereford & Worc Fire & Rescue Service,202410,Collection Fund,Collection Fund Accounts,No
45296,II,4155428,21751.1,HC102464,Environment Agency,202410,Strategic Finance,Third Party Payments,No
45299,II,4155431,1626.54,HC132474,O2 Ltd,202410,Corporate Support Services,Supplies & Services,No
45299,II,4155432,1673.79,HC132474,O2 Ltd,202410,Corporate Support Services,Supplies & Services,No
45296,II,4155433,26940,HC103119,First Midland Red Bus Ltd,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155437,1653.75,HC130285,Viewpoint Construction Software Ltd,202410,"Highways, Environment and Waste",Supplies & Services,No
45300,II,4155439,2433.33,HC129984,Abigails Place,202410,Dedicated Schools Grant,Supplies & Services,No
45296,II,4155440,26940,HC103119,First Midland Red Bus Ltd,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155441,26940,HC103119,First Midland Red Bus Ltd,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155442,1875,HC109826,Shropshire Council,202410,Commissioned Services,Third Party Payments,No
45296,II,4155443,57672,HC108143,Nottingham Rehab Ltd,202410,Community Wellbeing Delivery Board,Capital Expenditure,No
45296,II,4155444,20958,HC109622,Sargeants Brothers Ltd,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155445,5608,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155446,10670,HC109622,Sargeants Brothers Ltd,202410,"Highways, Environment and Waste",Third Party Payments,No
45300,II,4155449,3320,HC129984,Abigails Place,202410,Dedicated Schools Grant,Supplies & Services,No
45296,II,4155451,600,HC129903,Redacted,202410,Governance and Legal Services,Supplies & Services,Yes
45296,II,4155452,909.95,HC202928,Redacted,202410,Housing,Supplies & Services,No
45296,II,4155453,24782,HC105563,Lugg Valley Travel Ltd,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155454,14027,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155455,4696,HC105563,Lugg Valley Travel Ltd,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155456,48717.87,HC108143,Nottingham Rehab Ltd,202410,Community Wellbeing Delivery Board,Capital Expenditure,No
45296,II,4155458,5903.33,HC131697,Redacted,202410,Housing,Supplies & Services,No
45296,II,4155462,966,HC129186,BBcare 10 LTD,202410,Education and Commissioning,Third Party Payments,No
45296,II,4155463,3406,HC129186,BBcare 10 LTD,202410,Education and Commissioning,Third Party Payments,No
45296,II,4155465,69940.25,HC116966,South West Audit Partnership Ltd - SWAP,202410,Strategic Finance,Supplies & Services,No
45299,II,4155466,1830,HC111310,Walford Parish Council,202410,"Highways, Environment and Waste",Third Party Payments,No
45296,II,4155471,4746.5,HC129186,BBcare 10 LTD,202410,Education and Commissioning,Third Party Payments,No
45296,II,4155472,1140,HC129186,BBcare 10 LTD,202410,Education and Commissioning,Third Party Payments,No
45296,II,4155473,862,HC129186,BBcare 10 LTD,202410,Education and Commissioning,Third Party Payments,No
45296,II,4155476,17901,HC109051,Radis Community Care,202410,Physical Disabilities,Third Party Payments,No
45299,II,4155478,870.66,HC128950,Jackson Lifts,202410,Strategic Assets,Third Party Payments,No
45299,II,4155480,3990,HC104308,The Institute of Highway Engineers,202410,"Highways, Environment and Waste",Supplies & Services,No
45301,II,4155481,193773.67,HC106975,Hoople Ltd,202410,Commissioned Services,Third Party Payments,No
45301,II,4155482,78589.04,HC106975,Hoople Ltd,202410,Commissioned Services,Third Party Payments,No
45303,II,4155483,2850,HC125276,Vivedia ltd (trading as Obitus),202410,Economy and Growth,Supplies & Services,No
45299,II,4155484,840,HC102351,National Portage Association,202410,Education and Commissioning,Supplies & Services,No
45299,II,4155487,720,HC129376,Oxford Architects LLP,202410,Integrated Commissioning,Capital Expenditure,No
45299,II,4155489,750,HC122530,Childrens Specialist Therapy Ltd,202410,Dedicated Schools Grant,Supplies & Services,No
45307,II,4155490,11378.42,HC129092,PTSG Electrical Services Ltd,202410,Strategic Assets,Third Party Payments,No
45299,II,4155491,708,HC106964,The Chantry School,202410,Dedicated Schools Grant,Supplies & Services,No
45299,II,4155497,1100,HC118106,Ecoteric Ltd,202410,Economic Development Delivery Board,Capital Expenditure,No
45299,II,4155499,1445.6,HC110633,The Golden Cross Inn,202410,Schools,Supplies & Services,No
45299,II,4155500,510,HC125260,Redacted,202410,Schools,Supplies & Services,Yes
45299,II,4155501,465,HC129212,Redacted,202410,Schools,Supplies & Services,Yes
45299,II,4155503,1460,HC101861,Clearview Cleaning Services,202410,Schools,Premises-Related Expenditure,No
