Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
12/03/2024,II,4163622,3000,HC129121,JBP Associates Ltd,202412,"Highways, Environment and Waste",Supplies & Services,No
11/03/2024,II,4163623,4125,HC117490,Badenoch & Clark T/A Adecco,202412,"Highways, Environment and Waste",Employees,No
08/03/2024,II,4163624,2472,HC117490,Badenoch & Clark T/A Adecco,202412,Care Operations,Supplies & Services,No
08/03/2024,II,4163625,1825,HC117490,Badenoch & Clark T/A Adecco,202412,Chief Executive's Office,Employees,No
11/03/2024,II,4163627,4000,HC132802,S J Safeguarding Ltd,202412,"Performance, Quality Assurance and Safeguarding",Supplies & Services,No
08/03/2024,II,4163628,2300,HC132136,Talking Heads Social Work Consultation Ltd,202412,"Performance, Quality Assurance and Safeguarding",Employees,No
08/03/2024,II,4163629,480,HC130692,TESGL Limited t/a SSE Energy Solutions,202412,Strategic Assets,Third Party Payments,No
08/03/2024,II,4163632,570,HC100815,B Squared,202412,Schools,Supplies & Services,No
08/03/2024,II,4163635,787.81,HC108319,Oxford University Press,202412,Schools,Supplies & Services,No
08/03/2024,II,4163640,548.9,HC131883,Reynolds Transport Limited,202412,Education and Commissioning,Transport-Related Expenditure,No
08/03/2024,II,4163641,2590,HC131883,Reynolds Transport Limited,202412,Education and Commissioning,Transport-Related Expenditure,No
08/03/2024,II,4163643,724.15,HC131883,Reynolds Transport Limited,202412,Education and Commissioning,Transport-Related Expenditure,No
08/03/2024,II,4163644,1280,HC131883,Reynolds Transport Limited,202412,Education and Commissioning,Transport-Related Expenditure,No
08/03/2024,II,4163646,4136,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
08/03/2024,II,4163651,1082.56,HC122547,Network Data Services Limited,202412,Schools,Premises-Related Expenditure,No
08/03/2024,II,4163652,887,HC111372,Wellington Heath Parish Council,202412,"Highways, Environment and Waste",Third Party Payments,No
08/03/2024,II,4163653,490.95,HC130735,Herefordshire Meadows CIO,202412,"Highways, Environment and Waste",Supplies & Services,No
08/03/2024,II,4163655,4480,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
08/03/2024,II,4163656,2240,HC127451,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
08/03/2024,II,4163657,4784.8,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/03/2024,II,4163658,1972,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/03/2024,II,4163659,2877.12,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/03/2024,II,4163660,7591.04,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/03/2024,II,4163661,2716.8,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/03/2024,II,4163662,1548.64,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/03/2024,II,4163663,1680,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/03/2024,II,4163664,6772.32,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/03/2024,II,4163674,7650,HC113877,Albion Computers PLC,202412,Schools Devolved Capital,Capital Expenditure,No
08/03/2024,II,4163675,7650,HC113877,Albion Computers PLC,202412,Schools Devolved Capital,Capital Expenditure,No
08/03/2024,II,4163676,7650,HC113877,Albion Computers PLC,202412,Schools Devolved Capital,Capital Expenditure,No
08/03/2024,II,4163677,10440,HC110717,The NST Travel Group Plc,202412,Schools,Supplies & Services,No
08/03/2024,II,4163680,1185,HC111506,Wigmore Group Parish Council,202412,"Highways, Environment and Waste",Third Party Payments,No
12/03/2024,II,4163681,38003,HC132609,Gleeds Management Services Ltd,202412,Children & Young People Capital,Capital Expenditure,No
08/03/2024,II,4163682,1200,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
08/03/2024,II,4163685,1801.2,HC124027,Redacted,202412,Schools,Premises-Related Expenditure,Yes
08/03/2024,II,4163686,1801.2,HC124027,Redacted,202412,Schools,Premises-Related Expenditure,Yes
08/03/2024,II,4163688,1801.2,HC124027,Redacted,202412,Schools,Premises-Related Expenditure,Yes
08/03/2024,II,4163689,3386.56,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
08/03/2024,II,4163690,5961.4,HC132876,Wye Organic Farms Ltd,202412,"Highways, Environment and Waste",Transfer Payments,No
08/03/2024,II,4163691,1500,HC129375,Redacted,202412,Strategic Finance,Transfer Payments,Yes
08/03/2024,II,4163692,1283,HC130298,CUP Ceramics CIC,202412,Strategic Finance,Transfer Payments,No
11/03/2024,II,4163705,475,HC108499,PCF Print Management Ltd,202412,Strategic Finance,Supplies & Services,No
08/03/2024,II,4163706,1500,HC129516,Activate Sports Education Ltd,202412,Strategic Finance,Transfer Payments,No
08/03/2024,II,4163707,1478,HC105270,Ledbury Poetry Festival Ltd,202412,Strategic Finance,Transfer Payments,No
08/03/2024,II,4163708,900,HC132560,Pentre Farm CIC,202412,Strategic Finance,Transfer Payments,No
08/03/2024,II,4163709,1500,HC127623,Chapel Tree Services,202412,Schools,Premises-Related Expenditure,No
08/03/2024,II,4163710,26925,HC132906,Jaques International Ltd,202412,Towns Fund Delivery Board,Capital Expenditure,No
08/03/2024,II,4163713,3674.4,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
08/03/2024,II,4163714,549.25,HC116496,JP Mechanical Services,202412,Strategic Assets,Third Party Payments,No
08/03/2024,II,4163715,569.98,HC116496,JP Mechanical Services,202412,Strategic Assets,Third Party Payments,No
08/03/2024,II,4163719,495,HC130154,HSL Compliance Limited,202412,Schools,Premises-Related Expenditure,No
08/03/2024,II,4163723,576,HC202878,Epic Cleaning,202412,Schools,Premises-Related Expenditure,No
08/03/2024,II,4163724,7666.66,HC105419,Rose Regeneration Ltd,202412,Chief Executive's Office,Third Party Payments,No
08/03/2024,II,4163725,1331.98,HC116496,JP Mechanical Services,202412,Strategic Assets,Third Party Payments,No
11/03/2024,II,4163726,870.66,HC128950,Jackson Lifts,202412,Strategic Assets,Third Party Payments,No
08/03/2024,II,4163727,420,HC128950,Jackson Lifts,202412,Strategic Assets,Third Party Payments,No
11/03/2024,II,4163731,2909.92,HC130817,Ickle Group Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163732,3487.36,HC130817,Ickle Group Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163733,2492.64,HC130817,Ickle Group Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163734,3520,HC109622,Sargeants Brothers Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163735,3520,HC109622,Sargeants Brothers Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163736,3520,HC109622,Sargeants Brothers Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163737,2064,HC109622,Sargeants Brothers Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163738,3040,HC109622,Sargeants Brothers Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163740,2183,HC129875,Redacted,202412,Housing,Supplies & Services,No
11/03/2024,II,4163741,1824,HC127451,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
12/03/2024,II,4163742,1500,HC128901,Wright Silverwood Ltd,202412,Strategic Assets,Supplies & Services,No
11/03/2024,II,4163743,570.6,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
11/03/2024,II,4163744,752.41,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
11/03/2024,II,4163745,758.75,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
11/03/2024,II,4163746,760.7,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
11/03/2024,II,4163747,683.56,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
11/03/2024,II,4163748,635.12,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
11/03/2024,II,4163749,750,HC132921,Express Solutions Group Limited,202412,Children & Young People Capital,Capital Expenditure,No
11/03/2024,II,4163750,750,HC132921,Express Solutions Group Limited,202412,Children & Young People Capital,Capital Expenditure,No
11/03/2024,II,4163754,2000,HC118962,Berrys,202412,Strategic Assets,Supplies & Services,No
11/03/2024,II,4163755,5230.72,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
11/03/2024,II,4163756,7666.66,HC105419,Rose Regeneration Ltd,202412,Chief Executive's Office,Third Party Payments,No
11/03/2024,II,4163758,14007,HC121975,Penna Plc,202412,HR and Organisational Development,Third Party Payments,No
11/03/2024,II,4163761,1000,HC132372,Redacted,202412,Education and Commissioning,Supplies & Services,Yes
11/03/2024,II,4163762,4224,HC132718,The Bridgnorth Bus & Coach Company Ltd t/a Bridgnorth & Stourport Coaches,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163763,1059.52,HC120924,Euclid Limited,202412,"Highways, Environment and Waste",Third Party Payments,No
11/03/2024,II,4163764,2328.48,HC104879,K S Harris Transport,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163765,2075.2,HC127451,Redacted,202412,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
11/03/2024,II,4163770,1641.76,HC118023,Redacted,202412,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
11/03/2024,II,4163771,2839.04,HC130817,Ickle Group Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163774,10151.95,HC100688,Kent County Council,202412,Economy and Growth,Supplies & Services,No
11/03/2024,II,4163775,1834.99,HC107382,Redacted,202412,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
11/03/2024,II,4163776,1120,HC107382,Redacted,202412,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
11/03/2024,II,4163777,1020.48,HC107382,Redacted,202412,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
11/03/2024,II,4163778,1680,HC131883,Reynolds Transport Limited,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163779,2623.8,HC131883,Reynolds Transport Limited,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163780,3388,HC128185,Turning Point Services Ltd,202412,Public Health,Supplies & Services,No
11/03/2024,II,4163781,2112,HC105563,Lugg Valley Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163782,3600,HC105563,Lugg Valley Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163783,2680.48,HC105563,Lugg Valley Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163784,3488,HC105563,Lugg Valley Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163785,3424,HC105563,Lugg Valley Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163786,5072,HC105563,Lugg Valley Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163787,3824,HC105563,Lugg Valley Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163788,2784,HC111685,Yeomans Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163792,4198.05,HC132536,Miquill Catering Limited,202412,Schools,Supplies & Services,No
11/03/2024,II,4163796,2466.4,HC131037,Redacted,202412,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
11/03/2024,II,4163797,2025.92,HC124186,H & H Coaches Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163798,2113.92,HC124186,H & H Coaches Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163799,2290.08,HC124186,H & H Coaches Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163800,2378.24,HC124186,H & H Coaches Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163801,720,HC104015,HiTown Transport Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163802,2096,HC131136,Redacted,202412,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
11/03/2024,II,4163803,1600,HC104015,HiTown Transport Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/03/2024,II,4163805,1120,HC131883,Reynolds Transport Limited,202412,Education and Commissioning,Transport-Related Expenditure,No
11/03/2024,II,4163806,717.5,HC131883,Reynolds Transport Limited,202412,Education and Commissioning,Transport-Related Expenditure,No
11/03/2024,II,4163807,2489.6,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
11/03/2024,II,4163808,2336,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
11/03/2024,II,4163809,895.36,HC125935,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
11/03/2024,II,4163810,3512,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
11/03/2024,II,4163811,1000,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
11/03/2024,II,4163812,2800,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
11/03/2024,II,4163813,3818.88,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
11/03/2024,II,4163814,711,HC132966,J & HM Dickson LTD T/A Sackmaker,202412,"Highways, Environment and Waste",Supplies & Services,No
11/03/2024,II,4163815,1857.1,HC107382,Redacted,202412,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
11/03/2024,II,4163820,1405.35,HC106012,Infotone Imaging Supplies,202412,Schools,Supplies & Services,No
11/03/2024,II,4163828,855,HC130298,CUP Ceramics CIC,202412,Strategic Finance,Transfer Payments,No
11/03/2024,II,4163831,130047.91,HC128185,Turning Point Services Ltd,202412,Public Health,Supplies & Services,No
11/03/2024,II,4163832,2892.16,HC110743,The Plynlimon Trust Community Car Scheme,202412,Education and Commissioning,Transport-Related Expenditure,No
11/03/2024,II,4163834,424.86,HC124348,Amazon Business,202412,Schools,Premises-Related Expenditure,No
13/03/2024,II,4163836,417.51,HC101123,Boss,202412,Schools,Supplies & Services,No
11/03/2024,II,4163842,500,HC111415,West Mercia Air Conditioning Ltd,202412,Schools,Premises-Related Expenditure,No
11/03/2024,II,4163843,3592,HC110743,The Plynlimon Trust Community Car Scheme,202412,Education and Commissioning,Transport-Related Expenditure,No
11/03/2024,II,4163846,2498.27,HC101861,Clearview Cleaning Services,202412,Schools,Premises-Related Expenditure,No
18/03/2024,II,4163848,3715,HC110117,Stagecoach Services Limited,202412,"Highways, Environment and Waste",Third Party Payments,No
12/03/2024,II,4163849,778.1,HC131545,Pickerings Europe Ltd (t/a Pickerings Lifts),202412,Strategic Assets,Third Party Payments,No
11/03/2024,II,4163851,93208.34,HC125653,Solutions 4 Health Ltd,202412,Public Health,Supplies & Services,No
11/03/2024,II,4163852,3388,HC128185,Turning Point Services Ltd,202412,Public Health,Supplies & Services,No
11/03/2024,II,4163853,130047.91,HC128185,Turning Point Services Ltd,202412,Public Health,Supplies & Services,No
11/03/2024,II,4163854,1280,HC131883,Reynolds Transport Limited,202412,Education and Commissioning,Transport-Related Expenditure,No
11/03/2024,II,4163856,3144.16,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
11/03/2024,II,4163858,2370,HC131883,Reynolds Transport Limited,202412,Education and Commissioning,Transport-Related Expenditure,No
12/03/2024,II,4163860,2750,HC132569,Redacted,202412,Housing,Supplies & Services,No
11/03/2024,II,4163863,5468.42,HC102778,Zurich Municipal,202412,Schools,Premises-Related Expenditure,No
11/03/2024,II,4163866,16367,HC103578,Greenfields Garden Services Ltd,202412,Schools Devolved Capital,Capital Expenditure,No
12/03/2024,II,4163867,37276.03,HC102219,Daisy Corporate Services Trading Limited,202412,Corporate Support Services,Supplies & Services,No
12/03/2024,II,4163868,1790,HC102136,Cusop Parish Council,202412,"Highways, Environment and Waste",Third Party Payments,No
12/03/2024,II,4163876,1050,HC126281,Severn Wye Energy Agency,202412,Sustainable Living Programme Board,Capital Expenditure,No
12/03/2024,II,4163879,628.8,HC122739,Elite Catering,202412,Schools,Supplies & Services,No
12/03/2024,II,4163880,630,HC124186,H & H Coaches Ltd,202412,Schools,Transport-Related Expenditure,No
12/03/2024,II,4163882,2504.7,HC104015,HiTown Transport Ltd,202412,Learning Disabilities,Transport-Related Expenditure,No
12/03/2024,II,4163883,11804.54,HC118977,Herefordshire Vennture,202412,Central Childrens Directorate Costs,Third Party Payments,No
13/03/2024,II,4163884,880,HC106975,Hoople Ltd,202412,"Highways, Environment and Waste",Supplies & Services,No
12/03/2024,II,4163886,5197.5,HC106975,Hoople Ltd,202412,Strategic Assets,Supplies & Services,No
12/03/2024,II,4163888,6107.2,HC102595,DRM (Bromyard) Ltd,202412,"Highways, Environment and Waste",Third Party Payments,No
12/03/2024,II,4163889,2921.63,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202412,"Highways, Environment and Waste",Third Party Payments,No
12/03/2024,II,4163890,7670.66,HC202907,AECOM Infrastructure & Environment UK Ltd,202412,Transport & Place Making Delivery Board,Capital Expenditure,No
12/03/2024,II,4163892,2618.72,HC111685,Yeomans Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163894,537.6,HC132367,Clinically Clean Services Ltd t/a Cliniclean,202412,Schools,Supplies & Services,No
12/03/2024,II,4163897,595,HC119851,The Safeguarding Company,202412,Schools,Support Services,No
12/03/2024,II,4163899,549.18,HC129721,Redacted,202412,Schools,Supplies & Services,Yes
12/03/2024,II,4163904,5000,HC128901,Wright Silverwood Ltd,202412,Strategic Assets,Supplies & Services,No
12/03/2024,II,4163910,1272,HC202486,Redacted,202412,Dedicated Schools Grant,Supplies & Services,Yes
12/03/2024,II,4163923,590,HC111685,Yeomans Travel Ltd,202412,Schools,Transport-Related Expenditure,No
12/03/2024,II,4163925,1176.02,HC127171,Askews & Holts Library Services Ltd,202412,Cultural Services,Supplies & Services,No
12/03/2024,II,4163926,1511.82,HC127171,Askews & Holts Library Services Ltd,202412,Cultural Services,Supplies & Services,No
12/03/2024,II,4163927,72491.25,HC109458,S C Joseph Ltd,202412,Corporate Property Programme Board,Capital Expenditure,No
12/03/2024,II,4163928,4988,HC109458,S C Joseph Ltd,202412,Corporate Property Programme Board,Capital Expenditure,No
13/03/2024,II,4163929,480,HC109160,Resolution Data Management Ltd,202412,Economy and Growth,Supplies & Services,No
12/03/2024,II,4163930,996.72,HC108143,Nottingham Rehab Ltd,202412,Talk Community Programme,Supplies & Services,No
12/03/2024,II,4163932,20000,HC127543,McBains Limited,202412,Economic Development Delivery Board,Capital Expenditure,No
12/03/2024,II,4163937,750,HC111332,Warwickshire County Council,202412,Economy and Growth,Supplies & Services,No
12/03/2024,II,4163943,2800,HC128890,Precision Resource Group Limited,202412,All Ages Commissioning,Supplies & Services,No
12/03/2024,II,4163944,2240,HC128890,Precision Resource Group Limited,202412,All Ages Commissioning,Supplies & Services,No
12/03/2024,II,4163946,1402.6,HC104761,Herefordshire Marches Federation-Lord Scudamore,202412,Schools,Supplies & Services,No
12/03/2024,II,4163948,500,HC106623,Transform (Education Consultancy) Ltd,202412,Schools,Supplies & Services,No
12/03/2024,II,4163959,460,HC111685,Yeomans Travel Ltd,202412,Schools,Premises-Related Expenditure,No
12/03/2024,II,4163963,4107.6,HC102778,Zurich Municipal,202412,Schools,Premises-Related Expenditure,No
12/03/2024,II,4163964,563.2,HC103660,Halo Leisure Services Ltd,202412,Schools,Premises-Related Expenditure,No
12/03/2024,II,4163966,435,HC127682,Heartfelt Therapy,202412,Schools,Supplies & Services,No
12/03/2024,II,4163967,1248,HC127451,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
12/03/2024,II,4163970,5440,HC126031,Forest Coaches Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163971,3184,HC131556,Cathedral Cars Worcester Limited,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163972,2704,HC126031,Forest Coaches Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163973,3680,HC126031,Forest Coaches Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163974,2704,HC131556,Cathedral Cars Worcester Limited,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163975,1871.52,HC101969,CVA Ledbury & District,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163976,2205.08,HC101969,CVA Ledbury & District,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163977,4320,HC101309,Buchanans Coaches,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163978,480,HC125935,Redacted,202412,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
12/03/2024,II,4163979,3679.84,HC128730,Tims Transport Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163981,6160,HC101309,Buchanans Coaches,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163982,4464,HC101309,Buchanans Coaches,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163983,4551.15,HC109775,Shaw Healthcare Ltd,202412,Physical Disabilities,Employees,No
12/03/2024,II,4163987,2162.08,HC101648,CF Roberts (Electrical Contractors) Plc,202412,Schools Devolved Capital,Capital Expenditure,No
12/03/2024,II,4163991,4464,HC111685,Yeomans Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163992,3592.48,HC111685,Yeomans Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163994,3264,HC111685,Yeomans Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163995,3664,HC111685,Yeomans Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163996,4720,HC111685,Yeomans Travel Ltd,202412,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/03/2024,II,4163997,7254.7,HC104739,John Masefield High School (Academy),202412,Capital Planning Delivery Board,Capital Expenditure,No
12/03/2024,II,4163998,1886552,HC111421,West Mercia Police & Crime Commissioner,202412,Collection Fund,Collection Fund Accounts,No
12/03/2024,II,4163999,2542.5,HC121145,TV Licensing (Group Licences Only),202412,Strategic Assets,Supplies & Services,No
12/03/2024,II,4164001,7369.33,HC102885,YHA England & Wales,202412,Schools,Supplies & Services,No
12/03/2024,II,4164006,1710.77,HC124027,Redacted,202412,Schools,Premises-Related Expenditure,Yes
13/03/2024,II,4164008,16200,HC105331,Leominster Town Council,202412,Economic Development Delivery Board,Capital Expenditure,No
12/03/2024,II,4164010,2695,HC105164,Lady Hawkins School Caterers,202412,Schools,Supplies & Services,No
18/03/2024,II,4164012,10406.43,HC101473,Access PaySuite Ltd (Pay 360),202412,Strategic Finance,Supplies & Services,No
18/03/2024,II,4164013,639.93,HC101473,Access PaySuite Ltd (Pay 360),202412,Strategic Finance,Supplies & Services,No
12/03/2024,II,4164018,779.23,HC202574,Hanks' Meat and Game Ltd,202412,Schools,Supplies & Services,No
12/03/2024,II,4164020,810.42,HC202574,Hanks' Meat and Game Ltd,202412,Schools,Supplies & Services,No
14/03/2024,II,4164022,1940,HC132437,Redacted,202412,Housing,Premises-Related Expenditure,No
12/03/2024,II,4164026,952.71,HC101444,Calor Gas Ltd,202412,Schools,Premises-Related Expenditure,No
12/03/2024,II,4164028,623227.37,HC114724,Balfour Beatty Living Places Ltd,202412,"Highways, Environment and Waste",Third Party Payments,No
12/03/2024,II,4164028,1620709.54,HC114724,Balfour Beatty Living Places Ltd,202412,Major Infrastructure Programme Board,Capital Expenditure,No
12/03/2024,II,4164028,111627.89,HC114724,Balfour Beatty Living Places Ltd,202412,Transport & Place Making Delivery Board,Capital Expenditure,No
13/03/2024,II,4164036,12331,HC101472,Capita Business Services Ltd,202412,Strategic Finance,Supplies & Services,No
13/03/2024,II,4164038,1084.8,HC100385,Alliance In Partnership,202412,Schools,Supplies & Services,No
14/03/2024,II,4164039,1938.05,HC118977,Redacted,202412,Housing,Third Party Payments,No
13/03/2024,II,4164040,5246.25,HC126605,J&G Johnson Ltd T/A Mountain Perspective,202412,Economy and Growth,Supplies & Services,No
13/03/2024,II,4164041,1300,HC125138,Just Surveys Ltd,202412,Corporate Property Programme Board,Capital Expenditure,No
13/03/2024,II,4164044,1120,HC107724,Redacted,202412,Schools,Supplies & Services,Yes
19/03/2024,II,4164045,680,HC128237,Andy Williams Tree Services Ltd,202412,Major Infrastructure Programme Board,Capital Expenditure,No
13/03/2024,II,4164047,1120,HC107724,Redacted,202412,Schools,Supplies & Services,Yes
13/03/2024,II,4164050,540.9,HC104882,K T Gooch,202412,Schools,Supplies & Services,No
13/03/2024,II,4164051,517.79,HC102156,D & D Network Services Ltd,202412,Schools,Supplies & Services,No
13/03/2024,II,4164053,1064.34,HC129721,Redacted,202412,Schools,Supplies & Services,Yes
13/03/2024,II,4164058,8907.03,HC115532,Enigma CCTV Ltd,202412,Economy and Growth,Third Party Payments,No
13/03/2024,II,4164059,19539.94,HC115532,Enigma CCTV Ltd,202412,Strategic Assets,Third Party Payments,No
13/03/2024,II,4164060,467.1,HC119851,The Safeguarding Company,202412,Schools,Supplies & Services,No
14/03/2024,II,4164061,4381.8,HC111659,Wyevale Nurseries,202412,Major Infrastructure Programme Board,Capital Expenditure,No
18/03/2024,II,4164062,558.33,HC112244,1st Choice Blinds,202412,Schools,Premises-Related Expenditure,No
13/03/2024,II,4164064,12853.55,HC131630,Aspris Childrens Services Ltd t/a Aspris College South Wales,202412,Dedicated Schools Grant,Supplies & Services,No
13/03/2024,II,4164067,1550,HC106487,Mobydoc,202412,Cultural Services,Supplies & Services,No
13/03/2024,II,4164069,599.85,HC110034,Superstars School Services Ltd,202412,Schools,Supplies & Services,No
13/03/2024,II,4164071,976,HC110459,The Key Support Services Ltd,202412,Schools,Supplies & Services,No
13/03/2024,II,4164074,570,HC106578,Edisons Catering Ltd,202412,Schools,Supplies & Services,No
13/03/2024,II,4164077,3760.64,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
13/03/2024,II,4164079,3490.6,HC202283,Zurich,202412,Schools,Premises-Related Expenditure,No
13/03/2024,II,4164084,595,HC100495,C M D Travel Hereford,202412,Schools,Transport-Related Expenditure,No
13/03/2024,II,4164095,3394.57,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
13/03/2024,II,4164096,2976,HC104015,HiTown Transport Ltd,202412,Education and Commissioning,Transport-Related Expenditure,No
