Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
01/06/2023,II,4125890,1350,HC105740,Manor Adventure,202403,Schools,Supplies & Services,No
08/06/2023,II,4126768,2118,HC105770,Marden Parish Council,202403,"Highways, Environment and Waste",Third Party Payments,No
19/06/2023,GI,3215337,827,HC105841,Marlbrook  Primary School,202403,Children & Young People Capital,Capital Income,No
02/06/2023,II,4125685,4129.49,HC105933,Mayglothling Waste  Disposal Ltd,202403,Economy and Growth,Supplies & Services,No
06/06/2023,II,4126831,839.52,HC105933,Mayglothling Waste  Disposal Ltd,202403,Economy and Growth,Supplies & Services,No
13/06/2023,II,4124821,1706.4,HC105933,Mayglothling Waste  Disposal Ltd,202403,Economy and Growth,Supplies & Services,No
16/06/2023,II,4128180,468.28,HC105933,Mayglothling Waste  Disposal Ltd,202403,Schools,Premises-Related Expenditure,No
27/06/2023,II,4129496,3561.19,HC105933,Mayglothling Waste  Disposal Ltd,202403,Schools,Premises-Related Expenditure,No
27/06/2023,II,4129499,1201.06,HC105933,Mayglothling Waste  Disposal Ltd,202403,Schools,Premises-Related Expenditure,No
14/06/2023,II,4127956,679,HC105968,Melcon Hereford Ltd,202403,Schools,Premises-Related Expenditure,No
12/06/2023,II,4127485,2528,HC105973,Independent Thinking Ltd,202403,Schools,Employees,No
06/06/2023,II,4126579,783.75,HC106003,Metric Group Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
06/06/2023,II,4126680,2186.25,HC106003,Metric Group Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
05/06/2023,II,4126369,725.65,HC106012,Infotone Imaging Supplies,202403,Schools,Supplies & Services,No
08/06/2023,GI,3212473,2331.2,HC106039,Michaelchurch Escley School Imprest Acc,202403,Schools,Supplies & Services,No
08/06/2023,GI,3212474,857.73,HC106039,Michaelchurch Escley School Imprest Acc,202403,Schools,Supplies & Services,No
20/06/2023,GI,3216439,4383.52,HC106039,Michaelchurch Escley School Imprest Acc,202403,Schools,Supplies & Services,No
06/06/2023,II,4126056,462.13,HC106071,Sharp Business Systems UK plc,202403,Schools,Supplies & Services,No
12/06/2023,II,4127544,546.94,HC106071,Sharp Business Systems UK plc,202403,Schools,Supplies & Services,No
12/06/2023,II,4127545,840.59,HC106071,Sharp Business Systems UK plc,202403,Schools,Supplies & Services,No
08/06/2023,II,4127044,677.36,HC106073,Midshire Communications Ltd,202403,Schools,Supplies & Services,No
09/06/2023,II,4127047,39979.64,HC106103,Holmer C of E Academy,202403,Capital Planning Delivery Board,Capital Expenditure,No
09/06/2023,II,4127048,127928.11,HC106103,Holmer C of E Academy,202403,Capital Planning Delivery Board,Capital Expenditure,No
20/06/2023,GI,3215767,734.5,HC106103,Holmer C of E Academy,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3215768,467.75,HC106103,Holmer C of E Academy,202403,Dedicated Schools Grant,Support Services,No
02/06/2023,II,4126289,2856.16,HC106153,Environmental Management & Services Ltd,202403,Schools,Premises-Related Expenditure,No
27/06/2023,II,4129477,499.24,HC106153,Environmental Management & Services Ltd,202403,Schools,Premises-Related Expenditure,No
19/06/2023,II,4128329,610,HC106299,Monmouth School Enterprises Ltd,202403,Schools,Premises-Related Expenditure,No
28/06/2023,II,4126523,1019.97,HC106376,Bottomline Tech Bacway Serv Ltd (Direct Debit),202403,Strategic Finance,Supplies & Services,No
08/06/2023,II,4127034,690,HC106469,Grindles Coaches Ltd,202403,Schools,Transport-Related Expenditure,No
17/06/2023,II,4128214,3200,HC106469,Grindles Coaches Ltd,202403,Schools,Transport-Related Expenditure,No
26/06/2023,II,4128893,486,HC106578,Edisons Catering Ltd,202403,Schools,Supplies & Services,No
01/06/2023,II,4125959,524,HC106956,Redacted,202403,Schools,Supplies & Services,No
26/06/2023,II,4128873,11880,HC106975,Hoople Ltd,202403,Central Childrens Directorate Costs,Employees,No
27/06/2023,II,4129572,19681.21,HC106975,Hoople Ltd,202403,Corporate,Supplies & Services,No
20/06/2023,GI,3216278,796.75,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216279,1014,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216280,1014,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216281,796.75,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216282,952.25,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216283,1323.5,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216284,1014,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216285,1014,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216286,848.25,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216287,1014,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216288,1014,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216289,952.25,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216290,1014,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216291,1437,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216292,1323.5,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216293,452.25,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216297,710.25,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216298,710.25,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216299,710.25,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216300,452.25,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216302,452.25,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216303,452.25,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216304,823.5,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216305,452.25,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Support Services,No
12/06/2023,II,4127511,3000,HC106975,Hoople Ltd,202403,Dedicated Schools Grant,Third Party Payments,No
26/06/2023,II,4128872,10560,HC106975,Hoople Ltd,202403,"Highways, Environment and Waste",Third Party Payments,No
23/06/2023,II,4128870,4515.7,HC106975,Hoople Ltd,202403,Organisational Development Team Capital,Capital Expenditure,No
01/06/2023,II,4125849,2576.82,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
01/06/2023,II,4125880,12468.85,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
02/06/2023,II,4126085,10444.98,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
02/06/2023,II,4126142,7538.51,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
02/06/2023,II,4126328,18107.21,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
05/06/2023,II,4126456,4325.46,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
06/06/2023,II,4126603,6249.6,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
08/06/2023,II,4127041,5742.54,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
12/06/2023,II,4127375,6335.72,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
12/06/2023,II,4127419,3653.22,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
12/06/2023,II,4127531,6683.79,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
13/06/2023,II,4127245,7906.45,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
16/06/2023,II,4128205,2976.98,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
21/06/2023,II,4128413,7830.21,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
21/06/2023,II,4128449,1215.76,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
26/06/2023,II,4129244,2481.79,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
27/06/2023,II,4129530,7417.99,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
27/06/2023,II,4129483,5499.76,HC106975,Hoople Ltd,202403,Schools,Supplies & Services,No
01/06/2023,II,4125849,6690.67,HC106975,Hoople Ltd,202403,Schools,Support Services,No
01/06/2023,II,4125880,14152.58,HC106975,Hoople Ltd,202403,Schools,Support Services,No
01/06/2023,II,4125909,8955.12,HC106975,Hoople Ltd,202403,Schools,Support Services,No
02/06/2023,II,4126085,1391.6,HC106975,Hoople Ltd,202403,Schools,Support Services,No
02/06/2023,II,4126064,4758.06,HC106975,Hoople Ltd,202403,Schools,Support Services,No
02/06/2023,II,4126261,6657.82,HC106975,Hoople Ltd,202403,Schools,Support Services,No
02/06/2023,II,4126269,13680.63,HC106975,Hoople Ltd,202403,Schools,Support Services,No
02/06/2023,II,4126295,4574.82,HC106975,Hoople Ltd,202403,Schools,Support Services,No
05/06/2023,II,4126367,11360.22,HC106975,Hoople Ltd,202403,Schools,Support Services,No
05/06/2023,II,4126456,3831.48,HC106975,Hoople Ltd,202403,Schools,Support Services,No
06/06/2023,II,4126595,16890.71,HC106975,Hoople Ltd,202403,Schools,Support Services,No
06/06/2023,II,4126592,2365.04,HC106975,Hoople Ltd,202403,Schools,Support Services,No
06/06/2023,II,4126603,3060.99,HC106975,Hoople Ltd,202403,Schools,Support Services,No
07/06/2023,II,4126487,8415.79,HC106975,Hoople Ltd,202403,Schools,Support Services,No
08/06/2023,II,4126959,10520.88,HC106975,Hoople Ltd,202403,Schools,Support Services,No
09/06/2023,II,4127147,9451.47,HC106975,Hoople Ltd,202403,Schools,Support Services,No
09/06/2023,II,4127161,5196.66,HC106975,Hoople Ltd,202403,Schools,Support Services,No
09/06/2023,II,4127125,7251.63,HC106975,Hoople Ltd,202403,Schools,Support Services,No
12/06/2023,II,4127240,11885.17,HC106975,Hoople Ltd,202403,Schools,Support Services,No
12/06/2023,II,4127367,6229.37,HC106975,Hoople Ltd,202403,Schools,Support Services,No
12/06/2023,II,4127419,8798.58,HC106975,Hoople Ltd,202403,Schools,Support Services,No
12/06/2023,II,4127489,7713.8,HC106975,Hoople Ltd,202403,Schools,Support Services,No
12/06/2023,II,4127508,11121,HC106975,Hoople Ltd,202403,Schools,Support Services,No
12/06/2023,II,4127558,7555.27,HC106975,Hoople Ltd,202403,Schools,Support Services,No
13/06/2023,II,4127721,8511.14,HC106975,Hoople Ltd,202403,Schools,Support Services,No
13/06/2023,II,4127781,6497.14,HC106975,Hoople Ltd,202403,Schools,Support Services,No
16/06/2023,II,4128205,8297.48,HC106975,Hoople Ltd,202403,Schools,Support Services,No
20/06/2023,II,4128473,10745,HC106975,Hoople Ltd,202403,Schools,Support Services,No
21/06/2023,II,4128449,4031.88,HC106975,Hoople Ltd,202403,Schools,Support Services,No
26/06/2023,II,4129244,5766.16,HC106975,Hoople Ltd,202403,Schools,Support Services,No
27/06/2023,II,4129530,940.04,HC106975,Hoople Ltd,202403,Schools,Support Services,No
27/06/2023,II,4129538,10379.55,HC106975,Hoople Ltd,202403,Schools,Support Services,No
27/06/2023,II,4129606,9881.28,HC106975,Hoople Ltd,202403,Schools,Support Services,No
02/06/2023,II,4126029,16220.33,HC107064,Cambian Childcare Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126033,16220.33,HC107064,Cambian Childcare Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126035,14675.66,HC107064,Cambian Childcare Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126036,14675.66,HC107064,Cambian Childcare Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126121,2153.33,HC107064,Cambian Childcare Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126125,14675.66,HC107064,Cambian Childcare Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126126,16220.33,HC107064,Cambian Childcare Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
27/06/2023,II,4129642,1266.67,HC107064,Cambian Childcare Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
27/06/2023,II,4129643,8464.55,HC107064,Cambian Childcare Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
27/06/2023,II,4129644,532,HC107064,Cambian Childcare Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
28/06/2023,II,4129641,17031.33,HC107064,Cambian Childcare Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
06/06/2023,II,4126736,1963.62,HC107382,Redacted,202403,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
06/06/2023,II,4126737,1942.02,HC107382,Redacted,202403,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
22/06/2023,II,4128777,720,HC107382,Redacted,202403,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
01/06/2023,II,4125870,500,HC107382,Redacted,202403,Schools,Transport-Related Expenditure,Yes
16/06/2023,II,4128153,450,HC107397,Redacted,202403,Schools,Supplies & Services,Yes
20/06/2023,GI,3215712,467.75,HC107574,Lugwardine Primary Academy,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3215719,467.75,HC107574,Lugwardine Primary Academy,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216397,467.75,HC107574,Lugwardine Primary Academy,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216405,458.67,HC107574,Lugwardine Primary Academy,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216426,508.1,HC107574,Lugwardine Primary Academy,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216429,441.29,HC107574,Lugwardine Primary Academy,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3215638,1248.75,HC107656,St Pauls Church of England Primary School,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3215639,9882,HC107656,St Pauls Church of England Primary School,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3215786,734.5,HC107656,St Pauls Church of England Primary School,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3215787,467.75,HC107656,St Pauls Church of England Primary School,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3215788,531.5,HC107656,St Pauls Church of England Primary School,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3215790,467.75,HC107656,St Pauls Church of England Primary School,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3215791,734.5,HC107656,St Pauls Church of England Primary School,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3215793,467.75,HC107656,St Pauls Church of England Primary School,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216416,651.52,HC107656,St Pauls Church of England Primary School,202403,Dedicated Schools Grant,Support Services,No
20/06/2023,GI,3216425,2554.5,HC107656,St Pauls Church of England Primary School,202403,Dedicated Schools Grant,Support Services,No
06/06/2023,II,4126459,10000,HC107681,Sandwell Metropolitan Borough Council,202403,Public Health,Supplies & Services,No
01/06/2023,II,4125797,840,HC107724,Redacted,202403,Dedicated Schools Grant,Supplies & Services,Yes
02/06/2023,II,4126045,1440,HC107724,Redacted,202403,Schools,Supplies & Services,Yes
26/06/2023,II,4129206,640,HC107724,Redacted,202403,Talk Community Programme,Transfer Payments,Yes
09/06/2023,II,4127093,594,HC107758,Onside Independent Advocacy,202403,Care Operations,Supplies & Services,No
26/06/2023,II,4129421,760.25,HC107758,Onside Independent Advocacy,202403,Care Operations,Supplies & Services,No
14/06/2023,II,4127823,17328.92,HC107758,Onside Independent Advocacy,202403,Commissioned Services,Third Party Payments,No
07/06/2023,II,4125840,805,HC107758,Onside Independent Advocacy,202403,Safeguarding and Family Support,Supplies & Services,No
09/06/2023,II,4127112,472.55,HC107758,Onside Independent Advocacy,202403,Safeguarding and Family Support,Supplies & Services,No
12/06/2023,II,4127225,1443.75,HC107758,Onside Independent Advocacy,202403,Safeguarding and Family Support,Supplies & Services,No
12/06/2023,II,4127538,443.2,HC107758,Onside Independent Advocacy,202403,Safeguarding and Family Support,Supplies & Services,No
13/06/2023,GI,3213468,586.53,HC107831,Much Marcle CE Primary School Imprest A/C,202403,Schools,Supplies & Services,No
27/06/2023,II,4129582,15879.78,HC107851,Hereford Diocesan Board of Finance,202403,Commissioned Services,Transfer Payments,No
