Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
Royal Borough of Kingston,24/08/2023,90260495,"1,094.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,28/02/2023,70052651,538.16,THAMES WATER UTILITIES LTD,UTILITIES,Place,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,30/06/2023,70051546,"9,650.00",The Assembly Line,SUNDRY SUPPLIER - FINANCE,Place,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,07/08/2023,70052525,"1,500.00",THE COMMUNITY BRAIN CIC,ENTERTAINMENTS INDUSTRY,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/08/2023,90261392,"16,793.72",THE DAVID LEWIS CENTRE,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,70051531,"4,000.00",TOLWORTH INFANTS & NURSERY SCHOOL & TOLWORTH JUNIOR SCH,SCHOOL FUNDS,Childrens Services,MSF Claims Teaching Staff - Internal Trading,A46107
Royal Borough of Kingston,01/08/2023,70051581,"5,200.00",TOLWORTH INFANTS & NURSERY SCHOOL & TOLWORTH JUNIOR SCH,SCHOOL FUNDS,Childrens Services,MSF Claims Teaching Staff - Internal Trading,A46107
Royal Borough of Kingston,01/08/2023,70051582,"3,000.00",TOLWORTH INFANTS & NURSERY SCHOOL & TOLWORTH JUNIOR SCH,SCHOOL FUNDS,Childrens Services,MSF Claims Teaching Staff - Internal Trading,A46107
Royal Borough of Kingston,31/08/2023,70051860,"2,576.00",TOLWORTH INFANTS & NURSERY SCHOOL & TOLWORTH JUNIOR SCH,SCHOOL FUNDS,Childrens Services,MSF Claims Teaching Staff - Internal Trading,A46107
Royal Borough of Kingston,04/08/2023,90256084,"5,572.00",TOLWORTH INFANTS & NURSERY SCHOOL & TOLWORTH JUNIOR SCH,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,04/08/2023,90256112,"7,008.75",TOLWORTH INFANTS & NURSERY SCHOOL & TOLWORTH JUNIOR SCH,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,04/08/2023,90256154,"39,284.00",TOLWORTH INFANTS & NURSERY SCHOOL & TOLWORTH JUNIOR SCH,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,04/08/2023,90256177,"58,326.00",TOLWORTH INFANTS & NURSERY SCHOOL & TOLWORTH JUNIOR SCH,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,04/08/2023,90256251,"42,922.50",TOLWORTH INFANTS & NURSERY SCHOOL & TOLWORTH JUNIOR SCH,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,04/08/2023,90256252,632.50,TOLWORTH INFANTS & NURSERY SCHOOL & TOLWORTH JUNIOR SCH,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,24/08/2023,90262262,"4,833.00",TOLWORTH INFANTS & NURSERY SCHOOL & TOLWORTH JUNIOR SCH,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,24/08/2023,90262263,"2,374.00",TOLWORTH INFANTS & NURSERY SCHOOL & TOLWORTH JUNIOR SCH,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,24/08/2023,90262264,"6,333.00",TOLWORTH INFANTS & NURSERY SCHOOL & TOLWORTH JUNIOR SCH,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,01/08/2023,90261331,"5,188.25",THE FIRCROFT TRUST,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261332,"5,134.35",THE FIRCROFT TRUST,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261377,"6,798.83",THE FIRCROFT TRUST,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261399,"5,672.82",THE FIRCROFT TRUST,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261962,"2,878.62",THE FIRCROFT TRUST,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262053,"2,981.49",THE FIRCROFT TRUST,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262114,"2,976.31",THE FIRCROFT TRUST,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262118,"3,032.82",THE FIRCROFT TRUST,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262148,"1,799.73",THE FIRCROFT TRUST,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262165,"3,353.31",THE FIRCROFT TRUST,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262219,"1,499.12",THE FIRCROFT TRUST,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90261373,"2,783.71",THE FRANCES TAYLOR FOUNDATION,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261456,908.21,THE FRANCES TAYLOR FOUNDATION,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/08/2023,90261829,"1,400.85",THE GRANGE CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90261840,"1,050.63",THE GRANGE CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90261874,700.07,THE GRANGE CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262026,"3,952.90",THE GRANGE CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90261338,"4,210.95",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261372,"3,069.49",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261397,"4,389.42",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261409,"5,438.86",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261994,"7,368.61",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262003,"8,231.70",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262004,"1,776.70",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262005,"1,660.18",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262059,"4,047.54",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262060,"4,531.89",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262064,"7,827.72",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262079,-973.53,THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262088,"2,009.77",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262113,"5,497.05",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262120,"7,800.49",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262122,"7,740.88",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262146,708.35,THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262147,"1,748.67",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262167,"7,415.73",THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/08/2023,90262236,-534.97,THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Financially Assessed Contributions clients – Non VAT,A92047
Royal Borough of Kingston,01/08/2023,90262241,-534.97,THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Financially Assessed Contributions clients – Non VAT,A92047
Royal Borough of Kingston,01/08/2023,90262246,-534.97,THE HOME FARM TRUST LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Financially Assessed Contributions clients – Non VAT,A92047
Royal Borough of Kingston,01/08/2023,90261365,"4,783.03",THE MANOR CARE HOME (SUSSEX) LLP,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261341,"6,136.05",THE MEATH TRUST,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261349,"5,728.80",THE MEATH TRUST,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261469,"8,637.62",THE MEATH TRUST,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/08/2023,90262238,-514.91,THE MEATH TRUST,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Financially Assessed Contributions clients – Non VAT,A92047
Royal Borough of Kingston,01/08/2023,90261414,"5,797.62",The Partnership In Care Ltd,ACCOMMODATION - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261398,"11,681.55",THE PRIORY GROUP,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90262247,-534.97,THE PRIORY GROUP,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Financially Assessed Contributions clients – Non VAT,A92047
Royal Borough of Kingston,01/08/2023,90256308,"-3,693.64",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256309,"3,693.64",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256310,"-3,816.76",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256311,"3,816.76",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256312,"-3,693.64",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256313,"3,693.64",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256314,"-3,816.76",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256315,"3,816.76",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256316,"-3,406.46",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256317,"3,406.46",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256318,"-3,520.01",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256319,"3,520.01",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256320,"-3,406.46",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256321,"3,406.46",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256322,"-3,520.01",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90256323,"3,520.01",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258659,"3,836.44",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258660,"3,964.32",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258661,"3,836.44",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258662,"3,964.32",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258663,"3,339.64",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258664,"3,450.96",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258665,"3,339.64",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258666,"3,450.96",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258668,"-3,836.44",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258669,"-3,964.32",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258670,"-3,836.44",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258671,"-3,964.32",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258672,"-3,339.64",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258673,"-3,450.96",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258674,"-3,339.64",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258675,"-3,450.96",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258676,"4,333.80",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258677,"4,478.26",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258678,"4,333.80",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258679,"4,478.26",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258680,"-4,333.80",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258681,"-4,478.26",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258682,"-4,333.80",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90258683,"-4,478.26",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90260954,"3,777.93",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261001,"3,964.32",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261011,"3,816.76",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261015,"3,450.96",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261034,"3,777.93",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261035,"3,816.76",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261037,"3,816.76",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261048,"3,816.76",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261204,"4,478.26",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261218,"3,520.01",THE ROYAL STAR AND GARTER HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90260976,"3,777.93",THE WHITE HOUSE NURSING HOME LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90260978,"4,207.14",THE WHITE HOUSE NURSING HOME LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90260992,"4,207.14",THE WHITE HOUSE NURSING HOME LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261002,"4,010.87",THE WHITE HOUSE NURSING HOME LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261013,"3,777.93",THE WHITE HOUSE NURSING HOME LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261023,"5,301.00",THE WHITE HOUSE NURSING HOME LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261026,"4,207.14",THE WHITE HOUSE NURSING HOME LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261027,"3,953.92",THE WHITE HOUSE NURSING HOME LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261033,"3,929.25",THE WHITE HOUSE NURSING HOME LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261053,"5,092.86",THE WHITE HOUSE NURSING HOME LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261420,"3,865.08",THEANA LIMITED,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,24/08/2023,90260453,"1,094.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,24/08/2023,90260506,"1,100.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,24/08/2023,90260508,"1,100.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,03/07/2023,70052026,"37,500.00",THRIVE TRIBE LTD,OPERATIONAL EQUIPMENT/MATERIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,03/08/2023,90256045,500.00,REDACTED - PERSONAL DATA,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,28/07/2023,70051306,158.34,TMP (UK) LIMITED,TEMP STAFF & CONSULTANCY,Corporate & Communities,Traffic Management - Special Works,A20032
Royal Borough of Kingston,28/07/2023,70051306,158.34,TMP (UK) LIMITED,TEMP STAFF & CONSULTANCY,Corporate & Communities,Traffic Management - Special Works,A20032
Royal Borough of Kingston,28/07/2023,70051306,158.34,TMP (UK) LIMITED,TEMP STAFF & CONSULTANCY,Corporate & Communities,Traffic Management - Special Works,A20032
Royal Borough of Kingston,28/07/2023,70051306,158.34,TMP (UK) LIMITED,TEMP STAFF & CONSULTANCY,Corporate & Communities,Traffic Management - Special Works,A20032
Royal Borough of Kingston,28/07/2023,70051306,158.34,TMP (UK) LIMITED,TEMP STAFF & CONSULTANCY,Corporate & Communities,Traffic Management - Special Works,A20032
Royal Borough of Kingston,31/07/2023,70051475,"1,665.00",TPM LIMITED,BUSINESS & COMPUTER SYSTEMS,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/07/2023,70051477,"1,850.00",TPM LIMITED,BUSINESS & COMPUTER SYSTEMS,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/07/2023,70051479,840.00,TPM LIMITED,BUSINESS & COMPUTER SYSTEMS,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,20/07/2023,70050887,"75,349.77",TRANSPORT FOR LONDON,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,UTC - Levy,A50008
Royal Borough of Kingston,20/07/2023,70051867,"72,567.38",TRANSPORT FOR LONDON,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,UTC - Levy,A50008
Royal Borough of Kingston,07/08/2023,70052298,"615,997.00",TRANSPORT TRADING LTD,OPERATIONAL EQUIPMENT/MATERIAL,Adult Social Care & Health,Concessionary Fares,A51011
Royal Borough of Kingston,01/08/2023,90261095,"5,521.54",TREEMONT CARE LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261104,"4,229.15",TREEMONT CARE LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261107,"4,285.53",TREEMONT CARE LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261114,"4,316.62",TREEMONT CARE LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261136,"3,321.43",TREEMONT CARE LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261142,"1,828.57",TREEMONT CARE LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261143,"1,600.00",TREEMONT CARE LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261234,"3,909.94",TREEMONT CARE LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/08/2023,90261261,"4,478.26",TREEMONT CARE LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
