Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
Royal Borough of Kingston,27/11/2023,90282919,904.40,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282920,969.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282922,"1,656.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282923,732.86,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282926,"1,080.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282932,504.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282936,795.64,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282937,"2,410.44",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282938,"1,008.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282939,756.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282940,900.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282942,"1,292.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282943,"3,000.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282944,"4,974.20",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282945,"1,582.72",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282946,969.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282947,756.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282948,"1,008.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282949,"3,348.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282950,"1,296.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282951,"2,268.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282952,"1,512.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282953,576.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282954,775.20,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282955,774.12,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282957,"1,036.24",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282959,756.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282960,"1,764.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282961,720.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282962,"1,422.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282963,"2,520.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282964,"1,857.25",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282965,"-1,591.93",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282966,"2,261.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282967,678.32,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282969,"1,584.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282970,"2,016.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282971,"1,679.60",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282972,775.20,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282973,"1,512.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282975,"1,033.60",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282976,"1,033.60",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282985,904.40,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282986,"1,008.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282987,"2,052.76",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282988,756.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282989,"1,008.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282990,"2,261.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282992,"1,421.20",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282994,"1,530.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282995,"4,752.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282996,"2,805.48",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282997,"1,730.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90282999,972.40,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283000,849.60,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283001,504.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283003,"1,162.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283004,977.52,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283005,"3,354.20",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283007,"1,459.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283008,"2,076.56",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283010,"1,744.20",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283011,775.20,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283012,"1,100.32",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283015,738.80,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283016,"1,224.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283017,"1,008.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283020,"3,194.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283022,"3,702.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283023,678.32,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283024,"1,015.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283026,"4,304.40",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283030,904.40,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283032,"1,182.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283035,"1,126.60",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283036,"1,192.60",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283037,888.76,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283039,615.56,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283041,849.60,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283042,504.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283043,"1,569.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283044,906.44,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283045,"7,372.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283046,"1,141.41",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283047,"-1,065.22",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283048,"1,682.08",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283049,"1,292.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283050,988.08,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283051,969.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283052,720.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283054,572.60,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283055,795.64,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283057,"1,656.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283062,740.24,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283065,"1,183.44",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283066,"1,183.44",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283069,"1,356.60",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283071,599.08,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283072,599.08,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283073,599.08,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283076,"1,938.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283079,"1,423.36",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283080,"1,556.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283084,"1,421.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283086,695.68,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283087,"1,292.32",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283088,"2,261.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283089,"3,600.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283090,"1,245.92",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283093,"9,340.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283095,509.52,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283098,"1,067.52",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283099,"1,067.52",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283101,916.04,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283103,504.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283104,"1,680.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283105,"1,423.36",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283106,"2,290.72",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283107,648.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283108,"2,093.84",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283109,"1,057.44",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283112,"3,423.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283114,"6,277.48",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283117,"3,142.04",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283118,"1,461.88",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283120,"9,496.48",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283122,656.52,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283124,"1,023.04",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283125,904.40,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283127,581.40,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283133,"5,915.84",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283134,"8,317.76",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283135,864.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283136,"1,067.52",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283139,"3,609.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283140,775.20,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283141,"1,957.12",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283142,"1,897.84",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283144,"2,935.68",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,27/11/2023,90283145,686.16,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
