Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,23-Jun-23,51500935119,"£1,183.36",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935121,"£1,183.36",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934308,"£1,184.40",Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,23-Jun-23,51500935239,"£1,191.00",Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,23-Jun-23,51500935238,"£1,191.60",Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,23-Jun-23,51500934453,"£1,194.97",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,23-Jun-23,51500935451,"£1,197.00",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934259,"£1,198.80",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,23-Jun-23,51500935449,"£1,211.46",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935185,"£1,219.00",Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935139,"£1,223.22",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934697,"£1,224.00",Randall Care Homes Ltd,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,23-Jun-23,51500935002,"£1,247.32",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935542,"£1,254.43",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935445,"£1,265.40",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935583,"£1,265.40",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935175,"£1,265.40",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935396,"£1,266.64",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935399,"£1,266.64",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935366,"£1,267.12",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935253,"£1,270.40",Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935223,"£1,270.48",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935543,"£1,307.58",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935142,"£1,349.76",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935141,"£1,349.76",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935140,"£1,349.76",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935387,"£1,349.92",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935530,"£1,349.92",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935303,"£1,349.92",Turning Point (Services) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934995,"£1,352.16",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935653,"£1,352.16",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935455,"£1,352.20",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934224,"£1,359.04",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,23-Jun-23,51500934271,"£1,359.04",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,23-Jun-23,51500934991,"£1,361.81",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935533,"£1,362.24",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935544,"£1,391.94",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935324,"£1,417.60",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935246,"£1,419.80",Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,23-Jun-23,51500935535,"£1,428.64",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935186,"£1,434.12",Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935178,"£1,435.28",Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935394,"£1,435.48",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934915,"£1,436.00",Bubblefresh Limited,Adult Services,"Assessment, Review and Hospital Discharge",Cleaning and Domestic Supplies
Milton Keynes City Council,23-Jun-23,51500935291,"£1,441.60",Lumsden Support Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935143,"£1,476.30",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935573,"£1,476.30",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935293,"£1,496.72",Lumsden Living Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935144,"£1,518.48",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935190,"£1,518.48",Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935146,"£1,518.48",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935003,"£1,518.48",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935145,"£1,518.48",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935006,"£1,518.48",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935528,"£1,518.64",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935457,"£1,519.68",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935008,"£1,536.56",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935315,"£1,543.32",Living Horizon Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,23-Jun-23,51500935388,"£1,560.84",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935369,"£1,588.20",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934921,"£1,590.00",Bubblefresh Limited,Adult Services,"Assessment, Review and Hospital Discharge",Cleaning and Domestic Supplies
Milton Keynes City Council,23-Jun-23,51500935147,"£1,602.84",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935365,"£1,604.88",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935100,"£1,645.20",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935428,"£1,657.64",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935254,"£1,667.40",Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935148,"£1,687.20",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935127,"£1,687.20",Camphill Milton Keynes Communities,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935187,"£1,687.20",Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935516,"£1,687.20",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935560,"£1,687.20",Intrust Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,23-Jun-23,51500935395,"£1,688.32",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934478,"£1,688.57",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,23-Jun-23,51500934480,"£1,688.57",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,23-Jun-23,51500934225,"£1,698.80",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,23-Jun-23,51500935559,"£1,701.92",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935242,"£1,707.10",Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,23-Jun-23,51500935149,"£1,729.38",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935173,"£1,729.38",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935005,"£1,732.39",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935240,"£1,746.80",Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,23-Jun-23,51500935450,"£1,755.92",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935574,"£1,771.56",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935650,"£1,771.56",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935646,"£1,771.56",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935299,"£1,796.12",Mentaur Community Support Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,23-Jun-23,51500935150,"£1,813.74",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935229,"£1,826.32",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935152,"£1,855.92",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935151,"£1,855.92",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935555,"£1,856.12",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935398,"£1,856.96",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934920,"£1,864.00",Bubblefresh Limited,Adult Services,"Assessment, Review and Hospital Discharge",Cleaning and Domestic Supplies
Milton Keynes City Council,23-Jun-23,51500934918,"£1,864.00",Bubblefresh Limited,Adult Services,"Assessment, Review and Hospital Discharge",Cleaning and Domestic Supplies
Milton Keynes City Council,23-Jun-23,51500935197,"£1,865.80",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934694,"£1,900.00",Gracewell of Maids Moreton,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,23-Jun-23,51500935534,"£1,905.28",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935307,"£1,917.28",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935306,"£1,925.56",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935109,"£1,942.16",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935408,"£1,942.16",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935312,"£1,951.96",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935311,"£1,960.56",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935323,"£1,968.56",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935153,"£1,968.96",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935390,"£1,983.88",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934955,"£2,009.58",Intrust Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,23-Jun-23,51500935469,"£2,055.80",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935537,"£2,059.20",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934591,"£2,066.12",Apex Care Homes Ltd Re Crescent Nursing Home,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,23-Jun-23,51500935601,"£2,066.82",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935582,"£2,067.04",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934628,"£2,085.84",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,23-Jun-23,51500935154,"£2,109.00",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935155,"£2,109.00",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935305,"£2,133.92",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935194,"£2,143.68",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935400,"£2,153.24",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935330,"£2,155.96",Protea Care Homes (Kent) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934263,"£2,163.60",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,23-Jun-23,51500934988,"£2,169.72",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934984,"£2,169.72",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934986,"£2,169.72",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934982,"£2,169.72",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934981,"£2,185.42",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934983,"£2,185.42",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934987,"£2,185.42",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934985,"£2,185.42",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934437,"£2,201.08",HC-One Oval Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,23-Jun-23,51500935529,"£2,206.16",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935621,"£2,214.45",Destiny International Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935108,"£2,237.68",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935231,"£2,242.80",Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934947,"£2,243.44",Intrust Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,23-Jun-23,51500934940,"£2,243.44",Intrust Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,23-Jun-23,51500935577,"£2,244.32",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934481,"£2,251.43",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,23-Jun-23,51500935126,"£2,260.85",Camphill Milton Keynes Communities,Adult Services,Autism,Living support grants
Milton Keynes City Council,23-Jun-23,51500935309,"£2,262.28",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935193,"£2,262.76",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935612,"£2,277.72",Favour Health Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,23-Jun-23,51500935619,"£2,277.72",Destiny International Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,23-Jun-23,51500935585,"£2,278.44",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935364,"£2,280.24",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935668,"£2,302.88",Care Support MK Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935666,"£2,302.88",Care Support MK Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935667,"£2,302.88",Care Support MK Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934813,"£2,314.29",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,23-Jun-23,51500935339,"£2,320.80",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935336,"£2,320.80",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935333,"£2,320.80",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934715,"£2,327.32",The Richmond Fellowship Re: Repton House,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,23-Jun-23,51500935156,"£2,362.08",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934974,"£2,362.08",ExcelCare24 Limited,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,23-Jun-23,51500935602,"£2,362.08",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935389,"£2,362.32",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935228,"£2,362.32",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935661,"£2,366.28",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934996,"£2,366.28",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935501,"£2,366.28",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935657,"£2,366.28",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934997,"£2,366.28",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935480,"£2,366.28",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935507,"£2,366.28",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935663,"£2,366.28",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935538,"£2,366.28",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935494,"£2,366.28",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934998,"£2,366.28",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935539,"£2,366.28",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935540,"£2,366.28",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935251,"£2,366.40",Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935495,"£2,366.40",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935496,"£2,366.40",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935504,"£2,366.44",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935500,"£2,366.52",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935213,"£2,366.52",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935096,"£2,366.52",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935502,"£2,366.52",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935498,"£2,366.64",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935588,"£2,367.96",SSA Quality Care ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935527,"£2,377.68",Parkcare Homes No 2 Ltd t/a Aire House,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935176,"£2,381.88",Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935241,"£2,382.00",Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,23-Jun-23,51500935268,"£2,382.00",Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935283,"£2,382.00",Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,23-Jun-23,51500934992,"£2,383.17",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934993,"£2,383.17",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934994,"£2,383.17",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935157,"£2,387.39",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935318,"£2,393.56",Living Horizon Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935392,"£2,404.52",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935326,"£2,413.64",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935171,"£2,424.51",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935313,"£2,429.32",Living Horizon Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500934961,"£2,446.44",Intrust Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,23-Jun-23,51500934964,"£2,446.44",Intrust Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,23-Jun-23,51500935383,"£2,446.68",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935623,"£2,498.74",Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935422,"£2,515.48",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935012,"£2,530.80",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934972,"£2,530.80",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935158,"£2,530.80",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935010,"£2,530.80",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935014,"£2,530.80",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500934363,"£2,530.88",Tyringham Care Ltd,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,23-Jun-23,51500935626,"£2,531.08",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935614,"£2,573.24",Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935159,"£2,581.42",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935314,"£2,613.44",Living Horizon Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,23-Jun-23,51500935172,"£2,615.16",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935471,"£2,650.12",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935160,"£2,657.34",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935174,"£2,657.34",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935007,"£2,657.34",ExcelCare24 Limited,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,23-Jun-23,51500935568,"£2,657.60",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
