Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,26-May-23,51500884864,"-£22,971.43",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884810,"-£22,745.50",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884837,"-£22,745.50",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884828,"-£22,745.50",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884819,"-£22,011.77",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884846,"-£22,011.77",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884801,"-£22,011.77",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884792,"-£21,480.34",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884674,"-£21,480.34",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884719,"-£21,480.34",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884665,"-£21,480.34",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884710,"-£21,480.34",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884692,"-£21,480.34",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884891,"-£21,440.00",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884701,"-£20,787.43",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884683,"-£20,787.43",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884783,"-£19,401.60",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500921599,"-£11,816.96",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921579,"-£10,835.28",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921582,"-£10,835.28",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921576,"-£10,835.28",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921588,"-£10,835.28",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921585,"-£10,835.28",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921572,"-£9,674.36",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500884853,"-£9,239.82",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884826,"-£9,239.82",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884898,"-£9,239.82",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884871,"-£9,239.82",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884808,"-£9,239.82",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884835,"-£9,239.82",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884880,"-£9,239.82",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884799,"-£8,941.76",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884862,"-£8,941.76",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884844,"-£8,941.76",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884817,"-£8,941.76",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500921723,"-£8,857.80",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921696,"-£8,753.28",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500884690,"-£8,725.92",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884672,"-£8,725.92",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884717,"-£8,725.92",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884708,"-£8,725.92",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884790,"-£8,725.92",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884663,"-£8,725.92",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884699,"-£8,444.44",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884681,"-£8,444.44",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884889,"-£8,345.64",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500921652,"-£8,026.12",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921617,"-£8,026.12",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921628,"-£8,026.12",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921622,"-£8,026.12",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921641,"-£8,026.12",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921633,"-£8,026.12",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500884781,"-£7,881.48",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500921676,"-£7,190.19",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500884174,"-£6,857.96",Favour Health Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500884176,"-£6,857.96",Favour Health Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921041,"-£6,837.00",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921593,"-£6,752.55",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921953,"-£6,037.92",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500911293,"-£5,578.82",Nexus Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-May-23,51500921950,"-£5,500.00",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500921598,"-£5,317.64",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921720,"-£5,061.60",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500884172,"-£4,898.54",Favour Health Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921581,"-£4,875.88",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921578,"-£4,875.88",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921575,"-£4,875.88",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921587,"-£4,875.88",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921584,"-£4,875.88",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500922230,"-£4,779.88",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500921592,"-£4,643.69",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500922351,"-£4,424.52",Apex Care Homes Ltd Re Crescent Nursing Home,Adult Services,Mental Health,Client Care Contributions
Milton Keynes City Council,26-May-23,51500922046,"-£4,391.20",Adara Healthcare Ltd t/a Burlington Hall,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500921573,"-£4,353.46",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921939,"-£4,347.28",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500921701,"-£4,283.72",Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500884857,"-£4,007.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884839,"-£4,007.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884902,"-£4,007.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884830,"-£4,007.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884875,"-£4,007.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884884,"-£4,007.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884812,"-£4,007.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500921936,"-£3,960.00",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500921656,"-£3,927.84",Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921644,"-£3,927.84",Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500922546,"-£3,920.00",Tyringham Care Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884821,"-£3,878.40",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884848,"-£3,878.40",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884866,"-£3,878.40",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884803,"-£3,878.40",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884794,"-£3,740.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884694,"-£3,740.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884676,"-£3,740.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884721,"-£3,740.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884712,"-£3,740.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884667,"-£3,740.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500911184,"-£3,718.80",Nexus Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-May-23,51500921637,"-£3,647.28",Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500884703,"-£3,620.01",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884685,"-£3,620.01",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884893,"-£3,619.84",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500921683,"-£3,518.77",Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921719,"-£3,481.20",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921952,"-£3,450.24",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500884785,"-£3,378.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500922531,"-£3,277.72",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500902299,"-£3,274.41",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500911288,"-£3,222.96",Nexus Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-May-23,51500902291,"-£3,081.27",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902293,"-£3,081.27",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902287,"-£3,081.27",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902281,"-£3,081.27",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902277,"-£3,081.27",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902283,"-£3,081.27",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902297,"-£3,081.27",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500921691,"-£3,064.48",Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,26-May-23,51500922071,"-£3,042.60",Amberley Healthcare Ltd Re: Devon Lodge Retirement Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500921591,"-£3,038.65",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500902289,"-£2,981.87",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902285,"-£2,981.87",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902275,"-£2,981.87",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902279,"-£2,981.87",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500922253,"-£2,942.12",Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500922289,"-£2,942.12",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500921865,"-£2,942.12",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500902269,"-£2,909.88",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902257,"-£2,909.88",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902259,"-£2,909.88",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902267,"-£2,909.88",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902263,"-£2,909.88",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902273,"-£2,909.88",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500921746,"-£2,868.52",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500902265,"-£2,816.01",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902261,"-£2,816.01",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500902295,"-£2,783.08",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500922063,"-£2,696.72",Parklands Nursing Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500921737,"-£2,630.24",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921736,"-£2,630.24",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921735,"-£2,630.24",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921738,"-£2,630.24",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500902271,"-£2,628.28",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500921879,"-£2,550.00",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500921919,"-£2,527.64",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500921695,"-£2,511.68",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500922258,"-£2,502.64",Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500921938,"-£2,484.16",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500905493,"-£2,382.96",Favour Health Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921951,"-£2,357.14",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-May-23,51500921742,"-£2,356.28",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500922232,"-£2,323.68",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500921651,"-£2,303.04",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921632,"-£2,303.04",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921621,"-£2,303.04",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921627,"-£2,303.04",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921616,"-£2,303.04",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921640,"-£2,303.04",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500922354,"-£2,285.71",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500922353,"-£2,285.71",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500921036,"-£2,238.94",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921033,"-£2,197.61",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500922095,"-£2,163.07",Tyringham Care Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500921590,"-£2,089.66",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500922241,"-£2,088.76",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500921675,"-£2,063.17",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-May-23,51500921920,"-£1,976.68",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500921918,"-£1,955.84",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500922088,"-£1,950.04",Tyringham Care Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500920685,"-£1,926.09",Excelcare Holdings PLC Re: Neath Hill Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500922346,"-£1,896.22",Apex Care Homes Ltd Re Crescent Nursing Home,Adult Services,Mental Health,Client Care Contributions
Milton Keynes City Council,26-May-23,51500922281,"-£1,868.96",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500921756,"-£1,856.12",Vital Healthcare Services Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,26-May-23,51500922263,"-£1,823.32",Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500921989,"-£1,805.28",Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500922237,"-£1,764.92",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500921666,"-£1,751.13",Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,26-May-23,51500905495,"-£1,715.73",Favour Health Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,26-May-23,51500921937,"-£1,697.14",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500902304,"-£1,696.32",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500922335,"-£1,681.21",Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500884912,"-£1,641.60",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500920682,"-£1,641.60",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500921921,"-£1,628.48",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500922047,"-£1,627.20",Adara Healthcare Ltd t/a Burlington Hall,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500922334,"-£1,576.14",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500922260,"-£1,516.20",Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500922350,"-£1,502.24",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500922344,"-£1,502.24",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-May-23,51500922094,"-£1,474.82",Tyringham Care Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-May-23,51500922087,"-£1,454.88",Tyringham Care Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
