Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,11-Oct-23,51500985970,£672.00,Stephensons Solicitors LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,11-Oct-23,51500986244,£674.99,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500986136,£682.17,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500985830,£686.40,Acorn Day Nursery at Kents Hill,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500986134,£688.77,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500986241,£690.29,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500986243,£691.19,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500986015,£695.85,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500971385,£700.00,NCFE t/a EPA Plus,Adult Services,"Group Head, Adult Services",Staff Training & Development
Milton Keynes City Council,11-Oct-23,51500986137,£717.82,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500985868,£720.00,Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985814,£735.75,Mini Monsters Pre School Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500986139,£738.61,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500986018,£750.68,Total Gas and Power Limited,Children's Services,Special Education Needs & Disabilities,Gas
Milton Keynes City Council,11-Oct-23,51500976510,£757.00,Linden Road Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,11-Oct-23,51500985902,£761.28,Meadow View Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500986286,£763.36,Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,11-Oct-23,51500985775,£779.35,Bancroft Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985616,£792.00,Rock Pool Life C.I.C,Children's Services,Social Work - CWD & FAST,Staff Training & Development
Milton Keynes City Council,11-Oct-23,51500985932,£792.00,Two Mile Ash Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985869,£792.00,Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985874,£792.00,Falconhurst School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500986026,£801.93,Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Oct-23,51500985810,£817.50,Little Tinkers Pre School re: Fern Grove,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985794,£817.50,Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985805,£817.50,Kids Play Ltd t/a Activity Land,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500976261,£831.17,Prentis Solutions Limited,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,11-Oct-23,51500985823,£833.85,Twinkle Tots Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500986004,£849.01,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500985846,£849.60,Busy Bees Day Nursery at BrownsWood,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985877,£864.00,Greenleys Community Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985843,£864.00,Bletchley Pre-School Inc Cuddles Creche,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500976227,£881.90,Greensands Medical Practice,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,11-Oct-23,51500986001,£888.51,Total Gas and Power Limited,Children's Services,"Access to Education, Employment and Training",Gas
Milton Keynes City Council,11-Oct-23,51500985892,£892.80,Knowles Nursery School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985792,£899.25,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985781,£899.25,Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985786,£899.25,Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985797,£899.25,Falconhurst School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985773,£899.25,Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985818,£899.25,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985787,£899.25,Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985784,£899.25,Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985825,£899.25,Wood End First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985811,£899.25,Little Tinkers Pre School Re Holne Chase,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985776,£899.25,Bishop Parker Catholic Combined School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985780,£899.25,Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985845,£916.66,Brooksward Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985215,£920.12,Banya Family Placement Agency,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Oct-23,51500986010,£924.27,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500985859,£927.36,Chestnuts Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985531,£933.57,The Milton Keynes Academy,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,11-Oct-23,51500985528,£950.00,Wollaston Community Primary School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,11-Oct-23,65500006304,£950.00,Wollaston Community Primary School,Finance & Resources - Corporate Codes,Corporate Codes,Bank Account - Payables
Milton Keynes City Council,11-Oct-23,51500986323,£953.00,Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,11-Oct-23,51500985929,£963.00,The Willows School and Early Years Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985886,£969.60,Milton keynes Education Trust Re Kents Hill School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985819,£989.18,Stoke Goldington Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500986060,£989.92,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500986059,£990.25,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500985761,"£1,000.00",Locals Of Lakes,Law & Governance,Democratic Services,Grants
Milton Keynes City Council,11-Oct-23,51500984448,"£1,000.00",Hopscotch Solutions Ltd T/a The Shires School,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Oct-23,51500986402,"£1,001.00",Redacted Personal Data,Housing & Regeneration - GF,Disabled adaptations  GF,Expenditure on Grants
Milton Keynes City Council,11-Oct-23,51500985822,"£1,002.80",Milton Keynes Christian Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985895,"£1,008.00",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500986185,"£1,013.62",Total Gas and Power Limited,Environment & Property,Head of Service - Property,Gas
Milton Keynes City Council,11-Oct-23,51500979352,"£1,016.53",Tower Leasing Limited,Customer and Community Services,Head of Service - Regulatory,Professional Fees and Hired Services
Milton Keynes City Council,11-Oct-23,51500986032,"£1,019.73",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500985771,"£1,030.05",Acorn Day Nursery @ YMCA,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500981641,"£1,030.50",Milton Keynes Fencing Limited,Customer and Community Services,Customer and Community Sevices,"New Construction, Conversion and Renovation"
Milton Keynes City Council,11-Oct-23,51500981756,"£1,060.46",Milton Keynes College,Children's Services,Corporate Parenting,Childcare Costs
Milton Keynes City Council,11-Oct-23,51500986087,"£1,062.40",Total Gas and Power Limited,Adult Services,Provider Services,Gas
Milton Keynes City Council,11-Oct-23,51500982259,"£1,063.92",Golden Living Property Consultants Ltd,Adult Services,Physical Disability,Rents and Leases
Milton Keynes City Council,11-Oct-23,51500985908,"£1,080.00",Campfire Education Trust t/a Moorland Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500982216,"£1,084.31",BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Supported Housing for Older People,Catering Provisions
Milton Keynes City Council,11-Oct-23,51500976234,"£1,095.30",Dr Neil Andrew Douse t/a Stonedean Practice,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,11-Oct-23,51500985864,"£1,108.80",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985918,"£1,108.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500986288,"£1,114.80",DNA Legal Limited,Children's Services,Assistant Direcor – Children and Families,Testing
Milton Keynes City Council,11-Oct-23,51500985527,"£1,141.00",Guyhirn C of E primary school,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,11-Oct-23,51500985795,"£1,144.50",Early Years Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985871,"£1,152.00",Eaton Mill Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985913,"£1,152.00",Oakgrove School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985767,"£1,204.45",Acorn Day Nursery @ Hedgerows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500986054,"£1,213.90",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500986021,"£1,225.97",Total Gas and Power Limited,Environment & Property,Head of Service - Env and Waste,Gas
Milton Keynes City Council,11-Oct-23,51500986320,"£1,233.00",Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,11-Oct-23,51500981254,"£1,287.00",Pooleyville Ltd,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,11-Oct-23,51500985855,"£1,296.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985911,"£1,305.00",New Bradwell Academy,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500984331,"£1,320.55",Orion Building Engineering Services Limited,Children and Families,"Education, Effectiveness & Participation",Buildings - Mechanical and Electrical
Milton Keynes City Council,11-Oct-23,51500985919,"£1,348.80",Shenley Church End Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985972,"£1,350.00",Land Investment Property Services Limited,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,11-Oct-23,51500986019,"£1,385.23",Total Gas and Power Limited,Children's Services,"Access to Education, Employment and Training",Gas
Milton Keynes City Council,11-Oct-23,51500986052,"£1,463.66",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500985777,"£1,471.50",Bletchley Pre-School Inc Cuddles Creche,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500986053,"£1,518.98",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Oct-23,51500986027,"£1,536.62",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Oct-23,51500985368,"£1,560.50",Christ The Sower Ecumenical Primary School,Children's Services,Children's Centres Services,Service Charges
Milton Keynes City Council,11-Oct-23,51500986064,"£1,568.50",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Oct-23,51500985854,"£1,584.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985851,"£1,584.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500986023,"£1,604.86",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Oct-23,51500986022,"£1,605.19",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Oct-23,51500986063,"£1,621.32",Total Gas and Power Limited,Environment & Property,Head of Service - Property,Gas
Milton Keynes City Council,11-Oct-23,51500985870,"£1,656.00",Early Years Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,11-Oct-23,51500985867,"£1,656.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
