Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,18-Mar-24,51501053578,"£1,705.20",Clearguard Ltd,Customer and Community Services,Facilities Management,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501054142,"£1,723.68",Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501053767,"£1,794.00",Lynx Networks PLC,Children's Services,Safeguarding,Computer hardware - purchase
Milton Keynes City Council,18-Mar-24,51501061581,"£1,795.88",Millstream Estate Services Ltd,Environment & Property,Property,"New Construction, Conversion and Renovation"
Milton Keynes City Council,18-Mar-24,51501061331,"£1,796.52",Tersus Consultancy Limited,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,18-Mar-24,51501064550,"£1,800.00",Skills for Care Solutions Ltd,Adult Services,Provider Services,Staff Training & Development
Milton Keynes City Council,18-Mar-24,51501057837,"£1,800.00",Optimis Consulting Ltd,Planning and Placemaking,Planning,Consultancy
Milton Keynes City Council,18-Mar-24,51501064624,"£1,809.67",Arthur J Gallagher Insurance Brokers Ltd,Finance & Resources - Services,Insurance,Insurance Premiums
Milton Keynes City Council,18-Mar-24,51501055588,"£1,820.00",iPrescribe Exercise Ltd (t/a EXI),Public Health,Public Health Management & Admin,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501064637,"£1,900.00",St Catherine's Catholic School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501053756,"£1,987.20",Canary Care Global LTD,Adult Services,Community Alarm & Sheltered Housing,Equipment and Tools
Milton Keynes City Council,18-Mar-24,51501053855,"£2,121.47",The Oyster Partnership Ltd,Environment & Property,Head of Service - Property,Agency Staff
Milton Keynes City Council,18-Mar-24,51501058128,"£2,176.00",Nick-Nack Physio,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,18-Mar-24,51501054341,"£2,236.14",Carrington West Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,18-Mar-24,51501053816,"£2,236.63",Baily Garner LLP,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,18-Mar-24,51501061749,"£2,275.20",Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,18-Mar-24,51501058066,"£2,370.00",Onefix Recruitment Ltd,Finance & Resources - Services,HR,Recruitment Advertising
Milton Keynes City Council,18-Mar-24,51501054138,"£2,400.00",NEC Software Solutions UK Ltd,Finance & Resources (HRA),Finance - Housing (HRA),Consultancy
Milton Keynes City Council,18-Mar-24,51501054146,"£2,505.05",Matchtech,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,18-Mar-24,51501064583,"£2,584.62",Redacted Personal Data,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,18-Mar-24,51501058037,"£2,641.92",Re-Format LLP,Customer and Community Services,Customer and Community Sevices,Construction - External Professional Fees
Milton Keynes City Council,18-Mar-24,51501053839,"£2,820.00",Parallel-Training,Children's Services,Corporate Parenting,Staff Training & Development
Milton Keynes City Council,18-Mar-24,51501054145,"£2,936.41",Matchtech,Environment & Property,Major Schemes,Public Realm
Milton Keynes City Council,18-Mar-24,51501064647,"£2,960.04",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,18-Mar-24,51501058491,"£3,030.00",Redacted Personal Data,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501055257,"£3,045.00",Peacock and Dove Hotels Limited,Adult Services,Homeless Prevention + Access,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501064570,"£3,098.04",Future Academies Pimlico Academy,Children's Services,"Access to Education, Employment and Training",Grants
Milton Keynes City Council,18-Mar-24,51501064571,"£3,098.04",Fulbrook Middle School,Children's Services,"Access to Education, Employment and Training",Grants
Milton Keynes City Council,18-Mar-24,51501061327,"£3,107.35",The Ferntree Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Mar-24,51501062269,"£3,108.00","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,18-Mar-24,51501061297,"£3,199.20",Lamont & Associates Ltd,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501058473,"£3,352.50",Vodafone UK Limited,Finance & Resources - Services,ICT,Mobile Phones
Milton Keynes City Council,18-Mar-24,51501058433,"£3,450.00",Ragdoll Training and Therapeutic Services Ltd,Children's Services,Assistant Director - Children and Families,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501061941,"£3,498.00",Build Recruitment,Env & Prop (HRA),HRA Asset Management and Investment,Agency Staff
Milton Keynes City Council,18-Mar-24,51501058160,"£3,520.67",Clover Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Mar-24,51501054139,"£3,600.00",NEC Software Solutions UK Ltd,Finance & Resources (HRA),Finance - Housing (HRA),Consultancy
Milton Keynes City Council,18-Mar-24,51501064631,"£3,642.90",Aspireone Care Ltd,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,18-Mar-24,51501061877,"£3,902.84",Luton Borough Council,Customer and Community Services,Head of Service - Regulatory,Pest Control
Milton Keynes City Council,18-Mar-24,51501057722,"£3,916.16",County Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Mar-24,51501057712,"£3,916.16",County Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Mar-24,51501053648,"£3,932.34",Amey OW Limited,Environment & Property,Traffic Management,Public Realm
Milton Keynes City Council,18-Mar-24,51501060993,"£3,998.32",Talk Talk Business Direct Limited,Finance & Resources - Services,Lead Authority Shared Services,Miscellaneous Control Accounts
Milton Keynes City Council,18-Mar-24,51501054720,"£4,037.40",Read- The Reading Agency,Children's Services,"Access to Education, Employment and Training",Advertising / Publicity (non Recruitment)
Milton Keynes City Council,18-Mar-24,51501057711,"£4,122.14",County Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Mar-24,51501064718,"£4,132.05",Moorlands Centre Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,18-Mar-24,51501053616,"£4,469.40",Opinion Research Services Ltd,Planning and Placemaking,Planning,Consultancy
Milton Keynes City Council,18-Mar-24,51501058117,"£4,474.24",MARS-HILL(AYLESBURY) LTD,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Mar-24,51501061896,"£4,700.24",Getfix Ltd,Children and Families,"Education, Effectiveness & Participation",Buildings - Mechanical and Electrical
Milton Keynes City Council,18-Mar-24,51501058120,"£4,871.43",Children of Colour Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Mar-24,51501053864,"£5,008.02",Egis Projects UK Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501042979,"£5,075.00",Eastern Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Mar-24,51501058159,"£5,972.52",URBAN FORESIGHT LIMITED,Public Health,Weight Management,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501054525,"£6,023.28",Re-Format LLP,Customer and Community Services,Customer and Community Sevices,Construction - External Professional Fees
Milton Keynes City Council,18-Mar-24,51501053587,"£6,348.00",HEM DES LLP,Deputy Chief Executive,Deputy Chief Executive,Consultancy
Milton Keynes City Council,18-Mar-24,51501054162,"£6,780.00",Number 10 Interim Ltd,Customer and Community Services,Policy & Performance,Agency Staff
Milton Keynes City Council,18-Mar-24,51501055573,"£6,864.02",True Fostercare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Mar-24,51501064233,"£6,900.00",Backlogs Limited,Customer and Community Services,Head of Service - Regulatory,Testing
Milton Keynes City Council,18-Mar-24,51501058163,"£7,200.00",Gordon Flack Consultancy,Finance & Resources (HRA),Finance - Housing (HRA),Consultancy
Milton Keynes City Council,18-Mar-24,51501053757,"£8,460.00",Tunstall Healthcare (UK) Ltd,Adult Services,Community Alarm & Sheltered Housing,Equipment and Tools
Milton Keynes City Council,18-Mar-24,51501053556,"£8,503.94",Humly Milton Keynes Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501053815,"£8,642.30",Baily Garner LLP,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,18-Mar-24,51501058443,"£8,799.60",Reconstruct (Children and Adult Services) LTD,Children's Services,Assistant Director - Children and Families,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501062196,"£9,160.84",AA Global Language Services Ltd,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501055258,"£9,191.00",Peacock and Dove Hotels Limited,Adult Services,Homeless Prevention + Access,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501053554,"£10,071.76",Ardent Management Limited,Environment & Property,Waste,Public Realm
Milton Keynes City Council,18-Mar-24,51501054327,"£10,673.76",CCS Media Limited,Resources,ICT,IT Hardware
Milton Keynes City Council,18-Mar-24,51501054094,"£13,323.96",Lowther Forestry Group Ltd,Customer and Community Services,Customer and Community Sevices,"New Construction, Conversion and Renovation"
Milton Keynes City Council,18-Mar-24,51501043486,"£14,037.14",Sali Walker-Borthwick t/a Apex Fostering Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Mar-24,51501053861,"£15,577.08",Civica UK Limited,Law & Governance,Democratic Services,Computer software - annual licence agreement
Milton Keynes City Council,18-Mar-24,51501061363,"£18,000.00",Corstorphine & Wright Limited,Planning and Placemaking,Planning,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501064615,"£23,940.00",Bletchley Youth Centre,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,18-Mar-24,51501064497,"£25,948.98",Towndev Ltd. (trading as TOWN),Environment & Property,Land Development,Construction - External Professional Fees
Milton Keynes City Council,18-Mar-24,51501046246,"£28,932.43",Kennet Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Mar-24,51501034078,"£30,927.77",Kennet Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Mar-24,51501054098,"£35,000.00",5 Dimensions Trust t/a The Hazeley Academy,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501053952,"£54,000.00",Ove Arup and Partners Ltd,Environment & Property,Head of Service - Highways and Transport,Consultancy
Milton Keynes City Council,18-Mar-24,51501058124,"£120,000.00",iPrescribe Exercise Ltd (t/a EXI),Public Health,Public Health Management & Admin,Professional Fees and Hired Services
Milton Keynes City Council,18-Mar-24,51501054133,"£127,788.00",Civica UK Limited,Finance & Resources - Services,ICT,Computer software - annual licence agreement
Milton Keynes City Council,18-Mar-24,51501055389,"£164,958.86",Biffa Waste Services Limited,Environment & Property,Head of Service - Env and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,18-Mar-24,51501055392,"£176,762.83",Biffa Waste Services Limited,Environment & Property,Head of Service - Env and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,18-Mar-24,51501055390,"£187,792.46",Biffa Waste Services Limited,Environment & Property,Head of Service - Env and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,18-Mar-24,51501055393,"£188,997.59",Biffa Waste Services Limited,Environment & Property,Head of Service - Env and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,18-Mar-24,51501063909,"£2,422,834.96",Ashe Construction Limited,Children and Families,"Education, Effectiveness & Participation","New Construction, Conversion and Renovation"
Milton Keynes City Council,19-Mar-24,65500006561,"-£2,236.59",Redacted Personal Data,Finance & Resources - Holding Accounts,Holding Accounts,Collection Fund Refunds
Milton Keynes City Council,20-Mar-24,51501067155,-£658.04,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Client Care Contributions
Milton Keynes City Council,20-Mar-24,51501067149,-£624.32,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Client Care Contributions
Milton Keynes City Council,20-Mar-24,51501067205,-£553.39,Redacted Personal Data,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,20-Mar-24,51501067115,-£510.89,Redacted Personal Data,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,20-Mar-24,51501067153,-£509.68,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Client Care Contributions
Milton Keynes City Council,20-Mar-24,51501065837,£502.80,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501067275,£506.31,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501066848,£511.54,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501067047,£512.14,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,20-Mar-24,51501066271,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501066444,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065224,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065191,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501066584,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065153,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501066054,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501066000,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065169,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065904,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065847,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065617,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065492,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065350,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501066518,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065175,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065302,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065284,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065120,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065128,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065222,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065692,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065133,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065716,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065278,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065687,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065740,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065085,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065273,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065990,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501066585,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065135,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065154,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065332,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065600,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065132,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065685,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065812,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065156,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501066055,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065346,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065387,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065308,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065272,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501066654,£522.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065122,£525.50,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501067256,£527.25,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501065836,£528.00,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501064932,£540.00,Redacted Personal Data,Housing & Regeneration - HRA,Regeneration HRA,Acquisition of Buildings
Milton Keynes City Council,20-Mar-24,51501065386,£540.68,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065383,£540.68,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501064796,£541.80,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,20-Mar-24,51501064959,£548.40,Arrow Business Communications Ltd,Finance & Resources - Services,ICT,Telephone costs
Milton Keynes City Council,20-Mar-24,51501066346,£548.45,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501066989,£551.91,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501067306,£559.35,Redacted Personal Data,Children's Services,Safeguarding,Car mileage and allowances - staff
Milton Keynes City Council,20-Mar-24,51501066879,£559.64,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501066864,£559.64,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501066442,£564.12,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065701,£568.35,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501062182,£569.04,Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,20-Mar-24,51501066297,£581.40,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501054321,£584.77,Post Office Limited,Finance & Resources - Services,Lead Authority Shared Services,Professional Fees and Hired Services
Milton Keynes City Council,20-Mar-24,51501066880,£596.75,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501064976,£600.00,Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,20-Mar-24,51501064831,£600.00,Pet Potential,Children's Services,Corporate Parenting,Support and Grants to Foster Carers
Milton Keynes City Council,20-Mar-24,51501066138,£600.00,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501067008,£602.32,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501066517,£602.56,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501066836,£606.29,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501064544,£611.97,Total Training Solutions & Consultancy Limited,Adult Services,"Group Head, Adult Services",Staff Training & Development
Milton Keynes City Council,20-Mar-24,51501067070,£615.61,Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,20-Mar-24,51501054601,£619.13,CCS Media Limited,Children's Services,Assistant Director - Children and Families,Computer software - purchase
Milton Keynes City Council,20-Mar-24,51501064790,£619.20,Acorn Day Nursery at Castlethorpe,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,20-Mar-24,51501067010,£638.07,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501064795,£645.00,Mini Monsters Pre School Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,20-Mar-24,51501067249,£658.14,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501066239,£658.14,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501064975,£666.66,Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,20-Mar-24,51501067265,£671.57,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501067243,£677.85,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501064792,£685.29,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,20-Mar-24,51501067972,£693.33,Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,20-Mar-24,51501067027,£708.43,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,20-Mar-24,51501064794,£709.50,Melrose Pre-School Playgroup,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,20-Mar-24,51501066853,£709.78,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501066205,£721.94,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501067020,£728.68,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,20-Mar-24,51501066833,£732.54,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501054390,£735.39,Askews & Holts Library Services Ltd,Children's Services,"Access to Education, Employment and Training",Books and Multimedia Supplies
Milton Keynes City Council,20-Mar-24,51501066464,£742.50,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501066743,£750.57,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501067308,£752.72,Countrywide Residential Lettings,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,20-Mar-24,51501067278,£753.21,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501067014,£753.21,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501054306,£760.80,Wagstaff Brothers Ltd T/a Wagstaff Interiors Group,Adult Services,Commissioning & Contracts,Furniture
Milton Keynes City Council,20-Mar-24,51501066858,£772.04,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501066884,£779.61,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501066111,£792.00,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065403,£800.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065822,£800.00,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065250,£837.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501064791,£851.40,Kids Play Ltd t/a Activity Land,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,20-Mar-24,51501054386,£857.36,Askews & Holts Library Services Ltd,Children's Services,"Access to Education, Employment and Training",Books and Multimedia Supplies
Milton Keynes City Council,20-Mar-24,51501065639,£898.78,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501065310,£900.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501064632,£900.00,Redacted Personal Data,Law & Governance,Legal,Consultancy
Milton Keynes City Council,20-Mar-24,51501064755,£900.00,Redacted Personal Data,Adult Services,Homeless Prevention + Access,External Legal Fees
Milton Keynes City Council,20-Mar-24,51501065121,£900.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,20-Mar-24,51501067000,£903.86,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,20-Mar-24,51501066863,£903.86,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
