Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,11-Sep-23,51500963625,"£1,219.26",Matchtech,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,11-Sep-23,51500963616,"£1,225.49",JCW Energy Services Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,11-Sep-23,51500963626,"£1,236.65",Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-23,51500963666,"£1,270.20",Amegreen Complex Homecare Ltd,Children's Services,Social Work - CWD & FAST,Day Care
Milton Keynes City Council,11-Sep-23,51500968928,"£1,287.60",SGN Connections Limited,Housing & Regeneration - HRA,Asset Management,Buildings - Structure
Milton Keynes City Council,11-Sep-23,51500967170,"£1,307.20",The City & Guilds of London Institute (City & Guilds),Children's Services,"Access to Education, Employment and Training",Exam Fees
Milton Keynes City Council,11-Sep-23,51500971422,"£1,350.00",Land Investment Property Services Limited,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,11-Sep-23,51500963859,"£1,367.62",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500972234,"£1,400.00",Premier Education Group,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500963487,"£1,420.80","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,11-Sep-23,51500972207,"£1,440.00",5 On It Foundations,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500964365,"£1,443.74",National World Publishing Limited,Planning and Placemaking,Planning,Advertising / Publicity (non Recruitment)
Milton Keynes City Council,11-Sep-23,51500972231,"£1,460.00",Newton Leys Primary School,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500963410,"£1,480.32","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,11-Sep-23,51500972227,"£1,513.20",Milton Keynes Dons FC Sports and Education Trust,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500963354,"£1,516.70",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,11-Sep-23,51500963353,"£1,553.66",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,11-Sep-23,51500963639,"£1,590.88",Deekay Technical Recruitment Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,11-Sep-23,51500967218,"£1,591.20",Hampton's Ironing and Cleaning Services,Children's Services,Social Work - CWD & FAST,Day Care
Milton Keynes City Council,11-Sep-23,51500972228,"£1,632.00",MK Young Filmmakers Club,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500972258,"£1,640.00",Thomley Hall Centre Ltd,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500972385,"£1,653.00",Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - staff
Milton Keynes City Council,11-Sep-23,51500972240,"£1,680.00",Premier Education Group,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500972251,"£1,680.00",Premier Education Group,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500971421,"£1,690.00",MCL Properties Ltd,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,11-Sep-23,51500963306,"£1,705.20",Clearguard Ltd,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-23,51500963624,"£1,723.68",Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-23,51500963357,"£1,740.55",The Oyster Partnership Ltd,Customer and Community Services,Policy & Performance,Agency Staff
Milton Keynes City Council,11-Sep-23,51500963373,"£1,782.00","Vivid Resourcing, a division of G2V Recruitment Group Limited",Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,11-Sep-23,51500963292,"£1,814.40",Clearguard Ltd,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-23,51500972225,"£1,848.00",Redacted Personal Data,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500972220,"£1,864.20",Hanslope 326 Club,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500961062,"£1,899.88",3R Finance t/a Leaders in Care Recruitment Limited,Adult Services,Mental Health,Agency Staff
Milton Keynes City Council,11-Sep-23,51500972232,"£1,902.60",Nkiru Arts,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500963872,"£2,008.91",JCW Energy Services Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,11-Sep-23,51500972214,"£2,024.80",Black Sheep Collective CIC,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500963295,"£2,028.60",Egis Projects UK Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-23,51500963618,"£2,056.21",JCW Energy Services Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,11-Sep-23,51500971285,"£2,100.00",Redacted Personal Data,Adult Services,Director - Adult Services,External Legal Fees
Milton Keynes City Council,11-Sep-23,51500972238,"£2,240.00",Premier Education Group,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500972217,"£2,240.00",Action4Youth Re: Caldecotte Xperience,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500972239,"£2,240.00",Premier Education Group,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500961004,"£2,262.63",Bradwell Parish Council,Finance & Resources - Strategic Finance,Strategic Finance,Parish Council Precepts
Milton Keynes City Council,11-Sep-23,51500972200,"£2,273.30",Bancroft Pre-School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-23,51500963645,"£2,356.80",Premier Paper Group Ltd T/a Premier Beswick Northampton,Finance & Resources - Services,ICT,Printing
Milton Keynes City Council,11-Sep-23,51500963362,"£2,421.48",The Oyster Partnership Ltd,Environment & Property,Head of Service - Property,Agency Staff
Milton Keynes City Council,11-Sep-23,51500972223,"£2,500.00",Heego Afterschool club,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500972188,"£2,506.00",Collegiate AC Ltd,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,11-Sep-23,51500966855,"£2,561.97",Pepper Hill  School,Children's Services,Children's Centres Services,Care & Ed Childcare Settings
Milton Keynes City Council,11-Sep-23,51500972148,"£2,562.00",Wilks Head And Eve LLP,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-23,51500961006,"£2,597.95",Great Linford Parish Council,Finance & Resources - Strategic Finance,Strategic Finance,Parish Council Precepts
Milton Keynes City Council,11-Sep-23,51500963294,"£2,622.00",Egis Projects UK Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-23,51500964386,"£2,640.00",Peacock Counselling Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-23,51500971292,"£2,657.32",Allpay Ltd,Finance & Resources - Services,Revenues and Benefits Service,Bank Charges
Milton Keynes City Council,11-Sep-23,51500963358,"£2,700.00",The Oyster Partnership Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,11-Sep-23,51500961007,"£2,771.12",New Bradwell Parish Council,Finance & Resources - Strategic Finance,Strategic Finance,Parish Council Precepts
Milton Keynes City Council,11-Sep-23,51500972211,"£2,797.60",All People Active,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500963850,"£2,827.52",Wakefield Metropolitan District Council,Children's Services,"Access to Education, Employment and Training",Home to School - Contract
Milton Keynes City Council,11-Sep-23,51500972209,"£2,880.00",5 On It Foundations,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500972373,"£3,000.00",Five Paper Fees Account,Adult Services,Homeless Prevention + Access,External Legal Fees
Milton Keynes City Council,11-Sep-23,51500972210,"£3,020.00",African Diaspora foundation,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500972233,"£3,040.00",Premier Education Group,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500963372,"£3,162.94","Vivid Resourcing, a division of G2V Recruitment Group Limited",Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,11-Sep-23,51500971859,"£3,195.00","Vivid Resourcing, a division of G2V Recruitment Group Limited",Law & Governance,Legal,Agency Staff
Milton Keynes City Council,11-Sep-23,51500963711,"£3,461.46",Anchor Fostercare Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500968504,"£3,498.00",Build Recruitment,Env & Prop (HRA),HRA Asset Management and Investment,Agency Staff
Milton Keynes City Council,11-Sep-23,51500963480,"£3,528.00",Metro Rod,Environment & Property,Head of Service - Env and Waste,Drainage
Milton Keynes City Council,11-Sep-23,51500960997,"£3,534.40",Stony Stratford Town Council,Finance & Resources - Strategic Finance,Strategic Finance,Parish Council Precepts
Milton Keynes City Council,11-Sep-23,51500972212,"£3,600.00",Redacted Personal Data,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500968948,"£3,774.87",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500961034,"£3,799.67",Children First Fostering Agency Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500961038,"£3,799.67",Children First Fostering Agency Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500968949,"£3,813.00",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500972208,"£3,840.00",5 On It Foundations,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500969092,"£3,963.61",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500972229,"£3,987.20",The MK Melting Pot,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500968944,"£4,003.65",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500972224,"£4,032.00",Redacted Personal Data,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500967608,"£4,048.20",Fostering Connections Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500967610,"£4,048.20",Fostering Connections Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500967609,"£4,048.20",Fostering Connections Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500968946,"£4,050.77",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500955265,"£4,228.20",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500967459,"£4,280.00",Redacted Personal Data,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-23,51500972215,"£4,350.00",InspireAll,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500963708,"£4,678.21",Anchor Fostercare Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-23,51500960996,"£4,850.26",Stantonbury Parish Council,Finance & Resources - Strategic Finance,Strategic Finance,Parish Council Precepts
Milton Keynes City Council,11-Sep-23,51500967623,"£5,130.00",Talking Life Limited,Children's Services,Safeguarding,Staff Training & Development
Milton Keynes City Council,11-Sep-23,51500972226,"£5,452.00",Milton Keynes Dons FC Sports and Education Trust,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,11-Sep-23,51500968502,"£5,760.00",United Childrens Services Limited T/A The Oaks,Children's Services,Corporate Parenting,Residential Care
