Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation ,Service Division Categorisation,Expense Type
Milton Keynes City Council,05-Jan-24,51501028373,"£3,126.20",Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028318,"£3,130.68",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028016,"£3,130.68",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501014571,"£3,163.50",Favour Health Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501027382,"£3,163.50",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501027445,"£3,163.50",Favour Health Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501028299,"£3,174.56",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028086,"£3,178.80",Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501027857,"£3,181.58",Blessings Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501028274,"£3,183.64",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028236,"£3,183.64",Amberley Healthcare Ltd Re: Devon Lodge Retirement Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028253,"£3,200.00",Methodist Homes,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028067,"£3,200.00",Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028361,"£3,200.00",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028066,"£3,200.00",Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028244,"£3,200.00",Methodist Homes,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028359,"£3,201.24",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501027561,"£3,205.68",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501027205,"£3,220.02",Camphill Milton Keynes Communities,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501028356,"£3,221.08",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028355,"£3,221.08",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028162,"£3,236.48",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028221,"£3,236.48",St Matthews Nursing Home,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,05-Jan-24,51501027592,"£3,241.00",Living Horizon Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,05-Jan-24,51501027671,"£3,247.86",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501027678,"£3,247.86",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501028243,"£3,283.96",Methodist Homes,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501027358,"£3,290.04",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501028273,"£3,293.40",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028368,"£3,293.40",Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028290,"£3,318.08",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501027359,"£3,332.22",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501027683,"£3,332.22",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501028522,"£3,342.86",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501027240,"£3,374.40",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501028130,"£3,381.24",HC-One No 1 Limited t/a Highclere Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028320,"£3,400.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028281,"£3,400.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028196,"£3,400.00",Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028195,"£3,400.00",Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028005,"£3,400.00",Tyringham Care Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028068,"£3,400.00",Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501026450,"£3,402.14",Anglian Water Business (National) Limited,Adult Services,Housing Operations (GF),Water charges
Milton Keynes City Council,05-Jan-24,51501028226,"£3,403.20",Adara Healthcare Ltd t/a Burlington Hall,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501027360,"£3,416.58",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501028552,"£3,428.57",Kingsley Healthcare (BL) Limited,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028114,"£3,428.57",Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028233,"£3,440.00",Parklands Nursing Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028275,"£3,447.08",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501019189,"£3,450.00","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Commissioning & Contracts,Agency Staff
Milton Keynes City Council,05-Jan-24,51501027981,"£3,457.08",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501027361,"£3,475.63",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501028311,"£3,500.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028303,"£3,500.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028285,"£3,500.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028248,"£3,512.96",Methodist Homes,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028060,"£3,512.96",Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028296,"£3,512.96",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028160,"£3,512.96",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501027241,"£3,517.81",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501027315,"£3,543.12",Fremantle Trust,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501027506,"£3,543.12",Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,05-Jan-24,51501027362,"£3,543.12",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501027242,"£3,543.12",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501027511,"£3,543.12",Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,05-Jan-24,51501026536,"£3,563.07",Anglian Water Business (National) Limited,Environment & Property,Head of Service - Env and Waste,Water charges
Milton Keynes City Council,05-Jan-24,51501028161,"£3,567.40",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028124,"£3,571.43",Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028316,"£3,571.92",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028280,"£3,596.08",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501027611,"£3,599.92",NAS Services Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501028308,"£3,600.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028307,"£3,600.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028089,"£3,600.00",Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028282,"£3,600.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028310,"£3,600.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028293,"£3,600.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028314,"£3,600.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028313,"£3,600.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501027976,"£3,600.00",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028302,"£3,600.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028283,"£3,600.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028246,"£3,600.00",Methodist Homes,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028410,"£3,617.04",HC-One No.1 Limited t/a Capwell Grange Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028362,"£3,622.76",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028404,"£3,622.76",Lansglade Homes Ltd t/a Annandale Lodge,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028295,"£3,622.76",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501027363,"£3,627.48",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501024855,"£3,658.00",Moon and Back Foster Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,05-Jan-24,51501027318,"£3,669.66",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501028181,"£3,679.61",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028171,"£3,685.71",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501027364,"£3,699.19",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501028309,"£3,700.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028059,"£3,704.04",Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501027858,"£3,711.84",Blessings Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501027740,"£3,711.84",SSA Quality Care ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501027861,"£3,711.84",Blessings Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jan-24,51501028055,"£3,732.52",Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028231,"£3,732.52",Adara Healthcare Ltd t/a Burlington Hall,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028354,"£3,732.52",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028062,"£3,732.52",Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028249,"£3,732.52",Methodist Homes,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jan-24,51501028288,"£3,732.52",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501027977,"£3,732.52",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
