Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,17/09/2024,1600743173,9228,1538,7690,Ceb Services Uk Ltd,Capital Expenditure,External Fees - Other
Salford City Council,17/09/2024,6003969543,24662.24,0,24662.24,Compass Children'S Home Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969552,94500.17,0,94500.17,Continuum Support - Care Services L,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969550,15980,0,15980,Courtyard Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,601533736,3100,0,3100,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,17/09/2024,601533737,6142.4,0,6142.4,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,17/09/2024,601533738,12506.85,0,12506.85,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,17/09/2024,601533740,513321.73,0,513321.73,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,17/09/2024,6003969527,24000,0,24000,Culina Roc Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600742588,47544.79,7924.13,39620.66,Cunard Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,17/09/2024,1600742586,126048.55,21008.09,105040.46,Cunard Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,17/09/2024,1600743225,616.76,102.79,513.97,Dick Leigh Llp,Place,Equipment Purchase
Salford City Council,17/09/2024,6003969516,3308,0,3308,Family Care Goup Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969519,3860,0,3860,Flying Colours Foster Care,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969523,8945.84,0,8945.84,Foster Care Associates Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969528,8200.81,0,8200.81,Fostering Solutions Limited,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969526,23580,0,23580,Future Focused Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600742578,23843.59,3973.93,19869.66,General Utilities North West Ltd,Place,Contractors
Salford City Council,17/09/2024,6003969531,62691.48,0,62691.48,Holden Knight Healthcare Temp Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969544,16100,0,16100,Holistic Approach Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969515,23576.88,0,23576.88,Hopscotch Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969535,13800,0,13800,Horizon Care & Education Group Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,601533745,2000,0,2000,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,17/09/2024,601533750,919.2,153.2,766,Ijm Electrical Contractors Ltd,People (Childrens),Programme Maintenance & Works
Salford City Council,17/09/2024,6003969553,44190.44,7365.07,36825.37,Keys Pce Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969534,3640.08,0,3640.08,Lancashire County Council,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969536,46468.8,0,46468.8,Leeds City Council,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743085,5306.4,884.4,4422,M & A Brown (Engravers) Ltd,Capital Expenditure,Other Works
Salford City Council,17/09/2024,1600743086,7518,1253,6265,M & A Brown (Engravers) Ltd,Capital Expenditure,Other Works
Salford City Council,17/09/2024,6003969538,19180,0,19180,Meadows Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600740515,2363.64,0,2363.64,Navigators College,People (Childrens),Pupil Assistance
Salford City Council,17/09/2024,6003969549,20390.48,0,20390.48,New Horizons (Stockport) Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969551,25071.57,0,25071.57,Next Stage A Way Forward Youth,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,601533749,528,88,440,Noise Academy Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,17/09/2024,601533732,39600,6600,33000,North Yorkshire County Council,People (Childrens),Payments to Other Local Authorities
Salford City Council,17/09/2024,6003969545,15861.51,0,15861.51,Olive Branch Fostering Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743019,1422,237,1185,Orchid Cellmark Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743218,2026.2,0,2026.2,Origin Amenity Solutions Ltd,Place,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,17/09/2024,601533741,910,0,910,Paypoint Plc,People (Adults),Gas
Salford City Council,17/09/2024,6003969548,14300,0,14300,Progressive Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969529,89780,0,89780,Push2Become Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,601533747,1294.48,0,1294.48,Redacted Data,Place,Tenants Rental
Salford City Council,17/09/2024,601533746,8323.2,0,8323.2,Redacted Data,People (Adults),Compensation Payments
Salford City Council,17/09/2024,6003969520,19716,0,19716,Reflexion Care Group Limited,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743017,4021.45,0,4021.45,Safehouses North Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969546,42428.57,0,42428.57,Social Adventures - Kids Adventures,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743262,5460,910,4550,Spectra Security,Place,UV Day to Day Repairs
Salford City Council,17/09/2024,6003969517,3540.92,0,3540.92,Sunbeam Fostering Agency Limited,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969525,11736.32,0,11736.32,Swiis Fostercare Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,601533735,798,0,798,The Albion Academy,Place,Electricity
Salford City Council,17/09/2024,1600743282,1462,0,1462,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743276,1536,0,1536,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743270,1768,0,1768,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743275,2304,0,2304,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743273,3392,0,3392,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743278,3584,0,3584,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743281,4352,0,4352,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743274,5568,0,5568,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743279,6800,0,6800,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743271,7168,0,7168,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600743272,7296,0,7296,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969541,6407.2,0,6407.2,The Fostering Team Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,601533764,65623,0,65623,The Link Education Trust - Alderbro,People (Childrens),SEN Expenditure
Salford City Council,17/09/2024,6003969530,24617.2,0,24617.2,The National Fostering Agency,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969539,24632.78,598.74,24034.04,Three Circles Fostering,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969533,28160,0,28160,Treetops Children Homes Uk,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969547,3446.72,0,3446.72,Uk Fostering Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969524,29271.44,0,29271.44,Vita Spirit Limited,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,6003969532,2850.84,0,2850.84,Wigan Council,People (Childrens),Payments to Agencies
Salford City Council,17/09/2024,1600742599,41721.36,6953.56,34767.8,Workman Llp,Place,Rents
Salford City Council,17/09/2024,1600742600,902538,150423,752115,Workman Llp,Place,Rents
Salford City Council,17/09/2024,6003969522,44800,0,44800,Ymca Robin Hood Group,People (Childrens),Payments to Agencies
Salford City Council,18/09/2024,6003970488,14136,0,14136,Abbotsound Limited,People (Adults),Other Professional Fees
Salford City Council,18/09/2024,6003970399,20925,0,20925,Abbotsound Limited,People (Adults),Other Professional Fees
Salford City Council,18/09/2024,601533832,828,138,690,Choice Teachers Ltd,People (Childrens),Agency Fees
Salford City Council,18/09/2024,1600743342,3690,615,3075,Christians Environmental Ltd,Place,Contractors
Salford City Council,18/09/2024,6003970440,932.41,0,932.41,Divrse Ltd,People (Adults),Rents
Salford City Council,18/09/2024,6003970428,3490.2,0,3490.2,Divrse Ltd,People (Adults),Rents
Salford City Council,18/09/2024,6003970497,9772.56,0,9772.56,Divrse Ltd,People (Adults),Rents
Salford City Council,18/09/2024,6003970414,597.98,0,597.98,Divrse P1 Ltd,People (Adults),Rents
Salford City Council,18/09/2024,6003970503,27337.52,0,27337.52,Divrse P1 Ltd,People (Adults),Rents
Salford City Council,18/09/2024,6003970794,513.35,0,513.35,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,18/09/2024,6003970792,526.28,0,526.28,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,18/09/2024,6003970559,530.7,0,530.7,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,18/09/2024,6003970940,551.65,11.14,540.51,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,18/09/2024,6003970888,543.99,3,540.99,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,18/09/2024,6003970560,542.76,0,542.76,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,18/09/2024,6003970671,561.7,3,558.7,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,18/09/2024,6003970663,638.03,0,638.03,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,18/09/2024,6003970636,663.9,1.5,662.4,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,18/09/2024,6003970621,763.47,72.58,690.89,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,18/09/2024,6003970687,774,3.2,770.8,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,18/09/2024,6003970921,892.96,55.98,836.98,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,18/09/2024,6003970763,991.82,76.6,915.22,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,18/09/2024,601533881,2500,0,2500,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,18/09/2024,601533875,15572,0,15572,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,18/09/2024,601533874,22500,0,22500,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,18/09/2024,6003970960,565.58,94.26,471.32,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,18/09/2024,6003970969,611.35,101.89,509.46,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,18/09/2024,6003970972,652,108.67,543.33,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,18/09/2024,6003970959,779.24,129.87,649.37,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,18/09/2024,6003970956,841.72,140.29,701.43,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,18/09/2024,6003970965,997.74,166.29,831.45,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,18/09/2024,6003970963,1064.54,177.42,887.12,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,18/09/2024,6003970967,1129.58,188.26,941.32,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,18/09/2024,6003970953,1355.39,225.9,1129.49,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,18/09/2024,6003970962,1372.62,228.77,1143.85,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,18/09/2024,6003970971,1397.96,232.99,1164.97,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,18/09/2024,6003970970,1466.99,244.5,1222.49,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,18/09/2024,601533856,936,156,780,G Jones Builders Ltd,People (Childrens),Programme Maintenance & Works
Salford City Council,18/09/2024,1600743331,684.03,114.01,570.02,Gb Hoses,Place,Clothing & Uniforms
Salford City Council,18/09/2024,1600743364,516,86,430,Ijm Electrical Contractors Ltd,Place,UV Day to Day Repairs
Salford City Council,18/09/2024,1600743363,1800,300,1500,Irlam Diy Ltd,People (Adults),Consultants
Salford City Council,18/09/2024,1600743348,3556.39,592.73,2963.66,J Fletcher Engineers Ltd,Place,UV Heating Repairs
Salford City Council,18/09/2024,601533883,1170,195,975,Joelec Ltd,People (Adults),Contractors
Salford City Council,18/09/2024,601533836,510,85,425,Mike Davies Transport Ltd,People (Childrens),Pupil Assistance
Salford City Council,18/09/2024,6003970393,19497,0,19497,Motorpoint,People (Childrens),Equipment Purchase
Salford City Council,18/09/2024,6003970435,750,0,750,Paypal *Phbholdi,People (Childrens),Other Professional Fees
Salford City Council,18/09/2024,601533847,662.4,110.4,552,Qualiteach Limited,People (Childrens),Agency Fees
Salford City Council,18/09/2024,601533846,1656,276,1380,Qualiteach Limited,People (Childrens),Agency Fees
Salford City Council,18/09/2024,6003970619,576,0,576,Ralph Livesey Ltd,Place,Food and refreshments
Salford City Council,18/09/2024,601533830,4620,0,4620,Redacted Data,People (Childrens),Other Professional Fees
Salford City Council,18/09/2024,6003970485,27855.79,0,27855.79,Ricoh Uk Limited,Resources & Transformation,Printing & Photocopying
Salford City Council,18/09/2024,601533819,1944.8,324.13,1620.67,Rm Education Ltd,People (Childrens),IT  Licence Fees
Salford City Council,18/09/2024,1600743308,2903.81,0,2903.81,Salford Schools Solutions Ltd,People (Childrens),Unitary Charge
Salford City Council,18/09/2024,601533858,557.28,92.88,464.4,Schofield & Sons Ltd,People (Adults),Contractors
Salford City Council,18/09/2024,601533859,2367.36,394.56,1972.8,Schofield & Sons Ltd,People (Adults),Contractors
Salford City Council,18/09/2024,6003970454,700,0,700,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,18/09/2024,6003970383,1215,0,1215,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,18/09/2024,1600743356,1539.6,256.6,1283,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,18/09/2024,1600743355,3433.2,572.2,2861,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,18/09/2024,1600743351,4504.8,750.8,3754,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,18/09/2024,1600743357,4584,764,3820,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,18/09/2024,1600743346,8955.6,1492.6,7463,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,18/09/2024,1600742878,1220.03,9.79,1210.24,Tameside Mbc,Resources & Transformation,Subscriptions
Salford City Council,18/09/2024,601533821,731.05,121.84,609.21,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,18/09/2024,601533840,1584.9,264.15,1320.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,18/09/2024,1600743343,520,0,520,The Citywall Project Community Inte,People (Childrens),SEN Expenditure
