Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,11/08/2023,1600716315,11123.75,1853.96,9269.79,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,11/08/2023,601500297,7916.64,0.00,7916.64,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,11/08/2023,1600716441,1307.54,62.26,1245.28,Calor Gas Ltd,Place Directorate,Materials
Salford City Council,11/08/2023,1600716440,1407.78,67.04,1340.74,Calor Gas Ltd,Place Directorate,Materials
Salford City Council,11/08/2023,6003756408,13236.50,0.00,13236.50,Care Direct Salford Ltd,People (Adults) - CHSC,Day Care
Salford City Council,11/08/2023,1600715812,22018.68,3669.78,18348.90,Civica Uk Ltd,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,11/08/2023,601500303,828.00,0.00,828.00,Clk Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,11/08/2023,1600716362,669.97,0.00,669.97,Cora Foundation,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716361,8137.01,0.00,8137.01,Cora Foundation,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,601500331,10486.80,0.00,10486.80,Energy Assets Ltd,Capital Expenditure,Works & Building
Salford City Council,11/08/2023,1600716374,3357.14,0.00,3357.14,Esland North Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716375,11750.00,0.00,11750.00,Esland North Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716378,50357.14,0.00,50357.14,Esland North Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716379,50357.14,0.00,50357.14,Esland North Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716376,52035.71,0.00,52035.71,Esland North Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716377,52035.71,0.00,52035.71,Esland North Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716393,540.24,0.00,540.24,Fairfield Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716395,540.24,0.00,540.24,Fairfield Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,601500094,8557.20,1102.20,7455.00,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,11/08/2023,1600716468,1248.00,208.00,1040.00,George Parish & Sons Ltd,Place Directorate,Refuse Disposal
Salford City Council,11/08/2023,1600716465,1516.32,252.72,1263.60,George Parish & Sons Ltd,Place Directorate,Refuse Disposal
Salford City Council,11/08/2023,1600716464,1647.40,274.56,1372.84,George Parish & Sons Ltd,Place Directorate,Refuse Disposal
Salford City Council,11/08/2023,6003756634,890.85,0.00,890.85,Hn Nuttall Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,11/08/2023,1600715708,11140.80,1856.80,9284.00,Ijm Electrical Contractors Ltd,Capital Expenditure,Works & Building
Salford City Council,11/08/2023,1600716444,6051.60,1008.60,5043.00,J M Carroll Ltd,Place Directorate,Programme Maintenance & Works
Salford City Council,11/08/2023,1600716448,1312.18,218.70,1093.48,K J Lines Ltd,Place Directorate,Contractors
Salford City Council,11/08/2023,1600716447,1597.25,266.21,1331.04,K J Lines Ltd,Place Directorate,Contractors
Salford City Council,11/08/2023,6003756620,600.00,0.00,600.00,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,11/08/2023,6003756606,1500.00,0.00,1500.00,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,11/08/2023,1600716387,681.88,113.65,568.23,Keys Pce Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716385,5140.08,856.68,4283.40,Keys Pce Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716386,25200.00,4200.00,21000.00,Keys Pce Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716446,1056.00,176.00,880.00,M & A Brown (Engravers) Ltd,Place Directorate,Contractors
Salford City Council,11/08/2023,6003756397,20181.32,0.00,20181.32,M & N Bland,People (Adults) - CHSC,Day Care
Salford City Council,11/08/2023,6003756398,20959.43,0.00,20959.43,M & N Bland,People (Adults) - CHSC,Day Care
Salford City Council,11/08/2023,601500294,5383.20,0.00,5383.20,Marston Group Ltd,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,11/08/2023,601500295,912.60,152.10,760.50,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,11/08/2023,601500309,600.00,0.00,600.00,Monton Village School Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716455,1194.12,199.02,995.10,Pf Cusack (Tools Supplies) Ltd,Place Directorate,Materials
Salford City Council,11/08/2023,1600716461,1416.00,236.00,1180.00,R H Smith Engineering Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,11/08/2023,1600716458,1656.00,276.00,1380.00,R H Smith Engineering Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,11/08/2023,1600716493,5460.00,910.00,4550.00,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,11/08/2023,6003756390,13247.64,0.00,13247.64,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,11/08/2023,6003756393,17436.03,0.00,17436.03,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,11/08/2023,6003756413,20295.63,0.00,20295.63,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,11/08/2023,6003756389,24331.42,0.00,24331.42,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,11/08/2023,6003756404,33946.44,0.00,33946.44,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,11/08/2023,6003756406,34058.87,0.00,34058.87,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,11/08/2023,6003756411,35896.88,0.00,35896.88,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,11/08/2023,6003756403,51185.44,0.00,51185.44,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,11/08/2023,1600715647,16560.00,2760.00,13800.00,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,11/08/2023,1600716443,567.00,94.50,472.50,Rrg Group Fleet,Place Directorate,General Repairs
Salford City Council,11/08/2023,1600716402,779.04,129.84,649.20,Saint-Gobain Building Distribution,Place Directorate,Materials
Salford City Council,11/08/2023,1600716506,117480.00,19580.00,97900.00,Salford Community Leisure Ltd,Public Health,Payments to Agencies
Salford City Council,11/08/2023,1600716510,168480.00,28080.00,140400.00,Salford Community Leisure Ltd,Public Health,Payments to Agencies
Salford City Council,11/08/2023,1600716410,-4483.54,-747.26,-3736.28,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,11/08/2023,1600716413,-2015.57,-335.93,-1679.64,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,11/08/2023,1600716418,1900.97,316.83,1584.14,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,11/08/2023,1600706456,2015.57,335.93,1679.64,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,11/08/2023,1600716421,2015.57,335.93,1679.64,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,11/08/2023,1600716407,4483.54,747.26,3736.28,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,11/08/2023,1600715982,27297.07,4549.51,22747.56,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,11/08/2023,6003756787,650.00,0.00,650.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,11/08/2023,6003756808,650.00,0.00,650.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,11/08/2023,601500305,600.00,0.00,600.00,T/A Holyrood Day Nursery - Media Ci,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,601500306,1041.30,0.00,1041.30,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,601500288,591.53,98.59,492.94,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/08/2023,1600716450,1472.40,245.40,1227.00,Tennants Distribution Ltd,Place Directorate,Materials
Salford City Council,11/08/2023,1600716415,728.00,0.00,728.00,The Citywall Project Community,People (Childrens) Service Group,Pupil Assistance
Salford City Council,11/08/2023,1600716408,1404.00,0.00,1404.00,The Citywall Project Community,People (Childrens) Service Group,Pupil Assistance
Salford City Council,11/08/2023,1600716412,2080.00,0.00,2080.00,The Citywall Project Community,People (Childrens) Service Group,Pupil Assistance
Salford City Council,11/08/2023,1600716419,3952.00,0.00,3952.00,The Citywall Project Community,People (Childrens) Service Group,Pupil Assistance
Salford City Council,11/08/2023,1600716417,4680.00,0.00,4680.00,The Citywall Project Community,People (Childrens) Service Group,Pupil Assistance
Salford City Council,11/08/2023,1600716414,5824.00,0.00,5824.00,The Citywall Project Community,People (Childrens) Service Group,Pupil Assistance
Salford City Council,11/08/2023,1600716488,1520.00,0.00,1520.00,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716389,3449.38,0.00,3449.38,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716390,3910.72,0.00,3910.72,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716388,4070.43,0.00,4070.43,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/08/2023,1600716489,2057.58,342.93,1714.65,Trafford Signs Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,11/08/2023,6003756769,592.34,0.00,592.34,Trainline,Service Reform (Corp Bus & Transform),Staff Travel
Salford City Council,11/08/2023,1600716453,2016.00,336.00,1680.00,Viatec (Uk) Ltd,Place Directorate,Materials
Salford City Council,11/08/2023,1600716427,4262.40,710.40,3552.00,Viatec (Uk) Ltd,Place Directorate,Materials
Salford City Council,11/08/2023,601500324,630.00,105.00,525.00,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffed Security Service
Salford City Council,11/08/2023,1600716492,927.65,154.61,773.04,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,11/08/2023,1600716491,6775.40,1106.83,5668.57,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,11/08/2023,1600716451,612.00,102.00,510.00,Zg Lighting (Uk) Ltd,Place Directorate,Materials
Salford City Council,11/08/2023,1600716452,939.60,156.60,783.00,Zg Lighting (Uk) Ltd,Place Directorate,Materials
Salford City Council,14/08/2023,601500354,2145.00,0.00,2145.00,Adk 24Hr Building Maintenance Ltd,People (Adults) - CHSC,Contractors
Salford City Council,14/08/2023,1600716566,2465.39,410.90,2054.49,British Telecommunications Plc,Capital Expenditure,Other Works
Salford City Council,14/08/2023,601500379,7228.20,1204.70,6023.50,British Telecommunications Plc,Capital Expenditure,Purchase of Land & Buildings
Salford City Council,14/08/2023,601500338,1530.00,255.00,1275.00,Castleton Technologies Ltd,Place Directorate,Contingency
Salford City Council,14/08/2023,601500396,3314.22,0.00,3314.22,Clarion Housing Group Ltd,People (Adults) - CHSC,Grants
Salford City Council,14/08/2023,1600716584,46740.00,7790.00,38950.00,Coating Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,14/08/2023,1600716587,68930.78,11488.46,57442.32,Coating Services Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,14/08/2023,1600716581,134933.82,22488.97,112444.85,Coating Services Ltd,Capital Expenditure,Other Works
Salford City Council,14/08/2023,6003757355,747.13,0.00,747.13,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,14/08/2023,6003757281,15299.20,0.00,15299.20,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,14/08/2023,601500390,1250.39,0.00,1250.39,Electricity North West Ltd,Capital Expenditure,Other Works
Salford City Council,14/08/2023,1600716531,1881.91,313.65,1568.26,Hodgkinson Bennis Ltd,Capital Expenditure,Works & Building
Salford City Council,14/08/2023,1600716536,858.00,143.00,715.00,Ijm Electrical Contractors Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,14/08/2023,1600716534,16662.00,2777.00,13885.00,Lk Consult Limited,Capital Expenditure,External Fees - Other
Salford City Council,14/08/2023,1600715869,38494.80,6415.80,32079.00,Mazars Llp,Service Reform (Corp Bus & Transform),District Audit Fees
Salford City Council,14/08/2023,601500380,1300.00,0.00,1300.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,14/08/2023,1600716515,792.00,132.00,660.00,Psi (Resources) Limited,Place Directorate,UV Air conditioning and handling
Salford City Council,14/08/2023,601500342,648.54,0.00,648.54,Redacted Data,People (Childrens) Service Group,Client Travel Expenses
Salford City Council,14/08/2023,601500343,672.62,0.00,672.62,Redacted Data,People (Childrens) Service Group,Client Travel Expenses
Salford City Council,14/08/2023,1600716338,973264.70,162210.78,811053.92,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,14/08/2023,1600716342,1141376.00,190229.33,951146.67,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,14/08/2023,1600716428,701918.75,116986.45,584932.30,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,14/08/2023,6003757315,1220.00,0.00,1220.00,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,14/08/2023,1600716539,2128.00,0.00,2128.00,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,14/08/2023,1600716542,3496.00,0.00,3496.00,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,14/08/2023,601500352,528.00,88.00,440.00,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,14/08/2023,601500376,950.40,158.40,792.00,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,14/08/2023,1600716579,174681.89,29113.65,145568.24,Vital Energi Utilities Ltd,Capital Expenditure,External Fees - Other
Salford City Council,14/08/2023,1600716577,11029.38,1838.23,9191.15,Vital Energi Utilities Ltd,Capital Expenditure,Other Works
Salford City Council,14/08/2023,1600716578,46897.88,7816.31,39081.57,Vital Energi Utilities Ltd,Capital Expenditure,Other Works
Salford City Council,14/08/2023,601500351,513.00,85.50,427.50,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffed Security Service
Salford City Council,15/08/2023,1600716697,3675.61,113.28,3562.33,1010 Taxis,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/08/2023,1600716699,509.17,16.21,492.96,1010 Taxis,People (Childrens) Service Group,Staff Travel
Salford City Council,15/08/2023,601500535,560.00,0.00,560.00,Abracadabra,Place Directorate,Equipment Purchase
Salford City Council,15/08/2023,601500553,2698.75,0.00,2698.75,Barnardos Finance,People (Childrens) Service Group,Other Professional Fees
Salford City Council,15/08/2023,601500486,705.16,0.00,705.16,Bidfresh T/A R Noone & Son,Place Directorate,Food and refreshments
Salford City Council,15/08/2023,1600716316,745.45,124.24,621.21,Bilway Marine Ltd,Place Directorate,non -UV Building Repairs & Maintenance
