Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,24/10/2024,1600745952,5593.2,932.2,4661,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,24/10/2024,1600745927,7224,1204,6020,Barratt & Hughes Flooring Specialis,People (Childrens),Other Professional Fees
Salford City Council,24/10/2024,1600745909,2021.92,336.99,1684.93,G Jones Builders Ltd,Capital Expenditure,Other Works
Salford City Council,24/10/2024,601537875,49728.62,0,49728.62,Plp Construction Limited,Capital Expenditure,Other Works
Salford City Council,24/10/2024,1600745940,858.24,143.04,715.2,Schofield & Sons Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,24/10/2024,1600745939,6055.2,1009.2,5046,Schofield & Sons Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,24/10/2024,601537884,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/10/2024,1600745795,2500,0,2500,Bmv Training Ltd,Place,Payments to Voluntary Organisations
Salford City Council,24/10/2024,601537921,49975,0,49975,The Lowry Centre Trust,Place,Payments to Voluntary Organisations
Salford City Council,24/10/2024,601537886,1600,0,1600,Express Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,24/10/2024,601537918,1535.54,255.92,1279.62,Taxis Transfers Ltd,People (Childrens),Pupil Assistance
Salford City Council,24/10/2024,1600745897,100800,16800,84000,Cornthwaite Agricultural Ltd,Capital Expenditure,Purchase of Vehicles & Plant
Salford City Council,24/10/2024,601537887,713.43,0,713.43,Redacted Data,Place,Tenants Rental
Salford City Council,24/10/2024,1600744723,689.6,114.93,574.67,Ecg Facilities Services Ltd,Place,UV Air conditioning and handling
Salford City Council,24/10/2024,1600745872,570,95,475,G Jones Builders Ltd,Place,UV Day to Day Repairs
Salford City Council,24/10/2024,1600745866,1183.2,197.2,986,G Jones Builders Ltd,Place,UV Day to Day Repairs
Salford City Council,24/10/2024,1600745873,5982,997,4985,G Jones Builders Ltd,Place,UV Day to Day Repairs
Salford City Council,24/10/2024,1600745874,6715.2,1119.2,5596,G Jones Builders Ltd,Place,UV Day to Day Repairs
Salford City Council,24/10/2024,1600745944,2381.04,396.84,1984.2,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,24/10/2024,1600745943,4307.5,717.92,3589.58,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,24/10/2024,1600745876,594,99,495,Alan Franklin Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,24/10/2024,1600745877,594,99,495,Alan Franklin Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,24/10/2024,1600745878,594,99,495,Alan Franklin Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,24/10/2024,1600745879,594,99,495,Alan Franklin Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,24/10/2024,1600745867,1293.24,215.54,1077.7,Alan Franklin Builders Ltd,Place,Works & Building
Salford City Council,24/10/2024,1600745933,121217.44,20202.91,101014.53,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,24/10/2024,1600745982,16408.8,2734.8,13674,Spectra Security,Capital Expenditure,Works & Building
Salford City Council,25/10/2024,1600745137,12000,2000,10000,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,25/10/2024,1600745100,16560,2760,13800,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,25/10/2024,1600745993,2066.58,344.43,1722.15,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,25/10/2024,1600746004,997.22,166.2,831.02,Dick Leigh Llp,Place,Clothing & Uniforms
Salford City Council,25/10/2024,6003990396,620.29,0,620.29,Insight Uk,Resources & Transformation,Computer Equipment purchase
Salford City Council,25/10/2024,6003990388,1437.38,0,1437.38,Insight Uk,Resources & Transformation,Computer Equipment purchase
Salford City Council,25/10/2024,1600745051,21600,3600,18000,Idox Software Ltd,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,25/10/2024,1600745798,3800.81,633.47,3167.34,Aic Integrated Systems Limited,Place,Contractors
Salford City Council,25/10/2024,1600745731,1728,288,1440,M & A Brown (Engravers) Ltd,Place,Contractors
Salford City Council,25/10/2024,601537784,5400,900,4500,Property Services Mcr Ltd,People (Adults),Contractors
Salford City Council,25/10/2024,6003990284,12770.05,0,12770.05,Care Direct Salford Ltd,People (Adults),Day Care
Salford City Council,25/10/2024,601537901,3863.77,0,3863.77,Virgin Media Ltd,Capital Expenditure,Demolition
Salford City Council,25/10/2024,1600745900,3600,600,3000,Abbott Rapid Diagnostics Ltd,People (Adults),Equipment Purchase
Salford City Council,25/10/2024,1600745962,3600,600,3000,Abbott Rapid Diagnostics Ltd,People (Adults),Equipment Purchase
Salford City Council,25/10/2024,1600745931,574.06,95.68,478.38,Beesley And Fildes Ltd,Place,Equipment Purchase
Salford City Council,25/10/2024,6003990435,1376.96,0,1376.96,Buy It Direct,People (Childrens),Equipment Purchase
Salford City Council,25/10/2024,1600746048,1548,0,1548,Stearn Electric Co Ltd,People (Adults),Equipment Purchase
Salford City Council,25/10/2024,1600745143,10080,1680,8400,Storm Environmental Ltd,Place,Equipment Purchase
Salford City Council,25/10/2024,1600745906,4800,800,4000,Aspin And Company Ltd,Capital Expenditure,External Fees - Other
Salford City Council,25/10/2024,1600745247,122368.3,0,122368.3,Countryside Properties (Uk) Ltd,Capital Expenditure,External Fees - Other
Salford City Council,25/10/2024,1600745234,118445.02,19740.84,98704.18,P Casey & Co Ltd,Capital Expenditure,External Fees - Other
Salford City Council,25/10/2024,6003990469,542.4,0,542.4,A. Venning Limited,Place,Food and refreshments
Salford City Council,25/10/2024,6003990433,594,0,594,A. Venning Limited,Place,Food and refreshments
Salford City Council,25/10/2024,6003990425,618,0,618,A. Venning Limited,Place,Food and refreshments
Salford City Council,25/10/2024,6003990457,628.8,0,628.8,A. Venning Limited,Place,Food and refreshments
Salford City Council,25/10/2024,6003990376,633.6,0,633.6,A. Venning Limited,Place,Food and refreshments
Salford City Council,25/10/2024,6003990441,657.6,0,657.6,A. Venning Limited,Place,Food and refreshments
Salford City Council,25/10/2024,601537727,515.46,4.8,510.66,G C Birchall Ltd T/A Birchall Cater,Place,Food and refreshments
Salford City Council,25/10/2024,1600746045,585,0,585,Worsley Rd United Reformed Church,People (Adults),Hire of Facilities
Salford City Council,25/10/2024,1600745859,855,0,855,Yemeni Community Association,People (Childrens),Hire of Facilities
Salford City Council,25/10/2024,6003990307,29144.52,0,29144.52,Redacted Data,People (Adults),Home Helps
Salford City Council,25/10/2024,6003990138,32740.71,0,32740.71,Redacted Data,People (Adults),Home Helps
Salford City Council,25/10/2024,6003990295,33708.6,0,33708.6,Redacted Data,People (Adults),Home Helps
Salford City Council,25/10/2024,6003990164,36643.05,0,36643.05,Redacted Data,People (Adults),Home Helps
Salford City Council,25/10/2024,6003990267,41796.7,0,41796.7,Redacted Data,People (Adults),Home Helps
Salford City Council,25/10/2024,6003990231,46299.79,0,46299.79,Redacted Data,People (Adults),Home Helps
Salford City Council,25/10/2024,6003990332,50642.5,0,50642.5,Redacted Data,People (Adults),Home Helps
Salford City Council,25/10/2024,601537973,9901.33,0,9901.33,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,25/10/2024,601537971,9148.14,0,9148.14,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/10/2024,601537968,10437.67,0,10437.67,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/10/2024,601537970,5000,0,5000,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/10/2024,601537966,8971.54,0,8971.54,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/10/2024,601537975,10384.83,0,10384.83,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/10/2024,601537977,11979.61,0,11979.61,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/10/2024,601537979,12500,0,12500,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/10/2024,601537795,-44050.44,-7341.74,-36708.7,Dwf  Law Llp - Manchester,Place,Legal Fees
Salford City Council,25/10/2024,601537807,3489.36,581.56,2907.8,Dwf  Law Llp - Manchester,Place,Legal Fees
Salford City Council,25/10/2024,601537897,3804.84,634.14,3170.7,Dwf  Law Llp - Manchester,Place,Legal Fees
Salford City Council,25/10/2024,601537794,41137.92,6856.32,34281.6,Dwf  Law Llp - Manchester,Place,Legal Fees
Salford City Council,25/10/2024,1600745780,828,138,690,Manchester City Council,Place,Marketing & Publicity
Salford City Council,25/10/2024,1600745717,877.35,146.22,731.13,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,25/10/2024,1600745718,964.03,160.67,803.36,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,25/10/2024,1600745719,994.1,165.69,828.41,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,25/10/2024,1600745720,1078.23,179.71,898.52,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,25/10/2024,1600745729,1223.47,203.91,1019.56,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,25/10/2024,1600745757,1528.35,254.73,1273.62,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,25/10/2024,1600745728,1581.91,263.65,1318.26,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,25/10/2024,1600745721,6170.04,1028.34,5141.7,Glasdon Uk Ltd,Place,Materials
Salford City Council,25/10/2024,1600745723,705.12,117.52,587.6,Huws Gray Ltd - Sc641,Place,Materials
Salford City Council,25/10/2024,1600745754,507.6,84.6,423,Pf Cusack (Tools Supplies) Ltd,Place,Materials
Salford City Council,25/10/2024,1600745722,779.04,129.84,649.2,T/A Jewson,Place,Materials
Salford City Council,25/10/2024,1600745724,4262.4,710.4,3552,Viatec (Uk) Ltd,Place,Materials
Salford City Council,25/10/2024,1600745213,74556.76,12426.13,62130.63,Oxford Innovation Ltd Re: Salford I,Place,Other Professional Fees
Salford City Council,25/10/2024,1600746007,2400,0,2400,Special Catering Company Salford Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,25/10/2024,1600745905,4914,819,4095,Starfish Search Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,25/10/2024,1600745227,18750,3125,15625,Tile Hill Interim & Executive Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,25/10/2024,6003990461,600,0,600,Zettle_*Kevin Booth Painting,People (Adults),Other Professional Fees
Salford City Council,25/10/2024,1600745184,117599.72,19599.96,97999.76,Nps Electrical Ltd,Capital Expenditure,Other Works
Salford City Council,25/10/2024,1600745200,48527.71,0,48527.71,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,25/10/2024,601511416,6936,1156,5780,Tim Beech Architects Ltd,Capital Expenditure,Other Works
Salford City Council,25/10/2024,1600745832,1289.1,214.85,1074.25,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,25/10/2024,1600745912,608.65,0,608.65,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,1600745910,1344,0,1344,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,1600746051,637,0,637,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,1600746054,637,0,637,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,1600746055,1438,0,1438,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,1600746053,3822,0,3822,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,1600745097,12498,2083,10415,Career Connect,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,1600745787,4032,672,3360,David Mandel And Associates Ltd,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,601537812,690,0,690,Est Education,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,1600745937,5220.67,0,5220.67,Federation Of Community Services (C,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,1600745929,6667,0,6667,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,25/10/2024,1600745693,39645,0,39645,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,25/10/2024,1600746011,1326,221,1105,Grahams Consultants,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,1600746012,1326,221,1105,Grahams Consultants,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,601537813,576,96,480,Innovation Education Limited,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,601537811,9240,1540,7700,Innovation Education Limited,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,1600746019,1907.25,27,1880.25,Sh:24 Holdings Ltd,Public Health,Payments to Agencies
Salford City Council,25/10/2024,1600746037,2428.45,0,2428.45,Social Care Services (Clayton) Ltd,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,1600746034,4428.35,0,4428.35,Social Care Services (Clayton) Ltd,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,601537806,7125,0,7125,The Citywall Project Community Inte,People (Childrens),Payments to Agencies
Salford City Council,25/10/2024,1600745797,610,101.67,508.33,Wetworx Marine Services Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,25/10/2024,1600745692,21792.92,0,21792.92,Gmw Mental Health Nhs Ft,People (Adults),Payments to Health Authority
Salford City Council,25/10/2024,601537964,923.9,0,923.9,Bnos Margulis Viznitz Girls School,People (Childrens),Payments to Private Providers
Salford City Council,25/10/2024,601537963,523.95,0,523.95,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,25/10/2024,601537962,824.25,0,824.25,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,25/10/2024,1600745819,1392.64,232.11,1160.53,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,25/10/2024,1600745820,9383.23,1563.87,7819.36,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,25/10/2024,1600745160,10639.8,1773.3,8866.5,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,25/10/2024,601537994,1600,0,1600,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,25/10/2024,601537995,900,0,900,Roisin Whyte T/A The Pony Paddocks,People (Childrens),Pupil Assistance
Salford City Council,25/10/2024,1600745736,696,116,580,George Parish & Sons Ltd,Place,Refuse Disposal
Salford City Council,25/10/2024,1600745733,868.32,144.72,723.6,George Parish & Sons Ltd,Place,Refuse Disposal
Salford City Council,25/10/2024,1600745732,964.8,160.8,804,George Parish & Sons Ltd,Place,Refuse Disposal
Salford City Council,25/10/2024,1600745735,1696.8,282.8,1414,George Parish & Sons Ltd,Place,Refuse Disposal
Salford City Council,25/10/2024,6003990404,25280.64,0,25280.64,Divrse Ltd,People (Adults),Rents
Salford City Council,25/10/2024,601537899,3312,552,2760,G & A Taylor Hotels Ltd,People (Adults),Rents
Salford City Council,25/10/2024,601537898,3402,567,2835,G & A Taylor Hotels Ltd,People (Adults),Rents
Salford City Council,25/10/2024,601537896,2800,0,2800,Howarth Housing Group,People (Adults),Rents
Salford City Council,25/10/2024,6003990423,609.94,0,609.94,Travelodge Gb0000,People (Adults),Staff Travel
Salford City Council,25/10/2024,6003990458,1476.16,0,1476.16,Travelodge Gb0000,People (Adults),Staff Travel
Salford City Council,25/10/2024,1600745147,11712,1952,9760,Altia Solutions Limited,Place,Subscriptions
Salford City Council,25/10/2024,1600745677,4500,0,4500,Reach-In For Care Ltd,People (Childrens),Supported Tenancies
Salford City Council,25/10/2024,1600745678,4500,0,4500,Reach-In For Care Ltd,People (Childrens),Supported Tenancies
Salford City Council,25/10/2024,601537922,2718.7,444.37,2274.33,O2 (Uk)  Limited,Resources & Transformation,Telephones and Faxes
Salford City Council,25/10/2024,1600746081,2665.94,444.32,2221.62,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,25/10/2024,1600746084,7863.5,1310.58,6552.92,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,25/10/2024,1600745956,4665.6,777.6,3888,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,25/10/2024,1600743930,685.44,114.24,571.2,J Fletcher Engineers Ltd,Place,UV Heating Repairs
Salford City Council,25/10/2024,1600745378,792,132,660,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,25/10/2024,1600743949,1357.42,226.24,1131.18,J Fletcher Engineers Ltd,Place,UV Oil / Gas Programme
Salford City Council,25/10/2024,601537929,572.62,0,572.62,Rundles Enforcement Agents,Resources & Transformation,VAT Adjustment
Salford City Council,25/10/2024,601537928,1876.38,0,1876.38,Rundles Enforcement Agents,Resources & Transformation,VAT Adjustment
Salford City Council,25/10/2024,1600746087,3740.28,623.38,3116.9,Standard Fuel Oils Ltd,Place,Vehicle Ancillary Costs
Salford City Council,25/10/2024,1600746089,3860.28,643.38,3216.9,Standard Fuel Oils Ltd,Place,Vehicle Ancillary Costs
Salford City Council,25/10/2024,1600745986,1020,170,850,Eps Ltd,Capital Expenditure,Works & Building
Salford City Council,25/10/2024,1600745656,3461.08,576.85,2884.23,G B Sport & Leisure Uk Ltd,Capital Expenditure,Works & Building
Salford City Council,25/10/2024,1600745984,1916.96,319.49,1597.47,W H Good Ltd,Capital Expenditure,Works & Building
Salford City Council,25/10/2024,1600745501,35941.33,0,35941.33,Arden College,People (Childrens),XXXXX MANDAT STUDENT
Salford City Council,28/10/2024,6003990989,1455.44,0,1455.44,Insight Uk,Resources & Transformation,Computer Equipment purchase
Salford City Council,28/10/2024,1600745660,75067.2,12511.2,62556,Arcus Global Limited,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,28/10/2024,1600746078,537.38,89.56,447.82,Beesley And Fildes Ltd,Place,Equipment Purchase
Salford City Council,28/10/2024,1600746158,255224.96,42537.49,212687.47,A E Yates Ltd,Capital Expenditure,External Fees - Other
Salford City Council,28/10/2024,1600746094,6654,1109,5545,"Knight, Kavanagh & Page",Capital Expenditure,External Fees - Other
Salford City Council,28/10/2024,1600745991,2942.85,0,2942.85,Aqa Education,People (Childrens),Food and refreshments
Salford City Council,28/10/2024,6003990973,-2915,0,-2915,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,28/10/2024,6003991008,640,0,640,Sumup *Jf Services,People (Adults),General Repairs
Salford City Council,28/10/2024,6003990987,5148.06,0,5148.06,Wealden Rehab Ltd,Place,General Repairs
Salford City Council,28/10/2024,601538143,1021.03,0,1021.03,Forhousing Devco Ltd,People (Adults),Grants
Salford City Council,28/10/2024,601538141,1734.5,0,1734.5,Forhousing Devco Ltd,People (Adults),Grants
Salford City Council,28/10/2024,601538144,2333,0,2333,Forhousing Devco Ltd,People (Adults),Grants
Salford City Council,28/10/2024,601538142,1500,0,1500,Salix Homes Ltd,People (Adults),Grants
Salford City Council,28/10/2024,1600746066,4740.12,790.02,3950.1,Phoenix Software Ltd,Resources & Transformation,IT  Licence Fees
Salford City Council,28/10/2024,1600746050,574,0,574,Redacted Data,Place,Materials
Salford City Council,28/10/2024,1600746102,4510.08,751.68,3758.4,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,28/10/2024,1600745990,3400,0,3400,Remedi-Restorative Services,People (Childrens),Other Professional Fees
Salford City Council,28/10/2024,1600745331,14000,0,14000,Royal Horticultural Society,Place,Other Professional Fees
Salford City Council,28/10/2024,1600746057,1008.86,168.14,840.72,Thomas Fattorini Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,28/10/2024,1600746058,1041.02,173.5,867.52,Thomas Fattorini Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,28/10/2024,1600746074,941.86,0,941.86,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,28/10/2024,1600745370,1595980.01,0,1595980.01,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,28/10/2024,601538009,3568.8,594.8,2974,Tim Beech Architects Ltd,Capital Expenditure,Other Works
Salford City Council,28/10/2024,1600746076,3877.5,646.25,3231.25,Adecco Uk Ltd,People (Adults),Payments to Agencies
Salford City Council,28/10/2024,1600746056,5352.09,0,5352.09,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,28/10/2024,1600746111,5162.6,0,5162.6,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,28/10/2024,1600746075,1903.03,317.17,1585.86,Capita Business Services Ltd,Place,Printing & Photocopying
Salford City Council,28/10/2024,1600745946,914.7,152.45,762.25,Alan Franklin Builders Ltd,Place,Rechargeable Repairs & Maintenance
Salford City Council,28/10/2024,6003991005,23472,0,23472,Divrse Ltd,People (Adults),Rents
Salford City Council,28/10/2024,601538033,2000,0,2000,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,28/10/2024,1600745989,9500,0,9500,The Citywall Project Community Inte,People (Childrens),Security Services
Salford City Council,28/10/2024,6003991015,657,0,657,Crowne Plaza Hotels,Resources & Transformation,Staff Travel
Salford City Council,28/10/2024,6003991026,657,0,657,Crowne Plaza Hotels,Resources & Transformation,Staff Travel
Salford City Council,28/10/2024,6003991040,657,0,657,Crowne Plaza Hotels,Resources & Transformation,Staff Travel
Salford City Council,28/10/2024,1600746063,4500,0,4500,Reach-In For Care Ltd,People (Childrens),Supported Tenancies
Salford City Council,28/10/2024,1600746062,7896,1316,6580,Good Sense Training Ltd,People (Childrens),Training expenses
Salford City Council,28/10/2024,1600746067,685.5,114.25,571.25,Salford Schools Solutions Ltd,People (Childrens),Unitary Charge
Salford City Council,28/10/2024,1600746068,6172.5,1028.75,5143.75,Salford Schools Solutions Ltd,People (Childrens),Unitary Charge
Salford City Council,28/10/2024,1600746100,581.74,96.96,484.78,J Fletcher Engineers Ltd,Place,UV Heating Repairs
Salford City Council,29/10/2024,601538160,106805.1,17800.96,89004.14,Reed Specialist Recruitment Ltd,Resources & Transformation,Agency Fees
Salford City Council,29/10/2024,1600745992,597.6,99.6,498,Burgess Security Systems Ltd,Place,Building Security Equipment
Salford City Council,29/10/2024,1600745497,13389.68,2231.61,11158.07,General Utilities North West Ltd,Place,Contractors
Salford City Council,29/10/2024,1600745494,15993.88,2665.65,13328.23,General Utilities North West Ltd,Place,Contractors
Salford City Council,29/10/2024,1600745499,29051.39,4841.9,24209.49,General Utilities North West Ltd,Place,Contractors
Salford City Council,29/10/2024,1600745519,17856,2976,14880,Ray Britland Contractors Ltd,Place,Contractors
Salford City Council,29/10/2024,1600746155,552.6,0,552.6,Grade 1 Hire & Sales Ltd,Place,Delivery Charges
Salford City Council,29/10/2024,6003993052,1065.73,55.42,1010.31,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,29/10/2024,601538181,1040,0,1040,Paypoint Plc,People (Adults),Gas
Salford City Council,29/10/2024,1600745538,132216,0,132216,Forhousing Ltd,Place,Grants - Externally Funded
Salford City Council,29/10/2024,1600745537,370324,0,370324,Forhousing Ltd,Place,Grants - Externally Funded
Salford City Council,29/10/2024,1600745491,18273.6,3045.6,15228,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,29/10/2024,1600746106,855,0,855,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,29/10/2024,1600746115,8088,1348,6740,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/10/2024,1600746120,8088,1348,6740,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/10/2024,1600746121,8088,1348,6740,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/10/2024,1600746110,935,0,935,Lagan's Foundation,People (Childrens),Payments to Agencies
Salford City Council,29/10/2024,1600745518,130238.12,0,130238.12,Salford Royal Nhs Foundation Trust,People (Childrens),Payments to Agencies
Salford City Council,29/10/2024,1600746107,4630,0,4630,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,29/10/2024,1600746108,5745.24,0,5745.24,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,29/10/2024,1600746109,5745.24,0,5745.24,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,29/10/2024,601538174,20000,0,20000,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,29/10/2024,601538175,23838.1,0,23838.1,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,29/10/2024,601538173,98000,0,98000,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,29/10/2024,601538179,6439.8,0,6439.8,Irwell Valley Housing Association,People (Adults),Rents
Salford City Council,29/10/2024,601538178,3750,0,3750,Redacted Data,People (Adults),Rents
Salford City Council,29/10/2024,6003992990,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003992993,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003992997,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003993000,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003993009,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003993024,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003993015,4590,0,4590,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003992952,6324,0,6324,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003992966,6324,0,6324,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003992983,6324,0,6324,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003992988,3100,0,3100,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003992970,3450,0,3450,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003993026,4650,0,4650,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003992972,6820,0,6820,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,29/10/2024,6003993023,951.61,158.61,793,Premier Paper,Resources & Transformation,Stationery
Salford City Council,29/10/2024,6003993019,1000,0,1000,Sumup *Salford Cleaners,People (Adults),Subscriptions
Salford City Council,29/10/2024,1600746118,5714.54,0,5714.54,Inspire Community Services,People (Childrens),Supported Tenancies
Salford City Council,29/10/2024,1600746117,8944.42,0,8944.42,Transition 360,People (Childrens),Supported Tenancies
Salford City Council,29/10/2024,1600746156,-7863.5,-1310.58,-6552.92,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,29/10/2024,1600746090,-2665.94,-444.32,-2221.62,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,29/10/2024,1600745536,11206.81,1012.77,10194.04,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,29/10/2024,1600746126,511.93,85.32,426.61,J Fletcher Engineers Ltd,Place,UV Day to Day Repairs
Salford City Council,29/10/2024,1600744656,624,104,520,Click Fire & Security Ltd - 24 Acco,Place,UV Lighting and Fire Detection
Salford City Council,29/10/2024,1600746065,563.1,93.85,469.25,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,29/10/2024,1600745492,32537.6,5422.93,27114.67,Connell Bros Ltd,Capital Expenditure,Works & Building
Salford City Council,29/10/2024,1600746176,5140.08,856.68,4283.4,Keys Pce Ltd,People (Childrens),XXXXX MANDAT STUDENT
Salford City Council,30/10/2024,6003993526,3731.75,0,3731.75,Hb Clark And Co Successor,Place,Bar Stocks for hired venues
Salford City Council,30/10/2024,601538224,506.95,0,506.95,Redacted Data,People (Childrens),Client Travel Expenses
