Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,15/05/2024,601523070,4941.79,0,4941.79,Big Steps Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523320,3446.62,0,3446.62,Big Steps Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523071,765.37,0,765.37,Bnos Margulis Viznitz Girls School,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523321,14382.3,0,14382.3,Bnos Margulis Viznitz Girls School,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523183,1074.94,0,1074.94,Bnos Margulis Viznitz Girls School,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523087,2678.82,0,2678.82,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523451,29887.65,0,29887.65,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523202,1433.25,0,1433.25,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523072,1250.12,0,1250.12,Boothstown Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523322,3673.22,0,3673.22,Boothstown Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523184,3822.01,0,3822.01,Boothstown Playgroup,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523323,8665.65,0,8665.65,Branwood Preparatory School,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523296,2366,0,2366,Brentnall Academy,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523324,9056.42,0,9056.42,Bridgewater School,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523450,28063.42,0,28063.42,Broadoak Cp School,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523449,31906.87,0,31906.87,Broughton Jewish C F Academy,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523329,3535.35,0,3535.35,Broughton Jewish Cassel Fox,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,1600734020,2592,432,2160,Broxap Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,15/05/2024,1600734038,10193.28,1698.88,8494.4,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,15/05/2024,601523077,7271.07,0,7271.07,Care Chiefs,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523327,16174.27,0,16174.27,Care Chiefs,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523188,4299.75,0,4299.75,Care Chiefs,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523091,1530.75,0,1530.75,Cherry Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523080,1913.44,0,1913.44,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523336,10033.72,0,10033.72,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523194,6807.94,0,6807.94,Claremont Neighbourhood Nursery,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523337,19771.83,0,19771.83,Clarendon Cottage Preparatory Schoo,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,1600734031,1593.44,265.57,1327.87,Click Fire & Security Ltd - 24 Acco,People (Childrens),UV Day to Day Repairs
Salford City Council,15/05/2024,1600734024,1365.73,227.62,1138.11,Click Fire & Security Ltd - 24 Acco,Place,Security Services
Salford City Council,15/05/2024,601523143,6505.69,0,6505.69,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523410,14727.37,0,14727.37,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523260,5016.37,0,5016.37,Clk Childcare Ltd,People (Childrens),Release of Provision
Salford City Council,15/05/2024,1600734079,518.4,86.4,432,Coram Family & Childcare Ltd,People (Childrens),Subscriptions
Salford City Council,15/05/2024,1600734091,8340,1390,6950,Cornthwaite Agricultural Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,15/05/2024,601523062,13200,2200,11000,Costar Uk Ltd,Place,IT  Licence Fees
Salford City Council,15/05/2024,601523162,765.37,0,765.37,Cottage Nursery,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523436,8365.5,0,8365.5,Cottage Nursery,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523285,11466,0,11466,Cottage Nursery,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523297,7371,0,7371,Dukesgate Academy,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523342,516.75,0,516.75,Elisa Crispin T/A Dazzers Childmind,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523083,4592.25,0,4592.25,Ester Lov T/A Daisys Daycare / Bdcc,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523085,3444.19,0,3444.19,Evergreen Childrens Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523344,5167.5,0,5167.5,Evergreen Childrens Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523200,3845.89,0,3845.89,Evergreen Childrens Day Nursery,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523086,5357.62,0,5357.62,Fairhills Playgroup Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523345,8616.57,0,8616.57,Fairhills Playgroup Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523201,1433.25,0,1433.25,Fairhills Playgroup Pre-School,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523298,4914,0,4914,Fiddlers Lane Academy (Prestolee Ma,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523088,3431.44,0,3431.44,Fledglings (Irlam) Limited,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523348,16078.83,0,16078.83,Fledglings (Irlam) Limited,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523203,9321.86,0,9321.86,Fledglings (Irlam) Limited,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523347,23406.5,0,23406.5,Fledglings Day Nursery Worsley,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523204,15049.12,0,15049.12,Fledglings Day Nursery Worsley,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523121,4143.27,0,4143.27,Folly Brook Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523385,16019.25,0,16019.25,Folly Brook Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523242,5374.69,0,5374.69,Folly Brook Nursery Ltd,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523137,1530.75,0,1530.75,Fun 2B2,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,1600734014,23687.56,3947.93,19739.63,G Jones Builders Ltd,Place,UV Day to Day Repairs
Salford City Council,15/05/2024,1600732277,24495,4082.5,20412.5,General Utilities North West Ltd,Place,Contractors
Salford City Council,15/05/2024,601522999,675,0,675,Global Energy Consultancy Ltd,Place,Other Professional Fees
Salford City Council,15/05/2024,1600734064,946.8,157.8,789,Goldcrest Oils Ltd,Place,Vehicle Related Expenditure
Salford City Council,15/05/2024,601523349,11154,0,11154,Habonim Nursery,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523207,3224.82,0,3224.82,Habonim Nursery,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523092,4974.94,0,4974.94,Happy Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523209,716.62,0,716.62,Happy Childcare Ltd,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523093,5674.02,0,5674.02,Happy Feet Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523352,8526.37,0,8526.37,Happy Feet Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523210,1791.57,0,1791.57,Happy Feet Day Nursery,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523079,1825.12,0,1825.12,Hello Kiddies Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523331,978.9,0,978.9,Hello Kiddies Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601522978,1200,0,1200,HMRC,Resources & Transformation,Inland Revenue - Construction Industry Scheme
Salford City Council,15/05/2024,1600733993,6954,1159,5795,Indespension Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,15/05/2024,601523173,3061.5,0,3061.5,Inspiring Communities Together,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523448,3364.57,0,3364.57,Inspiring Communities Together,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,1600734025,563.24,93.87,469.37,J. Handford & Sons Ltd,Place,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,15/05/2024,601523100,2678.82,0,2678.82,Jitterbugz Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523362,5416.12,0,5416.12,Jitterbugz Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523217,1074.94,0,1074.94,Jitterbugz Day Nursery,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523367,927.94,0,927.94,Katie Mcmurray T/A Katies Play Hous,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523105,706.5,0,706.5,Kerem Schlome Independent Schools,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523371,18806.17,0,18806.17,Kerem Schlome Independent Schools,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523106,5740.32,0,5740.32,Kiddiewinkles Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523372,6459.37,0,6459.37,Kiddiewinkles Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523109,2262.45,0,2262.45,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523110,5302.67,0,5302.67,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523111,9567.19,0,9567.19,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523112,9144.35,0,9144.35,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523375,16597.64,0,16597.64,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523376,19380.29,0,19380.29,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523452,26190.14,0,26190.14,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523453,30585.92,0,30585.92,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523231,6449.62,0,6449.62,Kids Planet Day Nurseries Ltd,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523232,9650.55,0,9650.55,Kids Planet Day Nurseries Ltd,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523233,10032.75,0,10032.75,Kids Planet Day Nurseries Ltd,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523234,9646.87,0,9646.87,Kids Planet Day Nurseries Ltd,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523114,5357.62,0,5357.62,Kidz Corner Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523378,8009.62,0,8009.62,Kidz Corner Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523236,1074.94,0,1074.94,Kidz Corner Childcare Ltd,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523118,5740.32,0,5740.32,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523382,18086.25,0,18086.25,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523240,7524.57,0,7524.57,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523119,3826.87,0,3826.87,Kidz R Us Nursery Ltd - Swinton,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523383,23512.12,0,23512.12,Kidz R Us Nursery Ltd - Swinton,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523241,6807.94,0,6807.94,Kidz R Us Nursery Ltd - Swinton,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523115,1530.75,0,1530.75,Kidzrus  Nursery Ltd - Monton,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523379,14663.77,0,14663.77,Kidzrus  Nursery Ltd - Monton,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523237,9316.12,0,9316.12,Kidzrus  Nursery Ltd - Monton,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523116,2296.12,0,2296.12,Kidzrus Nursery Ltd - Irlam,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523380,6765.37,0,6765.37,Kidzrus Nursery Ltd - Irlam,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523238,5016.37,0,5016.37,Kidzrus Nursery Ltd - Irlam,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523117,9056.94,0,9056.94,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523381,14469,0,14469,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523239,3941.44,0,3941.44,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523074,2296.12,0,2296.12,Kinderland,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523122,10332.57,0,10332.57,Ladybird Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523386,17052.75,0,17052.75,Ladybird Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,15/05/2024,601523243,6449.62,0,6449.62,Ladybird Private Day Nursery,People (Childrens),Release of Provision
Salford City Council,15/05/2024,601523019,550,0,550,Lancastrian Theatre Organ Trust,Resources & Transformation,Hire of Facilities
Salford City Council,15/05/2024,1600734088,900,150,750,Land Survey Solutions Ltd,Capital Expenditure,Other Works
