Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,CLEANIT CLEANING SERVICES,17/02/2023,250.00
Education & Skills,SEND (0-25),Supplies & Services,Other Services,Connect Wellbeing in Education LLP,22/02/2023,"2,615.00"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Connexus Homes Limited,24/02/2023,"117,804.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Conservation Building Services Ltd,03/02/2023,"2,888.30"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Conservation Building Services Ltd,03/02/2023,"35,548.55"
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,R&M -Building Other,COOL SERVICES LTD,01/02/2023,170.94
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,10/02/2023,161.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,22/02/2023,115.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,22/02/2023,115.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,02/02/2023,278.81
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,02/02/2023,267.28
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,03/02/2023,161.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,10/02/2023,"7,880.56"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,22/02/2023,125.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,14/02/2023,171.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,14/02/2023,230.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,15/02/2023,171.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,22/02/2023,339.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,22/02/2023,171.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,COURT STREET MEDICAL PRACTICE,16/02/2023,240.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,COURT STREET MEDICAL PRACTICE,27/02/2023,140.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Grounds Maintenance - Other,Cropper Grounds Maintenance Ltd,03/02/2023,"1,651.81"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,CROSSBAR COACHING,03/02/2023,"4,875.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,CROSSBAR COACHING,03/02/2023,"2,604.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,CROSSBAR COACHING,03/02/2023,"6,825.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,CROSSBAR COACHING,03/02/2023,"4,875.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,CROSSBAR COACHING,03/02/2023,"4,875.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,CROSSBAR COACHING,22/02/2023,"4,875.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,CROSSBAR COACHING,22/02/2023,"3,675.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,CROSSBAR COACHING,22/02/2023,"6,825.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,CROSSBAR COACHING,22/02/2023,"6,825.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Promotion Expenses,crowdEngage Limited,21/02/2023,210.24
Prosperity & Investment,Regeneration & Investment,Capital Expenditure,Other Capital Expenditure,Crown Plus Limited,10/02/2023,"2,250.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,Ctrack UK LTD,06/02/2023,573.75
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Dilapidations,Cubic FM Ltd,14/02/2023,"40,895.00"
"Communities, Customer & Commercial Services",Community Services,Capital Expenditure,Signage for electric vehicles,Cyclone Signs,15/02/2023,297.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,D&G Bus,13/02/2023,"8,933.34"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,D&G Bus,13/02/2023,"18,261.93"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,DALESAUNA LTD,27/02/2023,105.60
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Dawley C of E Primary Academy,22/02/2023,348.28
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,22/02/2023,280.28
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,22/02/2023,280.28
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,22/02/2023,280.28
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,22/02/2023,280.28
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,22/02/2023,280.28
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,08/02/2023,104.66
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,06/02/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,06/02/2023,423.77
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,06/02/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,06/02/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,06/02/2023,444.23
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,06/02/2023,423.77
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Intra Committee - Transport,DAYS RENTAL,07/02/2023,"1,925.59"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,06/02/2023,"1,057.56"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,06/02/2023,280.28
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,06/02/2023,477.30
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,06/02/2023,269.84
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS,14/02/2023,260.18
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS,10/02/2023,305.30
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS,10/02/2023,338.50
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS,10/02/2023,171.80
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS,14/02/2023,519.02
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS,10/02/2023,574.72
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS ,14/02/2023,163.94
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS ,14/02/2023,312.66
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS ,14/02/2023,156.48
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS ,14/02/2023,209.76
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS ,10/02/2023,213.48
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS ,14/02/2023,288.02
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS ,10/02/2023,285.76
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS ,14/02/2023,163.26
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS ,10/02/2023,160.46
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS ,14/02/2023,210.54
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS ,10/02/2023,219.62
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Equipment - Repair,DELECTRICAL WHOLESALERS LTD,14/02/2023,225.98
"Communities, Customer & Commercial Services",Sport & Leisure,Employees,Hospitality,DEWBERRY REDPOINT LTD,21/02/2023,990.00
Finance & Human Resources,Human Resources,Employees,Criminal Records Bureau Checks,DISCLOSURE & BARRING SERVICE,08/02/2023,"7,768.00"
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,08/02/2023,137.82
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,03/02/2023,469.98
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,03/02/2023,250.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,15/02/2023,241.58
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,09/02/2023,249.96
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,01/02/2023,500.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,24/02/2023,535.03
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,14/02/2023,187.18
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,14/02/2023,261.52
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,14/02/2023,178.79
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,10/02/2023,475.80
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,22/02/2023,250.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,22/02/2023,344.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,22/02/2023,500.00
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Advertising,DLM DISTRIBUTIONS LTD,16/02/2023,570.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Third Party Payments,Highways Contract - BBLP,DMC Products and Marketing,15/02/2023,168.64
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,DONNINGTON & MUXTON PARISH COUNCIL,23/02/2023,"1,000.00"
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,DONNINGTON & MUXTON PARISH COUNCIL,23/02/2023,500.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,DONNINGTON & MUXTON PARISH COUNCIL,16/02/2023,"1,656.60"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,DONNINGTON & MUXTON PARISH COUNCIL,17/02/2023,900.00
Finance & Human Resources,Human Resources,Supplies & Services,Doctors Fees,DONNINGTON MEDICAL PRACTICE,16/02/2023,155.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,DONNINGTON PARTNERSHIP,01/02/2023,140.25
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,DONNINGTON PARTNERSHIP,01/02/2023,187.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,DONNINGTON PARTNERSHIP,17/02/2023,106.25
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,DONNINGTON PARTNERSHIP,15/02/2023,187.00
Health & Wellbeing,Health Improvement,Premises-Related Expenditure,Hire Of Rooms,DONNINGTON PARTNERSHIP,13/02/2023,224.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Health & Safety Expenses,DRAYTON MEDICAL PRACTICES,23/02/2023,147.72
"Communities, Customer & Commercial Services",ICT,Supplies & Services,External Computer Use,DSP-Explorer,06/02/2023,"24,000.00"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Dudley Group of Hospitals NHS Foundation Trust,13/02/2023,239.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Dudley Group of Hospitals NHS Foundation Trust,13/02/2023,134.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Employees,Agency Supply Costs,E BROWN LTD,20/02/2023,"1,053.00"
