Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,25/07/2024,140.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,25/07/2024,"2,006.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,25/07/2024,217.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,25/07/2024,156.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,AQUALOGIC (WC) LTD,25/07/2024,175.20
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,24/07/2024,150.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,24/07/2024,151.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,24/07/2024,189.04
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,24/07/2024,443.23
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,24/07/2024,320.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,24/07/2024,200.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,24/07/2024,300.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,24/07/2024,230.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Style Midlands,24/07/2024,175.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/07/2024,292.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/07/2024,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/07/2024,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/07/2024,255.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/07/2024,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/07/2024,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,30/07/2024,"1,429.50"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/07/2024,198.51
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/07/2024,175.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/07/2024,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,29/07/2024,127.81
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,29/07/2024,607.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,29/07/2024,121.35
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,29/07/2024,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,29/07/2024,"9,021.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Redacted Personal Information,29/07/2024,550.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Closomat Limited,29/07/2024,205.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Advanced Wastewater & drainage Ltd,29/07/2024,165.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,31/07/2024,100.87
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,31/07/2024,149.68
Prosperity & Investment,BiT,Premises-Related Expenditure,Grounds Maintenance - Other,Cropper Grounds Maintenance Ltd,18/07/2024,"3,966.63"
Prosperity & Investment,BiT,Premises-Related Expenditure,Grounds Maintenance - Other,Cropper Grounds Maintenance Ltd,15/07/2024,"3,966.63"
Prosperity & Investment,BiT,Supplies & Services,Security Services,BUSINESS WATCH GUARDING LIMITED,15/07/2024,"-1,500.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,18/07/2024,260.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,02/07/2024,260.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,02/07/2024,260.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,LOCSAFE SECURITY SYSTEMS,15/07/2024,799.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,POWERGUARDS INC RAMPING SYSTEMS,18/07/2024,"6,221.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,POWERGUARDS INC RAMPING SYSTEMS,18/07/2024,"5,924.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BRANDON HIRE PLC (TELFORD),25/07/2024,144.95
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BRANDON HIRE PLC (TELFORD),24/07/2024,134.73
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,EDMUNDSON ELECTRICAL LTD,25/07/2024,410.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,POWERGUARDS INC RAMPING SYSTEMS,30/07/2024,"5,513.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TRAVIS PERKINS TRADING CO LIMITED,29/07/2024,"2,350.59"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,Churches Fire Security Ltd,29/07/2024,296.20
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,Cubic FM Ltd,29/07/2024,"2,999.48"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,Eyton Solutions Ltd,29/07/2024,"1,350.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,29/07/2024,"1,505.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,29/07/2024,"2,371.09"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A K W & SONS LTD,31/07/2024,296.00
Prosperity & Investment,BiT,Supplies & Services,Test Portable Elec Equipment,JCE & SONS LTD,29/07/2024,146.25
Prosperity & Investment,BiT,Supplies & Services,Test Portable Elec Equipment,JCE & SONS LTD,29/07/2024,369.00
Prosperity & Investment,BiT,Supplies & Services,Test Portable Elec Equipment,JCE & SONS LTD,29/07/2024,408.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,02/07/2024,"1,496.12"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,02/07/2024,544.70
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,02/07/2024,233.72
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,02/07/2024,196.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,02/07/2024,235.55
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,02/07/2024,141.34
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,02/07/2024,340.03
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,02/07/2024,233.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/07/2024,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,10/07/2024,127.11
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,10/07/2024,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,10/07/2024,434.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,08/07/2024,230.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,08/07/2024,274.70
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,08/07/2024,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,08/07/2024,239.42
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,09/07/2024,122.03
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,10/07/2024,326.15
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,15/07/2024,109.31
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/07/2024,931.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,26/07/2024,283.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,25/07/2024,433.94
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,25/07/2024,403.40
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,30/07/2024,131.55
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,29/07/2024,615.23
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,31/07/2024,173.57
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,31/07/2024,402.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/07/2024,140.95
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,105.66
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,313.54
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/07/2024,151.60
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,08/07/2024,105.30
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,THE WREKIN HOUSING TRUST,15/07/2024,"2,449.72"
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD,22/07/2024,525.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD,22/07/2024,525.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD,22/07/2024,525.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD,22/07/2024,650.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD,22/07/2024,525.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD,22/07/2024,525.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,Churches Fire Security Ltd,12/07/2024,112.45
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,02/07/2024,146.37
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,02/07/2024,456.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,02/07/2024,353.18
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/07/2024,115.49
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/07/2024,-300.10
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/07/2024,112.81
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,-155.04
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,219.04
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,436.60
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,112.59
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,220.09
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,156.27
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,122.40
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,243.87
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,122.94
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,192.92
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,199.47
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,188.18
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,200.30
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,136.89
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,336.24
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,239.96
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,114.25
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,321.31
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,188.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,08/07/2024,146.37
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WREKIN DRAIN SERVICES LTD,25/07/2024,"3,822.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,24/07/2024,479.83
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,24/07/2024,242.94
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,30/07/2024,"17,280.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,30/07/2024,"19,081.98"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/07/2024,287.46
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WREKIN DRAIN SERVICES LTD,29/07/2024,"3,280.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,31/07/2024,441.70
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,31/07/2024,570.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,31/07/2024,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,31/07/2024,481.93
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Vortex Cleaning Ltd,18/07/2024,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,02/07/2024,276.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,BRITISH GAS TRADING LIMITED,02/07/2024,137.80
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/07/2024,209.02
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/07/2024,205.54
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,127.12
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,10/07/2024,414.67
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,08/07/2024,897.69
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,RMF LANDSCAPING LTD,08/07/2024,290.30
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling (UK) Ltd ,08/07/2024,163.12
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,08/07/2024,243.66
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,17/07/2024,172.96
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,TOTAL GAS & POWER LIMITED,17/07/2024,281.90
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Orbis Protect Ltd,15/07/2024,"2,225.25"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Orbis Protect Ltd,15/07/2024,203.57
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Orbis Protect Ltd,15/07/2024,210.36
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,25/07/2024,222.03
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Welch and Phillips Building Contractors Ltd,16/07/2024,253.00
