Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Sub Contractors,MSM Hire Ltd,09/09/2024,412.68
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Sub Contractors,PUMP & PLANT SERVICES LTD,13/09/2024,388.00
"Housing, Commercial & Customer Services",Sport & Leisure,Employees,Staff Training,RLSS UK Enterprises Ltd,11/09/2024,180.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,12/09/2024,432.92
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,BRENNTAG UK LIMITED,02/09/2024,1200.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,BRENNTAG UK LIMITED,02/09/2024,187.50
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Licences,Les Mills Fitness UK Ltd,12/09/2024,1097.25
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Ski Slope Equipment,Head UK Limited,10/09/2024,2025.86
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Ski Slope Equipment,Head UK Limited,16/09/2024,1240.28
"Housing, Commercial & Customer Services",Sport & Leisure,Premises-Related Expenditure,Grounds Maint - Sports Pitches,Technical Surfaces Ltd,10/09/2024,5895.00
"Housing, Commercial & Customer Services",Sport & Leisure,Premises-Related Expenditure,Swimming Pool Chemicals,BRENNTAG UK LIMITED,26/09/2024,125.00
"Housing, Commercial & Customer Services",Sport & Leisure,Premises-Related Expenditure,Swimming Pool Chemicals,BRENNTAG UK LIMITED,26/09/2024,110.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,Athletics Direct,12/09/2024,2570.89
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,Athletics Direct,12/09/2024,150.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,17/09/2024,180.14
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,26/09/2024,251.12
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,04/09/2024,169.92
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,28/09/2024,120.08
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,BRENNTAG UK LIMITED,26/09/2024,800.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,BRENNTAG UK LIMITED,26/09/2024,110.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,BRENNTAG UK LIMITED,26/09/2024,103.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,BRENNTAG UK LIMITED,26/09/2024,110.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Carriage/Delivery Charge,BRENNTAG UK LIMITED,26/09/2024,103.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,J P LENNARD LTD,12/09/2024,145.19
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Sport Equip - Purchase,J P LENNARD LTD,19/09/2024,111.06
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,JAK WATER SYSTEMS LTD,17/09/2024,1576.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Items For Resale,Splash About International Limited,11/09/2024,850.27
"Housing, Commercial & Customer Services",Sport & Leisure,Premises-Related Expenditure,R&M -Building Other,Mark Harrod Ltd,19/09/2024,360.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Licences,Les Mills Fitness UK Ltd,12/09/2024,682.50
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,We Do Tennis CIC,12/09/2024,1000.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,We Do Tennis CIC,12/09/2024,1250.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Flex Charges,Gladstone MRM Ltd,16/09/2024,350.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,NOBRIDGE LTD,05/09/2024,600.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,European Golf Machinery,20/09/2024,1177.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,European Golf Machinery,03/09/2024,1650.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Hire,John Osman Groundcare,20/09/2024,840.00
"Housing, Commercial & Customer Services",Sport & Leisure,Capital Financing Costs,Leased Equipment,Charlies AG & Turf,03/09/2024,3000.00
"Housing, Commercial & Customer Services",Sport & Leisure,Premises-Related Expenditure,R&M WC Planned,Agrovista UK LTD,20/09/2024,2118.85
"Housing, Commercial & Customer Services",Sport & Leisure,Transport-Related Expenditure,Servicing & Repairs V&P,Charlies AG & Turf,12/09/2024,428.57
"Housing, Commercial & Customer Services",Sport & Leisure,Transport-Related Expenditure,Servicing & Repairs V&P,Charlies AG & Turf,12/09/2024,221.60
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,218.18
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,234.43
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,197.67
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,219.10
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,338.21
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,181.04
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,26/09/2024,240.56
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,26/09/2024,562.98
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,26/09/2024,373.77
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,26/09/2024,421.56
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,26/09/2024,234.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,05/09/2024,121.20
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,05/09/2024,283.10
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,05/09/2024,125.31
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,05/09/2024,415.13
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,05/09/2024,223.50
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,05/09/2024,278.45
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,05/09/2024,123.82
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,05/09/2024,290.28
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,TROPICAL ICE,20/09/2024,424.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,TROPICAL ICE,20/09/2024,761.20
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Payment Of Income Collected,Telford Tigers Limited,23/09/2024,4722.21
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Payment Of Income Collected,Telford Tigers Limited,18/09/2024,4831.46
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Payment Of Income Collected,Telford Tigers Limited,09/09/2024,5370.49
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Payment Of Income Collected,Telford Tigers Limited,03/09/2024,5185.72
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Hire,SLIDERS SKATE SHOP,04/09/2024,300.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,First Aid,SP SERVICES (UK) LTD,25/09/2024,167.10
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,RLSS UK Enterprises Ltd,30/09/2024,120.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,RLSS UK Enterprises Ltd,30/09/2024,120.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,RLSS UK Enterprises Ltd,30/09/2024,192.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,RLSS UK Enterprises Ltd,30/09/2024,140.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,RLSS UK Enterprises Ltd,13/09/2024,244.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,RLSS UK Enterprises Ltd,13/09/2024,264.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,BRENNTAG UK LIMITED,23/09/2024,640.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Carriage/Delivery Charge,BRENNTAG UK LIMITED,23/09/2024,103.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Items For Resale,Splash About International Limited,25/09/2024,261.21
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Items For Resale,Splash About International Limited,19/09/2024,230.39
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,BRENNTAG UK LIMITED,27/09/2024,198.00
"Housing, Commercial & Customer Services",Sport & Leisure,Premises-Related Expenditure,R&M - Mechanical,Culligan (UK) LTD,19/09/2024,129.48
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Licences,Les Mills Fitness UK Ltd,10/09/2024,1097.25
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Items For Resale,SWIM ENGLAND TRADING LIMITED,20/09/2024,660.30
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Items For Resale,SWIM ENGLAND TRADING LIMITED,20/09/2024,787.15
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Sub Contractors,Osborne Richardson Ltd,17/09/2024,1644.65
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Sub Contractors,Osborne Richardson Ltd,13/09/2024,1644.65
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Sub Contractors,Osborne Richardson Ltd,13/09/2024,1644.65
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Sub Contractors,Osborne Richardson Ltd,20/09/2024,1644.65
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Sub Contractors,Osborne Richardson Ltd,04/09/2024,1644.65
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Hough Green Garage Ltd,17/09/2024,724.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Hough Green Garage Ltd,13/09/2024,470.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Hough Green Garage Ltd,09/09/2024,470.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Hough Green Garage Ltd,05/09/2024,674.00
Neighbourhood & Enforcement Services,Enforcement,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,30/09/2024,213.58
Neighbourhood & Enforcement Services,Enforcement,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,30/09/2024,356.10
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Security Wise Ltd,19/09/2024,1438.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,West Mercia Police & Crime Commissioner,20/09/2024,1020.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Security Wise Ltd,20/09/2024,150.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Security Wise Ltd,20/09/2024,4949.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Security Wise Ltd,20/09/2024,150.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Security Wise Ltd,20/09/2024,150.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Security Wise Ltd,04/09/2024,425.00
Neighbourhood & Enforcement Services,Enforcement,Premises-Related Expenditure,Preventative Maintenance,METRIC GROUP LTD,10/09/2024,884.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Equipment - Purchase,Chipside Ltd,26/09/2024,395.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Chipside Ltd,09/09/2024,621.50
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Chipside Ltd,09/09/2024,235.85
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,NSL Limited,03/09/2024,3939.60
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Materials,ANDREW WATSON JONES,19/09/2024,200.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Materials,Compass Minerals UK Ltd,17/09/2024,10697.55
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Materials,Compass Minerals UK Ltd,18/09/2024,2606.07
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Materials,Compass Minerals UK Ltd,19/09/2024,10601.12
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Materials,Compass Minerals UK Ltd,09/09/2024,8077.33
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Materials,Compass Minerals UK Ltd,13/09/2024,6692.01
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Materials,Compass Minerals UK Ltd,13/09/2024,8048.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Materials,Compass Minerals UK Ltd,20/09/2024,10753.37
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Materials,Compass Minerals UK Ltd,10/09/2024,6707.13
