Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,THE LODGE TYRE CO LTD,04/06/2024,146.16
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,THE LODGE TYRE CO LTD,04/06/2024,146.16
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,THE LODGE TYRE CO LTD,04/06/2024,146.16
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,THE LODGE TYRE CO LTD,04/06/2024,146.16
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,THE LODGE TYRE CO LTD,04/06/2024,168.54
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,THE LODGE TYRE CO LTD,04/06/2024,136.32
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,Stripe Master Ltd,04/06/2024,1065.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,Stripe Master Ltd,20/06/2024,425.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,20/06/2024,127.50
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Fuel,ALLSTAR BUSINESS SOLUTIONS LTD,04/06/2024,8601.28
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Fuel,ALLSTAR BUSINESS SOLUTIONS LTD,07/06/2024,7641.32
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Tyres - Routine,THE LODGE TYRE CO LTD,20/06/2024,115.22
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Tyres - Routine,THE LODGE TYRE CO LTD,20/06/2024,115.22
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Tyres - Routine,THE LODGE TYRE CO LTD,20/06/2024,115.22
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Tyres - Routine,THE LODGE TYRE CO LTD,20/06/2024,115.22
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Tyres - Routine,THE LODGE TYRE CO LTD,20/06/2024,117.37
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,Midlands Truck & Van Limited,04/06/2024,168.30
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,04/06/2024,1270.07
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,04/06/2024,950.24
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,04/06/2024,950.24
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,London Hire,07/06/2024,8840.72
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,London Hire,07/06/2024,8840.72
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,London Hire,07/06/2024,8652.07
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,Enterprise Rent-A-Car Uk LTD Trading As Enterprise Flexi Rent,07/06/2024,17160.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,Hough Green Garage Ltd,20/06/2024,125.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Tyres - Routine,THE LODGE TYRE CO LTD,20/06/2024,210.88
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,04/06/2024,423.77
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,04/06/2024,1158.47
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,04/06/2024,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,04/06/2024,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,04/06/2024,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,04/06/2024,423.77
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,04/06/2024,423.77
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,04/06/2024,160.16
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,04/06/2024,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,04/06/2024,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,Enterprise Rent-A-Car Uk LTD Trading As Enterprise Flexi Rent,07/06/2024,1315.64
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,07/06/2024,467.94
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,07/06/2024,794.68
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,18/06/2024,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,18/06/2024,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,11/06/2024,174.20
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Employees,Staff Training,Midlands Plant Training and Testing,27/06/2024,395.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,25/06/2024,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,25/06/2024,174.20
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Sport Equip - Purchase,Tomcat SNI Ltd,19/06/2024,10575.40
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Capital Expenditure,Payments to Contractor,AMENITY & HORTICULTURAL SERVICES LTD,06/06/2024,3840.00
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Capital Expenditure,Payments to Contractor,BounceBack Safety Surfaces Ltd,27/06/2024,10677.05
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Premises-Related Expenditure,Grounds Maintenance - Other,The Chainsaw Bloke,11/06/2024,2000.00
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Supplies & Services,Consultancy,RLSS UK Enterprises Ltd,14/06/2024,1191.00
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Premises-Related Expenditure,Grounds Maintenance - Other,All Courts,17/06/2024,7140.00
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Supplies & Services,Equipment - Purchase,Industry Signage,11/06/2024,1309.55
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Supplies & Services,Equipment - Purchase,Industry Signage,11/06/2024,250.00
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Premises-Related Expenditure,Grounds Maintenance,Industry Signage,19/06/2024,195.00
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Supplies & Services,Stationery,Industry Signage,19/06/2024,195.00
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Premises-Related Expenditure,Grounds Maintenance - Other,MSM Hire Ltd,20/06/2024,614.00
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Premises-Related Expenditure,Grounds Maintenance - Other,MSM Hire Ltd,20/06/2024,2570.00
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Premises-Related Expenditure,Grounds Maintenance - Other,MSM Hire Ltd,20/06/2024,359.48
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Premises-Related Expenditure,Grounds Maintenance - Other,MSM Hire Ltd,20/06/2024,262.50
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Supplies & Services,Stationery,Industry Signage,28/06/2024,678.57
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Third Party Payments,Specialist Waste Contractor charge,PHS GROUP,06/06/2024,2691.60
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Supplies & Services,Legal Expenses,Sharpe Pritchard LLP,19/06/2024,2900.50
Policy & Governance,Governance & Legal Services,Supplies & Services,Miscellaneous Insurance,A J. GALLAGHER INSURANCE BROKERS LTD,11/06/2024,245707.41
Policy & Governance,Governance & Legal Services,Supplies & Services,Miscellaneous Insurance,A J. GALLAGHER INSURANCE BROKERS LTD ,11/06/2024,121336.32
Policy & Governance,Governance & Legal Services,Supplies & Services,Miscellaneous Insurance,A J. GALLAGHER INSURANCE BROKERS LTD ,11/06/2024,232122.08
Policy & Governance,Governance & Legal Services,Supplies & Services,Miscellaneous Insurance,A J. GALLAGHER INSURANCE BROKERS LTD ,11/06/2024,622269.76
Policy & Governance,Governance & Legal Services,Supplies & Services,Miscellaneous Insurance,A J. GALLAGHER INSURANCE BROKERS LTD ,06/06/2024,24032.96
Policy & Governance,Governance & Legal Services,Supplies & Services,Miscellaneous Insurance,A J. GALLAGHER INSURANCE BROKERS LTD ,06/06/2024,43601.60
Policy & Governance,Governance & Legal Services,Supplies & Services,Miscellaneous Insurance,Towergate Insurance Brokers,11/06/2024,6648.24
Policy & Governance,Governance & Legal Services,Third Party Payments,Interpreters Fees,EXPRESS INTERPRETING & TRANSLATION,27/06/2024,4032.51
Policy & Governance,Governance & Legal Services,Third Party Payments,Interpreters Fees,EXPRESS INTERPRETING & TRANSLATION,27/06/2024,3536.15
Policy & Governance,Governance & Legal Services,Supplies & Services,Miscellaneous Insurance,A J. GALLAGHER INSURANCE BROKERS LTD ,27/06/2024,8964.48
Policy & Governance,Governance & Legal Services,Supplies & Services,Other Services,MEETING POINT TRUST LTD,06/06/2024,129.17
Policy & Governance,Governance & Legal Services,Supplies & Services,Legal Expenses,EVERSHEDS SUTHERLAND (INTERNATIONAL) LLP,25/06/2024,102725.67
Policy & Governance,Governance & Legal Services,Employees,Agency Supply Costs,Sellick Partnership,18/06/2024,2014.16
Policy & Governance,Governance & Legal Services,Employees,Agency Supply Costs,Sellick Partnership,18/06/2024,2191.88
Policy & Governance,Governance & Legal Services,Employees,Agency Supply Costs,Sellick Partnership,24/06/2024,2191.88
Policy & Governance,Governance & Legal Services,Employees,Agency Supply Costs,Sellick Partnership,24/06/2024,1235.59
Policy & Governance,Governance & Legal Services,Supplies & Services,Research Surveys,SEVERN TRENT SEARCHES,24/06/2024,1743.40
Policy & Governance,Governance & Legal Services,Supplies & Services,Research Surveys,SEVERN TRENT SEARCHES,24/06/2024,247.29
Policy & Governance,Governance & Legal Services,Supplies & Services,Research Surveys,SEVERN TRENT SEARCHES,24/06/2024,1117.07
Policy & Governance,Governance & Legal Services,Employees,Agency Supply Costs,Sellick Partnership,21/06/2024,2191.88
Policy & Governance,Governance & Legal Services,Employees,Agency Supply Costs,Sellick Partnership,21/06/2024,1782.90
Policy & Governance,Governance & Legal Services,Supplies & Services,Protective Clothing,T F LIMITED,06/06/2024,1635.44
Policy & Governance,Governance & Legal Services,Supplies & Services,Printing - Other,IMPACT MAIL & PRINT LTD,12/06/2024,3825.48
Policy & Governance,Governance & Legal Services,Supplies & Services,Postages,ROYAL MAIL GROUP PLC ,17/06/2024,585.76
Policy & Governance,Governance & Legal Services,Supplies & Services,Postages,ROYAL MAIL GROUP PLC ,12/06/2024,3854.52
Policy & Governance,Governance & Legal Services,Supplies & Services,Postages,ROYAL MAIL GROUP PLC ,12/06/2024,1996.05
Policy & Governance,Governance & Legal Services,Supplies & Services,Postages,ROYAL MAIL GROUP PLC ,12/06/2024,152.32
Policy & Governance,Governance & Legal Services,Supplies & Services,Postages,ROYAL MAIL GROUP PLC ,26/06/2024,284.34
Policy & Governance,Governance & Legal Services,Supplies & Services,Printing - Other,IMPACT MAIL & PRINT LTD,24/06/2024,198.82
Policy & Governance,Governance & Legal Services,Supplies & Services,Printing - Other,IMPACT MAIL & PRINT LTD,24/06/2024,198.82
Policy & Governance,Governance & Legal Services,Supplies & Services,Printing - Other,IMPACT MAIL & PRINT LTD,24/06/2024,240.00
Policy & Governance,Governance & Legal Services,Supplies & Services,Printing - Other,IMPACT MAIL & PRINT LTD,24/06/2024,9264.74
Policy & Governance,Governance & Legal Services,Supplies & Services,Comp Hardware (Purch / Hire),CCS MEDIA LIMITED,11/06/2024,114.00
Policy & Governance,Governance & Legal Services,Supplies & Services,Comp Hardware (Purch / Hire),CCS MEDIA LIMITED,11/06/2024,375.00
Policy & Governance,Governance & Legal Services,Premises-Related Expenditure,Hire Of Rooms,MEETING POINT TRUST LTD,07/06/2024,112.50
Policy & Governance,Governance & Legal Services,Supplies & Services,Confectionery & Snacks,MEETING POINT TRUST LTD,07/06/2024,149.22
