Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,TotalEnergies Gas & Power Limited,104578,21/02/2024,20250043,129.05,13/02/2024,Not Applicable,Climate Change Levy,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,TotalEnergies Gas & Power Limited,104578,19/02/2024,20250006,193.22,13/02/2024,Not Applicable,Water & Sewerage Charges,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20248955,-207.81,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20248983,-791.17,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20248984,-225.67,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249012,-212.15,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249015,-180.54,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249017,-416.02,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249025,-363.65,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249036,-985.05,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249037,-391.17,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249052,-256.55,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249053,-551.96,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249055,-638.9,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249056,-670.13,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249058,-225.81,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249059,-100.37,18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249081,"-1,971.45",18/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,14/02/2024,20249758,"-11,105.55",06/02/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,Tourism South East,15601,08/02/2024,20249365,"1,750.00",31/01/2024,Not Applicable,Printing,320000,Social Community Care Supplies & Services,329999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,,Property,TPT Fire Maintenance Ltd,334001,07/02/2024,20248951,550,31/01/2024,Not Applicable,Main Contract Payments (Capital Only),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,107,Highways and Transport Services,Trowers and Hamlins Limited,111042,14/02/2024,20249876,476,17/01/2024,Not Applicable,Professional Fees,280000,Legal Services,281300,Legal Opinion,,,
Windsor and Maidenhead,E0305,29/02/2024,Adults Social Care and Health,103,Children's and Education Services,TTEC,200000,02/02/2024,9906260,"2,289.55",02/02/2024,Not Applicable,Other Expenses,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Adults Social Care and Health,103,Children's and Education Services,TTEC Digital,200000,23/02/2024,9907797,272.56,23/02/2024,Not Applicable,Other Expenses,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,TV Licensing,501501,29/02/2024,9908377,159,01/02/2024,Not Applicable,Licences (Expend),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,TV Licensing,501501,29/02/2024,9908378,159,01/02/2024,Not Applicable,Licences (Expend),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,TV Licensing,501501,29/02/2024,9908379,159,01/02/2024,Not Applicable,Licences (Expend),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,,Non Schools,Twinkle Totz Day Nursery Ltd,122735,08/02/2024,20248958,121.4,30/01/2024,Not Applicable,Main Contract Payments (Capital Only),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,107,Highways and Transport Services,Unicard Limited,116873,14/02/2024,20249926,750,26/01/2024,Not Applicable,Software,360000,Public Transport,361300,Passenger Transport,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Upgrade Your Day Ltd,123525,01/02/2024,20248753,450,26/01/2024,Not Applicable,Other Expenses,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,,Non Schools,Upton House School Limited,2322301,01/02/2024,20248729,121.4,29/01/2024,Not Applicable,Main Contract Payments (Capital Only),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,Veolia ES (UK) Ltd,2500605,15/02/2024,20249805,"9,844.33",31/01/2024,Not Applicable,Refuse Collection,180000,Environmental Services,182000,Waste Management,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Veolia ES (UK) Ltd,2500605,12/02/2024,20249481,201.8,31/01/2024,Not Applicable,Refuse Collection,180000,Environmental Services,182000,Waste Management,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Versapak (International) Ltd,1839101,09/02/2024,20249511,387.84,29/01/2024,Not Applicable,Equipment Purchase,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Versapak (International) Ltd,1839101,09/02/2024,20249512,443.58,23/01/2024,Not Applicable,Equipment Purchase,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,105,Environmental and Regulatory Services,Viridor Waste Management Limited,119164,13/02/2024,20249746,"354,970.91",31/01/2024,Not Applicable,Waste Disposal Contract,180000,Environmental Services,182000,Waste Management,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,105,Environmental and Regulatory Services,Viridor Waste Management Limited,119164,22/02/2024,20250109,"283,517.04",31/12/2023,Not Applicable,Waste Disposal Contract,180000,Environmental Services,182000,Waste Management,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,,Housing,Vistar Construction Ltd,116751,14/02/2024,20249839,"17,911.60",02/01/2024,Not Applicable,Improvement Grants (Capital Only),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,108,Housing Services,Vivid Resourcing Ltd,120408,12/02/2024,20249706,"1,875.00",07/02/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,108,Housing Services,Vivid Resourcing Ltd,120408,23/02/2024,20250351,"1,875.00",21/02/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,108,Housing Services,Vivid Resourcing Ltd,120408,29/02/2024,20250733,"2,625.00",10/01/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,110,Planning Services,Vivid Resourcing Ltd,120408,19/02/2024,20250064,"1,785.25",07/02/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,110,Planning Services,Vivid Resourcing Ltd,120408,19/02/2024,20250065,"1,840.75",07/02/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,110,Planning Services,Vivid Resourcing Ltd,120408,19/02/2024,20250066,"1,840.75",11/02/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,110,Planning Services,Vivid Resourcing Ltd,120408,19/02/2024,20250067,"1,785.25",14/02/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,110,Planning Services,Vivid Resourcing Ltd,120408,28/02/2024,20250698,"1,840.75",17/01/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,110,Planning Services,Vivid Resourcing Ltd,120408,28/02/2024,20250699,"1,737.00",10/01/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,110,Planning Services,Vivid Resourcing Ltd,120408,29/02/2024,20250704,"1,604.44",10/01/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,01/02/2024,20248825,"2,950.00",31/01/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,12/02/2024,20249708,"2,950.00",07/02/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,19/02/2024,20250060,"2,950.00",14/02/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,22/02/2024,20250308,"2,360.00",21/02/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,28/02/2024,20250735,"2,950.00",28/02/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,12/02/2024,20249450,"1,200.00",31/01/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,05/02/2024,20248799,"1,200.00",25/10/2023,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,05/02/2024,20248800,"1,200.00",19/11/2023,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,05/02/2024,20248801,"1,200.00",06/12/2023,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,05/02/2024,20248802,"1,200.00",13/12/2023,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,05/02/2024,20248836,"1,312.50",06/12/2023,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,05/02/2024,20248843,"1,312.50",13/12/2023,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,05/02/2024,20248844,"1,312.50",27/12/2023,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,21/02/2024,20249999,"1,312.50",20/12/2023,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,21/02/2024,20250013,"1,200.00",24/01/2024,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,21/02/2024,20250088,900,10/01/2024,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,21/02/2024,20250089,"1,200.00",03/01/2024,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,21/02/2024,20250182,"1,200.00",17/01/2024,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,26/02/2024,20250306,"1,397.80",14/02/2024,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,26/02/2024,20250320,"1,200.00",07/02/2024,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,Vivid Resourcing Ltd,120408,26/02/2024,20250321,"1,312.50",07/02/2024,Not Applicable,Professional Fees,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,107,Highways and Transport Services,VolkerHighways Limited,120318,13/02/2024,20249566,"5,817.28",20/12/2023,Not Applicable,Professional Fees,390000,"Works-Construction, Repair & Maintenance",391400,Roads,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,107,Highways and Transport Services,VolkerHighways Limited,120318,19/02/2024,20250068,"47,675.41",08/02/2024,Not Applicable,Other Contract Payments,390000,"Works-Construction, Repair & Maintenance",391400,Roads,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,,"Infrastructure, Sustainability & Transport",VolkerHighways Limited,120318,21/02/2024,20250204,"3,040.54",14/02/2024,Not Applicable,Main Contract Payments (Capital Only),390000,"Works-Construction, Repair & Maintenance",391400,Roads,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,,"Infrastructure, Sustainability & Transport",VolkerHighways Limited,120318,12/02/2024,20249722,"3,610.41",08/02/2024,Not Applicable,Main Contract Payments (Capital Only),390000,"Works-Construction, Repair & Maintenance",391400,Roads,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,,"Infrastructure, Sustainability & Transport",VolkerHighways Limited,120318,28/02/2024,20250701,"8,181.68",26/02/2024,Not Applicable,Main Contract Payments (Capital Only),390000,"Works-Construction, Repair & Maintenance",391400,Roads,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,,Neighbourhood Services,VolkerHighways Limited,120318,23/02/2024,20250452,"147,858.49",26/01/2024,Not Applicable,Main Contract Payments (Capital Only),390000,"Works-Construction, Repair & Maintenance",391400,Roads,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,W F Howes Ltd,3535901,09/02/2024,9906649,388.93,08/02/2024,Not Applicable,Book Stock Fund,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,W F Howes Ltd,3535901,09/02/2024,9906650,135.2,08/02/2024,Not Applicable,Book Stock Fund,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,W F Howes Ltd,3535901,09/02/2024,9906652,135.2,08/02/2024,Not Applicable,Book Stock Fund,,,,,,,
