Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1110.84,0.00,COMMERCIAL SUPPLIER 
 22-04-2023,Childrens,St Laurence Pre School,Private Contractors Payment - Other,1112.00,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1130.14,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1130.14,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1135.05,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Prescott-Thomas Ltd,Catering And Vending Supplies,1142.59,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1144.92,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1144.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1144.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1144.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1144.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1144.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1144.92,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,William White Meats Ltd,Catering And Vending Supplies,1146.44,0.00,COMMERCIAL SUPPLIER 
 27-04-2023,Childrens,S K Care Services Ltd,Private Contractors Payment - Other,1151.43,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Treasure Keepers,Private Contractors Payment - Other,1152.00,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1165.24,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1165.24,0.00,COMMERCIAL SUPPLIER 
 24-04-2023,Childrens,Thomas Ridley & Sons Ltd,Catering And Vending Supplies,1165.33,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1173.92,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1173.92,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1173.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1173.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1173.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1173.92,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Mulberry Bush Pre School,Private Contractors Payment - Other,1175.72,0.00,NON COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1178.27,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1178.28,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1178.28,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1178.28,0.00,COMMERCIAL SUPPLIER 
 13-04-2023,Childrens,Carter Brown The Expert Service Ltd,Private Contractors Payment - Other,1178.95,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1184.40,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1184.40,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1185.24,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1185.24,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1189.30,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1189.30,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Carter Brown The Expert Service Ltd,Private Contractors Payment - Other,1189.50,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1189.88,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1191.60,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1191.60,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1191.60,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1194.29,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,William White Meats Ltd,Catering And Vending Supplies,1197.64,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1203.16,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1204.66,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1204.66,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1204.66,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1204.66,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1204.66,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1204.66,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1204.66,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1204.68,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1204.68,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1204.68,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1204.68,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Prescott-Thomas Ltd,Catering And Vending Supplies,1206.66,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Playways Preschool,Private Contractors Payment - Other,1209.31,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Enviva Complex Care,Private Contractors Payment - Other,1209.60,0.00,COMMERCIAL SUPPLIER 
 04-04-2023,Childrens,Thomas Ridley & Sons Ltd,Catering And Vending Supplies,1212.55,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1214.40,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1214.40,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Prescott-Thomas Ltd,Catering And Vending Supplies,1219.74,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1222.92,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1222.92,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1224.96,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1224.96,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Prescott-Thomas Ltd,Catering And Vending Supplies,1227.69,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1234.82,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1234.82,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Ingrebourne Day Nursery,Private Contractors Payment - Other,1242.90,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1245.56,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1245.56,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1245.56,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1245.56,0.00,COMMERCIAL SUPPLIER 
 06-04-2023,Childrens,Rush Green Primary School,Private Contractors Payment - Other,1245.80,0.00,LOCAL AUTHORITY SERVICES 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1246.12,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,William White Meats Ltd,Catering And Vending Supplies,1247.10,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Vili's Childminding Ltd (Gergana Milanova),Private Contractors Payment - Other,1249.56,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Teeny Tott's Ltd,Private Contractors Payment - Other,1249.56,0.00,NON COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Childminder -Melina Afshari,Private Contractors Payment - Other,1249.56,0.00,NON COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1250.48,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1250.48,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,William White Meats Ltd,Catering And Vending Supplies,1251.43,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1252.80,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1252.80,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,A Star Kids Nursery Ltd,Private Contractors Payment - Other,1259.70,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Explorers Educare Ltd,Private Contractors Payment - Other,1259.70,0.00,NON COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Bretons Pre School,Private Contractors Payment - Other,1259.70,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Bretons 2 ,Private Contractors Payment - Other,1259.70,0.00,NON COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Rush Green Pre-School,Private Contractors Payment - Other,1259.70,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Truly Scrumptious Early Years Nursery,Private Contractors Payment - Other,1259.70,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Sport Works Ltd,Private Contractors Payment - Other,1260.00,0.00,COMMERCIAL SUPPLIER 
 06-04-2023,Childrens,Rush Green Primary School,Private Contractors Payment - Other,1260.40,0.00,LOCAL AUTHORITY SERVICES 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1264.40,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1264.40,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1264.40,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1264.96,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1264.96,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1264.96,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Foundation Nurseries Rise Park ,Private Contractors Payment - Other,1267.75,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1282.21,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1282.21,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1283.40,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1289.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1289.92,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1291.66,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1291.68,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1294.56,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1294.56,0.00,COMMERCIAL SUPPLIER 
 06-04-2023,Childrens,Brentwood County High School,Private Contractors Payment - Other,1299.09,0.00,NON COMMERCIAL SUPPLIER 
 06-04-2023,Childrens,Rush Green Primary School,Private Contractors Payment - Other,1299.09,0.00,LOCAL AUTHORITY SERVICES 
 20-04-2023,Childrens,Prospero Group Ltd,Staff Recruitment Costs,1300.00,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Prospero Group Ltd,Staff Recruitment Costs,1300.00,0.00,COMMERCIAL SUPPLIER 
 17-04-2023,Childrens,The St Christopher School Academy Trust,Private Contractors Payment - Other,1306.00,0.00,COMMERCIAL SUPPLIER 
 17-04-2023,Childrens,The St Christopher School Academy Trust,Private Contractors Payment - Other,1306.00,0.00,COMMERCIAL SUPPLIER 
 17-04-2023,Childrens,The St Christopher School Academy Trust,Private Contractors Payment - Other,1306.00,0.00,COMMERCIAL SUPPLIER 
 17-04-2023,Childrens,The St Christopher School Academy Trust,Private Contractors Payment - Other,1306.00,0.00,COMMERCIAL SUPPLIER 
 17-04-2023,Childrens,The St Christopher School Academy Trust,Private Contractors Payment - Other,1306.00,0.00,COMMERCIAL SUPPLIER 
 14-04-2023,Childrens,Personal Information - Redacted,Private Contractors Payment - Other,1310.50,0.00,INDIVIDUALS 
 04-04-2023,Childrens,Potton Services Ltd,Section 17 - Private Contractors Payment,1320.00,0.00,COMMERCIAL SUPPLIER 
 04-04-2023,Childrens,Potton Services Ltd,Section 17 - Private Contractors Payment,1320.00,0.00,COMMERCIAL SUPPLIER 
 17-04-2023,Childrens,Inclusive Care Support Ltd_a,Private Contractors Payment - Other,1322.00,0.00,COMMERCIAL SUPPLIER 
 06-04-2023,Childrens,Rush Green Primary School,Private Contractors Payment - Other,1324.84,0.00,LOCAL AUTHORITY SERVICES 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1329.00,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1329.00,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,William White Meats Ltd,Catering And Vending Supplies,1332.00,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1332.45,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,William White Meats Ltd,Catering And Vending Supplies,1340.81,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1343.28,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1345.60,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1345.60,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1349.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1349.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1349.28,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1349.28,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Childrens,Phoenix Pre-School Hornchurch (Group),Private Contractors Payment - Other,1360.63,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,William White Meats Ltd,Catering And Vending Supplies,1361.45,0.00,COMMERCIAL SUPPLIER 
 06-04-2023,Childrens,Keys Co-operative Academy Trust,Private Contractors Payment - Other,1363.64,0.00,NON COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1368.80,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1372.49,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1372.49,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1376.92,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1379.13,0.00,COMMERCIAL SUPPLIER 
 04-04-2023,Childrens,Thomas Ridley & Sons Ltd,Catering And Vending Supplies,1388.02,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1389.60,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1389.60,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1389.60,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1389.60,0.00,COMMERCIAL SUPPLIER 
 04-04-2023,Childrens,Thomas Ridley & Sons Ltd,Catering And Vending Supplies,1390.66,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1392.00,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Future Supported Service Ltd,Private Contractors Payment - Other,1392.86,0.00,COMMERCIAL SUPPLIER 
 06-04-2023,Childrens,Warren Primary School,Private Contractors Payment - Other,1394.18,0.00,NON COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,William White Meats Ltd,Catering And Vending Supplies,1399.28,0.00,COMMERCIAL SUPPLIER 
 06-04-2023,Childrens,Matrix SCM Ltd,Private Contractors Payment - Other,1400.00,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1402.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1402.93,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1421.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1421.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1421.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1421.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1421.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1421.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1421.28,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1421.28,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1421.28,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1421.28,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1421.28,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1424.40,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1424.40,0.00,COMMERCIAL SUPPLIER 
 24-04-2023,Childrens,Thomas Ridley & Sons Ltd,Catering And Vending Supplies,1425.29,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Childrens,Centrepoint Soho,Private Contractors Payment - Other,1436.08,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1439.12,0.00,COMMERCIAL SUPPLIER 
 04-04-2023,Childrens,Potton Kare Services Ltd_a,Section 17 - Private Contractors Payment,1441.00,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1442.12,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1446.50,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1446.50,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1457.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1457.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1457.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1457.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1457.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1457.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1457.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1457.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Childrens,Matrix SCM Ltd,Agency Staff,1457.28,0.00,COMMERCIAL SUPPLIER 
