SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period January 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Care Confidence Ltd,"1,207.36",27/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Confidence Ltd,"1,358.28",27/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Confidence Ltd,"1,369.06",27/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Confidence Ltd,"1,379.84",27/12/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Care Confidence Ltd,"1,379.84",27/12/2023,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Care Confidence Ltd,"1,509.20",27/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Confidence Ltd,"1,509.20",27/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Confidence Ltd,"1,703.24",27/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Confidence Ltd,"2,414.72",27/12/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Care Confidence Ltd,"3,018.40",27/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"-1,968.91",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"-1,275.07",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,506.66,05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,517.08,05/01/2024,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Care Connect,560.56,05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,587.51,05/01/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Care Connect,612.67,05/01/2024,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Care Connect,625.24,05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,666.2,05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,689.92,05/01/2024,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Care Connect,700.7,05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,738.07,05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,751.37,05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,776.88,05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,792.69,05/01/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Care Connect,862.4,05/01/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Care Connect,875.34,05/01/2024,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Care Connect,905.52,05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,915.94,05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,959.42,05/01/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Care Connect,"1,088.78",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"1,110.34",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"1,118.25",05/01/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Care Connect,"1,185.44",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"1,208.44",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"1,218.14",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"1,243.29",05/01/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Care Connect,"1,348.94",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"1,439.13",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"1,471.47",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"1,493.03",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"1,518.54",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"1,777.26",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"2,242.24",05/01/2024,AM05,R4051,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Domiciliary Care
Care Connect,"2,738.12",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"3,045.71",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Care Connect,"3,254.12",05/01/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Care Connect,"3,840.55",05/01/2024,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Care Connect,"6,036.80",05/01/2024,AM05,R4051,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Domiciliary Care
Care In Safe Hands,529.48,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,529.48,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,529.48,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,529.48,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,660.4,04/01/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,882.46,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,882.46,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,882.46,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,882.46,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,882.46,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,"1,323.70",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,"1,323.70",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,"1,323.70",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,"1,323.70",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,"1,323.70",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Care In Safe Hands,"2,010.00",04/01/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"2,178.40",04/01/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"2,598.80",04/01/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"2,598.80",04/01/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"2,815.68",04/01/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"3,045.08",04/01/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"3,045.08",04/01/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"3,045.08",04/01/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"3,045.08",04/01/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"3,045.08",04/01/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"3,045.08",04/01/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"3,045.08",04/01/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"3,176.88",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Carechoice Northwest Ltd,984,04/01/2024,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Caremark (Sefton),560.56,05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caremark (Sefton),592.9,05/01/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Caremark (Sefton),603.68,05/01/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Caremark (Sefton),862.4,05/01/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Caremark (Sefton),862.4,04/01/2024,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Caremark (Sefton),905.52,05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caremark (Sefton),948.64,05/01/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Caremark (Sefton),986.37,05/01/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Caremark (Sefton),"1,207.36",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caremark (Sefton),"1,444.52",05/01/2024,AS10,R4051,Adult Social Care,Sensory Support - Older People 65+ - Domiciliary Care
Caremark (Sefton),"1,509.20",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caremark (Sefton),"2,781.24",05/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caremark (Sefton),"2,964.50",05/01/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Caring Connections Limited,517.44,24/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caring Connections Limited,592.9,26/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caring Connections Limited,603.68,24/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caring Connections Limited,646.8,24/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caring Connections Limited,646.8,26/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caring Connections Limited,668.36,26/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caring Connections Limited,754.6,24/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caring Connections Limited,830.06,26/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caring Connections Limited,894.74,24/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caring Connections Limited,905.52,24/12/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Caring Connections Limited,905.52,26/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caring Connections Limited,905.52,26/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Caring Connections Limited,"1,056.44",24/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caring Connections Limited,"1,207.36",24/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caring Connections Limited,"1,207.36",26/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Caritas Care Limited,"23,710.00",12/01/2024,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
Carlsberg Uk Ltd,855.38,17/01/2024,HA09,R2361,Communities,Programming - Provisions - Bar
Carlsberg Uk Ltd,"1,295.05",10/01/2024,HA09,R2361,Communities,Programming - Provisions - Bar
C'ART Art Transport,998,08/01/2024,HA08,R2487,Communities,Exhibitions - Other Hired Services - Bands/Artist
Cataclean Global Limited,"1,600.00",19/12/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Cefndy Healthcare,603.15,18/01/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Cefndy Healthcare,"1,183.38",18/01/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Central Cabs,563.67,26/01/2024,YL22,R3305,Education Excellence,SEN Transport to Secondary Schools - Specialist Transport Fixed Route
Central Cabs,"1,066.00",26/01/2024,AX12,R3305,Adult Social Care,Non ND Day Centre STU - Specialist Transport Fixed Route
Central Cabs,"1,133.66",26/01/2024,YL22,R3305,Education Excellence,SEN Transport to Secondary Schools - Specialist Transport Fixed Route
Central Cabs,"3,388.34",26/01/2024,YL12,R3305,Education Excellence,SEN Transport to Primary Schools - Specialist Transport Fixed Route
Central Cabs,"3,578.33",26/01/2024,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Central Cabs,"5,614.51",26/01/2024,YL31,R3305,Education Excellence,SEN Transport to Special Schools - Specialist Transport Fixed Route
Change Grow Live Services Ltd,"8,208.60",24/01/2024,PH56,R4341,Health and Wellbeing,Individual Placement and Support - Payments To NHS- General
Change Grow Live Services Ltd,"28,467.00",24/01/2024,PH56,R4341,Health and Wellbeing,Individual Placement and Support - Payments To NHS- General
Change Grow Live Services Ltd,"29,344.09",02/01/2024,PH21,R4341,Health and Wellbeing,Substance Misuse - Young People & Families  - Payments To NHS- General
Change Grow Live Services Ltd,"29,344.09",22/01/2024,PH21,R4341,Health and Wellbeing,Substance Misuse - Young People & Families  - Payments To NHS- General
Change Grow Live Services Ltd,"40,708.75",22/01/2024,PH14,R4341,Health and Wellbeing,"Substance Misuse - Drug Treatment, Crime & Harm Reduction - Payments To NHS- General"
Change Grow Live Services Ltd,"81,417.50",20/12/2023,PH14,R4341,Health and Wellbeing,"Substance Misuse - Drug Treatment, Crime & Harm Reduction - Payments To NHS- General"
Change Grow Live Services Ltd,"270,102.67",30/01/2024,PH16,R4341,Health and Wellbeing,Substance Misuse -Community Based Services - Payments To NHS- General
Change Grow Live Services Ltd,"270,102.67",27/12/2023,PH16,R4341,Health and Wellbeing,Substance Misuse -Community Based Services - Payments To NHS- General
Change Grow Live Services Ltd,"317,871.00",24/01/2024,PH14,R4341,Health and Wellbeing,"Substance Misuse - Drug Treatment, Crime & Harm Reduction - Payments To NHS- General"
Chapelgate Limited,"2,930.00",31/12/2023,GN06,R2969,Communities,Area Management - Miscellaneous Expenses
Chapelgate Limited,"3,005.00",30/11/2023,GN06,R2969,Communities,Area Management - Miscellaneous Expenses
Cherry Parts Ltd,"1,111.88",25/01/2024,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Cherry Parts Ltd,"1,662.24",13/12/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Cheshire West & Chester Council,"5,000.00",19/01/2024,AX65,R4147,Adult Social Care,Digital Trans Fund - OLAs Cheshire West and Chester
Chesire East Borough Council,"40,000.00",19/01/2024,AX65,R4145,Adult Social Care,Digital Trans Fund - OLA Cheshire East
Choice Support,"1,701.20",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
