Body Name,Transaction Number,Account Code Description,Expenses Type,Service Code,Service Area Categorisation,Supplier Name,Date,Amount
Bath and North East Somerset Council,11045078,LJ2,Legal Fees,P31,"Economic Development, Regeneration & Growth",DAVITT JONES BOULD,11/05/2023,2709
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,2713.2
Bath and North East Somerset Council,81202710,LM9,Day Care,P28,Adult Services & Council House Building,FIRST THOUGHT CARE SERVICES,11/05/2023,2737.5
Bath and North East Somerset Council,11045149,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",TACT,11/05/2023,2787.6
Bath and North East Somerset Council,11045109,HA3,Planned Maintenance,P04,Leader,WINDOWMASTER CONTROL SYSTEMS LTD,11/05/2023,2800
Bath and North East Somerset Council,11045142,LK1,Fees,P29,"Children & Young People, Communities & Culture",TARGETED PROVISION,11/05/2023,2805
Bath and North East Somerset Council,11045163,HK1,Highway Maintenance,P05,Neighbourhood Services,SAKNEL HIGHWAYS STRUCTURES CONTRACTOR,11/05/2023,2902.59
Bath and North East Somerset Council,11045154,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",TACT,11/05/2023,2937.6
Bath and North East Somerset Council,11045148,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",TACT,11/05/2023,2967
Bath and North East Somerset Council,11045060,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",HORIZON FOSTERING SERVICES,11/05/2023,3066.39
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,3165.4
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,3248.7
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,3248.97
Bath and North East Somerset Council,81202693,LM8,Home Care,P28,Adult Services & Council House Building,SOMERSET CARE AT HOME,11/05/2023,3270.42
Bath and North East Somerset Council,11045083,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",TACT,11/05/2023,3349.5
Bath and North East Somerset Council,11045116,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",TACT,11/05/2023,3349.5
Bath and North East Somerset Council,11045152,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",TACT,11/05/2023,3349.5
Bath and North East Somerset Council,11045155,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",TACT,11/05/2023,3349.5
Bath and North East Somerset Council,11045157,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",TACT,11/05/2023,3349.5
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,3391.5
Bath and North East Somerset Council,11045061,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",HORIZON FOSTERING SERVICES,11/05/2023,3407.1
Bath and North East Somerset Council,11044421,KB2,Vehicle Leasing,P26,Economic Development & Resources,TUSKER DIRECT LTD,11/05/2023,3424.66
Bath and North East Somerset Council,11044094,3C4,Building Works,P19,Resources,BURO HAPPOLD LTD,11/05/2023,3480
Bath and North East Somerset Council,11045151,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",TACT,11/05/2023,3660
Bath and North East Somerset Council,11045144,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",UTOPIA HOUSING,11/05/2023,3808.57
Bath and North East Somerset Council,11045055,LM1,Volunt Homes Placements Top/Up,P29,"Children & Young People, Communities & Culture",BRUNEL SEN MULTI-ACADEMY TRUST CHURCHWARD SCHOOL,11/05/2023,3864.92
Bath and North East Somerset Council,11045118,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",TACT,11/05/2023,3871.5
Bath and North East Somerset Council,11045058,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",FOSTERPLUS LTD,11/05/2023,3897.01
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,3935.98
Bath and North East Somerset Council,11045066,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",PARALLEL PARENTS,11/05/2023,3985.2
Bath and North East Somerset Council,11044704,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",CAPSTONE FOSTER CARE (SOUTH WEST)  LTD,11/05/2023,4270.2
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,4307.8
Bath and North East Somerset Council,11045086,LK1,Fees,P27,Climate & Sustainable Travel,JAMJAR PR LIMITED,11/05/2023,4800
Bath and North East Somerset Council,81202710,LL3,Supported Living,P28,Adult Services & Council House Building,FIRST THOUGHT CARE SERVICES,11/05/2023,4930
Bath and North East Somerset Council,81202709,LM8,Home Care,P28,Adult Services & Council House Building,KARE PLUS,11/05/2023,5072
Bath and North East Somerset Council,81202710,LM9,Day Care,P28,Adult Services & Council House Building,FIRST THOUGHT CARE SERVICES,11/05/2023,5157.5
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,5247.91
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,5664.4
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,5712
Bath and North East Somerset Council,81202703,LM8,Home Care,P28,Adult Services & Council House Building,NOBLE LIVE-IN CARE LTD,11/05/2023,5757.01
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,5831
Bath and North East Somerset Council,11043913,LK1,Fees,P29,"Children & Young People, Communities & Culture",FAIRFIELD FARM TRUST,11/05/2023,6319.69
Bath and North East Somerset Council,11043914,LK1,Fees,P29,"Children & Young People, Communities & Culture",FAIRFIELD FARM TRUST,11/05/2023,6319.69
Bath and North East Somerset Council,11043915,LK1,Fees,P29,"Children & Young People, Communities & Culture",FAIRFIELD FARM TRUST,11/05/2023,6319.69
Bath and North East Somerset Council,81202712,LM8,Home Care,P28,Adult Services & Council House Building,CARE NAVIGATION LTD,11/05/2023,6842.88
Bath and North East Somerset Council,11045105,LM1,Volunt Homes Placements Top/Up,P29,"Children & Young People, Communities & Culture",NATIONAL FOSTERING AGENCY,11/05/2023,6857.1
Bath and North East Somerset Council,81202420,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,11/05/2023,6997.99
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,7149.8
Bath and North East Somerset Council,11045104,3C4,Building Works,P07,Community Resources,BURO HAPPOLD LTD,11/05/2023,7250
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,7497
Bath and North East Somerset Council,11044997,DB1,Agency Staff,P28,Adult Services & Council House Building,NEWCROSS HEALTHCARE SOLUTIONS LTD,11/05/2023,7611.62
Bath and North East Somerset Council,11045085,LM1,Volunt Homes Placements Top/Up,P29,"Children & Young People, Communities & Culture",TACT,11/05/2023,7740
Bath and North East Somerset Council,11044923,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",THE ETHICAL FOSTERING SERVICE,11/05/2023,7809
Bath and North East Somerset Council,81202715,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,11/05/2023,7983.36
Bath and North East Somerset Council,11044994,DB1,Agency Staff,P28,Adult Services & Council House Building,NEWCROSS HEALTHCARE SOLUTIONS LTD,11/05/2023,7998.12
Bath and North East Somerset Council,11045161,LA3,Equipment Maintenance,P27,Climate & Sustainable Travel,VIVACITY LABS LIMITED,11/05/2023,8839.2
Bath and North East Somerset Council,11045012,3C4,Building Works,P07,Community Resources,CURTINS CONSULTING LTD,11/05/2023,9000
Bath and North East Somerset Council,11044990,DB1,Agency Staff,P28,Adult Services & Council House Building,NEWCROSS HEALTHCARE SOLUTIONS LTD,11/05/2023,9271.99
Bath and North East Somerset Council,11045038,HA1,Responsive Maintenance,P26,Economic Development & Resources,LCB CONSTRUCTION LIMITED,11/05/2023,9666.75
Bath and North East Somerset Council,11044993,DB1,Agency Staff,P28,Adult Services & Council House Building,NEWCROSS HEALTHCARE SOLUTIONS LTD,11/05/2023,9766.58
Bath and North East Somerset Council,11044385,LE1,Education Payment (independent school),P29,"Children & Young People, Communities & Culture",APPLEFORD SCHOOL,11/05/2023,9860
Bath and North East Somerset Council,11044387,LE1,Education Payment (independent school),P29,"Children & Young People, Communities & Culture",APPLEFORD SCHOOL,11/05/2023,9860
Bath and North East Somerset Council,11044389,LE1,Education Payment (independent school),P29,"Children & Young People, Communities & Culture",APPLEFORD SCHOOL,11/05/2023,10682
Bath and North East Somerset Council,81202696,LM8,Home Care,P28,Adult Services & Council House Building,BLUEBIRD CARE (BATH),11/05/2023,10693.95
Bath and North East Somerset Council,11045072,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",16PLUS CARE SUPPORT SOLUTIONS LTD,11/05/2023,10821.6
Bath and North East Somerset Council,11044388,LE1,Education Payment (independent school),P29,"Children & Young People, Communities & Culture",APPLEFORD SCHOOL,11/05/2023,11120
Bath and North East Somerset Council,81202697,LM8,Home Care,P28,Adult Services & Council House Building,EMPATHY CARE LTD,11/05/2023,11442.15
Bath and North East Somerset Council,81202706,LM3,Residential Care,P28,Adult Services & Council House Building,FAIRFIELD FARM TRUST,11/05/2023,11501.11
Bath and North East Somerset Council,81202706,LM3,Residential Care,P28,Adult Services & Council House Building,FAIRFIELD FARM TRUST,11/05/2023,11501.12
Bath and North East Somerset Council,81202706,LM3,Residential Care,P28,Adult Services & Council House Building,FAIRFIELD FARM TRUST,11/05/2023,11501.12
Bath and North East Somerset Council,11044807,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",SEMI INDEPENDENT HOUSE LIMITED,11/05/2023,14553
Bath and North East Somerset Council,11045102,LM1,Volunt Homes Placements Top/Up,P29,"Children & Young People, Communities & Culture",LANDSKER CHILD CARE LTD,11/05/2023,19618.57
Bath and North East Somerset Council,11045069,KA3,Fuel,P05,Neighbourhood Services,CERTAS ENERGY UK LTD,11/05/2023,19629.38
Bath and North East Somerset Council,11045063,LM1,Volunt Homes Placements Top/Up,P29,"Children & Young People, Communities & Culture",LIGHTHOUSE SOUTHWEST,11/05/2023,20587.5
Bath and North East Somerset Council,11045057,LP5,Software Support,P26,Economic Development & Resources,DOCUSIGN INC,11/05/2023,21628.79
Bath and North East Somerset Council,11044828,LM2,Foster Carer Allowances,P29,"Children & Young People, Communities & Culture",FAIRPORT CARE SERVICES LTD,11/05/2023,26590.75
Bath and North East Somerset Council,81202714,LL3,Supported Living,P28,Adult Services & Council House Building,ASPIRE CARE SW LIMITED,11/05/2023,31931.88
Bath and North East Somerset Council,11045043,LJ1,Consultants Fees,P26,Economic Development & Resources,MATRIX SCM,11/05/2023,32443.56
Bath and North East Somerset Council,81202638,PG1,Rent Allowances,P26,Economic Development & Resources,CURO,11/05/2023,35904.57
Bath and North East Somerset Council,81202639,PG1,Rent Allowances,P26,Economic Development & Resources,CURO,11/05/2023,1095009.33
Bath and North East Somerset Council,11044772,LC1,Provisions,P28,Adult Services & Council House Building,R D JOHNS LTD,15/05/2023,17.52
Bath and North East Somerset Council,11045439,KB2,Vehicle Leasing,P26,Economic Development & Resources,TUSKER DIRECT LTD,15/05/2023,34.68
Bath and North East Somerset Council,11042559,HV3,Window Cleaning,P26,Economic Development & Resources,ABC WINDOW CLEANING SERVICES,15/05/2023,40
Bath and North East Somerset Council,11045254,LC1,Provisions,P28,Adult Services & Council House Building,R D JOHNS LTD,15/05/2023,50.79
Bath and North East Somerset Council,11044350,EA1,Training,P26,Economic Development & Resources,LGS TRANSPORT SERVICES LTD,15/05/2023,62
Bath and North East Somerset Council,11044979,LC1,Provisions,P28,Adult Services & Council House Building,R D JOHNS LTD,15/05/2023,73.31
Bath and North East Somerset Council,11045487,HE1,General Maintenance,P05,Neighbourhood Services,TOM LEDBURY,15/05/2023,75
Bath and North East Somerset Council,11045439,KB2,Vehicle Leasing,P26,Economic Development & Resources,TUSKER DIRECT LTD,15/05/2023,171.17
Bath and North East Somerset Council,11045424,LJ4,Contracts,P25,Transport,BRISTOL MINIBUSES,15/05/2023,350
Bath and North East Somerset Council,11045487,HE1,General Maintenance,P05,Neighbourhood Services,TOM LEDBURY,15/05/2023,365
Bath and North East Somerset Council,11045224,3N7,Misc. Costs,P25,Transport,SPRINGFIELD ROAD SURFACING CO,15/05/2023,392
Bath and North East Somerset Council,81202825,LA7,Purchases for Resale,P04,Leader,J & N PRODUCTS,15/05/2023,410.4
Bath and North East Somerset Council,81202825,LA7,Purchases for Resale,P04,Leader,J & N PRODUCTS,15/05/2023,410.4
Bath and North East Somerset Council,11045282,LJ4,Contracts,P05,Neighbourhood Services,L&F COMMERCIAL PARTS,15/05/2023,420
Bath and North East Somerset Council,11045353,LJ2,Legal Fees,P29,"Children & Young People, Communities & Culture",DNA LEGAL LTD,15/05/2023,434
Bath and North East Somerset Council,11045360,LJ2,Legal Fees,P29,"Children & Young People, Communities & Culture",DNA LEGAL LTD,15/05/2023,434
Bath and North East Somerset Council,11045382,LH2,Advertising,P30,Planning & Licensing,REACH PUBLISHING SERVICES LTD,15/05/2023,436.34
Bath and North East Somerset Council,11045015,LK1,Fees,P29,"Children & Young People, Communities & Culture",TEACHING PERSONNEL,15/05/2023,456.4
Bath and North East Somerset Council,81202821,LA7,Purchases for Resale,P04,Leader,DJH ENGINEERING LTD,15/05/2023,459.84
Bath and North East Somerset Council,11045117,HE2,General Maintenance Recharged,P28,Adult Services & Council House Building,MANNINGS FACILITIES MANAGEMENT LTD,15/05/2023,462.45
Bath and North East Somerset Council,11045193,LJ4,Contracts,P05,Neighbourhood Services,DENNIS EAGLE LTD,15/05/2023,465.42
Bath and North East Somerset Council,11044447,KB2,Vehicle Leasing,P26,Economic Development & Resources,TUSKER DIRECT LTD,15/05/2023,478.12
Bath and North East Somerset Council,11045268,HA3,Planned Maintenance,P04,Leader,AVON ALARMS LIMITED,15/05/2023,480
Bath and North East Somerset Council,11045402,LA1,Equipment Purchase,P04,Leader,VENTURE SECURITY MANAGEMENT LTD,15/05/2023,480
Bath and North East Somerset Council,11044979,LC1,Provisions,P28,Adult Services & Council House Building,R D JOHNS LTD,15/05/2023,480.61
Bath and North East Somerset Council,11045276,PB4,Payments to Private Contractors,P05,Neighbourhood Services,PROFESSIONAL HYGIENE LTD,15/05/2023,482.74
Bath and North East Somerset Council,11045439,KB2,Vehicle Leasing,P26,Economic Development & Resources,TUSKER DIRECT LTD,15/05/2023,486.28
Bath and North East Somerset Council,11045212,HA1,Responsive Maintenance,P04,Leader,VALIANT CONTRACT SERVICES LTD,15/05/2023,490
Bath and North East Somerset Council,11045254,LC1,Provisions,P28,Adult Services & Council House Building,R D JOHNS LTD,15/05/2023,498.94
Bath and North East Somerset Council,11045378,LJ2,Legal Fees,P26,Economic Development & Resources,TLT SOLICITORS,15/05/2023,500
Bath and North East Somerset Council,11045483,HA1,Responsive Maintenance,P04,Leader,AVON FIRE SYSTEMS LTD,15/05/2023,500
Bath and North East Somerset Council,11045358,LJ2,Legal Fees,P29,"Children & Young People, Communities & Culture",DNA LEGAL LTD,15/05/2023,500
Bath and North East Somerset Council,81202833,LA7,Purchases for Resale,P04,Leader,REDACTED,15/05/2023,510
Bath and North East Somerset Council,11045420,LK1,Fees,P04,Leader,SENSIBLE PENCIL LIMITED,15/05/2023,517.5
Bath and North East Somerset Council,11045331,LL1,Services to/for Clients,P28,Adult Services & Council House Building,CONNOLLY & CALLAGHAN LTD,15/05/2023,518
Bath and North East Somerset Council,81202832,LA7,Purchases for Resale,P04,Leader,JOHN WILEY & SONS LTD,15/05/2023,524.7
Bath and North East Somerset Council,81202824,LA7,Purchases for Resale,P04,Leader,FARRAHS LTD,15/05/2023,525.64
Bath and North East Somerset Council,11045508,LH2,Advertising,P27,Climate & Sustainable Travel,PEOPLESCOUT LIMITED,15/05/2023,533
