LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
21-Apr-23,Redacted,Direct Payment,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,651780 PRIVATE CONTRACTORS PAY,5174.00,0.00
21-Apr-23,Redacted,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,2500.00,0.00
21-Apr-23,Redacted,Other Entities and Individuals,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,651780 PRIVATE CONTRACTORS PAY,2825.10,0.00
21-Apr-23,Sigma Pharmaceuticals Plc,Commercial,F13900,HEALTHY LIFESTYLES,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,HEALTHY LIFE & PHYSICAL ACTS 10FCA,641140 PURCHASE - EQUIP FURN &,3222.98,153.48
21-Apr-23,Southwood Primary_f,Other Local Authorities,D60930,INCLUSIVE INITIATIVES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - HIGH NEEDS EDUC INCLUSN 40GC,641640 PROFESSIONAL SERVCES -,13680.00,0.00
21-Apr-23,The Original Tree Surgeons Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,641940 TREE WORKS,1044.00,174.00
21-Apr-23,The Original Tree Surgeons Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,641940 TREE WORKS,270.00,45.00
21-Apr-23,Trowers & Hamlins LLP,Legal Services,F24200,SD INCLUSIVE GROWTH,INCLUSIVE GROWTH 10EB,SD INCLUSIVE GROWTH 10EBD,SD INCLUSIVE GROWTH 10EBDA,641440 CONSULTANCY FEES,3917.40,652.90
21-Apr-23,UBS Global Asset Management (Uk),Commercial,P90100,PENSION FUND I&E,TOTAL COUNCIL AND OTHER TOTAL,PENSION FUND 5,PENSION FUND I&E 50,644060 FUND MANAGEMENT FEES,38076.03,0.00
21-Apr-23,Washco,Commercial,F26130,RIVERSIDE HOSTEL,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,641160 SPECIALIST EQUIP FOR SE,396.00,66.00
24-Apr-23,Abimbola Badejo,Legal Services,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,641620 LEGAL FEES,780.00,130.00
24-Apr-23,Aid Training & Operations Ltd,Commercial,F24000,OCCUPATIONAL HEALTH,LAW AND GOVERNANCE 10C,WORKFORCE CHANGE / HR 10CA,HUMAN RESOURCES 10CAA,611480 STAFF DEVELOPMENT AND T,420.00,70.00
24-Apr-23,Association of Educational Psychologists,Commercial,F16320,SCHOOLS PSYCHOLOGICAL SERVICES,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,611500 STAFF RECRUITMENT COSTS,840.00,140.00
24-Apr-23,B & D Energy Ltd,Commercial,F17440,YOUTH SERVICE MAINTENANCE,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,621280 ELECTRICITY,827.08,39.38
24-Apr-23,Barts Health NHS Trust,NHS/Medical Bodies,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651100 PAYMENT TO HEALTH AUTHO,10166.88,0.00
24-Apr-23,BD Management Services Limited,Commercial,H50220,AFFORDABLE HOUSING,HRA 2,HRA I&E 20,PROPERTY MANAGEMENT 20B,651780 PRIVATE CONTRACTORS PAY,94840.67,15806.78
24-Apr-23,Broxap Ltd_f,Commercial,F26800,STREET CLEANSING,MY PLACE 10G,PUBLIC REALM 10GC,STREET CLEANSING 10GCG,641820 STREET SWEEPING,252.00,42.00
24-Apr-23,Cambridge House & Talbot,Legal Services,F13020,CMMSND SERVICES ADVOCACY & ADV,PEOPLE & RESILIENCE 10A,COMMISSIONING - CARE & SUPPORT 10AC,CHILDRENS COMMISSIONING UNIT 10ACE,651780 PRIVATE CONTRACTORS PAY,8545.73,0.00
24-Apr-23,CAN Recruitment Ltd,Commercial,N61460,EASTBROOK COMMUNITY PRIM ARP,DSG 4,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,3732.00,622.00
24-Apr-23,Career Teachers Education Recruitment,Commercial,N61460,EASTBROOK COMMUNITY PRIM ARP,DSG 4,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,3575.16,595.86
24-Apr-23,Carers of Barking & Dagenham,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651780 PRIVATE CONTRACTORS PAY,350.00,0.00
24-Apr-23,Cornerstone Care Service Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,1440.62,0.00
24-Apr-23,Go Plant Fleet Services Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631120 VEHICLE LEASES,900.00,150.00
24-Apr-23,Go Plant Fleet Services Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631120 VEHICLE LEASES,6689.05,1114.83
24-Apr-23,Go Plant Fleet Services Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631120 VEHICLE LEASES,1116.00,186.00
24-Apr-23,Go Plant Fleet Services Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631120 VEHICLE LEASES,2937.97,489.67
24-Apr-23,Go Plant Fleet Services Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631120 VEHICLE LEASES,1451.80,241.97
24-Apr-23,Go Plant Fleet Services Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631120 VEHICLE LEASES,2518.89,419.82
24-Apr-23,Go Plant Fleet Services Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631120 VEHICLE LEASES,6465.83,1077.65
24-Apr-23,Go Plant Fleet Services Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631120 VEHICLE LEASES,516.00,86.00
24-Apr-23,Go Plant Fleet Services Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631120 VEHICLE LEASES,1081.34,180.23
24-Apr-23,Go Plant Fleet Services Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631120 VEHICLE LEASES,623.38,103.88
24-Apr-23,Greenham Trading Ltd,Commercial,F27600,STREET CARE HIWAYS REACTIVE MT,HOMES AND ASSETS 10GB,PROPERTY MANAGEMENT 10GBE,HIGHWAYS 10GBEC,641140 PURCHASE - EQUIP FURN &,4704.00,784.00
24-Apr-23,Henry Gordon,Legal Services,F27080,LICENSING,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,ENV HEALTH & TRADING SERVICES 10CCG,641620 LEGAL FEES,870.00,145.00
24-Apr-23,HW Play Therapy,Other Entities and Individuals,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,651780 PRIVATE CONTRACTORS PAY,2400.00,400.00
24-Apr-23,Kyle Squire,Legal Services,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,CHILDRENS CARE PACKAGES 10AAD,641620 LEGAL FEES,720.00,120.00
24-Apr-23,London Borough of Newham,Other Local Authorities,F17540,INTERVENTION SERVICES,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,660.00,0.00
24-Apr-23,Music Mark,Commercial,F19360,COMMUNITY MUSIC SERVICE,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,641380 ARTS AND LEISURE COSTS,936.00,156.00
24-Apr-23,Paul Greatorex,Legal Services,F15360,"EDUCATION, HEALTH & CARE TEAM",PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,641620 LEGAL FEES,2220.00,370.00
24-Apr-23,Pennington Choices Ltd,Commercial,F50500,QUALITY AND COMPLIANCE,MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,11232.00,1872.00
24-Apr-23,PFL Properties Ltd,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,1795.04,0.00
24-Apr-23,Primech Building Services Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,5318.48,886.41
24-Apr-23,Protocol Education Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG 4,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,835.44,139.24
24-Apr-23,REL Davian Ltd,Commercial,F24040,BUSINESS PARTNERS & HR ADVISRY,LAW AND GOVERNANCE 10C,WORKFORCE CHANGE / HR 10CA,HUMAN RESOURCES 10CAA,611480 STAFF DEVELOPMENT AND T,440.00,0.00
24-Apr-23,Salmaan Hassanally,Legal Services,F12100,COMMUNITY SAFETY ENFORCEMENT,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,CCTV & SECURITY 10CCE,641620 LEGAL FEES,1200.00,200.00
24-Apr-23,Sanza Teaching Agency Ltd,Commercial,N61460,EASTBROOK COMMUNITY PRIM ARP,DSG 4,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,756.00,126.00
24-Apr-23,Sanza Teaching Agency Ltd,Commercial,N61460,EASTBROOK COMMUNITY PRIM ARP,DSG 4,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,960.00,160.00
24-Apr-23,Sanza Teaching Agency Ltd,Commercial,N61460,EASTBROOK COMMUNITY PRIM ARP,DSG 4,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,650.40,108.40
24-Apr-23,Sian Elin Hughes,Legal Services,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,CHILDRENS CARE PACKAGES 10AAD,641620 LEGAL FEES,720.00,120.00
24-Apr-23,Star Care Uk Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,3235.98,0.00
24-Apr-23,Star Care Uk Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,17545.38,0.00
24-Apr-23,Star Care Uk Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,2405.18,0.00
24-Apr-23,Star Care Uk Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,1831.87,0.00
24-Apr-23,Strettons Chartered Accountants Ltd,Commercial,F22890,INVESTMENT STRATEGY,CORPORATE MANAGEMENT 10B,IAS 10BC,INNOVATION AND INVESTMENT 10BCA,520080 COMMERCIAL RENTS (INCOM,510.40,0.00
24-Apr-23,Strettons Chartered Accountants Ltd,Commercial,F22890,INVESTMENT STRATEGY,CORPORATE MANAGEMENT 10B,IAS 10BC,INNOVATION AND INVESTMENT 10BCA,520080 COMMERCIAL RENTS (INCOM,639.54,0.00
24-Apr-23,Thomas Arnold Primary School,Other Local Authorities,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,4665.84,0.00
24-Apr-23,TTS Group Ltd,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,651780 PRIVATE CONTRACTORS PAY,3190.28,417.75
24-Apr-23,TTS Group Ltd,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,651780 PRIVATE CONTRACTORS PAY,1065.89,177.65
24-Apr-23,TTS Group Ltd,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,651780 PRIVATE CONTRACTORS PAY,2107.62,351.27
24-Apr-23,Westminster Homecare Limited,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,6889.55,0.00
24-Apr-23,Westminster Homecare Limited,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,1246.94,0.00
24-Apr-23,Westminster Homecare Limited,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,2308.26,0.00
24-Apr-23,Westminster Homecare Limited,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,16647.17,0.00
25-Apr-23,Advanced Training Services,Commercial,F29440,PASSENGER TRANSPORT - GENERAL,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,611480 STAFF DEVELOPMENT AND T,2313.60,385.60
25-Apr-23,Anglian Water Business National,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG 4,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,621500 WATER AND SEWERAGE,1576.80,0.00
25-Apr-23,Ballerz Ltd,Commercial,F17420,HOLIDAY ACTIVITIES & FOOD PROG,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641520 EVENTS,10372.00,0.00
25-Apr-23,Barking and Dagenham School Improvement,Other Local Authorities,F17880,CHILDRENS SERVS DIR & CENTRAL,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",SCHOOLS CENTRAL ITEMS 10AFA,641640 PROFESSIONAL SERVCES -,203571.50,27845.25
25-Apr-23,BD Management Services Limited,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,9407.98,1568.00
25-Apr-23,Britannia Pharmacy,NHS/Medical Bodies,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,641140 PURCHASE - EQUIP FURN &,364.00,0.00
25-Apr-23,Britannia Pharmacy,NHS/Medical Bodies,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,641140 PURCHASE - EQUIP FURN &,835.00,0.00
25-Apr-23,Britannia Pharmacy,NHS/Medical Bodies,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,641140 PURCHASE - EQUIP FURN &,333.00,0.00
25-Apr-23,Daynight Pharmacy,NHS/Medical Bodies,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,641140 PURCHASE - EQUIP FURN &,2213.00,0.00
25-Apr-23,Fleet Education Services Ltd t/a Fleet T,Commercial,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,641640 PROFESSIONAL SERVCES -,3547.80,591.30
25-Apr-23,Floglass,Commercial,F27520,FRIZLANDS DEPOT TRANSP WORKSHP,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631040 VEHICLE REPAIRS & MAINT,270.00,45.00
25-Apr-23,Floglass,Commercial,F27520,FRIZLANDS DEPOT TRANSP WORKSHP,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631040 VEHICLE REPAIRS & MAINT,350.65,58.44
25-Apr-23,Floglass,Commercial,F27520,FRIZLANDS DEPOT TRANSP WORKSHP,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631040 VEHICLE REPAIRS & MAINT,270.00,45.00
25-Apr-23,Goodcare Dusk Ltd t/a Waller Pharmacy,NHS/Medical Bodies,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,641140 PURCHASE - EQUIP FURN &,2531.00,0.00
25-Apr-23,Goodcare Partners Ltd t/a Talati Pharmac,NHS/Medical Bodies,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,641140 PURCHASE - EQUIP FURN &,1082.00,0.00
25-Apr-23,Green Cross Ltd t/a Kry-ba Pharmacy,NHS/Medical Bodies,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,641140 PURCHASE - EQUIP FURN &,279.00,0.00
25-Apr-23,Greenham Trading Ltd,Commercial,B20060,MANAGEMENT & ADMIN,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,641440 CONSULTANCY FEES,728.64,121.44
25-Apr-23,Haroon Rana,Legal Services,F15240,FAMILY SUPP & SAFEGUARDING SER,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,CARE MANAGEMENT TEAMS 10AEEA,641620 LEGAL FEES,780.00,130.00
25-Apr-23,Havering Fencing Company_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,2640.00,440.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,18914.84,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,26690.93,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,21016.48,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,21016.48,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,23118.13,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,23118.13,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,21016.48,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,21016.48,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,21016.48,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,21016.48,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,21016.48,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,23118.13,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,24799.45,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,21016.48,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,21016.48,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,21016.48,0.00
25-Apr-23,Hopewell School Ltd,Other Local Authorities,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,18914.84,0.00
25-Apr-23,Redacted,Other Entities and Individuals,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,651780 PRIVATE CONTRACTORS PAY,4800.00,0.00
25-Apr-23,Kaspa Sign Products Ltd,Commercial,F28200,ON STREET PARKING & ENFORCEMNT,ENFORCEMENT 10CC,PARKING & ROAD SAFETY 10CCF,PARKING 10CCFB,641140 PURCHASE - EQUIP FURN &,3062.88,510.48
25-Apr-23,Kaspa Sign Products Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,738.66,123.13
25-Apr-23,Kaspa Sign Products Ltd,Commercial,F28200,ON STREET PARKING & ENFORCEMNT,ENFORCEMENT 10CC,PARKING & ROAD SAFETY 10CCF,PARKING 10CCFB,641140 PURCHASE - EQUIP FURN &,539.32,89.89
25-Apr-23,Laser Energy Supplies,Commercial,F27880,HIWAYS MTCE STREET LIGHTING,HOMES AND ASSETS 10GB,PROPERTY MANAGEMENT 10GBE,HIGHWAYS 10GBEC,621280 ELECTRICITY,60236.72,10039.45
25-Apr-23,Laser Energy Supplies,Commercial,F12060,CONTRACT SECURITY SERVICE,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,CCTV & SECURITY 10CCE,621280 ELECTRICITY,446.24,74.37
25-Apr-23,Laser Energy Supplies,Commercial,F28200,ON STREET PARKING & ENFORCEMNT,ENFORCEMENT 10CC,PARKING & ROAD SAFETY 10CCF,PARKING 10CCFB,621280 ELECTRICITY,284.99,13.57
25-Apr-23,Laser Energy Supplies,Commercial,F12060,CONTRACT SECURITY SERVICE,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,CCTV & SECURITY 10CCE,621280 ELECTRICITY,752.63,125.44
25-Apr-23,London Borough of Barking & Dagenham,Other Local Authorities,B20050,PLANNING POLICY,BE FIRST BE FIRST,BE FIRST I&E 1,DEVELOPMENT PLANNING 12,642060 ICT SOFTWARE,1497.50,249.58
25-Apr-23,London Borough of Barking & Dagenham,Other Local Authorities,B20050,PLANNING POLICY,BE FIRST BE FIRST,BE FIRST I&E 1,DEVELOPMENT PLANNING 12,642060 ICT SOFTWARE,627.16,104.52
