Dec-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,11/12/2023,11873414,67.89,ACS BUSINESS SUPPLIES,10139834,Corporate Transformation - Delivery,Corporate Finance
HCC,Hull City Council,27/12/2023,11882114,2662.2,ACS BUSINESS SUPPLIES,10139834,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,20/12/2023,11875304,3881.76,ACS BUSINESS SUPPLIES,10139834,Business Improvement,Street Scene Services
HCC,Hull City Council,06/12/2023,11869584,14290.72,ACTION FOR CHILDREN,10052038,Fostering Agency,Safeguarding
HCC,Hull City Council,18/12/2023,11858567,4897.2,ACTION FOR CHILDREN SERVICES LTD,01140443,Fostering Agency,Safeguarding
HCC,Hull City Council,04/12/2023,11861934,2166,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,04/12/2023,11861935,2280,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,04/12/2023,11861936,2280,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879781,228,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879782,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879783,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879784,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879785,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879786,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879787,456,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879788,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879789,1373.6,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879790,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879791,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879792,912,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879793,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879794,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879795,1373.6,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879796,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879797,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879798,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879799,912,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879800,912,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879801,912,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879802,912,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879803,228,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879804,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879805,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879806,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879807,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879808,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879809,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879810,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879811,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879812,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879813,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879814,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879815,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879816,2280,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879817,456,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879818,456,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879819,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879820,912,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879821,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879822,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879823,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879824,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879825,228,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879826,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879827,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879828,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,12/12/2023,11879829,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,19/12/2023,11885728,2220.8,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,19/12/2023,11885774,2109.76,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,19/12/2023,11885775,2527,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,19/12/2023,11885776,2660,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,19/12/2023,11885777,2220.8,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,19/12/2023,11885778,2660,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,27/12/2023,11895736,228,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,27/12/2023,11895737,228,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,27/12/2023,11895738,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,07/12/2023,11873962,854,ADDPLANT LTD,01010430,H.A.F Grant,Early Intervention
HCC,Hull City Council,07/12/2023,11873995,854,ADDPLANT LTD,01010430,H.A.F Grant,Early Intervention
HCC,Hull City Council,08/12/2023,11875565,730,ADDPLANT LTD,01010430,Entertainment Events,"Major Projects, Culture & Place"
HCC,Hull City Council,13/12/2023,11880700,140,ADDPLANT LTD,01010430,Hull Fair,"Major Projects, Culture & Place"
HCC,Hull City Council,13/12/2023,11880755,459,ADDPLANT LTD,01010430,Christmas light switch on event,"Major Projects, Culture & Place"
HCC,Hull City Council,13/12/2023,11881184,142,ADDPLANT LTD,01010430,Christmas light switch on event,"Major Projects, Culture & Place"
HCC,Hull City Council,05/12/2023,11864440,355,ADDPLANT LTD,01010430,Lord Mayors Gala,"Major Projects, Culture & Place"
HCC,Hull City Council,01/12/2023,11860798,105.6,ADDPLANT LTD,01010430,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,20/12/2023,11890171,558,ADDY DAYCARE,10092962,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,11/12/2023,11877585,12982.04,ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,11/12/2023,11877587,15778.52,ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,11/12/2023,11877588,41873.86,ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,11/12/2023,11877590,11271.96,ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,11/12/2023,11877407,448.7,ADOPTION MATTERS,01332897,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11/12/2023,11877408,923,ADOPTION MATTERS,01332897,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11/12/2023,11877409,135,ADOPTION MATTERS,01332897,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11/12/2023,11877410,1100.5,ADOPTION MATTERS,01332897,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11/12/2023,11877411,142,ADOPTION MATTERS,01332897,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,12/12/2023,11878697,639,ADOPTION MATTERS,01332897,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,14/12/2023,11881432,426,ADOPTION MATTERS,01332897,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,19/12/2023,11885715,19642.2,ADVANCED CARE YORKSHIRE LTD,01320566,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,20/12/2023,11880904,570,ADVANCED CHILD CARE ASSESSMENTS LTD,10070942,Comm & S/work General,Safeguarding
HCC,Hull City Council,27/12/2023,11879725,440,ADVOTALK,10126453,St.Andrew's C.E Primary School,Learning and Skills
HCC,Hull City Council,06/12/2023,11870072,35043.29,AFFINITY FOSTERING SERVICES LTD,10134929,Fostering Agency,Safeguarding
HCC,Hull City Council,15/12/2023,11882566,360,AFRICA STUDIOS,10077899,Pearson Park HP,CAPITAL
HCC,Hull City Council,14/12/2023,11847765,8.8,AG PEST MANAGEMENT,10101710,Expenditure,Corporate Finance
HCC,Hull City Council,14/12/2023,11847767,8.8,AG PEST MANAGEMENT,10101710,Expenditure,Corporate Finance
HCC,Hull City Council,11/12/2023,11877641,37500,AGE UK HULL,01322849,Commissioning Team,Adults Social Care
HCC,Hull City Council,05/12/2023,11864422,60,AGR REMOVALS,01315016,Care Leavers,Safeguarding
HCC,Hull City Council,05/12/2023,11864424,80,AGR REMOVALS,01315016,Care Leavers,Safeguarding
HCC,Hull City Council,05/12/2023,11864426,40,AGR REMOVALS,01315016,Care Leavers,Safeguarding
HCC,Hull City Council,18/12/2023,11882731,80,AGR REMOVALS,01315016,Children & Familes Disability Team (Non Grant),Safeguarding
HCC,Hull City Council,01/12/2023,11861668,295,AGR REMOVALS,01315016,Permenancy Team 1,Safeguarding
HCC,Hull City Council,22/12/2023,11892716,60,AGR REMOVALS,01315016,Care Leavers,Safeguarding
HCC,Hull City Council,22/12/2023,11892718,80,AGR REMOVALS,01315016,Care Leavers,Safeguarding
HCC,Hull City Council,22/12/2023,11892719,180,AGR REMOVALS,01315016,Care Leavers,Safeguarding
HCC,Hull City Council,12/12/2023,11879704,80,AGR REMOVALS,01315016,Localities West - Team 1,Safeguarding
HCC,Hull City Council,12/12/2023,11879705,200,AGR REMOVALS,01315016,Localities West - Team 1,Safeguarding
HCC,Hull City Council,01/12/2023,11844406,1200,AI FUTURES,10158016,Managed Workspace Centres - General,Property & Assets
HCC,Hull City Council,08/12/2023,11875541,11985,AICO LTD,10154351,Smoke Alarm Testing,CAPITAL
HCC,Hull City Council,20/12/2023,11890146,4593,AINTHORPE PRIMARY (ACADEMY),10073240,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,14/12/2023,11666474,239,AIR CAT LTD,01010331,R & M HCAL,Building & Design
HCC,Hull City Council,21/12/2023,11877431,209.65,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,R & M Managed Workspace Centres,Building & Design
HCC,Hull City Council,21/12/2023,11877433,233.25,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,R & M HCAL,Building & Design
HCC,Hull City Council,21/12/2023,11500209,106.58,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11500210,300.62,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11500211,437.98,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11500212,195.7,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11500213,248.19,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11500214,288.94,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11666485,1607.15,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11780921,437.98,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11780922,112.5,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11780923,604.88,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11780924,901.5,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11780925,90,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11877423,540,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11877424,437.98,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11877426,95,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11877427,901.5,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11877428,311.08,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11877429,778.97,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,11/12/2023,11877430,186.25,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,11/12/2023,11877432,264.74,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,11/12/2023,11877434,524.76,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,22/12/2023,11892144,2521.04,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,07/12/2023,11874034,200,AIRKOOL,01010045,Early Years & Childcare,Early Intervention
HCC,Hull City Council,07/12/2023,11858538,50,AIRKOOL,01010045,R & M Corporate Affairs,Building & Design
HCC,Hull City Council,22/12/2023,11892147,150,AIRKOOL,01010045,R & M HCAL,Building & Design
HCC,Hull City Council,22/12/2023,11892151,57.33,AIRKOOL,01010045,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,22/12/2023,11892154,110.59,AIRKOOL,01010045,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,01/12/2023,11861517,576,AIRKOOL CONTRACTS LTD.,10114738,Upskilling,Economic Development and Regeneration
HCC,Hull City Council,01/12/2023,11861795,148,ALAMO LEGAL ENFORCEMENT SERVICES LTD,10135719,Comm & S/work General,Safeguarding
HCC,Hull City Council,06/12/2023,11864469,95,ALAMO LEGAL ENFORCEMENT SERVICES LTD,10135719,Comm & S/work General,Safeguarding
HCC,Hull City Council,06/12/2023,11864471,91.75,ALAMO LEGAL ENFORCEMENT SERVICES LTD,10135719,Comm & S/work General,Safeguarding
HCC,Hull City Council,19/12/2023,11886718,95,ALAMO LEGAL ENFORCEMENT SERVICES LTD,10135719,Assessment Team 1,Safeguarding
HCC,Hull City Council,08/12/2023,11847806,3000,ALCUMUS SAFECONTRACTOR LTD,10137686,Specialist Services & Compliance Management,Neighbourhoods & Housing
HCC,Hull City Council,20/12/2023,11890198,10549,ALDERMAN COGAN CE PRIMARY ACADEMY,10115476,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,14/12/2023,11881824,205.5,ALL OCCASIONS LUXURY MARQUEE HIRE,01314296,Pearson Park HP,CAPITAL
HCC,Hull City Council,01/12/2023,11860805,91.8,ALL OCCASIONS LUXURY MARQUEE HIRE,01314296,Expenditure,Corporate Finance
HCC,Hull City Council,12/12/2023,11879732,17.44,ALL OCCASIONS LUXURY MARQUEE HIRE,01314296,Expenditure,Corporate Finance
HCC,Hull City Council,04/12/2023,11861845,4451.79,ALL OCCASIONS LUXURY MARQUEE HIRE,01314296,Lord Mayors Gala,"Major Projects, Culture & Place"
HCC,Hull City Council,07/12/2023,11873867,1273.5,ALL OCCASIONS LUXURY MARQUEE HIRE,01314296,Lord Mayors Gala,"Major Projects, Culture & Place"
HCC,Hull City Council,01/12/2023,11861423,95.4,ALL OCCASIONS LUXURY MARQUEE HIRE,01314296,"Accommodation, Operations",Property & Assets
HCC,Hull City Council,06/12/2023,11864493,4721.85,ALL OCCASIONS LUXURY MARQUEE HIRE,01314296,Civic Hospitality,Town Clerks Service
HCC,Hull City Council,01/12/2023,11861510,1404,ALL SAINTS (EBOR ACADEMY TRUST),10069388,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,15/12/2023,11882370,702,ALL SAINTS (EBOR ACADEMY TRUST),10069388,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,11/12/2023,11877566,7456.96,ALLERTON CARE & SUPPORT,10149851,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,20/12/2023,11890024,179.44,ALLPAY.NET LTD,10009125,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,20/12/2023,11890025,22.71,ALLPAY.NET LTD,10009125,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,20/12/2023,11890026,24.39,ALLPAY.NET LTD,10009125,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,20/12/2023,11890027,5912.58,ALLPAY.NET LTD,10009125,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,20/12/2023,11890028,120.59,ALLPAY.NET LTD,10009125,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,20/12/2023,11890029,523.24,ALLPAY.NET LTD,10009125,Business Core,Neighbourhoods & Housing
