Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,01/08/2023,20061584,"1,182.37",Nelly's Nursery,CHILDREN'S SERVICES - DAY CARE,People's Services,Day Nurseries,A56091
London Borough of Sutton,01/07/2023,20061585,"1,126.07",Nelly's Nursery,CHILDREN'S SERVICES - DAY CARE,People's Services,Day Nurseries,A56091
London Borough of Sutton,28/10/2023,20061687,"1,575.00",Nelson Park Riding Centre Ltd,TRAINING,People's Services,LAC - Education,A44280
London Borough of Sutton,31/10/2023,20061451,"4,478.88",Netpex Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Approved Lodgings,A61000
London Borough of Sutton,31/10/2023,20061452,"3,963.57",Netpex Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Approved Lodgings,A61000
London Borough of Sutton,28/09/2023,20061623,"3,835.71",Netpex Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Approved Lodgings,A61000
London Borough of Sutton,23/11/2023,20063161,-491.49,Netpex Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Approved Lodgings,A61000
London Borough of Sutton,31/10/2023,50423727,"4,605.71",Network Ventures Ltd,FOSTER PARENTS,People's Services,Foster Parents Support,A44110
London Borough of Sutton,31/10/2023,50423830,"4,605.71",Network Ventures Ltd,FOSTER PARENTS,People's Services,Foster Parents Support,A44110
London Borough of Sutton,24/11/2023,50429054,"5,706.80",New Life Care Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,24/11/2023,50429055,"-2,891.00",New Life Care Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,24/11/2023,50429055,"6,121.84",New Life Care Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,24/11/2023,50428933,-750.40,Newslease Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,24/11/2023,50428933,"3,734.88",Newslease Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,24/11/2023,50428982,-750.40,Newslease Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,24/11/2023,50428982,"4,122.20",Newslease Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,30/09/2023,20062227,"1,800.00",Newsquest London Ltd,PRESS & PUBLICITY,People's Services,Advertising - Staff,A15027
London Borough of Sutton,31/10/2023,50423781,"3,922.34",Next Step Fostering Services Limited,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,31/10/2023,50423836,"3,922.34",Next Step Fostering Services Limited,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,31/10/2023,50423837,"3,922.43",Next Step Fostering Services Limited,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,21/11/2023,50427394,"1,167.60",Next Step Support,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,21/11/2023,50427394,"2,646.55",Next Step Support,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,01/10/2023,50423707,"6,434.67",Nexus Fostering,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,25/10/2023,20060854,"2,388,000.00",NHS South West London CCG,SOCIAL SERVICES RESIDENTIAL,People's Services,Payments to Health Authorities,A52000
London Borough of Sutton,25/10/2023,20060855,"826,500.00",NHS South West London CCG,SOCIAL SERVICES RESIDENTIAL,People's Services,Payments to Health Authorities,A52000
London Borough of Sutton,25/10/2023,20060856,"295,000.00",NHS South West London CCG,SOCIAL SERVICES RESIDENTIAL,People's Services,Payments to Health Authorities,A52000
London Borough of Sutton,25/10/2023,20060857,"51,000.00",NHS South West London CCG,SOCIAL SERVICES RESIDENTIAL,People's Services,Payments to Health Authorities,A52000
London Borough of Sutton,25/10/2023,20060858,"1,610,500.00",NHS South West London CCG,SOCIAL SERVICES RESIDENTIAL,People's Services,Payments to Health Authorities,A52000
London Borough of Sutton,25/10/2023,20060859,"256,400.00",NHS South West London CCG,SOCIAL SERVICES RESIDENTIAL,People's Services,Payments to Health Authorities,A52000
London Borough of Sutton,25/10/2023,20060860,"267,000.00",NHS South West London CCG,SOCIAL SERVICES RESIDENTIAL,People's Services,Payments to Health Authorities,A52000
London Borough of Sutton,22/11/2023,20063236,"1,096.98",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,31/10/2023,20061563,"1,537.08",NonStop Consulting Ltd,TEMP STAFF & CONSULTANCY,People's Services,Agency Social Workers,A10504
London Borough of Sutton,14/11/2023,50424504,"1,380.00",Nonsuch High School (Academy),SCHOOL FUNDS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,31/10/2023,20061345,"27,791.50",Nonsuch Primary School,SCHOOL FUNDS,People's Services,Payments to Contractors,C14000
London Borough of Sutton,07/11/2023,50420538,"86,736.45",Nonsuch Primary School,SCHOOL FUNDS,People's Services,Payments to Schools,A51013
London Borough of Sutton,07/11/2023,50420553,"-4,109.58",Nonsuch Primary School,SCHOOL FUNDS,People's Services,Other Reimbusements & Contibutions,A91024
London Borough of Sutton,07/11/2023,50420614,"11,231.85",Nonsuch Primary School,SCHOOL FUNDS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,07/11/2023,50420648,917.70,Nonsuch Primary School,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,07/11/2023,50421834,917.70,Nonsuch Primary School,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,07/11/2023,50421910,-917.70,Nonsuch Primary School,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,17/11/2023,50426019,"19,056.00",Nonsuch Primary School,SCHOOL FUNDS,People's Services,Other payments to schools,A51023
London Borough of Sutton,17/11/2023,50426041,"10,383.00",Nonsuch Primary School,SCHOOL FUNDS,People's Services,Payment - Primary PE and Sport Premium,A51028
London Borough of Sutton,17/11/2023,50426064,"9,859.00",Nonsuch Primary School,SCHOOL FUNDS,People's Services,Other payments to schools,A51023
London Borough of Sutton,24/11/2023,50428909,-405.00,Norwood Schools Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,24/11/2023,50428909,"9,855.00",Norwood Schools Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,24/11/2023,50429127,"4,952.80",NRS Heathcare Ltd ,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,24/11/2023,50429127,-735.68,NRS Heathcare Ltd ,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,24/11/2023,50429246,"5,716.16",NRS Heathcare Ltd ,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,24/11/2023,50429246,-656.84,NRS Heathcare Ltd ,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,24/11/2023,50429246,-735.68,NRS Heathcare Ltd ,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,24/11/2023,50429327,"2,697.76",NRS Heathcare Ltd ,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,24/11/2023,50429466,-750.40,NRS Heathcare Ltd ,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,24/11/2023,50429466,"14,736.40",NRS Heathcare Ltd ,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,17/11/2023,20062889,"1,287.00",REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - FINANCE,Health and Wellbeing,Fees-General-OS Scope,A92129
London Borough of Sutton,07/11/2023,50420730,"4,417.88",Cheam Nursery,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,10/11/2023,20062254,"4,715.00",Nursing Direct Healthcare Limited,TEMP STAFF & CONSULTANCY,People's Services,Client Care/Assistance,A61011
London Borough of Sutton,07/11/2023,50420731,"7,893.27",Oak Tree Pre-School Nurseries Ltd,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,07/11/2023,50421837,647.22,Oak Tree Pre-School Nurseries Ltd,ACADEMIC INSTNS - OTHER,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,22/09/2023,20058522,"7,500.00",Oakleaf Surveying Limited,BUILDING MNTCE - SERVICES,HRA,Payments to Contractors,C14000
London Borough of Sutton,27/10/2023,20061064,"7,500.00",Oakleaf Surveying Limited,BUILDING MNTCE - SERVICES,HRA,Payments to Contractors,C14000
London Borough of Sutton,14/11/2023,50424506,"5,610.00",Oaks Park High School,SCHOOL FUNDS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,01/10/2023,50423700,"21,877.01",Oasis Adolescent services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,18/10/2023,20060479,"-2,692.96",OCS UK&I Limited,PREMISES - CLEANING & LAUNDRY,People's Services,"Property Repairs, Maintenance & Alterations",A20010
London Borough of Sutton,26/02/2022,20062907,939.88,Octopus Energy Ltd,UTILITIES,HRA,Electricity,A21000
London Borough of Sutton,25/02/2022,20062908,901.86,Octopus Energy Ltd,UTILITIES,HRA,Electricity,A21000
London Borough of Sutton,16/05/2022,20063005,570.05,Octopus Energy Ltd,UTILITIES,HRA,Electricity,A21000
London Borough of Sutton,31/10/2023,50419787,"500,000.00",Link Primary School,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,14/11/2023,50424524,900.00,Link Primary School,SCHOOL FUNDS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,17/11/2023,50426083,"42,075.00",Link Primary School,SCHOOL FUNDS,People's Services,Other payments to schools,A51023
London Borough of Sutton,31/10/2023,50419786,"250,000.00",Link Secondary School,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,07/11/2023,50420569,"2,119.94",Link Secondary School,SCHOOL FUNDS,People's Services,Payment - Teachers Pay Grant,A51026
London Borough of Sutton,07/11/2023,50420575,"5,874.51",Link Secondary School,SCHOOL FUNDS,People's Services,Payment - Teachers Pension Grant,A51027
London Borough of Sutton,25/10/2023,50422268,"108,693.88",Link Secondary School,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,27/10/2023,50419778,"11,275.77",St Dominic's School,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,26/10/2023,50419779,"5,812.53",St Dominic's School,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,02/11/2023,20063680,"144,871.92",O'Keefe Demolition (Byrne Group) Ltd,CONSTRUCTION INDUSTRY,Development Growth and Regeneration,External Fees and Consultants,C20000
London Borough of Sutton,03/11/2023,50420382,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,01/11/2023,50425654,"14,766.32",REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Special Educational Needs,A51015
London Borough of Sutton,21/11/2023,50426975,"1,344.96",1st Verse Education,SOCIAL SERVICES - OTHER,Resources,Other Supplies & Services,A44291
London Borough of Sutton,22/09/2023,20061574,"10,295.10",Ominira Learning Ltd,CHILDREN'S SERVICES - DAY CARE,Resources,Provider Contract Payments,A44290
London Borough of Sutton,21/11/2023,50426976,"1,195.56",Ominira Learning Ltd,CHILDREN'S SERVICES - DAY CARE,Resources,Other Supplies & Services,A44291
London Borough of Sutton,30/10/2023,20062022,"9,443.38",OmniZone Ltd,CONSTRUCTION INDUSTRY,HRA,Payments to Contractors,C14000
London Borough of Sutton,30/10/2023,20062022,0.28,OmniZone Ltd,CONSTRUCTION INDUSTRY,HRA,Payments to Contractors,C14000
London Borough of Sutton,25/08/2023,20061576,625.00,Open Awards,CONFERENCES,People's Services,Achievements Awards And Prizes,A49002
London Borough of Sutton,07/11/2023,50422238,"1,840.08",Options Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,07/11/2023,50422238,125.97,Options Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,07/11/2023,50422239,"1,840.08",Options Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,07/11/2023,50422239,125.97,Options Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,05/11/2023,50423274,"1,840.08",Options Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,05/11/2023,50423274,125.97,Options Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,12/11/2023,50426665,"1,840.08",Options Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,12/11/2023,50426665,125.97,Options Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,19/11/2023,50430164,"1,840.08",Options Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,19/11/2023,50430164,125.97,Options Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50431359,"1,840.08",Options Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50431359,125.97,Options Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/10/2023,20060665,"3,369.77",Opus Energy Ltd,UTILITIES,Resources,Electricity,A21000
London Borough of Sutton,10/11/2023,20062787,"3,154.23",Opus Energy Ltd,UTILITIES,Resources,Electricity,A21000
London Borough of Sutton,25/10/2023,50423713,"4,210.61",Orange Grove Fostercare Ltd,FOSTER PARENTS,People's Services,Foster Parents Support,A44110
London Borough of Sutton,25/10/2023,50423714,"4,210.61",Orange Grove Fostercare Ltd,FOSTER PARENTS,People's Services,Foster Parents Support,A44110
London Borough of Sutton,25/10/2023,50423715,"4,196.16",Orange Grove Fostercare Ltd,FOSTER PARENTS,People's Services,Foster Parents Support,A44110
London Borough of Sutton,25/10/2023,50423716,"2,947.03",Orange Grove Fostercare Ltd,FOSTER PARENTS,People's Services,Foster Parents Support,A44110
London Borough of Sutton,25/10/2023,50423717,"4,321.71",Orange Grove Fostercare Ltd,FOSTER PARENTS,People's Services,Foster Parents Support,A44110
London Borough of Sutton,25/10/2023,50423721,"4,210.61",Orange Grove Fostercare Ltd,FOSTER PARENTS,People's Services,Foster Parents Support,A44110
London Borough of Sutton,25/10/2023,50423723,"3,719.38",Orange Grove Fostercare Ltd,FOSTER PARENTS,People's Services,Foster Parents Support,A44110
London Borough of Sutton,13/11/2023,20062343,"2,500.00",Orchard Hill College,SCHOOL FUNDS,People's Services,Client Care/Assistance,A61011
London Borough of Sutton,06/11/2023,50422288,"8,562.86",Orchard Hill College,SCHOOL FUNDS,People's Services,Independent School Fees,A56002
London Borough of Sutton,06/11/2023,50425636,"5,900.00",Orchard Hill College,SCHOOL FUNDS,People's Services,Independent School Fees,A56002
London Borough of Sutton,06/11/2023,50425637,"12,449.73",Orchard Hill College,SCHOOL FUNDS,People's Services,Independent School Fees,A56002
London Borough of Sutton,24/11/2023,50429065,-483.20,Orchard Vale Trust,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,24/11/2023,50429065,"4,920.00",Orchard Vale Trust,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,24/11/2023,50429103,-483.20,Orchard Vale Trust,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,24/11/2023,50429103,"4,620.00",Orchard Vale Trust,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,21/11/2023,50427337,"8,201.35",Orchid Residentials Ltd·,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,21/11/2023,50427343,"1,394.05",Orchid Residentials Ltd·,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,21/11/2023,50427343,"1,834.28",Orchid Residentials Ltd·,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,21/11/2023,50427343,"2,793.00",Orchid Residentials Ltd·,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,24/11/2023,50429064,-702.40,Oregon Care Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,24/11/2023,50429064,"5,375.16",Oregon Care Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,22/11/2023,50431532,"9,293.88",Orpheus Centre,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Independent School Fees,A56002
London Borough of Sutton,06/11/2023,20061881,"120,342.48",Oru Space Ltd,OFFICE SERVICES,Development Growth and Regeneration,External Fees and Consultants,C20000
London Borough of Sutton,06/11/2023,20061882,"120,342.49",Oru Space Ltd,OFFICE SERVICES,Development Growth and Regeneration,External Fees and Consultants,C20000
London Borough of Sutton,06/11/2023,20061887,"120,342.48",Oru Space Ltd,OFFICE SERVICES,Development Growth and Regeneration,External Fees and Consultants,C20000
London Borough of Sutton,06/11/2023,20061888,"120,342.48",Oru Space Ltd,OFFICE SERVICES,Development Growth and Regeneration,External Fees and Consultants,C20000
London Borough of Sutton,07/11/2023,50420733,"4,221.00",Our Day Nursery Limited,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,21/11/2023,50426973,"1,001.86",Our Parks Ltd,CHILDREN'S SERVICE - OTHER,Resources,Other Supplies & Services,A44291
London Borough of Sutton,13/10/2023,50423748,"18,843.57",OUTCOMES FIRST GROUP LTD  ,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Residential Care-Children,A56115
London Borough of Sutton,13/10/2023,50423749,"18,843.57",OUTCOMES FIRST GROUP LTD  ,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Residential Care-Children,A56115
London Borough of Sutton,30/09/2023,50421165,"3,797.14",Outset Fostering Agency Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,31/10/2023,50423803,"3,923.71",Outset Fostering Agency Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,14/11/2023,50424507,"4,035.00",Overton Grange School (Academy),SCHOOL FUNDS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,15/11/2023,50425675,"1,652.44",Overton Grange School (Academy),SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,27/10/2023,20061875,760.68,OVO Energy Ltd,UTILITIES,People's Services,Electricity,A21000
London Borough of Sutton,06/11/2023,20061931,"8,124.28",Oxygen Finance Limited,LEGAL & PROFESSIONAL SERVICES,Resources,Professional Fees,A44066
London Borough of Sutton,23/10/2023,20061095,"2,000.00",REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - HOUSING,Environment Housing and Neighbourhoods,PSL Payments To Landlords,A22031
London Borough of Sutton,21/11/2023,50427381,"3,385.72",PALM LODGE LIMITED,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,10/10/2023,50423731,"8,569.29",Parent And Child Fostering Service Ltd,FOSTER PARENTS,People's Services,Foster Parents Support,A44110
London Borough of Sutton,24/11/2023,50429152,200.00,Park Lodge,SOCIAL SERVICES RESIDENTIAL,People's Services,One to One Care,A56108
London Borough of Sutton,24/11/2023,50429152,"3,400.00",Park Lodge,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,24/11/2023,50429201,"4,000.00",Park Lodge,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,24/11/2023,50429256,"2,669.16",Park Lodge,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,24/11/2023,50429351,"2,845.60",Park Lodge,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,24/11/2023,50429162,-836.76,Parkside Nursing Home Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,24/11/2023,50429162,"3,821.24",Parkside Nursing Home Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,24/11/2023,50429233,-878.84,Parkside Nursing Home Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,24/11/2023,50429234,-345.26,Parkside Nursing Home Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,24/11/2023,50429234,"1,791.43",Parkside Nursing Home Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,24/11/2023,50429301,"4,096.12",Parkside Nursing Home Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,24/11/2023,50429314,"4,096.12",Parkside Nursing Home Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,24/11/2023,50429436,-878.84,Parkside Nursing Home Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,24/11/2023,50429503,"4,096.12",Parkside Nursing Home Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,24/11/2023,50429504,-878.84,Parkside Nursing Home Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,03/11/2023,50420414,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,06/11/2023,20061932,"1,780.62",Paypoint Network Ltd,OFFICE SERVICES,Resources,Transaction Charges,A44251
London Borough of Sutton,13/11/2023,20062321,"1,823.68",Paypoint Network Ltd,OFFICE SERVICES,Resources,Transaction Charges,A44251
London Borough of Sutton,23/11/2023,20063415,"1,977.38",Paypoint Network Ltd,OFFICE SERVICES,Resources,Transaction Charges,A44251
London Borough of Sutton,29/11/2023,20063738,"2,317.79",Paypoint Network Ltd,OFFICE SERVICES,Resources,Transaction Charges,A44251
London Borough of Sutton,27/09/2023,20061179,"1,688.80",Personal Security Service Limited,SUNDRY SUPPLIER - EDUCATION,People's Services,Childrens Social Care Transport,A32009
London Borough of Sutton,13/11/2023,20062390,"5,154.28",Philips Surveyors LLP,BUILDING MNTCE - SERVICES,Resources,Surveys,A44136
London Borough of Sutton,14/11/2023,20062653,"42,380.60",Pilon Limited,CONSTRUCTION INDUSTRY,HRA,Payments to Contractors,C14000
London Borough of Sutton,14/11/2023,20062654,"180,231.83",Pilon Limited,CONSTRUCTION INDUSTRY,HRA,Payments to Contractors,C14000
London Borough of Sutton,06/11/2023,20063000,525.00,Pitney Bowes Finance Plc,OFFICE SUPPLIES,People's Services,Printing And Photocopying,A43005
London Borough of Sutton,14/11/2023,20062547,900.00,Place At My Table,SUNDRY SUPPLIER - ENV SERVICES,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,07/11/2023,50420745,"10,034.89",Rosehill Day Nursery,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,07/11/2023,50420809,"3,118.05",Rosehill Day Nursery,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,07/11/2023,50421732,"1,334.55",Rosehill Day Nursery,ACADEMIC INSTNS - OTHER,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,07/11/2023,50421851,767.97,Rosehill Day Nursery,ACADEMIC INSTNS - OTHER,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,13/09/2023,50425625,"2,230.78",Rosehill Day Nursery,ACADEMIC INSTNS - OTHER,People's Services,Top-up individual funding,A60033
London Borough of Sutton,13/09/2023,50425626,"4,461.56",Rosehill Day Nursery,ACADEMIC INSTNS - OTHER,People's Services,Top-up individual funding,A60033
London Borough of Sutton,07/11/2023,50420735,"4,105.71",Play BC Pre-School Ltd,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,07/11/2023,50420736,"8,854.55",Play BC Pre-School Ltd,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,07/11/2023,50420806,"3,785.60",Play BC Pre-School Ltd,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,07/11/2023,50420807,"1,632.54",Play BC Pre-School Ltd,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,07/11/2023,50420845,682.92,Play BC Pre-School Ltd,ACADEMIC INSTNS - OTHER,People's Services,Predictable Needs funding,A56125
London Borough of Sutton,07/11/2023,50421729,"1,736.00",Play BC Pre-School Ltd,ACADEMIC INSTNS - OTHER,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,07/11/2023,50421730,748.65,Play BC Pre-School Ltd,ACADEMIC INSTNS - OTHER,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,07/11/2023,50421840,692.70,Play BC Pre-School Ltd,ACADEMIC INSTNS - OTHER,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,07/11/2023,50420738,"7,137.32",Playdays Pre School,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,07/11/2023,50420808,"2,957.50",Playdays Pre School,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,07/11/2023,50420844,"1,237.50",Playdays Pre School,ACADEMIC INSTNS - OTHER,People's Services,Predictable Needs funding,A56125
London Borough of Sutton,07/11/2023,50421731,"1,356.25",Playdays Pre School,ACADEMIC INSTNS - OTHER,People's Services,Payment - school supplementary grant,A51062
