﻿PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
10-OCT-2024,Adults & Communities (P),WATERMEAD ROSE CARE HOME T/A MACC CARE LTD&&SARO7270,S/S HOMES,5501-Nursing,"£36,692.00"
10-OCT-2024,Adults & Communities (P),WCS CARE GROUP LTD&&SSARO6344,S/S HOMES,5502-Residential,"£4,197.04"
10-OCT-2024,Adults & Communities (P),WELFORD COURT LTD&&SSAROE40193,S/S HOMES,5502-Residential,"£9,460.00"
10-OCT-2024,Adults & Communities (P),WESTERN PARK (LEICESTER) LTD&&SSAROE73278,S/S HOMES,5502-Residential,£724.29
10-OCT-2024,Adults & Communities (P),WESTERN PARK (LEICESTER) LTD&&SSAROE73278,S/S HOMES,5502-Residential,"£29,650.00"
10-OCT-2024,Adults & Communities (P),WESTMINSTER HEALTH CARE LTD NEWTON HOUSE RECEIPTS A/C&&SSAROE47130,S/S HOMES,5502-Residential,"£11,899.60"
10-OCT-2024,Adults & Communities (P),WESTROYD CARE HOME (CROWN CARE VI LTD)&&SSARO5728,S/S HOMES,5502-Residential,"£69,714.56"
10-OCT-2024,Adults & Communities (P),WESTROYD CARE HOME (CROWN CARE VI LTD)&&SSARO5728,S/S HOMES,5502-Residential,"£2,640.00"
10-OCT-2024,Adults & Communities (P),WESTROYD CARE HOME (CROWN CARE VI LTD)&&SSARO5728,S/S HOMES,5502-Residential,"£3,318.10"
10-OCT-2024,Adults & Communities (P),WILLOW HOUSE&&SSARO3150,S/S HOMES,5502-Residential,"£36,731.08"
10-OCT-2024,Adults & Communities (P),WILLOWS CARE HOME (SHEPSHED) LTD&&SARO5537,S/S HOMES,5502-Residential,£828.57
10-OCT-2024,Adults & Communities (P),WILLOWS CARE HOME (SHEPSHED) LTD&&SARO5537,S/S HOMES,5502-Residential,"£66,558.80"
10-OCT-2024,Adults & Communities (P),WJ YAPP TRUST HOMES&&SSAROE1150,S/S HOMES,5502-Residential,"£4,307.36"
10-OCT-2024,Adults & Communities (P),WOODWAY CARERS LTD T/A WOODWAY HOUSE&&SSAROE40468,S/S HOMES,5502-Residential,"£1,928.57"
10-OCT-2024,Adults & Communities (P),WOODWAY CARERS LTD T/A WOODWAY HOUSE&&SSAROE40468,S/S HOMES,5502-Residential,"£44,873.03"
10-OCT-2024,Adults & Communities (P),WYMESWOLD MANOR (BROADOAK HOMES)&&SSARO7653,S/S HOMES,5502-Residential,"£2,052.00"
10-OCT-2024,Adults & Communities (P),WYMESWOLD MANOR (BROADOAK HOMES)&&SSARO7653,S/S HOMES,5502-Residential,"£28,728.00"
10-OCT-2024,Adults & Communities (P),YOUR HEALTH LTD&&SSAROE266,S/S HOMES,5501-Nursing,"£7,932.16"
10-OCT-2024,Environment & Transport (P),A1 Leicester Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,134.00"
10-OCT-2024,Adults & Communities (P),REDACTED PERSONAL DATA,NON TRADE,8403-Non Res/Managed Income - Client Income,"£2,033.64"
10-OCT-2024,Environment & Transport (P),Allroads Asphalt Solutions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,939.20"
10-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5642-Foster Parents Fostering Allowances,£971.43
10-OCT-2024,Environment & Transport (P),Biffa Waste Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£617,111.20"
10-OCT-2024,Environment & Transport (P),Central Construction Services Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£2,200.00"
10-OCT-2024,Corporate Resources (CR) (P),Charnwood Borough Council,OTHER LOCAL AUTHORITIES,2311-Rates,"£3,025.46"
10-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5612-Special Guardianship Allowance,£803.15
10-OCT-2024,C&FS (P),Climbing High Nurseries Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£2,783.00"
10-OCT-2024,C&FS (P),Climbing High Nurseries Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£845.00
10-OCT-2024,C&FS (P),Climbing High Nurseries Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£845.00
10-OCT-2024,C&FS (P),Climbing High Nurseries Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£845.00
10-OCT-2024,C&FS (P),Climbing High Nurseries Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£845.00
10-OCT-2024,C&FS (P),Climbing High Nurseries Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£845.00
10-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
10-OCT-2024,Corporate Resources (CR) (P),County Drains Leicester Ltd,FACTOR,2105-Reactive Maintenance M&E,"£2,022.74"
10-OCT-2024,Environment & Transport (P),Crelling Harnesses for Disabled Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£751.50
10-OCT-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5626-Transfer Payments Section 23 Grants,£539.28
10-OCT-2024,C&FS (P),Duston Care Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),£550.00
10-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,5443-Agency & Contracted Services,£500.00
10-OCT-2024,Public Health (P),ELR GP Federation Ltd,TRADE SUPPLIER,5447-General Practioners,"£29,730.27"
10-OCT-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,491.94"
10-OCT-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,819.99"
10-OCT-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£684.36
10-OCT-2024,Corporate Resources (CR) (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,332.74"
10-OCT-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,829.74"
10-OCT-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£504.08
10-OCT-2024,C&FS (P),Flourish with Phoenix,NON TRADE,5429-Community/Domiciliary,£634.50
10-OCT-2024,C&FS (P),Flourish with Phoenix,NON TRADE,5429-Community/Domiciliary,"£1,269.00"
10-OCT-2024,C&FS (P),Flourish with Phoenix,NON TRADE,5429-Community/Domiciliary,£761.40
10-OCT-2024,C&FS (P),Flourish with Phoenix,NON TRADE,5429-Community/Domiciliary,£634.50
10-OCT-2024,C&FS (P),Flourish with Phoenix,NON TRADE,5429-Community/Domiciliary,£634.50
10-OCT-2024,C&FS (P),Flourish with Phoenix,NON TRADE,5429-Community/Domiciliary,£634.50
10-OCT-2024,C&FS (P),Flourish with Phoenix,NON TRADE,5429-Community/Domiciliary,£634.50
10-OCT-2024,C&FS (P),Flourish with Phoenix,NON TRADE,5429-Community/Domiciliary,£634.50
10-OCT-2024,Environment & Transport (P),Harborough District Council,OTHER LOCAL AUTHORITIES,5211-Other Local Authorities,"£96,692.16"
10-OCT-2024,Corporate Resources (CR) (P),Hatherley Commercial Services Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£674.22
10-OCT-2024,Corporate Resources (CR) (P),Hatherley Commercial Services Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£641.00
10-OCT-2024,Environment & Transport (P),Heather Parish Council,NON TRADE,4908-Grants,£500.00
10-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
10-OCT-2024,Adults & Communities (P),Heritage Interactive Ltd,TRADE SUPPLIER,"4501-Exhibitions, Displays, Events & Performances","£1,228.13"
10-OCT-2024,Environment & Transport (P),Hirst Signs Ltd,TRADE SUPPLIER,4109-Materials,£740.16
10-OCT-2024,Corporate Resources (CR) (P),Hopwells Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£6,478.68"
10-OCT-2024,Corporate Resources (CR) (P),Hopwells Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£22,016.70"
10-OCT-2024,Corporate Resources (CR) (P),Hopwells Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£23,838.57"
10-OCT-2024,Corporate Resources (CR) (P),Hopwells Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£774.35
10-OCT-2024,Corporate Resources (CR) (P),Hopwells Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£22,662.12"
10-OCT-2024,Environment & Transport (P),Instarmac Group Plc,TRADE SUPPLIER,4901-Other Expenditure,£900.00
10-OCT-2024,C&FS (P),Interpid Care & Support Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£1,783.50"
10-OCT-2024,C&FS (P),Interpid Care & Support Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£1,701.50"
10-OCT-2024,Environment & Transport (P),JB Tool Hire Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£1,300.00"
10-OCT-2024,Corporate Resources (CR) (P),John OConner Ground Maintenance Ltd,TRADE SUPPLIER,2501-Grounds Maintenance,"£111,479.97"
10-OCT-2024,Corporate Resources (CR) (P),JR Allen & Sons Ltd,SUBCONTRACTOR,2106-Reactive Maint Buildings,"£1,683.00"
10-OCT-2024,Corporate Resources (CR) (P),JR Allen & Sons Ltd,SUBCONTRACTOR,2101-R&M Buildings,£789.32
10-OCT-2024,Corporate Resources (CR) (P),JR Allen & Sons Ltd,SUBCONTRACTOR,2106-Reactive Maint Buildings,"£1,780.00"
10-OCT-2024,Corporate Resources (CR) (P),JR Allen & Sons Ltd,SUBCONTRACTOR,2101-R&M Buildings,£750.00
10-OCT-2024,Corporate Resources (CR) (P),JR Allen & Sons Ltd,SUBCONTRACTOR,2101-R&M Buildings,£738.48
10-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5612-Special Guardianship Allowance,£728.79
10-OCT-2024,Environment & Transport (P),Leicester Tree Care,TRADE SUPPLIER,5411-Private Contractors - General,£675.00
10-OCT-2024,Adults & Communities (P),Liberty HSC Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£9,000.00"
10-OCT-2024,Corporate Resources (CR) (P),Milner Forestry,TRADE SUPPLIER,2201-Energy Oil & Solid Fuel,"£3,720.70"
10-OCT-2024,Adults & Communities (P),Mosaic Shaping Disability Services     1,NON TRADE,5411-Private Contractors - General,"£6,261.53"
10-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5612-Special Guardianship Allowance,£994.76
10-OCT-2024,Environment & Transport (P),New Earth Solutions (West) Ltd,TRADE SUPPLIER,5419-Private Contractors Green Waste,"£13,610.13"
10-OCT-2024,Chief Executives (P),New Street Chambers,TRADE SUPPLIER,4507-Consultants & Specialists,"£2,400.00"
10-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
10-OCT-2024,C&FS (P),NonStop Consulting Ltd,TRADE SUPPLIER,1201-Agency Costs,"£2,737.00"
10-OCT-2024,C&FS (P),NonStop Consulting Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,643.90"
10-OCT-2024,C&FS (P),NonStop Consulting Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,616.90"
10-OCT-2024,Adults & Communities (P),REDACTED PERSONAL DATA,NON TRADE,8403-Non Res/Managed Income - Client Income,£763.01
10-OCT-2024,Environment & Transport (P),Oakthorpe Donisthorpe Acresford  Parish Council,NON TRADE,4908-Grants,£500.00
10-OCT-2024,Corporate Resources (CR) (P),Omniplex Group Ltd T/A Omniplex Learning,TRADE SUPPLIER,1703-Training Expenses,£549.80
10-OCT-2024,Corporate Resources (CR) (P),On A Roll Sandwich Company Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£705.01
10-OCT-2024,C&FS (P),Orchard House Northampton Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£971.43
10-OCT-2024,Environment & Transport (P),Paul S Winson Coaches Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£1,636.56"
10-OCT-2024,Section 106 Contributions (P),Peveril Homes Ltd,TRADE SUPPLIER,9724-Reserved Creditors - Capital,"£9,936.70"
10-OCT-2024,Environment & Transport (P),Planters (Leicester) Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,780.44"
10-OCT-2024,Environment & Transport (P),Planters (Leicester) Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,957.30"
10-OCT-2024,Environment & Transport (P),Planters (Leicester) Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,487.40"
10-OCT-2024,Environment & Transport (P),Planters (Leicester) Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,780.44"
10-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
10-OCT-2024,Adults & Communities (P),Response Technical Services Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,362.00"
10-OCT-2024,Adults & Communities (P),Social Care & Education Ltd,TRADE SUPPLIER,1201-Agency Costs,"£3,061.75"
10-OCT-2024,Adults & Communities (P),Social Care & Education Ltd,TRADE SUPPLIER,1201-Agency Costs,£692.27
10-OCT-2024,Adults & Communities (P),Social Care & Education Ltd,TRADE SUPPLIER,1201-Agency Costs,£610.50
10-OCT-2024,Adults & Communities (P),Social Care & Education Ltd,TRADE SUPPLIER,1201-Agency Costs,£721.50
10-OCT-2024,Environment & Transport (P),SOCOTEC UK Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,491.65"
10-OCT-2024,C&FS (P),Spark Arts for Children,TRADE SUPPLIER,4507-Consultants & Specialists,"£3,000.00"
10-OCT-2024,Environment & Transport (P),Stanair Industrial Door Services Ltd,TRADE SUPPLIER,2101-R&M Buildings,£634.56
10-OCT-2024,Environment & Transport (P),Stewart Hill Associates Ltd T/A Guardian Angels,TRADE SUPPLIER,1703-Training Expenses,£850.00
10-OCT-2024,Environment & Transport (P),Stewart Hill Associates Ltd T/A Guardian Angels,TRADE SUPPLIER,1703-Training Expenses,£850.00
10-OCT-2024,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,000.00"
10-OCT-2024,Environment & Transport (P),Tanwood Construction Ltd,SUBCONTRACTOR,4109-Materials,"£7,290.00"
10-OCT-2024,Corporate Resources (CR) (P),Tanwood Construction Ltd,SUBCONTRACTOR,2101-R&M Buildings,"£1,618.00"
10-OCT-2024,Corporate Resources (CR) (P),Tanwood Construction Ltd,SUBCONTRACTOR,2112-Programmed Work,"£6,714.00"
10-OCT-2024,Environment & Transport (P),Topps Express Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,200.00"
10-OCT-2024,Environment & Transport (P),Topps Express Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,620.00"
10-OCT-2024,Environment & Transport (P),Tradebe Healthcare National Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,884.27"
10-OCT-2024,Environment & Transport (P),Trapeze Group (UK) Ltd,TRADE SUPPLIER,4901-Other Expenditure,"£5,377.50"
10-OCT-2024,Corporate Resources (CR) (P),Trustmarque Solutions Ltd,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£5,981.50"
10-OCT-2024,Balance Sheet Cost Centres (P),UK Electric Ltd T/A Exterior Lighting Solutions UK Ltd,TRADE SUPPLIER,9631-Inventories - General,"£3,440.10"
10-OCT-2024,Environment & Transport (P),Up To Speed Training & Assessment Ltd,TRADE SUPPLIER,1703-Training Expenses,"£1,125.00"
10-OCT-2024,Corporate Resources (CR) (P),V4 Services Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,700.16"
10-OCT-2024,C&FS (P),Warwickshire Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,224.99"
10-OCT-2024,Environment & Transport (P),Watling JCB Ltd,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,£700.00
10-OCT-2024,Environment & Transport (P),Whitehall Landscapes and Groundcare Contractors Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£36,642.87"
10-OCT-2024,Corporate Resources (CR) (P),Wider Plan Ltd,TRADE SUPPLIER,1703-Training Expenses,"£3,850.00"
10-OCT-2024,Chief Executives (P),Worklink Project Hinckley,TRADE SUPPLIER,5316-Voluntary Sector Contract Support,"£13,762.66"
10-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
10-OCT-2024,Environment & Transport (P),Your NRG Ltd,TRADE SUPPLIER,3104-Petrol / Oil / Types / Spares,"£10,527.00"
11-OCT-2024,Chief Executives (P),1 Crown Office Row,NON TRADE,4507-Consultants & Specialists,£850.00
11-OCT-2024,Adults & Communities (P),3D Recruit Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£9,120.00"
11-OCT-2024,Adults & Communities (P),3D Recruit Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£3,420.00"
11-OCT-2024,Capital - In Year Spend (P),A & R Rothen Ltd,TRADE SUPPLIER,941D-L&B - Building Costs,"£35,838.86"
11-OCT-2024,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,264.03"
11-OCT-2024,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,316.60"
11-OCT-2024,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,328.48"
11-OCT-2024,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,909.71"
11-OCT-2024,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,908.52"
11-OCT-2024,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,598.75"
11-OCT-2024,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,765.07"
11-OCT-2024,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,058.21"
11-OCT-2024,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,935.45"
11-OCT-2024,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£4,272.84"
11-OCT-2024,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,619.54"
11-OCT-2024,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,577.96"
11-OCT-2024,Environment & Transport (P),A1 Leicester Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£691.65
11-OCT-2024,Environment & Transport (P),A1 Leicester Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£555.20
11-OCT-2024,Environment & Transport (P),A1 Leicester Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£506.80
11-OCT-2024,Environment & Transport (P),A1 Leicester Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,176.00"
11-OCT-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,061.77"
11-OCT-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£2,224.53"
11-OCT-2024,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,012.00"
11-OCT-2024,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,025.80"
11-OCT-2024,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,035.00"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,962.62"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,322.18"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,893.80"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,310.42"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,918.58"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,627.54"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,068.50"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,018.50"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,180.45"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,542.25"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,355.17"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£4,459.14"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,147.44"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,619.54"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,480.10"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,453.22"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,340.82"
11-OCT-2024,Environment & Transport (P),Aizel Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,952.16"
11-OCT-2024,Corporate Resources (CR) (P),Alexander Mann Solutions Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,402.50"
11-OCT-2024,Corporate Resources (CR) (P),Alexander Mann Solutions Ltd,TRADE SUPPLIER,1201-Agency Costs,"£2,244.00"
11-OCT-2024,Environment & Transport (P),Allium UK Holding Limited,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£21,311.85"
11-OCT-2024,Environment & Transport (P),Allium UK Holding Limited,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£23,433.66"
11-OCT-2024,Environment & Transport (P),Allroads Asphalt Solutions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,188.95"
11-OCT-2024,Environment & Transport (P),Allroads Asphalt Solutions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,551.16"
11-OCT-2024,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£735.47
11-OCT-2024,C&FS (P),Aontacht Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,405.00"
11-OCT-2024,Schools Revenue Cost Centres (P),Appleby Magna Sir John Moore CP School,GENERAL,9667-Cash - School Allowances,"£20,622.00"
11-OCT-2024,Adults & Communities (P),AQA Education,TRADE SUPPLIER,4901-Other Expenditure,£720.00
11-OCT-2024,Adults & Communities (P),Arts Marketing Association,TRADE SUPPLIER,4909-Subscriptions,"£1,500.00"
11-OCT-2024,Adults & Communities (P),Arts Marketing Association,TRADE SUPPLIER,4909-Subscriptions,"£1,500.00"
11-OCT-2024,Schools Revenue Cost Centres (P),Ashby CE Primary School,GENERAL,9667-Cash - School Allowances,"£7,237.00"
11-OCT-2024,C&FS (P),Ashby School (LIFE Multi Academy Trust),GENERAL,6101-Support Services,£625.00
11-OCT-2024,C&FS (P),Ashby School (LIFE Multi Academy Trust),GENERAL,6101-Support Services,£700.00
11-OCT-2024,C&FS (P),Ashby School (LIFE Multi Academy Trust),GENERAL,6101-Support Services,£700.00
11-OCT-2024,Schools Revenue Cost Centres (P),Ashby Woodcote CP School,GENERAL,9667-Cash - School Allowances,"£10,241.00"
11-OCT-2024,Corporate Resources (CR) (P),Ashwell Maintenance Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,"£1,845.00"
