﻿PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
26-JUN-2024,Adults & Communities (P),CARE 4 U (LEICESTERSHIRE) LTD&&ISHC2529,HOME CARE,5505-Homecare,"£27,430.38"
26-JUN-2024,Adults & Communities (P),CARE AT HOME (MIDLANDS) LTD&&ISHC2753,HOME CARE,5505-Homecare,"£27,641.84"
26-JUN-2024,Adults & Communities (P),CARE STAFFING LTD&&ISHC6650,HOME CARE,5505-Homecare,"£2,531.62"
26-JUN-2024,Adults & Communities (P),CARE WITH PRIDE LTD&&ISHC7027,HOME CARE,5505-Homecare,"£9,284.76"
26-JUN-2024,Adults & Communities (P),CARELINK HEALTHCARE PROFESSIONALS LTD&&ISHC3871,HOME CARE,5505-Homecare,£511.47
26-JUN-2024,Adults & Communities (P),CARELINK HEALTHCARE PROFESSIONALS LTD&&ISHC3871,HOME CARE,5505-Homecare,"£21,513.73"
26-JUN-2024,Adults & Communities (P),CAREMARK HINCKLEY BOSWORTH & BLABY&&ISHC3015,HOME CARE,5505-Homecare,"£14,744.49"
26-JUN-2024,Adults & Communities (P),CARERS DIRECT HOMECARE&&ISHC2687,HOME CARE,5505-Homecare,£619.29
26-JUN-2024,Adults & Communities (P),CARERS DIRECT HOMECARE&&ISHC2687,HOME CARE,5505-Homecare,£618.37
26-JUN-2024,Adults & Communities (P),CARERS DIRECT HOMECARE&&ISHC2687,HOME CARE,5505-Homecare,£613.65
26-JUN-2024,Adults & Communities (P),CARING HANDS (NOTTINGHAM) LTD&&ISHC7072,HOME CARE,5505-Homecare,"£6,513.17"
26-JUN-2024,Adults & Communities (P),CARING HANDS LEICESTER LTD&&ISHC3209,HOME CARE,5505-Homecare,"£29,902.21"
26-JUN-2024,Adults & Communities (P),CASE HEALTHCARE LTD&&ISHC7029,HOME CARE,5505-Homecare,"£14,462.36"
26-JUN-2024,Adults & Communities (P),CHARTWELL CARE SERVICES LTD&&SUPL8254,SUPPORTED LIVING,5506-Supported Living,"£27,404.16"
26-JUN-2024,Adults & Communities (P),CHOICES FOR LIFE (UK)LTD&&CLCD3323,CLC,5504-Day/CLC Services,"£18,436.18"
26-JUN-2024,Adults & Communities (P),COMMUNITY CARELINE NORTHWEST LEICESTERSHIRE LTD&&ISHCHC1514,HOME CARE,5505-Homecare,"£6,233.02"
26-JUN-2024,Adults & Communities (P),CONTINUITY HEALTHCARE SERVICES LTD&&ISHC6572,HOME CARE,5505-Homecare,"£5,106.88"
26-JUN-2024,Adults & Communities (P),CREATIVE CARE (LEICESTER) LTD&&SUPL6195,SUPPORTED LIVING,5506-Supported Living,"£109,470.15"
26-JUN-2024,Adults & Communities (P),CREATIVE CARE (LEICESTER) LTD&&SUPL6195,SUPPORTED LIVING,5506-Supported Living,"£27,480.72"
26-JUN-2024,Adults & Communities (P),CREATIVE CARE LTD&&SUPL6285,SUPPORTED LIVING,5506-Supported Living,"£1,952.00"
26-JUN-2024,Adults & Communities (P),CREATIVE CARE LTD&&SUPL6285,SUPPORTED LIVING,5506-Supported Living,£546.56
26-JUN-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£64,224.88"
26-JUN-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,£590.76
26-JUN-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£25,295.45"
26-JUN-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£272,851.26"
26-JUN-2024,Adults & Communities (P),CREWTON CARE LTD&&SUPL6984,SUPPORTED LIVING,5506-Supported Living,"£24,246.70"
26-JUN-2024,Adults & Communities (P),CREWTON CARE LTD&&SUPL6984,SUPPORTED LIVING,5506-Supported Living,"£8,182.67"
26-JUN-2024,Adults & Communities (P),CREWTON CARE LTD&&SUPL6984,SUPPORTED LIVING,5506-Supported Living,"£5,757.00"
26-JUN-2024,Adults & Communities (P),D&H COMMUNITY SUPPORT LTD&&CLCD3309,CLC,5504-Day/CLC Services,"£31,834.24"
26-JUN-2024,Adults & Communities (P),DHC MIDLANDS LTD T/A DIAMOND HOME CARE&&ISHC7331,HOME CARE,5505-Homecare,"£17,512.24"
26-JUN-2024,Adults & Communities (P),DIRECT CARE WORKS LTD&&CLCD3327,CLC,5504-Day/CLC Services,"£7,205.58"
26-JUN-2024,Adults & Communities (P),EDEN FUTURES SUPPORTED LIVING LTD&&SUPL7429,SUPPORTED LIVING,5506-Supported Living,"£4,172.21"
26-JUN-2024,Adults & Communities (P),EDEN FUTURES SUPPORTED LIVING LTD&&SUPL7429,SUPPORTED LIVING,5506-Supported Living,"£1,043.04"
26-JUN-2024,Adults & Communities (P),ELIEZER SUPPORTED LIVING SERVICES&&ISHC7032,HOME CARE,5505-Homecare,"£10,722.24"
26-JUN-2024,Adults & Communities (P),EMSA HOMEHELP LTD T/A BLUEBIRD CARE LEICS&&ISHC3983,HOME CARE,5505-Homecare,"£4,587.32"
26-JUN-2024,Adults & Communities (P),EMSA HOMEHELP LTD T/A BLUEBIRD CARE LEICS&&ISHC3983,HOME CARE,5505-Homecare,"£4,587.32"
26-JUN-2024,Adults & Communities (P),ENABLE INCLUSIVE SUPPORT &&SUPL6453,SUPPORTED LIVING,5506-Supported Living,"£13,456.78"
26-JUN-2024,Adults & Communities (P),ENABLE INCLUSIVE SUPPORT &&SUPL6453,SUPPORTED LIVING,5506-Supported Living,"£1,036.56"
26-JUN-2024,Adults & Communities (P),ENABLE INCLUSIVE SUPPORT &&SUPL6453,SUPPORTED LIVING,5506-Supported Living,"£3,441.90"
26-JUN-2024,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,"£5,207.65"
26-JUN-2024,Adults & Communities (P),ENRYCH&&CLCD3315,CLC,5504-Day/CLC Services,"£10,732.80"
26-JUN-2024,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,"£19,854.60"
26-JUN-2024,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,£661.20
26-JUN-2024,Adults & Communities (P),EVERYDAY LIVING LIMITED&&CLCD6862,CLC,5504-Day/CLC Services,"£1,243.44"
26-JUN-2024,Adults & Communities (P),EVOLVING CARE&&ISHC2825,HOME CARE,5505-Homecare,"£3,886.04"
26-JUN-2024,Adults & Communities (P),EVOLVING CARE&&ISHC2825,HOME CARE,5505-Homecare,"£3,756.41"
26-JUN-2024,Adults & Communities (P),EVOLVING CARE&&ISHC2825,HOME CARE,5505-Homecare,"£3,844.80"
26-JUN-2024,Adults & Communities (P),FAVOUR HEALTH LTD &&SUPL6430,SUPPORTED LIVING,5506-Supported Living,"£1,539.40"
26-JUN-2024,Adults & Communities (P),FAVOUR HEALTH LTD &&SUPL6430,SUPPORTED LIVING,5506-Supported Living,"£20,443.56"
26-JUN-2024,Adults & Communities (P),FAVOUR HEALTH LTD &&SUPL6430,SUPPORTED LIVING,5506-Supported Living,"£5,110.89"
26-JUN-2024,Adults & Communities (P),FIRST CHOICE CARE AGENCY LTD&&ISHC3934,HOME CARE,5505-Homecare,"£3,875.28"
26-JUN-2024,Adults & Communities (P),FIRST CHOICE CARE AGENCY LTD&&ISHC3934,HOME CARE,5505-Homecare,"£3,875.28"
26-JUN-2024,Adults & Communities (P),FIRST CHOICE CARE AGENCY LTD&&ISHC3934,HOME CARE,5505-Homecare,"£3,875.28"
26-JUN-2024,Adults & Communities (P),FIRSTCARE SOLUTIONS LTD&&ISHC7035,HOME CARE,5505-Homecare,"£1,293.69"
26-JUN-2024,Adults & Communities (P),FIRSTCARE SOLUTIONS LTD&&ISHC7035,HOME CARE,5505-Homecare,"£1,888.83"
26-JUN-2024,Adults & Communities (P),FIRSTCARE SOLUTIONS LTD&&ISHC7035,HOME CARE,5505-Homecare,"£1,198.24"
26-JUN-2024,Adults & Communities (P),FIRSTCARE SOLUTIONS LTD&&ISHC7035,HOME CARE,5505-Homecare,"£1,664.92"
26-JUN-2024,Adults & Communities (P),FIRSTCARE SOLUTIONS LTD&&ISHC7035,HOME CARE,5505-Homecare,"£1,862.98"
26-JUN-2024,Adults & Communities (P),FIRSTCARE SOLUTIONS LTD&&ISHC7035,HOME CARE,5505-Homecare,"£1,087.45"
26-JUN-2024,Adults & Communities (P),FIRSTCARE SOLUTIONS LTD&&ISHC7035,HOME CARE,5505-Homecare,"£2,059.71"
26-JUN-2024,Adults & Communities (P),FIRSTCARE SOLUTIONS LTD&&ISHC7035,HOME CARE,5505-Homecare,"£1,293.69"
26-JUN-2024,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,HOME CARE,5505-Homecare,"£5,476.97"
26-JUN-2024,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,HOME CARE,5505-Homecare,"£13,774.71"
26-JUN-2024,Adults & Communities (P),FREEDOM ACTIVE LTD&&CLCD3320,CLC,5504-Day/CLC Services,"£2,268.26"
26-JUN-2024,Adults & Communities (P),FREEDOM SUPPORT SOLUTIONS LTD&&CLCD4598,CLC,5504-Day/CLC Services,"£2,422.32"
26-JUN-2024,Adults & Communities (P),FREEDOM SUPPORT SOLUTIONS LTD&&SUPL4598,SUPPORTED LIVING,5506-Supported Living,"£3,801.36"
26-JUN-2024,Adults & Communities (P),FTM DANCE&&CLCD3324,CLC,5504-Day/CLC Services,"£2,953.76"
26-JUN-2024,Adults & Communities (P),GEMINI EXCLUSIVE CARE&&SUPL7295,SUPPORTED LIVING,5506-Supported Living,"£11,159.84"
26-JUN-2024,Adults & Communities (P),GEMINI EXCLUSIVE CARE&&SUPL7295,SUPPORTED LIVING,5506-Supported Living,"£2,789.96"
26-JUN-2024,Adults & Communities (P),GEMINI EXCLUSIVE CARE&&SUPL7295,SUPPORTED LIVING,5506-Supported Living,£838.36
26-JUN-2024,Adults & Communities (P),GLEBE HOUSE (CHARNWOOD) LTD&&CLCD3308,CLC,5504-Day/CLC Services,"£10,171.75"
26-JUN-2024,Adults & Communities (P),GLEE CARE LTD&&ISCH5871,HOME CARE,5505-Homecare,"£4,729.31"
26-JUN-2024,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,"£14,064.45"
26-JUN-2024,Adults & Communities (P),GODFREY BARNES SL LTD&&SUPL7266,SUPPORTED LIVING,5506-Supported Living,"£4,426.80"
26-JUN-2024,Adults & Communities (P),GODFREY BARNES SL LTD&&SUPL7266,SUPPORTED LIVING,5506-Supported Living,"£17,707.20"
26-JUN-2024,Adults & Communities (P),GOTO HEALTHCARE LTD&&SUPL7560,CLC,5506-Supported Living,"£1,057.82"
26-JUN-2024,Adults & Communities (P),GOTO HEALTHCARE LTD&&SUPL7560,CLC,5506-Supported Living,"£3,686.12"
26-JUN-2024,Adults & Communities (P),HEATHCOTES GROUP T/A IVOLVE CARE & SUPPORT&&SUPL7297,SUPPORTED LIVING,5506-Supported Living,"£25,096.76"
26-JUN-2024,Adults & Communities (P),HEATHCOTES GROUP T/A IVOLVE CARE & SUPPORT&&SUPL7297,SUPPORTED LIVING,5506-Supported Living,"£6,274.19"
26-JUN-2024,Adults & Communities (P),HEATHCOTES GROUP T/A IVOLVE CARE & SUPPORT&&SUPL7297,SUPPORTED LIVING,5506-Supported Living,"£1,884.28"
26-JUN-2024,Adults & Communities (P),HELP AT HOME LTD&&ISHC3234,HOME CARE,5505-Homecare,"£39,380.99"
26-JUN-2024,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,"£62,938.70"
26-JUN-2024,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,"£15,734.69"
26-JUN-2024,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,"£4,744.02"
26-JUN-2024,Adults & Communities (P),HEROIC CARE LTD&&SUPL4341,SUPPORTED LIVING,5506-Supported Living,"£153,462.58"
26-JUN-2024,Adults & Communities (P),HEROIC CARE LTD&&SUPL4341,SUPPORTED LIVING,5506-Supported Living,"£34,898.13"
26-JUN-2024,Adults & Communities (P),HEROIC CARE LTD&&SUPL4341,SUPPORTED LIVING,5506-Supported Living,"£3,042.48"
26-JUN-2024,Adults & Communities (P),HF TRUST LTD&&CLCD6389,CLC,5504-Day/CLC Services,"£1,252.56"
26-JUN-2024,Adults & Communities (P),HF TRUST LTD&&SUPL2212,SUPPORTED LIVING,5506-Supported Living,"£93,340.93"
26-JUN-2024,Adults & Communities (P),HF TRUST LTD&&SUPL2212,SUPPORTED LIVING,5506-Supported Living,"£22,178.75"
26-JUN-2024,Adults & Communities (P),HF TRUST LTD&&SUPL2212,SUPPORTED LIVING,5506-Supported Living,"£7,020.62"
26-JUN-2024,Adults & Communities (P),IBC QUALITY SOLUTIONS&&CLCD6783,CLC,5504-Day/CLC Services,"£11,391.36"
26-JUN-2024,Adults & Communities (P),J D ZENCARE LTD&&SUPL7189,SUPPORTED LIVING,5506-Supported Living,£520.00
26-JUN-2024,Adults & Communities (P),JEWEL HOME CARE LTD&&ISHC7014,HOME CARE,5505-Homecare,£528.44
26-JUN-2024,Adults & Communities (P),JEWEL HOME CARE LTD&&ISHC7014,HOME CARE,5505-Homecare,"£1,580.40"
26-JUN-2024,Adults & Communities (P),JEWEL HOME CARE LTD&&ISHC7014,HOME CARE,5505-Homecare,"£18,097.89"
26-JUN-2024,Adults & Communities (P),JEWEL HOME CARE LTD&&ISHC7014,HOME CARE,5505-Homecare,"£1,618.81"
26-JUN-2024,Adults & Communities (P),REDACTED PERSONAL DATA,CLC,5504-Day/CLC Services,"£3,431.58"
26-JUN-2024,Adults & Communities (P),K PRASAD & GIVECARE LTD T/A BOSWORTH HOMECARE SERVICES&&ISHCHC446,HOME CARE,5505-Homecare,"£23,099.69"
26-JUN-2024,Adults & Communities (P),K PRASAD & GIVECARE LTD T/A BOSWORTH HOMECARE SERVICES&&ISHCHC446,HOME CARE,5505-Homecare,£697.73
26-JUN-2024,Adults & Communities (P),KEY 2 CARE LTD T/A DERBYSHIRE CARE SERVICES&&ISHC6569,HOME CARE,5505-Homecare,"£10,187.63"
26-JUN-2024,Adults & Communities (P),KEY 2 CARE LTD T/A DERBYSHIRE CARE SERVICES&&ISHC6569,HOME CARE,5505-Homecare,"£9,339.10"
26-JUN-2024,Adults & Communities (P),KEY 2 CARE LTD T/A DERBYSHIRE CARE SERVICES&&ISHC6569,HOME CARE,5505-Homecare,£637.88
26-JUN-2024,Adults & Communities (P),KNIGHTON MANOR LTD&&SUPL4856,SUPPORTED LIVING,5506-Supported Living,"£25,220.18"
26-JUN-2024,Adults & Communities (P),KNIGHTON MANOR LTD&&SUPL9126,SUPPORTED LIVING,5506-Supported Living,"£5,984.84"
26-JUN-2024,Adults & Communities (P),KRIS CARERS LTD&&ISHC3937,HOME CARE,5505-Homecare,"£14,026.30"
26-JUN-2024,Adults & Communities (P),LAKESYDE CARE LIMITED&&SUPL7628,SUPPORTED LIVING,5506-Supported Living,"£6,746.88"
26-JUN-2024,Adults & Communities (P),LAKESYDE CARE LIMITED&&SUPL7628,SUPPORTED LIVING,5506-Supported Living,"£26,987.52"
26-JUN-2024,Adults & Communities (P),LEICESTERSHIRE LEICESTER AND RUTLAND HEADWAY&&CLCD3328,CLC,5504-Day/CLC Services,£656.59
26-JUN-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£8,597.52"
26-JUN-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£10,919.52"
26-JUN-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,£801.09
26-JUN-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,£706.86
26-JUN-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,£586.78
26-JUN-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£335,277.25"
26-JUN-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£1,483.68"
26-JUN-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£94,132.31"
26-JUN-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,£553.15
26-JUN-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£1,083.11"
26-JUN-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£2,269.94"
26-JUN-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£2,301.03"
26-JUN-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£36,991.27"
26-JUN-2024,Adults & Communities (P),REDACTED PERSONAL DATA,CLC,5504-Day/CLC Services,£618.03
26-JUN-2024,Adults & Communities (P),MARCHA SOLUTIONS LTD T/A BLUEBIRD CARE LOUGHBOROUGH&&ISHC6008,HOME CARE,5505-Homecare,"£3,556.00"
26-JUN-2024,Adults & Communities (P),MEADOW BARN VIEW LTD&&CLCD5236,CLC,5504-Day/CLC Services,"£1,877.12"
26-JUN-2024,Adults & Communities (P),MEADOW BARN VIEW LTD&&CLCD5236,CLC,5504-Day/CLC Services,"£3,298.64"
26-JUN-2024,Adults & Communities (P),MELM CARE SOLUTIONS&&SUPL6179,SUPPORTED LIVING,5506-Supported Living,"£12,831.88"
26-JUN-2024,Adults & Communities (P),MELM CARE SOLUTIONS&&SUPL6179,SUPPORTED LIVING,5506-Supported Living,"£5,119.47"
26-JUN-2024,Adults & Communities (P),MELM CARE SOLUTIONS&&SUPL6179,SUPPORTED LIVING,5506-Supported Living,£932.41
26-JUN-2024,Adults & Communities (P),MELTON CARE SERVICES LTD&&ISHC2246,HOME CARE,5505-Homecare,"£13,626.23"
26-JUN-2024,Adults & Communities (P),MIDLANDS CARE DIRECT LTD&&SUPL7210,SUPPORTED LIVING,5506-Supported Living,"£27,732.88"
26-JUN-2024,Adults & Communities (P),MIDLANDS CARE DIRECT LTD&&SUPL7210,SUPPORTED LIVING,5506-Supported Living,"£6,933.21"
26-JUN-2024,Adults & Communities (P),MIDLANDS CARE DIRECT LTD&&SUPL7210,SUPPORTED LIVING,5506-Supported Living,"£2,081.66"
26-JUN-2024,Adults & Communities (P),MIHOMECARE LTD T/A NOBLE LIVE IN CARE&&ISHC6649,HOME CARE,5505-Homecare,"£1,213.00"
26-JUN-2024,Adults & Communities (P),MILIFE CARE SERVICE LTD&&ISHC3782,HOME CARE,5505-Homecare,"£6,498.90"
26-JUN-2024,Adults & Communities (P),MOBILE CARE SERVICES LTD&&ISHCHC443,HOME CARE,5505-Homecare,"£4,107.75"
26-JUN-2024,Adults & Communities (P),MONAHEN CARE & SUPPORT LTD&&ISHC7021,HOME CARE,5505-Homecare,"£2,350.17"
26-JUN-2024,Adults & Communities (P),MOSAIC SHAPING DISABILITY SERVICES&&CLCD3331,CLC,5504-Day/CLC Services,"£2,992.80"
26-JUN-2024,Adults & Communities (P),MOSAIC SHAPING DISABILITY SERVICES&&CLCD3331,CLC,5504-Day/CLC Services,"£1,765.36"
26-JUN-2024,Adults & Communities (P),MURRAY HEALTH CARE SERVICES &&ISHC6255,HOME CARE,5505-Homecare,£997.11
26-JUN-2024,Adults & Communities (P),MURRAY HEALTH CARE SERVICES &&ISHC6255,HOME CARE,5505-Homecare,£530.33
26-JUN-2024,Adults & Communities (P),MURRAY HEALTH CARE SERVICES &&ISHC6255,HOME CARE,5505-Homecare,"£1,138.46"
26-JUN-2024,Adults & Communities (P),MURRAY HEALTH CARE SERVICES &&ISHC6255,HOME CARE,5505-Homecare,"£14,054.85"
26-JUN-2024,Adults & Communities (P),MY HOMECARE HFW LTD&&ISHC6570,HOME CARE,5505-Homecare,"£4,672.76"
26-JUN-2024,Adults & Communities (P),NO PLACE LIKE HOME&&ISHC7004,HOME CARE,5505-Homecare,"£11,629.26"
26-JUN-2024,Adults & Communities (P),NOBILIS CARE&&ISHC6554,HOME CARE,5505-Homecare,"£25,861.33"
26-JUN-2024,Adults & Communities (P),NOBLE SUPPORTED LIVING LTD&&CLCD5732,SUPPORTED LIVING,5506-Supported Living,£700.96
26-JUN-2024,Adults & Communities (P),NOBLE SUPPORTED LIVING LTD&&CLCD5732,SUPPORTED LIVING,5506-Supported Living,"£10,560.69"
26-JUN-2024,Adults & Communities (P),NOTTINGHAM COMMUNITY HOUSING ASSOCIATION&&SUPL4871,SUPPORTED LIVING,5506-Supported Living,"£1,982.43"
26-JUN-2024,Adults & Communities (P),NOTTINGHAM COMMUNITY HOUSING ASSOCIATION&&SUPL4871,SUPPORTED LIVING,5506-Supported Living,"£2,263.27"
26-JUN-2024,Adults & Communities (P),NOTTINGHAM COMMUNITY HOUSING ASSOCIATION&&SUPL4871,SUPPORTED LIVING,5506-Supported Living,£920.38
26-JUN-2024,Adults & Communities (P),NOTTINGHAM COMMUNITY HOUSING ASSOCIATION&&SUPL4871,SUPPORTED LIVING,5506-Supported Living,"£8,054.00"
26-JUN-2024,Adults & Communities (P),PASSION HEALTHCARE LIMITED&&ISHC2772,HOME CARE,5505-Homecare,£838.62
26-JUN-2024,Adults & Communities (P),PASSION HEALTHCARE LIMITED&&ISHC2772,HOME CARE,5505-Homecare,"£31,117.32"
26-JUN-2024,Adults & Communities (P),PASSIONATE HOMECARE LTD T/A MY HOMECARE&&ISHC6335,HOME CARE,5505-Homecare,"£19,655.23"
26-JUN-2024,Adults & Communities (P),PINEAPPLE SUPPORT SERVICES LTD&&CLCD1673,CLC,5504-Day/CLC Services,"£4,170.56"
26-JUN-2024,Adults & Communities (P),PLUS POINT CARE LTD&&ISHC7006,HOME CARE,5505-Homecare,"£3,239.22"
26-JUN-2024,Adults & Communities (P),PRACTICAL CARE SOLUTIONS LTD&&ISHC3327,HOME CARE,5505-Homecare,"£18,483.69"
26-JUN-2024,Adults & Communities (P),PRECIOUS HOPE HEALTH & HOME CARE&&ISHC3233,HOME CARE,5505-Homecare,"£26,360.65"
26-JUN-2024,Adults & Communities (P),PRESTIGE SOCIAL CARE SERVICES LTD&&ISHCHC3744,HOME CARE,5505-Homecare,"£4,943.33"
26-JUN-2024,Adults & Communities (P),PURE HOMECARE LTD&&ISHC3745,HOME CARE,5505-Homecare,"£1,680.73"
26-JUN-2024,Adults & Communities (P),PURPLE CARE TM LTD&&SUPL7023,SUPPORTED LIVING,5506-Supported Living,"£54,228.16"
26-JUN-2024,Adults & Communities (P),PURPLE CARE TM LTD&&SUPL7023,SUPPORTED LIVING,5506-Supported Living,"£13,557.04"
26-JUN-2024,Adults & Communities (P),PURPLE CARE TM LTD&&SUPL7023,SUPPORTED LIVING,5506-Supported Living,"£2,045.12"
26-JUN-2024,Adults & Communities (P),RELIANCE COMMUNITY CARE LTD&&ISHC3815,HOME CARE,5505-Homecare,"£16,837.05"
26-JUN-2024,Adults & Communities (P),RKS DOMICILARY CARE LTD T/A CAREMARK(CHARNWOOD)&&ISHC7028,HOME CARE,5505-Homecare,"£10,863.62"
26-JUN-2024,Adults & Communities (P),ROSELEIGH DAYCARE LTD &&CLCD6761,SUPPORTED LIVING,5504-Day/CLC Services,"£1,678.88"
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,"£7,294.56"
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,£710.30
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,£588.90
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,£588.90
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,"£299,951.87"
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,£504.45
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,£588.90
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,"£172,167.92"
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,"£74,695.51"
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,£960.14
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,"£1,537.18"
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,"£1,119.11"
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,"£13,235.85"
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,£588.90
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,£588.90
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,£511.89
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,£530.01
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,"£4,954.23"
26-JUN-2024,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,£588.90
26-JUN-2024,Adults & Communities (P),RT CARE SOLUTIONS LTD&&SUPL7579,SUPPORTED LIVING,5506-Supported Living,£791.16
26-JUN-2024,Adults & Communities (P),RT CARE SOLUTIONS LTD&&SUPL7579,SUPPORTED LIVING,5506-Supported Living,"£3,164.64"
26-JUN-2024,Adults & Communities (P),S5 CARE LTD T/A HOLMFIELD DEMENTIA DAY CENTRE&&CLC3307,CLC,5504-Day/CLC Services,"£2,133.60"
26-JUN-2024,Adults & Communities (P),SANCTUARY HOMECARE LTD T/A SYCAMORE COURT&&SUPL8252,SUPPORTED LIVING,5506-Supported Living,£703.46
26-JUN-2024,Adults & Communities (P),SANCTUARY HOMECARE LTD T/A SYCAMORE COURT&&SUPL8252,SUPPORTED LIVING,5506-Supported Living,"£2,813.84"
26-JUN-2024,Adults & Communities (P),SELECT CARE SERVICES LTD&&ISHC3984,HOME CARE,5505-Homecare,£931.02
26-JUN-2024,Adults & Communities (P),SENSE&&CLCD3311,CLC,5504-Day/CLC Services,"£5,346.48"
26-JUN-2024,Adults & Communities (P),SERENITY INMIND LTD&&SUPL6763,SUPPORTED LIVING,5506-Supported Living,"£27,172.72"
26-JUN-2024,Adults & Communities (P),SERENITY INMIND LTD&&SUPL6763,SUPPORTED LIVING,5506-Supported Living,"£6,793.18"
26-JUN-2024,Adults & Communities (P),SERENITY INMIND LTD&&SUPL6763,SUPPORTED LIVING,5506-Supported Living,"£2,044.84"
