PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
28-Mar-25,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£15,114.96"
28-Mar-25,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£4,650.90"
28-Mar-25,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,£840.00
28-Mar-25,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£15,114.96"
28-Mar-25,C&FS (P),Blossom Childrens Homes Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£28,584.00"
28-Mar-25,Corporate Resources (CR) (P),Bluestone Catering Solutions Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£3,847.00"
28-Mar-25,Adults & Communities (P),Bolinda UK Ltd,TRADE SUPPLIER,4111-Books & Audio Visual,"£1,253.51"
28-Mar-25,Adults & Communities (P),Bolinda UK Ltd,TRADE SUPPLIER,4111-Books & Audio Visual,"£1,238.77"
28-Mar-25,Adults & Communities (P),Bolinda UK Ltd,TRADE SUPPLIER,4111-Books & Audio Visual,£905.46
28-Mar-25,Environment & Transport (P),Britcab Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,750.00"
28-Mar-25,Corporate Resources (CR) (P),British Telecommunications Plc,TRADE SUPPLIER,4606-IT Telecommunications Line Rental,£895.00
28-Mar-25,Corporate Resources (CR) (P),British Telecommunications Plc,TRADE SUPPLIER,4606-IT Telecommunications Line Rental,"£1,856.66"
28-Mar-25,Corporate Resources (CR) (P),British Telecommunications Plc,TRADE SUPPLIER,4606-IT Telecommunications Line Rental,"£28,212.58"
28-Mar-25,Corporate Resources (CR) (P),Brookside Construction (Leicester) Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£4,176.00"
28-Mar-25,Corporate Resources (CR) (P),Brookside Construction (Leicester) Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£11,968.00"
28-Mar-25,Environment & Transport (P),Brookvale Groby Learning Trust (Groby Community College),TRADE SUPPLIER,3113-Home to Sch Trans Contract Buses Sec,"£6,089.20"
28-Mar-25,Corporate Resources (CR) (P),BSG Ecology Ltd,TRADE SUPPLIER,2108-Legionella,"£1,400.00"
28-Mar-25,Capital - In Year Spend (P),BSG Ecology Ltd,TRADE SUPPLIER,941G-L&B - Design Fees - External,"£4,110.00"
28-Mar-25,Capital - In Year Spend (P),BSG Ecology Ltd,TRADE SUPPLIER,941G-L&B - Design Fees - External,"£1,250.00"
28-Mar-25,Corporate Resources (CR) (P),BSG Ecology Ltd,TRADE SUPPLIER,2108-Legionella,"£1,400.00"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,£735.00
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,980.00"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,£595.00
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,650.00"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,210.00"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£2,049.00"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£2,340.00"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,£695.00
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,500.00"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,456.50"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,981.50"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,500.00"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,683.00"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,717.50"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,827.50"
28-Mar-25,C&FS (P),Care to Dance CIC,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,050.00"
28-Mar-25,Adults & Communities (P),Carlton Construction Services,SUBCONTRACTOR,2102-R&M Buildings Service Contracts,"£7,424.00"
28-Mar-25,C&FS (P),Carter Brown The Expert Service Ltd,TRADE SUPPLIER,5624-Transfer Payments Sector 17 Other,"£2,610.20"
28-Mar-25,Chief Executives (P),Carter Brown The Expert Service Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£2,340.00"
28-Mar-25,Chief Executives (P),Carter Brown The Expert Service Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£2,340.00"
28-Mar-25,Balance Sheet Cost Centres (P),Certas Energy UK Ltd,TRADE SUPPLIER,"9634-Inventories - LHD Fuel White, Diesel","£3,384.30"
28-Mar-25,Balance Sheet Cost Centres (P),Certas Energy UK Ltd,TRADE SUPPLIER,"9634-Inventories - LHD Fuel White, Diesel","£10,605.19"
28-Mar-25,Balance Sheet Cost Centres (P),Certas Energy UK Ltd,TRADE SUPPLIER,"9634-Inventories - LHD Fuel White, Diesel","£5,635.50"
28-Mar-25,C&FS (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,5445-Adoption Support,"£1,980.00"
28-Mar-25,C&FS (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,5445-Adoption Support,£600.00
28-Mar-25,C&FS (P),Charnwood Arts Therapy Service Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£1,650.00"
28-Mar-25,C&FS (P),Charnwood Arts Therapy Service Ltd,TRADE SUPPLIER,5445-Adoption Support,£609.00
28-Mar-25,C&FS (P),Charnwood Arts Therapy Service Ltd,TRADE SUPPLIER,5445-Adoption Support,£760.50
28-Mar-25,C&FS (P),Charnwood Forest Alpacas Ltd,NON TRADE,5323-External SEN Providers Independent Sch,"£3,040.00"
28-Mar-25,C&FS (P),Child Centred Therapy,TRADE INDIVIDUAL,5445-Adoption Support,"£1,075.00"
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£712.50
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£562.50
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£562.50
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£712.50
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£675.00
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,"£1,125.00"
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,"£2,485.00"
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£900.00
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£750.00
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£750.00
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£712.50
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£750.00
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£712.50
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£600.00
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£525.00
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£600.00
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,"£1,350.00"
28-Mar-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,"£2,485.00"
28-Mar-25,Balance Sheet Cost Centres (P),CID Trading Ltd,TRADE SUPPLIER,9631-Inventories - General,£535.18
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,£936.16
28-Mar-25,Environment & Transport (P),Clee Hill Plant Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,060.00"
28-Mar-25,Environment & Transport (P),Coalville Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,600.00"
28-Mar-25,C&FS (P),Community Inclusive Trust,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£83,892.83"
28-Mar-25,Corporate Resources (CR) (P),Complete Background Screening Ltd,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£1,662.00"
28-Mar-25,Environment & Transport (P),Concrete Repairs Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£50,519.07"
28-Mar-25,Corporate Resources (CR) (P),County Drains Leicester Ltd,FACTOR,2106-Reactive Maint Buildings,£574.59
28-Mar-25,Environment & Transport (P),County Electrical Services Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£1,075.00"
28-Mar-25,Environment & Transport (P),County Electrical Services Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£1,300.00"
28-Mar-25,C&FS (P),Courtyard Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£22,793.40"
28-Mar-25,Environment & Transport (P),Coventry & Solihull Waste Disposal Co Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£271,568.91"
28-Mar-25,Environment & Transport (P),Coventry & Solihull Waste Disposal Co Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£71,377.59"
28-Mar-25,Balance Sheet Cost Centres (P),Crawford & Company Adjusters Uk Ltd,TRADE SUPPLIER,9321-Expenditure,"£1,366.00"
28-Mar-25,Environment & Transport (P),Crown Oil Ltd,TRADE SUPPLIER,3104-Petrol / Oil / Types / Spares,"£25,981.30"
28-Mar-25,Corporate Resources (CR) (P),Cyber Media Solutions Ltd,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,£730.00
28-Mar-25,Environment & Transport (P),Cyber Media Solutions Ltd,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,£845.00
28-Mar-25,C&FS (P),Daystar Care Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£9,028.64"
28-Mar-25,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,£624.00
28-Mar-25,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,145.50"
28-Mar-25,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,875.00"
28-Mar-25,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,320.00"
28-Mar-25,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,620.00"
28-Mar-25,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,260.00"
28-Mar-25,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,100.00"
28-Mar-25,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,260.00"
28-Mar-25,Corporate Resources (CR) (P),Dell Corporation Ltd,TRADE SUPPLIER,4601-IT Equipment Hardware,"£9,200.00"
28-Mar-25,Environment & Transport (P),Denham Procurement & Sourcing Solutions Ltd,TRADE SUPPLIER,4109-Materials,"£2,109.72"
28-Mar-25,Environment & Transport (P),Denham Procurement & Sourcing Solutions Ltd,TRADE SUPPLIER,4109-Materials,"£1,004.50"
28-Mar-25,Balance Sheet Cost Centres (P),Denham Procurement & Sourcing Solutions Ltd,TRADE SUPPLIER,9631-Inventories - General,"£2,205.00"
28-Mar-25,Environment & Transport (P),Denham Procurement & Sourcing Solutions Ltd,TRADE SUPPLIER,4109-Materials,£520.00
28-Mar-25,Environment & Transport (P),Denham Procurement & Sourcing Solutions Ltd,TRADE SUPPLIER,4109-Materials,£638.60
28-Mar-25,Environment & Transport (P),Denham Procurement & Sourcing Solutions Ltd,TRADE SUPPLIER,4901-Other Expenditure,"£1,132.75"
28-Mar-25,Balance Sheet Cost Centres (P),Denham Procurement & Sourcing Solutions Ltd,TRADE SUPPLIER,9631-Inventories - General,"£1,770.00"
28-Mar-25,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5622-Transfer Payments Pocket Money,£755.91
28-Mar-25,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,900.00"
28-Mar-25,Environment & Transport (P),Diamond Bus East Midlands,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£8,500.00"
28-Mar-25,Environment & Transport (P),Diamond Bus East Midlands,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£10,833.33"
28-Mar-25,C&FS (P),Dove Adolescent Services Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£10,849.08"
28-Mar-25,C&FS (P),Dove Adolescent Services Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£10,849.08"
28-Mar-25,C&FS (P),Dove Adolescent Services Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£5,081.34"
28-Mar-25,Environment & Transport (P),Dudley Metropolitan Borough Council,TRADE SUPPLIER,3125-Transport External Operator Contract,"£6,652.80"
28-Mar-25,C&FS (P),Easy Read Online Ltd,TRADE SUPPLIER,4601-IT Equipment Hardware,"£1,060.00"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,600.00"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,£840.00
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,£900.00
28-Mar-25,Central Items (NCS) (P),Elected Technologies Ltd,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£10,000.00"
28-Mar-25,Chief Executives (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,4529-Post Mortem Exams,£866.00
28-Mar-25,Adults & Communities (P),Emblem Print Products Ltd,TRADE SUPPLIER,4109-Materials,"£1,151.00"
28-Mar-25,Adults & Communities (P),EMH Housing and Regeneration Ltd T/A EMH Homes,TRADE SUPPLIER,5506-Supported Living,£829.85
28-Mar-25,Adults & Communities (P),EMH Housing and Regeneration Ltd T/A EMH Homes,TRADE SUPPLIER,5506-Supported Living,£829.85
28-Mar-25,Adults & Communities (P),EMH Housing and Regeneration Ltd T/A EMH Homes,TRADE SUPPLIER,5506-Supported Living,£870.30
28-Mar-25,C&FS (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£2,550.00"
28-Mar-25,Environment & Transport (P),Endura Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,676.25"
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£646.60
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,265.40"
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£735.80
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£735.80
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£737.20
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,265.40"
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£646.60
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£646.60
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£735.80
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£646.60
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£4,090.20"
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,265.40"
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£901.80
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£646.60
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,265.40"
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£671.38
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£646.60
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£646.60
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£646.60
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3302-Vehicle Operational Lease,"£1,190.64"
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£737.20
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£737.20
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£735.80
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£689.00
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,4901-Other Expenditure,£586.73
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,984.40"
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£793.76
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£737.20
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£735.80
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£689.00
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,407.40"
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£3,037.00"
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£646.60
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£735.80
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£646.60
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£646.60
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£737.20
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£646.60
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,022.40"
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£646.60
28-Mar-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,069.60"
28-Mar-25,Balance Sheet Cost Centres (P),Enva England Ltd,TRADE SUPPLIER,9631-Inventories - General,"£1,166.87"
28-Mar-25,Environment & Transport (P),Enva England Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£37,783.86"
28-Mar-25,Balance Sheet Cost Centres (P),Enva England Ltd,TRADE SUPPLIER,9631-Inventories - General,"£1,168.95"
28-Mar-25,Environment & Transport (P),Enva England Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£50,029.85"
28-Mar-25,Corporate Resources (CR) (P),ESPO,TRADE SUPPLIER,2102-R&M Buildings Service Contracts,"£4,425.00"
28-Mar-25,Capital - In Year Spend (P),ESPO,TRADE SUPPLIER,943C-VPE - Equipment (Furniture/ IT) Exp,"£2,240.00"
28-Mar-25,C&FS (P),ESPO,TRADE SUPPLIER,2401-Cleaning Materials,£679.68
28-Mar-25,Capital - In Year Spend (P),ESPO,TRADE SUPPLIER,943C-VPE - Equipment (Furniture/ IT) Exp,£978.00
28-Mar-25,Environment & Transport (P),ESPO,TRADE SUPPLIER,4101-Furniture,£930.00
28-Mar-25,Corporate Resources (CR) (P),ESPO,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£938.00
28-Mar-25,C&FS (P),Esteem Multi Academy Trust,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£5,057.00"
28-Mar-25,C&FS (P),Family Futures Consortium Ltd,TRADE INDIVIDUAL,5445-Adoption Support,"£4,400.00"
28-Mar-25,Environment & Transport (P),FARRUKH TAXIS LTD,NON TRADE,3125-Transport External Operator Contract,"£2,828.00"
28-Mar-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,150.00"
28-Mar-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,091.00"
28-Mar-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£2,600.00"
28-Mar-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£6,459.84"
28-Mar-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£810.00
28-Mar-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.28
28-Mar-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.28
28-Mar-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.28
28-Mar-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£750.00
28-Mar-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,091.00"
28-Mar-25,Environment & Transport (P),First Leicester City Bus Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£6,863.76"
28-Mar-25,Environment & Transport (P),First4airport,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,120.00"
28-Mar-25,Environment & Transport (P),First4airport,TRADE SUPPLIER,3125-Transport External Operator Contract,£864.00
28-Mar-25,Environment & Transport (P),First4airport,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,490.00"
28-Mar-25,Environment & Transport (P),First4airport,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,560.00"
28-Mar-25,Environment & Transport (P),First4airport,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,700.00"
28-Mar-25,Environment & Transport (P),First4airport,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,740.00"
28-Mar-25,C&FS (P),Flexible Learning School,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£1,360.00"
28-Mar-25,Chief Executives (P),FLG Ltd T/A Family Law Group,TRADE SUPPLIER,4507-Consultants & Specialists,£500.00
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£2,908.20"
28-Mar-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,519.92"
28-Mar-25,C&FS (P),Flourish with Phoenix,NON TRADE,5429-Community/Domiciliary,£507.60
28-Mar-25,C&FS (P),Flourish with Phoenix,NON TRADE,5429-Community/Domiciliary,£609.12
28-Mar-25,Environment & Transport (P),FM Conway Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£12,953.40"
28-Mar-25,Environment & Transport (P),FM Conway Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£10,276.60"
28-Mar-25,Environment & Transport (P),FM Conway Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£13,277.00"
28-Mar-25,Environment & Transport (P),FM Conway Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£53,775.21"
28-Mar-25,Environment & Transport (P),FM Conway Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£14,723.60"
28-Mar-25,Environment & Transport (P),Forest Driveways,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£4,740.50"
28-Mar-25,Environment & Transport (P),Forest Driveways,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£7,664.50"
28-Mar-25,Public Health (P),Forward & Thinking Ltd,TRADE SUPPLIER,"4503-Advertising, Publicity & Marketing","£1,591.67"
28-Mar-25,Environment & Transport (P),Forward & Thinking Ltd,TRADE SUPPLIER,"4503-Advertising, Publicity & Marketing","£5,132.50"
28-Mar-25,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£522.00
28-Mar-25,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£878.00
28-Mar-25,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5612-Special Guardianship Allowance,£700.00
28-Mar-25,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£510.00
28-Mar-25,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£934.00
28-Mar-25,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,"£1,086.75"
28-Mar-25,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£622.50
28-Mar-25,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£813.00
28-Mar-25,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£606.25
28-Mar-25,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£560.00
28-Mar-25,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£517.00
28-Mar-25,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,1713-Other Allowances / Expenses,£657.50
