PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£774.06
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,378.67"
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£774.06
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£678.93
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,378.67"
01-Nov-24,C&FS (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£838.95
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,746.57"
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£772.59
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£774.06
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,123.08"
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£678.93
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£678.93
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,£863.94
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,083.62"
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£678.93
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,477.77"
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£518.69
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£946.89
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£723.45
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,083.62"
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,746.57"
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£772.59
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,4901-Other Expenditure,£907.41
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£772.59
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£678.93
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,746.57"
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£3,188.85"
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£723.45
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£723.45
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,500.40"
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£4,294.71"
01-Nov-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£774.06
01-Nov-24,Corporate Resources (CR) (P),Environment Agency,TRADE SUPPLIER,2102-R&M Buildings Service Contracts,£718.00
01-Nov-24,Public Health (P),Eon Energy Solutions Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£5,624.37"
01-Nov-24,C&FS (P),ESPO,TRADE SUPPLIER,4101-Furniture,"£1,116.00"
01-Nov-24,C&FS (P),Family Action,TRADE SUPPLIER,5443-Agency & Contracted Services,£730.80
01-Nov-24,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,150.00"
01-Nov-24,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,091.00"
01-Nov-24,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,091.00"
01-Nov-24,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£750.00
01-Nov-24,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.28
01-Nov-24,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.28
01-Nov-24,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.28
01-Nov-24,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£2,600.00"
01-Nov-24,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£6,459.84"
01-Nov-24,C&FS (P),Ferntree Support Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£2,653.50"
01-Nov-24,Environment & Transport (P),FHP Property Consultants,TRADE SUPPLIER,2321-Rent & Room Hire,"£7,613.64"
01-Nov-24,Environment & Transport (P),FHP Property Consultants,TRADE SUPPLIER,2321-Rent & Room Hire,"£5,108.89"
01-Nov-24,Environment & Transport (P),Fleet Factors Ltd,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,"£10,938.47"
01-Nov-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£4,200.00"
01-Nov-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£6,825.00"
01-Nov-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,606.75"
01-Nov-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£5,953.50"
01-Nov-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£5,605.00"
01-Nov-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£14,595.00"
01-Nov-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£5,510.00"
01-Nov-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£6,175.00"
01-Nov-24,Environment & Transport (P),GAE Smith (Holdings) Ltd T/A Casepak,SUBCONTRACTOR,5411-Private Contractors - General,"£45,644.79"
01-Nov-24,Corporate Resources (CR) (P),George Walker Tree Care Ltd,SUBCONTRACTOR,2101-R&M Buildings,"£1,500.00"
01-Nov-24,Corporate Resources (CR) (P),Glenfield Associates Ltd,TRADE SUPPLIER,2101-R&M Buildings,£759.96
01-Nov-24,Corporate Resources (CR) (P),GM Treble Ltd,TRADE SUPPLIER,2112-Programmed Work,"£4,830.00"
01-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£620.00
01-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
01-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,606.00"
01-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£620.00
01-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
01-Nov-24,Environment & Transport (P),GVN Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,358.56"
01-Nov-24,Environment & Transport (P),GVN Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,764.90"
01-Nov-24,Environment & Transport (P),GVN Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,516.87"
01-Nov-24,Environment & Transport (P),GVN Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,415.00"
01-Nov-24,Environment & Transport (P),GVN Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,110.02"
01-Nov-24,Environment & Transport (P),GVN Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,203.50"
01-Nov-24,Environment & Transport (P),GVN Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,682.33"
01-Nov-24,Environment & Transport (P),GVN Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,919.00"
01-Nov-24,Environment & Transport (P),GVN Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,287.00"
01-Nov-24,Environment & Transport (P),GVN Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,827.00"
01-Nov-24,Environment & Transport (P),GVN Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,457.00"
01-Nov-24,Environment & Transport (P),Hamiltons Coaches Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£16,275.00"
01-Nov-24,Environment & Transport (P),Hamiltons Coaches Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£16,275.00"
01-Nov-24,Corporate Resources (CR) (P),Harborough District Council,OTHER LOCAL AUTHORITIES,2321-Rent & Room Hire,"£7,612.12"
01-Nov-24,Corporate Resources (CR) (P),Harborough District Council,OTHER LOCAL AUTHORITIES,2321-Rent & Room Hire,"£11,762.16"
01-Nov-24,Environment & Transport (P),HaskoningDHV UK Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£22,453.02"
01-Nov-24,Corporate Resources (CR) (P),Hatherley Commercial Services Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£660.00
01-Nov-24,Environment & Transport (P),Highfields Associates Ltd,TRADE SUPPLIER,3112-Home to Sch Trans Contract Buses Prim,£600.00
01-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£664.86
01-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,554.00"
01-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,337.00"
01-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,238.58"
01-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,752.87"
01-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,865.68"
01-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,997.58"
01-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,259.58"
01-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,213.59"
01-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,824.69"
01-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,448.37"
01-Nov-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£2,093.70"
01-Nov-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£2,749.20"
01-Nov-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£2,749.50"
01-Nov-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,749.20"
01-Nov-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,749.20"
01-Nov-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,474.28"
01-Nov-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,749.20"
01-Nov-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,749.20"
01-Nov-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,749.20"
01-Nov-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,749.20"
01-Nov-24,Corporate Resources (CR) (P),Innes England,TRADE SUPPLIER,2321-Rent & Room Hire,"£18,788.75"
01-Nov-24,C&FS (P),Inspirations Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£23,571.43"
01-Nov-24,C&FS (P),Inspirations Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£23,571.43"
01-Nov-24,Public Health (P),Intuitive Thinking Skills Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£51,706.75"
01-Nov-24,Environment & Transport (P),ITSO Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£2,520.00"
01-Nov-24,Environment & Transport (P),James Baxter Haulage Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,716.71"
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£4,550.50"
01-Nov-24,Adults & Communities (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,4507-Consultants & Specialists,"£2,000.00"
01-Nov-24,Corporate Resources (CR) (P),John Dwyer Bakery Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£886.88
01-Nov-24,Corporate Resources (CR) (P),JT Greaves Systems,TRADE SUPPLIER,2105-Reactive Maintenance M&E,"£1,240.00"
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,800.00"
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,554.00"
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,635.90"
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,730.00"
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,890.00"
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£3,166.80"
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,300.00"
01-Nov-24,Environment & Transport (P),KGN Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£960.00
01-Nov-24,Environment & Transport (P),KGN Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,723.70"
01-Nov-24,Corporate Resources (CR) (P),Kilworth Machinery Ltd,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,£670.02
01-Nov-24,Corporate Resources (CR) (P),Kings Armoured Security Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,512.02"
01-Nov-24,Balance Sheet Cost Centres (P),LCC Carer Direct Payments A/C,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,£974.90
01-Nov-24,Balance Sheet Cost Centres (P),LCC Carer Direct Payments A/C,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,£871.54
01-Nov-24,Balance Sheet Cost Centres (P),LCC Customer Rep Direct Payments A/C,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,"£4,237.80"
01-Nov-24,Balance Sheet Cost Centres (P),LCC Customer Rep Direct Payments A/C,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,"£3,427.78"
01-Nov-24,Capital - In Year Spend (P),LCC Hugglescote CP School A/C,NON TRADE,941D-L&B - Building Costs,"£7,766.00"
01-Nov-24,Chief Executives (P),LCCDA Management Co operative Ltd,TRADE SUPPLIER,5315-Voluntary Associations Support Services,"£5,000.00"
01-Nov-24,Capital - In Year Spend (P),Learning Without Limits Academy Trust T/A South Wigston High School,TRADE SUPPLIER,941D-L&B - Building Costs,"£300,000.00"
01-Nov-24,C&FS (P),Lextox,TRADE SUPPLIER,5624-Transfer Payments Sector 17 Other,£736.00
01-Nov-24,Adults & Communities (P),Liberty HSC Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£7,500.00"
01-Nov-24,C&FS (P),Lincolnshire County Council,OTHER LOCAL AUTHORITIES,5626-Transfer Payments Section 23 Grants,"£1,140.00"
01-Nov-24,Public Health (P),Living Without Abuse,TRADE SUPPLIER,5441-Public Bodies,"£64,220.58"
01-Nov-24,Adults & Communities (P),Love Science Ltd,TRADE SUPPLIER,4508-Medical Fees & Treatment,"£1,857.20"
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,3125-Transport External Operator Contract,£688.00
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,520.00"
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,3125-Transport External Operator Contract,£607.20
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,108.00"
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,710.00"
01-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,3125-Transport External Operator Contract,£988.90
01-Nov-24,Environment & Transport (P),M&M Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,640.00"
01-Nov-24,Corporate Resources (CR) (P),Magtec Electric Gates Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£1,300.00"
01-Nov-24,Corporate Resources (CR) (P),Maintel Europe Ltd,TRADE SUPPLIER,4606-IT Telecommunications Line Rental,"£2,023.48"
01-Nov-24,Corporate Resources (CR) (P),Maintel Europe Ltd,TRADE SUPPLIER,4602-IT Services,"£2,200.00"
01-Nov-24,Corporate Resources (CR) (P),Maintel Europe Ltd,TRADE SUPPLIER,4606-IT Telecommunications Line Rental,"£1,762.13"
01-Nov-24,Environment & Transport (P),Martin Franklin (T&H Solutions),TRADE SUPPLIER,3125-Transport External Operator Contract,£540.00
01-Nov-24,C&FS (P),Mary Hare Schools,NON TRADE,5323-External SEN Providers Independent Sch,"£12,925.00"
01-Nov-24,Environment & Transport (P),Master Cabs Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,100.50"
01-Nov-24,Environment & Transport (P),Master Cabs Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,895.00"
01-Nov-24,Environment & Transport (P),Master Cabs Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,295.00"
01-Nov-24,Environment & Transport (P),Master Cabs Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,048.00"
01-Nov-24,Environment & Transport (P),Master Cabs Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£588.00
01-Nov-24,Environment & Transport (P),Master Cabs Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£588.00
01-Nov-24,Environment & Transport (P),Master Cabs Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£556.00
01-Nov-24,Environment & Transport (P),Master Cabs Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£516.00
01-Nov-24,Environment & Transport (P),Master Cabs Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,988.50"
01-Nov-24,Environment & Transport (P),Master Cabs Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,548.00"
01-Nov-24,Environment & Transport (P),Matrix Telematics Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£3,529.84"
01-Nov-24,Environment & Transport (P),Matrix Telematics Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£3,358.00"
01-Nov-24,Environment & Transport (P),Matrix Telematics Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£3,175.00"
01-Nov-24,Environment & Transport (P),Matrix Telematics Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£3,239.00"
01-Nov-24,Environment & Transport (P),Matrix Telematics Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£3,430.84"
01-Nov-24,Corporate Resources (CR) (P),Matthew Algie & Company Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£526.00
01-Nov-24,C&FS (P),Mavayah Living Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£5,742.90"
01-Nov-24,Corporate Resources (CR) (P),Mckenzie Human Resources LLP,TRADE SUPPLIER,1703-Training Expenses,"£1,190.00"
01-Nov-24,Adults & Communities (P),Menphys Ltd,TRADE SUPPLIER,4532-Other Services,£825.00
01-Nov-24,Adults & Communities (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,4508-Medical Fees & Treatment,£935.35
