PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
15-May-24,Adults & Communities (P),SHEPSHED CARERS LTD&&ISHCHC405,HOME CARE,5505-Homecare,"£7,734.88"
15-May-24,Adults & Communities (P),SOVA HEALTHCARE LEICESTER LTD&&ISHC3195,HOME CARE,5505-Homecare,"£1,467.97"
15-May-24,Adults & Communities (P),SOVA HEALTHCARE LEICESTER LTD&&ISHC3195,HOME CARE,5505-Homecare,"£1,957.52"
15-May-24,Adults & Communities (P),SOVA HEALTHCARE LEICESTER LTD&&ISHC3195,HOME CARE,5505-Homecare,"£1,467.97"
15-May-24,Adults & Communities (P),SOVA HEALTHCARE LEICESTER LTD&&ISHC3195,HOME CARE,5505-Homecare,"£11,771.36"
15-May-24,Adults & Communities (P),SOVA HEALTHCARE LEICESTER LTD&&ISHC3195,HOME CARE,5505-Homecare,"£2,936.28"
15-May-24,Adults & Communities (P),STORM HOMECARE LTD&&ISHC3169,HOME CARE,5505-Homecare,"£1,838.46"
15-May-24,Adults & Communities (P),SUPPORT & CONNECTIONS LTD&&CLCD3316,CLC,5504-Day/CLC Services,"£4,389.00"
15-May-24,Adults & Communities (P),SURECARE CHARNWOOD & RUSHCLIFFE&&ISHC6189,HOME CARE,5505-Homecare,"£4,174.00"
15-May-24,Adults & Communities (P),TLR HEALTH CARE SERVICES LTD&&ISHC5887,HOME CARE,5505-Homecare,"£10,022.65"
15-May-24,Adults & Communities (P),TRINITY TOWERS LTD T/A KARE PLUS&&ISHC5642,HOME CARE,5505-Homecare,"£9,693.60"
15-May-24,Adults & Communities (P),UK CARE TEAM LTD&&ISHC7010,HOME CARE,5505-Homecare,£704.16
15-May-24,Adults & Communities (P),UK CARE TEAM LTD&&ISHC7010,HOME CARE,5505-Homecare,£762.73
15-May-24,Adults & Communities (P),UK CARE TEAM LTD&&ISHC7010,HOME CARE,5505-Homecare,"£17,211.91"
15-May-24,Adults & Communities (P),UK CARE TEAM LTD&&ISHC7010,HOME CARE,5505-Homecare,"£17,710.68"
15-May-24,Adults & Communities (P),VILLAGE HOMECARE LTD&&ISHC2754,HOME CARE,5505-Homecare,"£7,881.47"
15-May-24,Adults & Communities (P),VISTA&&CLCD3329,CLC,5504-Day/CLC Services,£645.78
15-May-24,Adults & Communities (P),VOYAGE 1 LTD T/A VOYAGE CARE&&CLCD3317,CLC,5504-Day/CLC Services,"£11,759.33"
15-May-24,Adults & Communities (P),WHM WORK CONNECTIONS LTD&&CLCD3312,CLC,5504-Day/CLC Services,"£18,057.80"
15-May-24,Adults & Communities (P),WITLENS LTD&&ISHC7023,HOME CARE,5505-Homecare,"£6,213.74"
15-May-24,Adults & Communities (P),WYVILLE HOMECARE SERVICES&&ISCH6669,HOME CARE,5505-Homecare,£577.47
15-May-24,Adults & Communities (P),XPERIENCE RECRUITMENT LTD MARKETING&&ISH6578,HOME CARE,5505-Homecare,"£12,485.09"
15-May-24,Adults & Communities (P),3D Recruit Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£5,700.00"
15-May-24,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,524.50"
15-May-24,Environment & Transport (P),A1 Leicester Taxi Ltd,TRADE SUPPLIER,3303-Taxi Hire,£599.85
15-May-24,Environment & Transport (P),A1 Leicester Taxi Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£1,420.80"
15-May-24,Environment & Transport (P),A1 Leicester Taxi Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£1,707.20"
15-May-24,Environment & Transport (P),A1 Leicester Taxi Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£1,420.80"
15-May-24,Environment & Transport (P),A1 Leicester Taxi Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£1,598.40"
15-May-24,Environment & Transport (P),A1 Taxi Booking Services Ltd,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,"£1,216.00"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£824.69
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£2,482.65"
15-May-24,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£37,946.67"
15-May-24,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£791.99
15-May-24,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£1,297.30"
15-May-24,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,074.85"
15-May-24,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£2,382.60"
15-May-24,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,142.19"
15-May-24,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£775.00
15-May-24,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£675.00
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,503.85"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,029.17"
15-May-24,Environment & Transport (P),Alf Plant Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£1,150.50"
15-May-24,C&FS (P),ALP Schools Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£17,373.79"
15-May-24,C&FS (P),ALP Schools Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£22,165.00"
15-May-24,C&FS (P),ALP Schools Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£22,165.00"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,542.92"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,£686.69
15-May-24,Corporate Resources (CR) (P),Andy Kirk Contractors Ltd,SUBCONTRACTOR,2101-R&M Buildings,£815.00
15-May-24,C&FS (P),Anna May T/A Links Psychology Ltd,TRADE INDIVIDUAL,5445-Adoption Support,"£2,460.00"
15-May-24,C&FS (P),Aspris Childrens Services Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£24,893.04"
15-May-24,C&FS (P),Aspris Childrens Services Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£34,127.00"
15-May-24,C&FS (P),BDP Social Care Ltd,TRADE SUPPLIER,5626-Transfer Payments Section 23 Grants,£761.25
15-May-24,Adults & Communities (P),Bibliographic Data Services Ltd,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£3,507.00"
15-May-24,Environment & Transport (P),Biffa Waste Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£540,121.68"
15-May-24,C&FS (P),Busy Bodies Childcare Ltd,TRADE SUPPLIER,5621-Transfer Payments,£900.00
15-May-24,C&FS (P),Busy Bodies Childcare Ltd,TRADE SUPPLIER,5621-Transfer Payments,£672.00
15-May-24,C&FS (P),Busy Bodies Childcare Ltd,TRADE SUPPLIER,5621-Transfer Payments,£756.00
15-May-24,Adults & Communities (P),Care2Assess Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£2,450.00"
15-May-24,Adults & Communities (P),Care2Assess Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£6,860.00"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£2,747.69"
15-May-24,Environment & Transport (P),Central Coaches Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£23,434.04"
15-May-24,Chief Executives (P),Central England Cooperative Society Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£1,870.00"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,245.23"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£2,274.15"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,544.62"
15-May-24,Adults & Communities (P),Cloverleaf Advocacy 2000 Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£694.03
15-May-24,Corporate Resources (CR) (P),Crowndale Foodservices Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£698.46
15-May-24,Corporate Resources (CR) (P),Crowndale Foodservices Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£731.47
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£752.57
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,£841.85
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£807.52
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5451-LCT/LAC (Not Fostered),"£1,312.29"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5451-LCT/LAC (Not Fostered),£736.71
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,505.38"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£524.14
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,921.85"
15-May-24,Environment & Transport (P),Firstcar Ltd,TRADE SUPPLIER,4109-Materials,"£1,000.00"
15-May-24,Environment & Transport (P),Firstcar Ltd,TRADE SUPPLIER,4109-Materials,"£1,663.75"
15-May-24,Environment & Transport (P),Firstcar Ltd,TRADE SUPPLIER,4109-Materials,"£1,000.00"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£583.03
15-May-24,Corporate Resources (CR) (P),G&R Refrigeration Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£507.20
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,222.75"
15-May-24,Corporate Resources (CR) (P),George Walker Tree Care Ltd,SUBCONTRACTOR,5443-Agency & Contracted Services,"£40,947.31"
15-May-24,Environment & Transport (P),Go Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,243.44"
15-May-24,Environment & Transport (P),Go Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£984.06
15-May-24,Environment & Transport (P),Go Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£893.47
15-May-24,Environment & Transport (P),Go Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£949.41
15-May-24,Environment & Transport (P),Go Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£944.46
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£2,284.29"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,144.99"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£5,205.00"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,305.51"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,567.00"
15-May-24,Balance Sheet Cost Centres (P),HM Revenue & Customs     1,TRADE SUPPLIER,9721-Creditors Control,£976.80
15-May-24,Corporate Resources (CR) (P),Hopwells Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£32,356.57"
15-May-24,Corporate Resources (CR) (P),Hopwells Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£596.15
15-May-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,841.15"
15-May-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,840.84"
15-May-24,C&FS (P),Inspirations Leicestershire Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£15,714.29"
15-May-24,C&FS (P),Inspirations Leicestershire Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£11,000.00"
15-May-24,C&FS (P),Inspirations Leicestershire Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,062.86"
15-May-24,C&FS (P),Inspire Education Trust,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£4,233.33"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,105.47"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,158.42"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,260.66"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,999.00"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£2,426.15"
15-May-24,Environment & Transport (P),James Baxter Haulage Ltd,TRADE SUPPLIER,5422-Specialist Disposal Costs Wood,"£6,206.10"
15-May-24,Environment & Transport (P),James Baxter Haulage Ltd,TRADE SUPPLIER,5422-Specialist Disposal Costs Wood,"£1,525.80"
15-May-24,Environment & Transport (P),James Baxter Haulage Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,657.91"
15-May-24,Environment & Transport (P),James Baxter Haulage Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,057.96"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£838.74
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£3,408.57"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,£695.69
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,891.84"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,215.86"
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3303-Taxi Hire,"£1,196.80"
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3201-Pooled Transport Recharge Inhouse,"£1,890.00"
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3303-Taxi Hire,"£1,600.00"
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3303-Taxi Hire,"£1,950.00"
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3303-Taxi Hire,"£2,080.00"
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3113-Home to Sch Trans Contract Buses Sec,"£2,112.00"
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3112-Home to Sch Trans Contract Buses Prim,"£1,358.40"
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3303-Taxi Hire,"£1,920.00"
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3303-Taxi Hire,"£1,452.80"
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3113-Home to Sch Trans Contract Buses Sec,"£1,408.00"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,640.70"
15-May-24,Chief Executives (P),KCH Barristers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,950.00"
15-May-24,Chief Executives (P),KCH Barristers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£550.00
15-May-24,Corporate Resources (CR) (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,2401-Cleaning Materials,"£3,397.20"
15-May-24,Environment & Transport (P),Kully T/A Taxis Leicester,NON TRADE,3125-Transport External Operator Contract,"£3,450.15"
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,3125-Transport External Operator Contract,£992.97
15-May-24,Corporate Resources (CR) (P),Labwaste Ltd T/A Tradebe,TRADE SUPPLIER,2102-R&M Buildings Service Contracts,"£1,453.40"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£6,659.67"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£5,737.39"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,273.85"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,029.17"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£2,157.69"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,041.95"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£630.16
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£915.13
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£756.96
15-May-24,Environment & Transport (P),LOROS Enterprises Ltd,TRADE SUPPLIER,5314-Voluntary Associations Other,£858.41
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,£634.62
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£2,922.35"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,131.16"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,720.05"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£998.93
15-May-24,Environment & Transport (P),Mark Eldred T/A Marks Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,514.70"
15-May-24,Environment & Transport (P),Mark Eldred T/A Marks Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,£841.50
15-May-24,Corporate Resources (CR) (P),Meadow Barn View Ltd,TRADE SUPPLIER,1703-Training Expenses,£500.00
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5624-Transfer Payments Sector 17 Other,"£1,800.00"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£921.10
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,721.89"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£5,916.56"
15-May-24,Corporate Resources (CR) (P),Memorable Pubs Ltd,TRADE SUPPLIER,1703-Training Expenses,£929.17
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,372.91"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,096.62"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,063.38"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,£783.75
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,547.47"
15-May-24,Corporate Resources (CR) (P),Midland Foods Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£12,503.42"
15-May-24,Public Health (P),Midlands Partnership NHS Foundation Trust,TRADE SUPPLIER,5211-Other Local Authorities,"£1,400.00"
15-May-24,Environment & Transport (P),MJ Dexter Plant Hire,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,280.00"
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,598.85"
15-May-24,Capital - In Year Spend (P),MOLA (Museum of London Archaeology),TRADE SUPPLIER,941G-L&B - Design Fees - External,"£2,252.44"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£894.57
15-May-24,Adults & Communities (P),MSR service,TRADE SUPPLIER,4901-Other Expenditure,£554.00
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£2,453.16"
15-May-24,C&FS (P),National Autistic Society Ltd,TRADE SUPPLIER,4909-Subscriptions,"£9,798.00"
15-May-24,Capital - In Year Spend (P),Network Rail Infrastructure Ltd,TRADE SUPPLIER,941G-L&B - Design Fees - External,"£4,655.09"
15-May-24,Environment & Transport (P),New Earth Solutions (West) Ltd,TRADE SUPPLIER,5419-Private Contractors Green Waste,"£5,565.45"
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,139.48"
15-May-24,Corporate Resources (CR) (P),NJR Electrical Services Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£602.00
15-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£865.49
15-May-24,Corporate Resources (CR) (P),Paragon Customer Communications ltd T/A Print Trade Suppliers,TRADE SUPPLIER,4401-Printing,"£2,660.00"
15-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£995.42
15-May-24,Environment & Transport (P),Planters (Leicester) Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,780.44"
15-May-24,Environment & Transport (P),Planters (Leicester) Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,780.44"
