PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
12-APR-2024,Environment & Transport (P),Erics Fuels Ltd,TRADE SUPPLIER,3203-Pooled Transport Recharge Contractors,"£1,568.00"
12-APR-2024,Environment & Transport (P),Erics Fuels Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£1,851.85"
12-APR-2024,C&FS (P),Esteem Multi Academy Trust,TRADE SUPPLIER,5212-OLEA Recoupment,"£4,424.12"
12-APR-2024,C&FS (P),Esteem Multi Academy Trust,TRADE SUPPLIER,5212-OLEA Recoupment,"£10,739.00"
12-APR-2024,C&FS (P),Esteem Multi Academy Trust,TRADE SUPPLIER,5212-OLEA Recoupment,"£4,944.50"
12-APR-2024,Balance Sheet Cost Centres (P),Exterior Lighting Solutions UK Ltd,TRADE SUPPLIER,9631-Inventories - General,"£5,837.80"
12-APR-2024,Balance Sheet Cost Centres (P),Exterior Lighting Solutions UK Ltd,TRADE SUPPLIER,9631-Inventories - General,"£4,500.30"
12-APR-2024,Public Health (P),"Family Lives,",TRADE SUPPLIER,4901-Other Expenditure,"£23,187.50"
12-APR-2024,Corporate Resources (CR) (P),Filta Group Ltd,TRADE SUPPLIER,2102-R&M Buildings Service Contracts,£595.00
12-APR-2024,Environment & Transport (P),Flamingoat Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£993.00
12-APR-2024,Schools Revenue Cost Centres (P),Fleckney CP School,GENERAL,9667-Cash - School Allowances,"£18,131.00"
12-APR-2024,Corporate Resources (CR) (P),Focus Consultants 2010 LLP,TRADE SUPPLIER,2111-Glazing Survey & Fire Risk Ass,"£1,280.00"
12-APR-2024,Corporate Resources (CR) (P),Focus Consultants 2010 LLP,TRADE SUPPLIER,2111-Glazing Survey & Fire Risk Ass,"£1,280.00"
12-APR-2024,Corporate Resources (CR) (P),Focus Consultants 2010 LLP,TRADE SUPPLIER,2111-Glazing Survey & Fire Risk Ass,"£1,150.00"
12-APR-2024,Corporate Resources (CR) (P),Focus Consultants 2010 LLP,TRADE SUPPLIER,2111-Glazing Survey & Fire Risk Ass,"£1,150.00"
12-APR-2024,Capital - In Year Spend (P),Focus Consultants 2010 LLP,TRADE SUPPLIER,941G-L&B - Design Fees - External,£600.00
12-APR-2024,Corporate Resources (CR) (P),Focus Consultants 2010 LLP,TRADE SUPPLIER,2101-R&M Buildings,£600.00
12-APR-2024,Corporate Resources (CR) (P),Focus Consultants 2010 LLP,TRADE SUPPLIER,2111-Glazing Survey & Fire Risk Ass,£750.00
12-APR-2024,Corporate Resources (CR) (P),Focus Consultants 2010 LLP,TRADE SUPPLIER,2101-R&M Buildings,£600.00
12-APR-2024,Corporate Resources (CR) (P),Focus Consultants 2010 LLP,TRADE SUPPLIER,2101-R&M Buildings,£600.00
12-APR-2024,C&FS (P),Fonemedia Ltd,TRADE SUPPLIER,"4503-Advertising, Publicity & Marketing","£4,000.00"
12-APR-2024,C&FS (P),Fostering Network,NON TRADE,4909-Subscriptions,£736.00
12-APR-2024,C&FS (P),Foundations Supporting Families,TRADE SUPPLIER,5626-Transfer Payments Section 23 Grants,£600.00
12-APR-2024,Schools Revenue Cost Centres (P),Foxton CP School,GENERAL,9667-Cash - School Allowances,"£5,049.00"
12-APR-2024,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£728.00
12-APR-2024,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£700.00
12-APR-2024,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,"£1,154.00"
12-APR-2024,Environment & Transport (P),Frith Resource Management Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£3,834.75"
12-APR-2024,Environment & Transport (P),Fujitsu Services Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£5,084.18"
12-APR-2024,C&FS (P),Future Cycles Training Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£1,875.00"
12-APR-2024,C&FS (P),Futureminds Ltd,TRADE SUPPLIER,5445-Adoption Support,"£1,824.00"
12-APR-2024,Environment & Transport (P),Glasdon UK Ltd,SUBCONTRACTOR,4901-Other Expenditure,"£3,250.37"
12-APR-2024,Schools Revenue Cost Centres (P),Glenfield The Hall CP School,GENERAL,9667-Cash - School Allowances,"£17,052.00"
12-APR-2024,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,749.00"
12-APR-2024,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,749.00"
12-APR-2024,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
12-APR-2024,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
12-APR-2024,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
12-APR-2024,Corporate Resources (CR) (P),Graham Wells T/A Wellsecure Locksmiths,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£876.28
12-APR-2024,Central Items (NCS) (P),Grant Thornton UK LLP,TRADE SUPPLIER,6602-Audit Fee,"£77,525.00"
12-APR-2024,Environment & Transport (P),Granthams GT Ltd,TRADE SUPPLIER,4901-Other Expenditure,£703.65
12-APR-2024,Schools Revenue Cost Centres (P),Great Glen St Cuthberts CE Primary School,GENERAL,9667-Cash - School Allowances,"£13,401.00"
12-APR-2024,Schools Revenue Cost Centres (P),Griffydam CP School,GENERAL,9667-Cash - School Allowances,"£4,676.00"
12-APR-2024,Schools Revenue Cost Centres (P),Groby Elizabeth Woodville CP School,GENERAL,9667-Cash - School Allowances,"£8,630.00"
12-APR-2024,Schools Revenue Cost Centres (P),Groby Martinshaw CP School,GENERAL,9667-Cash - School Allowances,"£8,725.00"
12-APR-2024,Schools Revenue Cost Centres (P),Hallaton CE Primary School,GENERAL,9667-Cash - School Allowances,"£4,268.00"
12-APR-2024,Schools Revenue Cost Centres (P),Harby CP School,GENERAL,9667-Cash - School Allowances,"£4,075.00"
12-APR-2024,Adults & Communities (P),Harsh Jhingan T/A Paigles Private Ltd,TRADE INDIVIDUAL,4508-Medical Fees & Treatment,"£3,232.30"
12-APR-2024,Schools Revenue Cost Centres (P),Hathern CP School,GENERAL,9667-Cash - School Allowances,"£8,607.00"
12-APR-2024,Adults & Communities (P),Health Care Services Ltd T/A Health Care Services UK,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£870.00
12-APR-2024,Corporate Resources (CR) (P),Healthy Buildings International Ltd,TRADE SUPPLIER,2108-Legionella,£554.35
12-APR-2024,Corporate Resources (CR) (P),Healthy Buildings International Ltd,TRADE SUPPLIER,2108-Legionella,£554.35
12-APR-2024,Corporate Resources (CR) (P),Healthy Buildings International Ltd,TRADE SUPPLIER,2108-Legionella,£654.35
12-APR-2024,Corporate Resources (CR) (P),Healthy Buildings International Ltd,TRADE SUPPLIER,2108-Legionella,"£1,054.35"
12-APR-2024,Corporate Resources (CR) (P),Healthy Buildings International Ltd,TRADE SUPPLIER,2108-Legionella,£554.35
12-APR-2024,Capital - In Year Spend (P),Healthy Buildings International Ltd,TRADE SUPPLIER,941D-L&B - Building Costs,£530.00
12-APR-2024,Schools Revenue Cost Centres (P),Heather CP School,GENERAL,9667-Cash - School Allowances,"£5,267.00"
12-APR-2024,Schools Revenue Cost Centres (P),Hemington CP School,GENERAL,9667-Cash - School Allowances,"£3,606.00"
12-APR-2024,Public Health (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,5315-Voluntary Associations Support Services,"£3,000.00"
12-APR-2024,Schools Revenue Cost Centres (P),Hinckley St Marys CE Primary School,GENERAL,9667-Cash - School Allowances,"£11,286.00"
12-APR-2024,Schools Revenue Cost Centres (P),Hinckley Westfield Junior School,GENERAL,9667-Cash - School Allowances,"£17,081.00"
12-APR-2024,Schools Revenue Cost Centres (P),Hinckley Westfields Infants School,GENERAL,9667-Cash - School Allowances,"£13,558.00"
12-APR-2024,Schools Revenue Cost Centres (P),Hose CE School,GENERAL,9667-Cash - School Allowances,"£2,969.00"
12-APR-2024,Schools Revenue Cost Centres (P),Hugglescote CP School,GENERAL,9667-Cash - School Allowances,"£20,874.00"
12-APR-2024,Schools Revenue Cost Centres (P),Ibstock CE Infants School,GENERAL,9667-Cash - School Allowances,"£11,081.00"
12-APR-2024,Schools Revenue Cost Centres (P),Ibstock County Junior School,GENERAL,9667-Cash - School Allowances,"£13,816.00"
12-APR-2024,Environment & Transport (P),Instarmac Group Plc,TRADE SUPPLIER,4109-Materials,"£2,352.00"
12-APR-2024,Adults & Communities (P),IPP Education Ltd,TRADE SUPPLIER,4912-Educational Bodies Exam Fees,"£2,100.00"
12-APR-2024,Capital - In Year Spend (P),James A Cuthbertson Ltd,TRADE SUPPLIER,943A-VPE - Vehicles Exp,"£122,048.00"
12-APR-2024,Capital - In Year Spend (P),James A Cuthbertson Ltd,TRADE SUPPLIER,943A-VPE - Vehicles Exp,"£122,048.00"
12-APR-2024,Capital - In Year Spend (P),James A Cuthbertson Ltd,TRADE SUPPLIER,943A-VPE - Vehicles Exp,"£122,048.00"
12-APR-2024,Capital - In Year Spend (P),James A Cuthbertson Ltd,TRADE SUPPLIER,943A-VPE - Vehicles Exp,"£122,048.00"
12-APR-2024,Capital - In Year Spend (P),James A Cuthbertson Ltd,TRADE SUPPLIER,943A-VPE - Vehicles Exp,"£122,048.00"
12-APR-2024,Capital - In Year Spend (P),James A Cuthbertson Ltd,TRADE SUPPLIER,943A-VPE - Vehicles Exp,"£122,048.00"
12-APR-2024,Capital - In Year Spend (P),James A Cuthbertson Ltd,TRADE SUPPLIER,943A-VPE - Vehicles Exp,"£122,048.00"
12-APR-2024,Capital - In Year Spend (P),James A Cuthbertson Ltd,TRADE SUPPLIER,943A-VPE - Vehicles Exp,"£122,048.00"
12-APR-2024,Capital - In Year Spend (P),James A Cuthbertson Ltd,TRADE SUPPLIER,943A-VPE - Vehicles Exp,"£122,048.00"
12-APR-2024,Corporate Resources (CR) (P),John OConner Ground Maintenance Ltd,TRADE SUPPLIER,2501-Grounds Maintenance,"£57,210.64"
12-APR-2024,Adults & Communities (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,4901-Other Expenditure,£501.75
12-APR-2024,C&FS (P),Jordan Xavier Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£2,423.58"
12-APR-2024,C&FS (P),Jordan Xavier Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,769.00"
12-APR-2024,Corporate Resources (CR) (P),JR Allen & Sons Ltd,SUBCONTRACTOR,2101-R&M Buildings,£876.32
12-APR-2024,Chief Executives (P),KCH Barristers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£700.00
12-APR-2024,Chief Executives (P),KCH Barristers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£800.00
12-APR-2024,Chief Executives (P),KCH Barristers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£700.00
12-APR-2024,C&FS (P),Kedleston Wings Education Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£21,127.67"
12-APR-2024,Schools Revenue Cost Centres (P),Kegworth CP School,GENERAL,9667-Cash - School Allowances,"£9,520.00"
12-APR-2024,Chief Executives (P),REDACTED PERSONAL DATA,NON TRADE,4529-Post Mortem Exams,"£1,048.70"
12-APR-2024,Schools Revenue Cost Centres (P),Kilby CE Primary School,GENERAL,9667-Cash - School Allowances,"£4,785.00"
12-APR-2024,Environment & Transport (P),Kirby Cars Ltd,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,£633.60
12-APR-2024,Capital - In Year Spend (P),Land Survey Solutions Ltd,TRADE SUPPLIER,941G-L&B - Design Fees - External,£750.00
12-APR-2024,Capital - In Year Spend (P),Land Survey Solutions Ltd,TRADE SUPPLIER,941G-L&B - Design Fees - External,"£1,800.00"
12-APR-2024,Environment & Transport (P),Land Survey Solutions Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£795.00
12-APR-2024,Environment & Transport (P),Leicester Outdoor Pursuits Centre,TRADE SUPPLIER,"4501-Exhibitions, Displays, Events & Performances",£750.00
12-APR-2024,Adults & Communities (P),Liberty HSC Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£4,500.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£1,405.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£2,810.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£2,810.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£2,810.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£2,810.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£2,810.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£1,405.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£1,405.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£2,810.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£4,215.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£2,850.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£5,620.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£1,405.00"
12-APR-2024,C&FS (P),Liquid Personnel Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£1,405.00"
12-APR-2024,C&FS (P),Literati Arts CIC,TRADE SUPPLIER,4901-Other Expenditure,"£2,500.00"
12-APR-2024,Schools Revenue Cost Centres (P),Little Bowden CP School,GENERAL,9667-Cash - School Allowances,"£15,310.00"
12-APR-2024,Schools Revenue Cost Centres (P),Long Clawson CP School,GENERAL,9667-Cash - School Allowances,"£3,606.00"
12-APR-2024,Schools Revenue Cost Centres (P),Long Whatton CP School,GENERAL,9667-Cash - School Allowances,"£4,549.00"
12-APR-2024,Schools Revenue Cost Centres (P),Loughborough Ashmount School,GENERAL,9667-Cash - School Allowances,"£38,233.00"
12-APR-2024,Schools Revenue Cost Centres (P),Loughborough Booth Wood CP School,GENERAL,9667-Cash - School Allowances,"£10,361.00"
12-APR-2024,Schools Revenue Cost Centres (P),Loughborough Thorpe Acre Infants School,GENERAL,9667-Cash - School Allowances,"£7,473.00"
12-APR-2024,Schools Revenue Cost Centres (P),Loughborough Thorpe Acre Junior School,GENERAL,9667-Cash - School Allowances,"£9,883.00"
12-APR-2024,Corporate Resources (CR) (P),LWC Northampton Ltd,TRADE SUPPLIER,4201-Catering,"£1,088.25"
12-APR-2024,Schools Revenue Cost Centres (P),Maplewell Hall School,GENERAL,9667-Cash - School Allowances,"£58,891.00"
12-APR-2024,Adults & Communities (P),Medyserve Ltd,TRADE INDIVIDUAL,4508-Medical Fees & Treatment,£568.50
12-APR-2024,Schools Revenue Cost Centres (P),Melton Mowbray Birch Wood School,GENERAL,9667-Cash - School Allowances,"£56,382.00"
12-APR-2024,Environment & Transport (P),Mick George Concrete Ltd,TRADE SUPPLIER,4109-Materials,£534.00
12-APR-2024,Corporate Resources (CR) (P),Midland Foods Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£12,644.02"
12-APR-2024,Corporate Resources (CR) (P),Midland Foods Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£20,135.70"
12-APR-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,"£1,053.34"
12-APR-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£647.89
12-APR-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£713.09
12-APR-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£579.60
12-APR-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£967.33
12-APR-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,"£1,009.27"
12-APR-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£560.29
12-APR-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,"£1,065.56"
12-APR-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£534.32
12-APR-2024,Public Health (P),Midlands Partnership NHS Foundation Trust,TRADE SUPPLIER,5221-Public Bodies Health,"£2,999.50"
12-APR-2024,Schools Revenue Cost Centres (P),Moira CP School,GENERAL,9667-Cash - School Allowances,"£8,829.00"
12-APR-2024,C&FS (P),Montrose Primary School,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£1,483.00"
12-APR-2024,Environment & Transport (P),Multi Vehicle Technology Ltd,TRADE SUPPLIER,3101-Vehicle & Plant Purchase (<£10k),"£1,382.00"
12-APR-2024,Environment & Transport (P),Multi Vehicle Technology Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,382.00"
12-APR-2024,Balance Sheet Cost Centres (P),Municipal Mutual Insurance Ltd,NON TRADE,9321-Expenditure,"£1,069.50"
12-APR-2024,Balance Sheet Cost Centres (P),Municipal Mutual Insurance Ltd,NON TRADE,9321-Expenditure,£828.52
12-APR-2024,Balance Sheet Cost Centres (P),Municipal Mutual Insurance Ltd,NON TRADE,9321-Expenditure,£727.75
12-APR-2024,Balance Sheet Cost Centres (P),Municipal Mutual Insurance Ltd,NON TRADE,9321-Expenditure,£841.90
12-APR-2024,Balance Sheet Cost Centres (P),Municipal Mutual Insurance Ltd,NON TRADE,9321-Expenditure,£642.50
12-APR-2024,Corporate Resources (CR) (P),Neish Training Ltd,TRADE SUPPLIER,1703-Training Expenses,"£4,500.00"
12-APR-2024,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,980.70"
12-APR-2024,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,757.50"
12-APR-2024,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,757.50"
12-APR-2024,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,757.50"
12-APR-2024,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,687.50"
12-APR-2024,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,757.50"
12-APR-2024,Schools Revenue Cost Centres (P),New Swannington CP School,GENERAL,9667-Cash - School Allowances,"£8,058.00"
12-APR-2024,Schools Revenue Cost Centres (P),Newbold CE Primary School,GENERAL,9667-Cash - School Allowances,"£3,096.00"
12-APR-2024,Schools Revenue Cost Centres (P),Newbold Verdon CP School,GENERAL,9667-Cash - School Allowances,"£11,794.00"
12-APR-2024,Schools Revenue Cost Centres (P),Newlands Primary School,TRADE SUPPLIER,2321-Rent & Room Hire,"£11,000.00"
12-APR-2024,Schools Revenue Cost Centres (P),Newton Burgoland CP School,GENERAL,9667-Cash - School Allowances,"£4,592.00"
12-APR-2024,C&FS (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,5323-External SEN Providers Independent Sch,£787.50
12-APR-2024,C&FS (P),NonStop Consulting Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,741.20"
12-APR-2024,C&FS (P),NonStop Consulting Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£1,627.00"
12-APR-2024,C&FS (P),NonStop Consulting Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,702.00"
12-APR-2024,C&FS (P),NonStop Consulting Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£40,862.00"
12-APR-2024,Environment & Transport (P),Nottingham City Transport Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£7,821.57"
12-APR-2024,Corporate Resources (CR) (P),Nottingham Rehab Ltd T/A NRS Healthcare,TRADE SUPPLIER,4109-Materials,"£1,799.80"
12-APR-2024,C&FS (P),NSPCC Registered Charity,NON TRADE,4801-Subsistance & Conference,£900.00
12-APR-2024,Capital - In Year Spend (P),Oadby & Wigston Borough Council,TRADE SUPPLIER,941D-L&B - Building Costs,"£4,853.20"
12-APR-2024,Corporate Resources (CR) (P),On A Roll Sandwich Company Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£529.39
12-APR-2024,Adults & Communities (P),On the Edge Framing Ltd,TRADE SUPPLIER,"4501-Exhibitions, Displays, Events & Performances",£827.32
12-APR-2024,Environment & Transport (P),Open Sky Data Systems Ltd,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£4,050.00"
12-APR-2024,Schools Revenue Cost Centres (P),Packington CP School,GENERAL,9667-Cash - School Allowances,"£4,448.00"
12-APR-2024,Adults & Communities (P),REDACTED PERSONAL DATA,NON TRADE,8402-Residential -Client Income,"£1,049.86"
12-APR-2024,Environment & Transport (P),Planters (Leicester) Ltd,SUBCONTRACTOR,4109-Materials,£508.80
12-APR-2024,C&FS (P),Platform Up Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.27
12-APR-2024,C&FS (P),Platform Up Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,529.98"
12-APR-2024,C&FS (P),Platform Up Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,311.41"
12-APR-2024,C&FS (P),Platform Up Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,529.98"
12-APR-2024,Adults & Communities (P),Premier Mobility UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£2,342.00"
