PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT
02-JAN-2025,Adults & Communities (P),BARCHESTER HEALTHCARE HOMES LTD&&SSARO6393,S/S HOMES,5501-Nursing,"£7,770.00"
02-JAN-2025,Adults & Communities (P),BELVOIR VALE CARE HOMES LTD&&SSARO6424,S/S HOMES,5502-Residential,"£8,220.00"
02-JAN-2025,Adults & Communities (P),BELVOIR VALE CARE HOMES LTD&&SSARO6424,S/S HOMES,5502-Residential,£612.86
02-JAN-2025,Adults & Communities (P),BELVOIR VALE CARE HOMES LTD&&SSARO6424,S/S HOMES,5502-Residential,"£5,720.00"
02-JAN-2025,Adults & Communities (P),BESTCARE LTD&&SSAROE1281,S/S HOMES,5502-Residential,"£44,244.00"
02-JAN-2025,Adults & Communities (P),BESTCARE LTD&&SSAROE1281,S/S HOMES,5502-Residential,"£12,262.00"
02-JAN-2025,Adults & Communities (P),BIRSTALL CARE SERVICES LTD&&SSARO3339,S/S HOMES,5502-Residential,"£51,029.92"
02-JAN-2025,Adults & Communities (P),BIRSTALL CARE SERVICES LTD&&SSARO3339,S/S HOMES,5502-Residential,"£2,200.00"
02-JAN-2025,Adults & Communities (P),BIRSTALL CARE SERVICES LTD&&SSARO3339,S/S HOMES,5502-Residential,"£6,160.00"
02-JAN-2025,Adults & Communities (P),BIRSTALL CARE SERVICES LTD&&SSARO3339,S/S HOMES,5502-Residential,"£6,160.00"
02-JAN-2025,Adults & Communities (P),BLUE OPAL LTD T/A THE MEADOWS&&SSARO5335,S/S HOMES,5502-Residential,"£5,602.54"
02-JAN-2025,Adults & Communities (P),BRIDGEFOOT DEVELOPMENTS LTD JASON HYLTON COURT&&SSARO3277,S/S HOMES,5501-Nursing,"£9,040.00"
02-JAN-2025,Adults & Communities (P),BRIDGEFOOT DEVELOPMENTS LTD JASON HYLTON COURT&&SSARO3277,S/S HOMES,5502-Residential,"£2,571.42"
02-JAN-2025,Adults & Communities (P),BRIDGEFOOT DEVELOPMENTS LTD JASON HYLTON COURT&&SSARO3277,S/S HOMES,5502-Residential,"£3,600.00"
02-JAN-2025,Adults & Communities (P),BROADLANDS RESIDENTIAL CARE HOME&&SARO8403,S/S HOMES,5502-Residential,"£2,776.00"
02-JAN-2025,Adults & Communities (P),BROADOAK GRANGE RESIDENTIAL HOME&&SSAROE40338,S/S HOMES,5502-Residential,"£2,714.29"
02-JAN-2025,Adults & Communities (P),BROADOAK GRANGE RESIDENTIAL HOME&&SSAROE40338,S/S HOMES,5502-Residential,"£2,046.57"
02-JAN-2025,Adults & Communities (P),BROADOAK GRANGE RESIDENTIAL HOME&&SSAROE40338,S/S HOMES,5502-Residential,"£53,648.00"
02-JAN-2025,Adults & Communities (P),BROADOAK LODGE&&SSAROE66479,S/S HOMES,5502-Residential,"£2,035.71"
02-JAN-2025,Adults & Communities (P),BROADOAK LODGE&&SSAROE66479,S/S HOMES,5502-Residential,£542.86
02-JAN-2025,Adults & Communities (P),BROADOAK LODGE&&SSAROE66479,S/S HOMES,5502-Residential,"£3,528.57"
02-JAN-2025,Adults & Communities (P),BROADOAK LODGE&&SSAROE66479,S/S HOMES,5502-Residential,"£43,384.00"
02-JAN-2025,Adults & Communities (P),BROADOAK MANOR CH (HC One LIMITED)&&SSARO7137,S/S HOMES,5502-Residential,"£3,181.24"
02-JAN-2025,Adults & Communities (P),BROOK HOUSE&&SSAROE40313,S/S HOMES,5502-Residential,"£13,320.00"
02-JAN-2025,Adults & Communities (P),BROOK HOUSE&&SSAROE40313,S/S HOMES,5502-Residential,"£13,320.00"
02-JAN-2025,Adults & Communities (P),BROOKVALE&&SSAROE56,S/S HOMES,5502-Residential,"£2,457.04"
02-JAN-2025,Adults & Communities (P),BUPA CARE HOMES T/A THE SPRNGS CARE HOME&&SARO3407,S/S HOMES,5502-Residential,"£2,254.72"
02-JAN-2025,Adults & Communities (P),CARE 24 7 (BODNANT HOUSE)&&SSARO3231,S/S HOMES,5502-Residential,"£27,496.00"
02-JAN-2025,Adults & Communities (P),CARE HOME CONSULTANCY SERVICE LTD T/A RUSHEY MEAD MANOR&&SARO1913,S/S HOMES,5502-Residential,"£42,816.00"
02-JAN-2025,Adults & Communities (P),CARE HOME CONSULTANCY SERVICE LTD T/A RUSHEY MEAD MANOR&&SARO1913,S/S HOMES,5502-Residential,"£1,255.57"
02-JAN-2025,Adults & Communities (P),CARE UK COMMUNITY PARTNERSHIPS LTD&&SSARO6319,S/S HOMES,5502-Residential,"£21,012.00"
02-JAN-2025,Adults & Communities (P),CEDAR HOUSE CARE HOME LTD&&SSAROE40413,S/S HOMES,5502-Residential,"£9,648.00"
02-JAN-2025,Adults & Communities (P),CEDAR LODGE(METHODIST HOMES)&&SSARO7615,S/S HOMES,5502-Residential,"£6,056.44"
02-JAN-2025,Adults & Communities (P),CHARNWOOD PARK RESIDENTIAL HOME LTD&&SSARO6712,S/S HOMES,5502-Residential,"£29,332.00"
02-JAN-2025,Adults & Communities (P),CHARTWELL TRUST CARE PLC&&SSARO2345,S/S HOMES,5502-Residential,"£8,863.60"
02-JAN-2025,Adults & Communities (P),CHARTWELL TRUST CARE PLC&&SSARO2345,S/S HOMES,5502-Residential,"£9,539.52"
02-JAN-2025,Adults & Communities (P),CHERRE RESIDENTIAL CARE LTD T/A AYEESHA RAJ&&SSAROE40381,S/S HOMES,5502-Residential,"£27,159.36"
02-JAN-2025,Adults & Communities (P),CHERRYTREE CARE LTD&&SSAROE40314,S/S HOMES,5502-Residential,£900.00
02-JAN-2025,Adults & Communities (P),CHERRYTREE CARE LTD&&SSAROE40314,S/S HOMES,5502-Residential,"£1,942.86"
02-JAN-2025,Adults & Communities (P),CHERRYTREE CARE LTD&&SSAROE40314,S/S HOMES,5502-Residential,"£56,855.94"
02-JAN-2025,Adults & Communities (P),CHESTNUTS ARNESBY LTD&&SSAROE40279,S/S HOMES,5502-Residential,£728.60
02-JAN-2025,Adults & Communities (P),CHESTNUTS ARNESBY LTD&&SSAROE40279,S/S HOMES,5502-Residential,£728.60
02-JAN-2025,Adults & Communities (P),CHESTNUTS ARNESBY LTD&&SSAROE40279,S/S HOMES,5502-Residential,£728.60
02-JAN-2025,Adults & Communities (P),CHESTNUTS ARNESBY LTD&&SSAROE40279,S/S HOMES,5502-Residential,£728.60
02-JAN-2025,Adults & Communities (P),CHESTNUTS ARNESBY LTD&&SSAROE40279,S/S HOMES,5502-Residential,£728.60
02-JAN-2025,Adults & Communities (P),CHESTNUTS ARNESBY LTD&&SSAROE40279,S/S HOMES,5502-Residential,"£5,799.40"
02-JAN-2025,Adults & Communities (P),CHESTNUTS ARNESBY LTD&&SSAROE40279,S/S HOMES,5502-Residential,£728.60
02-JAN-2025,Adults & Communities (P),CHESTNUTS ARNESBY LTD&&SSAROE40279,S/S HOMES,5502-Residential,£728.60
02-JAN-2025,Adults & Communities (P),CHESTNUTS ARNESBY LTD&&SSAROE40279,S/S HOMES,5502-Residential,"£28,252.28"
02-JAN-2025,Adults & Communities (P),CHESTNUTS ARNESBY LTD&&SSAROE40279,S/S HOMES,5502-Residential,£728.60
02-JAN-2025,Adults & Communities (P),CHESTNUTS ARNESBY LTD&&SSAROE40279,S/S HOMES,5502-Residential,£728.60
02-JAN-2025,Adults & Communities (P),CHETWYND HOUSE CARE HOME LTD&&SSARO7732,S/S HOMES,5502-Residential,"£4,500.00"
02-JAN-2025,Adults & Communities (P),CHURCH FARM AT RUSTICUS(CHURCH FARM NURSING HOME)&&SSARO7400,S/S HOMES,5502-Residential,"£6,576.00"
02-JAN-2025,Adults & Communities (P),CHURCH FARM NURSING HOME LTD&&SSAROE61089,S/S HOMES,5502-Residential,"£10,076.00"
02-JAN-2025,Adults & Communities (P),CJB CARE LTD LEIGH HOUSE&&SSARO7774,S/S HOMES,5502-Residential,"£12,432.00"
02-JAN-2025,Adults & Communities (P),CLAREGRANGE TRADING LTD ASLOCKTON HALL&&SSAROE47217,S/S HOMES,5502-Residential,"£37,652.00"
02-JAN-2025,Adults & Communities (P),CLARENDON MEWS CARE LTD&&SSARO3356,S/S HOMES,5502-Residential,"£2,072.70"
02-JAN-2025,Adults & Communities (P),CLARENDON MEWS CARE LTD&&SSARO3356,S/S HOMES,5502-Residential,"£40,979.60"
02-JAN-2025,Adults & Communities (P),CLEARVISION (GB) T/A CHATAWAY RESIDENTIAL HOME LTD&&SSAROE40294,S/S HOMES,5502-Residential,"£9,576.00"
02-JAN-2025,Adults & Communities (P),CONDOVER COLLEGE LTD&&SSAROE1331,S/S HOMES,5502-Residential,"£22,895.52"
02-JAN-2025,Adults & Communities (P),CONIFER LODGE&&SSAROE40296,S/S HOMES,5502-Residential,"£1,938.00"
02-JAN-2025,Adults & Communities (P),CONIFER LODGE&&SSAROE40296,S/S HOMES,5502-Residential,"£37,160.00"
02-JAN-2025,Adults & Communities (P),COOPER RESIDENTIAL HOMES LTD T/A BETHEL BETHESDA RESIDENTIAL HOME&&SSARO5612,S/S HOMES,5502-Residential,"£1,320.00"
02-JAN-2025,Adults & Communities (P),COOPER RESIDENTIAL HOMES LTD T/A BETHEL BETHESDA RESIDENTIAL HOME&&SSARO5612,S/S HOMES,5502-Residential,"£3,552.00"
02-JAN-2025,Adults & Communities (P),COOPER RESIDENTIAL HOMES LTD T/A BETHEL BETHESDA RESIDENTIAL HOME&&SSARO5612,S/S HOMES,5502-Residential,"£29,248.00"
02-JAN-2025,Adults & Communities (P),COUNTRY COURT CARE HOMES LTD&&SSARO6542,S/S HOMES,5502-Residential,"£3,056.00"
02-JAN-2025,Adults & Communities (P),CRAEGMOOR FACILITIES CO LTD RE CHARNWOOD LODGE&&SSAROE346,S/S HOMES,5502-Residential,"£7,296.16"
02-JAN-2025,Adults & Communities (P),CRAEGMOOR FACILITIES CO LTD RE HALIFAX DRIVE&&SSAROE29669A,S/S HOMES,5502-Residential,"£9,993.84"
02-JAN-2025,Adults & Communities (P),CRAEGMOOR FACILITIES CO LTD RE MAR LODGE&&SSAROE66405,S/S HOMES,5502-Residential,"£23,846.64"
02-JAN-2025,Adults & Communities (P),CRAEGMOOR FACILITIES CO LTD RE MAR LODGE&&SSAROE66405,S/S HOMES,5502-Residential,£906.86
02-JAN-2025,Adults & Communities (P),CRAEGMOOR FACILITIES COMPANY LTD&&SSAROE8,S/S HOMES,5502-Residential,"£4,751.60"
02-JAN-2025,Adults & Communities (P),CSS LTD T/A GRETTON HOMES&&SARO3372,S/S HOMES,5502-Residential,"£7,650.40"
02-JAN-2025,Adults & Communities (P),CYGNET (DH) LTD T/A TOLLER ROAD&&SARO5736,S/S HOMES,5502-Residential,"£11,064.00"
02-JAN-2025,Adults & Communities (P),CYGNET HEALTH T/A 15 THE SYCAMORES&&SARO8633,S/S HOMES,5502-Residential,"£16,760.60"
02-JAN-2025,Adults & Communities (P),DIGNUS HEALTHCARE LTD T/A 39 SCHOOL LANE&&SARO6181,S/S HOMES,5502-Residential,"£7,040.00"
02-JAN-2025,Adults & Communities (P),DIWALI LTD&&SSAROE40425,S/S HOMES,5502-Residential,"£3,316.00"
02-JAN-2025,Adults & Communities (P),DN&KJ LOCK T/A MOAT HOUSE RETIREMENT LTD&&SSAROE276,S/S HOMES,5502-Residential,"£72,345.20"
02-JAN-2025,Adults & Communities (P),DN&KJ LOCK T/A MOAT HOUSE RETIREMENT LTD&&SSAROE276,S/S HOMES,5502-Residential,"£4,227.43"
02-JAN-2025,Adults & Communities (P),DN&KJ LOCK T/A MOAT HOUSE RETIREMENT LTD&&SSAROE276,S/S HOMES,5502-Residential,"£5,842.76"
02-JAN-2025,Adults & Communities (P),DN&KJ LOCK T/A MOAT HOUSE RETIREMENT LTD&&SSAROE276,S/S HOMES,5502-Residential,"£2,504.04"
02-JAN-2025,Adults & Communities (P),DN&KJ LOCK T/A MOAT HOUSE RETIREMENT LTD&&SSAROE276,S/S HOMES,5502-Residential,"£5,842.76"
02-JAN-2025,Adults & Communities (P),DN&KJ LOCK T/A MOAT HOUSE RETIREMENT LTD&&SSAROE276,S/S HOMES,5502-Residential,"£5,842.76"
02-JAN-2025,Adults & Communities (P),DN&KJ LOCK T/A MOAT HOUSE RETIREMENT LTD&&SSAROE276,S/S HOMES,5502-Residential,"£5,842.76"
02-JAN-2025,Adults & Communities (P),DUNELM (NORTH EAST AUTISM SOCIETY)&&SSAROE66277,S/S HOMES,5502-Residential,"£8,812.80"
02-JAN-2025,Adults & Communities (P),DUNSFORD (LINKAGE COMMUNITY TRUST)&&SSARO5724,S/S HOMES,5502-Residential,"£4,132.32"
02-JAN-2025,Adults & Communities (P),DWELL LTD T/A LONG LEA &&SSARO3392,S/S HOMES,5502-Residential,"£3,800.00"
02-JAN-2025,Adults & Communities (P),REDACTED PERSONAL DATA,S/S HOMES,5502-Residential,"£4,075.08"
02-JAN-2025,Adults & Communities (P),ELLIOTT CARE HOME LTD T/A HAMILTON HOUSE&&SSARO2150,S/S HOMES,5502-Residential,"£15,566.10"
02-JAN-2025,Adults & Communities (P),ELLIOTT RESIDENTIAL CARE HOME&&SSAROE40471,S/S HOMES,5502-Residential,"£15,768.00"
02-JAN-2025,Adults & Communities (P),ESPA LTD&&SSAROE247,S/S HOMES,5502-Residential,"£8,161.36"
02-JAN-2025,Adults & Communities (P),EVINGTON GRANGE LTD&&SARO3365,S/S HOMES,5502-Residential,"£2,688.28"
02-JAN-2025,Adults & Communities (P),REDACTED PERSONAL DATA,S/S HOMES,5502-Residential,"£6,689.28"
02-JAN-2025,Adults & Communities (P),FIRSTSMILE LTD&&SSAROE6,S/S HOMES,5502-Residential,"£57,624.00"
02-JAN-2025,Adults & Communities (P),FIRSTSMILE LTD&&SSAROE642,S/S HOMES,5502-Residential,"£3,192.00"
02-JAN-2025,Adults & Communities (P),FIRSTSMILE LTD&&SSAROE642,S/S HOMES,5502-Residential,"£3,192.00"
02-JAN-2025,Adults & Communities (P),FIRSTSMILE LTD&&SSAROE642,S/S HOMES,5502-Residential,"£3,192.00"
02-JAN-2025,Adults & Communities (P),FIRSTSMILE LTD&&SSAROE642,S/S HOMES,5502-Residential,"£3,192.00"
02-JAN-2025,Adults & Communities (P),FIRSTSMILE LTD&&SSAROE642,S/S HOMES,5502-Residential,"£72,224.00"
02-JAN-2025,Adults & Communities (P),FIRSTSMILE LTD&&SSAROE642,S/S HOMES,5502-Residential,"£3,192.00"
02-JAN-2025,Adults & Communities (P),FIRSTSMILE LTD&&SSAROE642,S/S HOMES,5502-Residential,"£2,508.00"
02-JAN-2025,Adults & Communities (P),FLEETWOOD HOUSE (ACHIEVE TOGETHER)&&SSARO3174,S/S HOMES,5502-Residential,"£3,804.91"
02-JAN-2025,Adults & Communities (P),FLEETWOOD HOUSE (ACHIEVE TOGETHER)&&SSARO3174,S/S HOMES,5502-Residential,"£2,510.40"
02-JAN-2025,Adults & Communities (P),FLEETWOOD HOUSE (ACHIEVE TOGETHER)&&SSARO3174,S/S HOMES,5502-Residential,"£2,510.40"
02-JAN-2025,Adults & Communities (P),FLEETWOOD HOUSE (ACHIEVE TOGETHER)&&SSARO3174,S/S HOMES,5502-Residential,"£2,510.40"
02-JAN-2025,Adults & Communities (P),FLEETWOOD HOUSE (ACHIEVE TOGETHER)&&SSARO3174,S/S HOMES,5502-Residential,"£2,510.40"
02-JAN-2025,Adults & Communities (P),FLEETWOOD HOUSE (ACHIEVE TOGETHER)&&SSARO3174,S/S HOMES,5502-Residential,"£2,510.40"
02-JAN-2025,Adults & Communities (P),FLEETWOOD HOUSE (ACHIEVE TOGETHER)&&SSARO3174,S/S HOMES,5502-Residential,"£2,510.40"
02-JAN-2025,Adults & Communities (P),FLEETWOOD HOUSE (ACHIEVE TOGETHER)&&SSARO3174,S/S HOMES,5502-Residential,"£2,510.40"
02-JAN-2025,Adults & Communities (P),FLEETWOOD HOUSE (ACHIEVE TOGETHER)&&SSARO3174,S/S HOMES,5502-Residential,"£2,066.43"
02-JAN-2025,Adults & Communities (P),FLEETWOOD HOUSE (ACHIEVE TOGETHER)&&SSARO3174,S/S HOMES,5502-Residential,"£11,572.00"
02-JAN-2025,Adults & Communities (P),FLEETWOOD HOUSE (ACHIEVE TOGETHER)&&SSARO3174,S/S HOMES,5502-Residential,"£2,510.40"
02-JAN-2025,Adults & Communities (P),FOUNDATION CARE LTD T/A MANTON HALL&&SSAROE40333,S/S HOMES,5502-Residential,"£3,308.00"
02-JAN-2025,Adults & Communities (P),FOUR SEASONS EVEDALE LTD&&SSARO6789,S/S HOMES,5502-Residential,"£1,036.48"
02-JAN-2025,Adults & Communities (P),FREEDOM CARE LTD T/A PRIVATE ROAD   HUGGLESCOTE&&SARO3385,S/S HOMES,5502-Residential,"£29,118.04"
02-JAN-2025,Adults & Communities (P),FSHC NEWCO LTD T/A THE LAWNS CARE HOME&&SSAROE76864,S/S HOMES,5502-Residential,"£21,030.00"
02-JAN-2025,Adults & Communities (P),FUTURE DIRECTIONS CIC&&SSARO3273,S/S HOMES,5502-Residential,"£3,578.00"
02-JAN-2025,Adults & Communities (P),GEMINI CARE LTD&&SSARO6404,S/S HOMES,5502-Residential,"£3,519.40"
02-JAN-2025,Adults & Communities (P),GENESIS HOMES (ESSEX) LTD&&SSARO1089,S/S HOMES,5502-Residential,"£2,410.72"
02-JAN-2025,Adults & Communities (P),GENESIS HOMES (ESSEX) LTD&&SSARO1089,S/S HOMES,5502-Residential,"£4,672.00"
02-JAN-2025,Adults & Communities (P),GENESIS HOMES (ESSEX) LTD&&SSARO1089,S/S HOMES,5502-Residential,"£51,040.92"
02-JAN-2025,Adults & Communities (P),GERAINT HOUSE LTD T/A GERAINT HOUSE&&SSARO8965,S/S HOMES,5502-Residential,"£1,517.86"
02-JAN-2025,Adults & Communities (P),GERAINT HOUSE LTD T/A GERAINT HOUSE&&SSARO8965,S/S HOMES,5502-Residential,"£1,660.72"
02-JAN-2025,Adults & Communities (P),GLEBE HOUSE&&SSAROE62670,S/S HOMES,5502-Residential,£957.19
02-JAN-2025,Adults & Communities (P),GLEBE HOUSE&&SSAROE62670,S/S HOMES,5502-Residential,"£2,986.96"
02-JAN-2025,Adults & Communities (P),GLEBE HOUSE&&SSAROE62670,S/S HOMES,5502-Residential,"£7,320.99"
02-JAN-2025,Adults & Communities (P),GLEBE HOUSE&&SSAROE62670,S/S HOMES,5502-Residential,£582.74
02-JAN-2025,Adults & Communities (P),GRANGEWOOD LODGE&&SSAROE44233,S/S HOMES,5502-Residential,"£8,173.50"
02-JAN-2025,Adults & Communities (P),GREASLEY HSE CH (RS PROPERTY IINVESTMENTS LTD)&&SSARO7802,S/S HOMES,5502-Residential,"£3,192.00"
02-JAN-2025,Adults & Communities (P),GREEN PASTURES&&SSARO6656,S/S HOMES,5501-Nursing,"£3,202.68"
02-JAN-2025,Adults & Communities (P),GREENACRE PARK HEALTH CARE LTD (EXAMPLAR HEALTH CARE)&&SSARO7681,S/S HOMES,5502-Residential,"£7,613.44"
02-JAN-2025,Adults & Communities (P),H&S RANA T/A LYNCROFT CARE HOME&&SSAROE901,S/S HOMES,5502-Residential,"£2,988.56"
02-JAN-2025,Adults & Communities (P),HALCYON LIVING 11 LTD T/A WAINFLEET&&SSARO9505,S/S HOMES,5502-Residential,"£2,584.00"
02-JAN-2025,Adults & Communities (P),HARLEY HOUSE CARE HOME LIMITED&&SSAROE40260,S/S HOMES,5501-Nursing,"£9,312.96"
02-JAN-2025,Adults & Communities (P),HARROWBY LODGE NURSING HOME LTD&&SSARO6429,S/S HOMES,5502-Residential,"£4,007.92"
02-JAN-2025,Adults & Communities (P),HAVEN NURSING HOME&&SARO2319,S/S HOMES,5501-Nursing,"£3,800.00"
02-JAN-2025,Adults & Communities (P),HAWTHORNE CARE LTD&&SSAROE1360,S/S HOMES,5502-Residential,"£41,910.12"
02-JAN-2025,Adults & Communities (P),HAYES COURT&&SARO9268,S/S HOMES,5502-Residential,"£3,137.76"
02-JAN-2025,Adults & Communities (P),HC ONE LTD RE CEDAR COURT&&SSAROE43896,S/S HOMES,5501-Nursing,"£58,248.00"
02-JAN-2025,Adults & Communities (P),HC ONE LTD RE CEDAR COURT&&SSAROE43896,S/S HOMES,5502-Residential,"£2,052.00"
02-JAN-2025,Adults & Communities (P),HC ONE LTD RE HARLEY GRANGE&&SSAROE40253,S/S HOMES,5501-Nursing,"£18,084.00"
02-JAN-2025,Adults & Communities (P),HC ONE LTD RE HINCKLEY PARK&&SSAROE24,S/S HOMES,5502-Residential,"£61,809.24"
02-JAN-2025,Adults & Communities (P),HC ONE LTD RE MAGNA&&SSAROE68590,S/S HOMES,5502-Residential,"£62,619.16"
02-JAN-2025,Adults & Communities (P),HC ONE LTD RE THE WILLOWS&&SSAROE40262,S/S HOMES,5502-Residential,"£52,634.00"
02-JAN-2025,Adults & Communities (P),HC ONE RE THE ROWANS&&SSAROE53508,S/S HOMES,5502-Residential,£900.00
02-JAN-2025,Adults & Communities (P),HC ONE RE THE ROWANS&&SSAROE53508,S/S HOMES,5502-Residential,"£121,528.00"
02-JAN-2025,Adults & Communities (P),HC ONE RE THE ROWANS&&SSAROE53508,S/S HOMES,5502-Residential,£600.00
02-JAN-2025,Adults & Communities (P),HC ONE RE THE ROWANS&&SSAROE53508,S/S HOMES,5502-Residential,"£1,360.00"
02-JAN-2025,Adults & Communities (P),HC ONE RE THE ROWANS&&SSAROE53508,S/S HOMES,5502-Residential,"£1,360.00"
02-JAN-2025,Adults & Communities (P),HC ONE RE THE ROWANS&&SSAROE53508,S/S HOMES,5502-Residential,"£4,420.00"
02-JAN-2025,Adults & Communities (P),HC1 LTD RE BANKWOOD&&SARO9230,S/S HOMES,5502-Residential,"£3,096.12"
02-JAN-2025,Adults & Communities (P),HEATHCOTES CARE LTD&&SSAROE1336,S/S HOMES,5502-Residential,"£69,123.96"
02-JAN-2025,Adults & Communities (P),HEATHCOTES CARE LTD&&SSAROE1336,S/S HOMES,5502-Residential,"£10,104.00"
02-JAN-2025,Adults & Communities (P),HEATHCOTES CARE LTD&&SSAROE1336,S/S HOMES,5502-Residential,"£32,717.12"
02-JAN-2025,Adults & Communities (P),HEATHCOTES M LTD T/A HEATHCOTES DERBY&&SSARO3402,S/S HOMES,5502-Residential,"£4,969.41"
02-JAN-2025,Adults & Communities (P),HEATHCOTES M LTD T/A HEATHCOTES ENRIGHT LODGE &&SARO 9436,S/S HOMES,5502-Residential,"£9,160.00"
02-JAN-2025,Adults & Communities (P),HEATHCOTES M LTD&&SSARO2756,S/S HOMES,5502-Residential,"£36,894.94"
02-JAN-2025,Adults & Communities (P),HEATHCOTES M LTD&&SSARO2756,S/S HOMES,5502-Residential,"£9,893.04"
02-JAN-2025,Adults & Communities (P),HEATHCOTES&&SSARO2014,S/S HOMES,5502-Residential,£900.92
02-JAN-2025,Adults & Communities (P),HEATHCOTES&&SSARO2014,S/S HOMES,5502-Residential,"£43,462.95"
02-JAN-2025,Adults & Communities (P),HEATHCOTES&&SSARO2014,S/S HOMES,5502-Residential,£900.92
02-JAN-2025,Adults & Communities (P),HENGOED PARK LIMITED&&SSARO6333,S/S HOMES,5502-Residential,"£2,400.00"
02-JAN-2025,Adults & Communities (P),HERITAGE CARE&&SSAROE929,S/S HOMES,5501-Nursing,"£9,750.88"
02-JAN-2025,Adults & Communities (P),HEROIC CARE LTD T/A JUBILEE VILLA&&SSAROE749,S/S HOMES,5502-Residential,"£41,447.20"
02-JAN-2025,Adults & Communities (P),HIGHFIELDS RESIDENTIAL HOME(PENDINE PARK CARE ORGANISATIONS)&&SSARO7381,S/S HOMES,5502-Residential,"£4,177.56"
02-JAN-2025,Adults & Communities (P),HM PATEL T/A CHERRE RESIDENTIAL HOME&&SSAROE40427,S/S HOMES,5502-Residential,"£10,370.08"
02-JAN-2025,Adults & Communities (P),HOLLYBANK TRUST&&SSAROE756,S/S HOMES,5502-Residential,"£7,655.90"
02-JAN-2025,Adults & Communities (P),HOPSCOTCH SOLUTIONS LTD&&SSARO2119,S/S HOMES,5502-Residential,"£25,284.32"
02-JAN-2025,Adults & Communities (P),HR CARE HOMES LTD&&SSARO1363,S/S HOMES,5502-Residential,"£7,496.00"
02-JAN-2025,Adults & Communities (P),HUNTERS LODGE RETIREMENT HOME LTD&&SSAROE40396,S/S HOMES,5502-Residential,"£3,700.00"
02-JAN-2025,Adults & Communities (P),HUNTERS LODGE RETIREMENT HOME LTD&&SSAROE40396,S/S HOMES,5502-Residential,"£3,700.00"
02-JAN-2025,Adults & Communities (P),HUNTERS LODGE RETIREMENT HOME LTD&&SSAROE40396,S/S HOMES,5502-Residential,"£2,246.43"
02-JAN-2025,Adults & Communities (P),HUNTERS LODGE RETIREMENT HOME LTD&&SSAROE40396,S/S HOMES,5502-Residential,"£3,700.00"
02-JAN-2025,Adults & Communities (P),HUNTERS LODGE RETIREMENT HOME LTD&&SSAROE40396,S/S HOMES,5502-Residential,"£63,553.16"
02-JAN-2025,Adults & Communities (P),HUNTERS LODGE RETIREMENT HOME LTD&&SSAROE40396,S/S HOMES,5502-Residential,"£3,700.00"
02-JAN-2025,Adults & Communities (P),HUNTERS LODGE RETIREMENT HOME LTD&&SSAROE40396,S/S HOMES,5502-Residential,"£3,039.29"
02-JAN-2025,Adults & Communities (P),HUSKARDS NEW CARE LTD&&SSARO1910,S/S HOMES,5501-Nursing,"£12,080.00"
02-JAN-2025,Adults & Communities (P),HYDE CROOK NURSING HOME LTD T/A GROVE LODGE RESIDENTIAL&&SSARO7422,S/S HOMES,5502-Residential,"£2,400.00"
02-JAN-2025,Adults & Communities (P),IDEAL CARE HOMES (NUMBER ONE) LTD&&SSARO2786,S/S HOMES,5502-Residential,"£1,518.14"
02-JAN-2025,Adults & Communities (P),IDEAL CARE HOMES (NUMBER ONE) LTD&&SSARO2786,S/S HOMES,5502-Residential,"£23,448.00"
02-JAN-2025,Adults & Communities (P),IDEAL CARE HOMES LTD MAIN ACCOUNT T/A WOODTHORPE LODGE&&SARO9362,S/S HOMES,5502-Residential,"£22,136.00"
02-JAN-2025,Adults & Communities (P),IDEAL CARE HOMES LTD MAIN ACCOUNT T/A WOODTHORPE LODGE&&SARO9362,S/S HOMES,5502-Residential,"£2,813.57"
02-JAN-2025,Adults & Communities (P),IDEAL CARE HOMES LTD T/AS MOUNTVIEW CARE HOME&&SSARO3374,S/S HOMES,5502-Residential,"£4,054.86"
02-JAN-2025,Adults & Communities (P),IDEAL CARE HOMES LTD T/AS MOUNTVIEW CARE HOME&&SSARO3374,S/S HOMES,5502-Residential,"£6,004.00"
02-JAN-2025,Adults & Communities (P),IDEAL CARE HOMES LTD T/AS MOUNTVIEW CARE HOME&&SSARO3374,S/S HOMES,5502-Residential,"£6,004.00"
02-JAN-2025,Adults & Communities (P),IDEAL CARE HOMES LTD T/AS MOUNTVIEW CARE HOME&&SSARO3374,S/S HOMES,5502-Residential,"£34,292.00"
02-JAN-2025,Adults & Communities (P),IDEAL CARE HOMES LTD T/AS MOUNTVIEW CARE HOME&&SSARO3374,S/S HOMES,5502-Residential,"£6,004.00"
02-JAN-2025,Adults & Communities (P),IDEAL CARE HOMES LTD T/AS MOUNTVIEW CARE HOME&&SSARO3374,S/S HOMES,5502-Residential,£803.43
