PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
18-JUL-2024,Central Items (NCS) (P),Tuskerdirect Ltd,TRADE SUPPLIER,3302-Vehicle Operational Lease,"£8,359.26"
18-JUL-2024,Central Items (NCS) (P),Tuskerdirect Ltd,TRADE SUPPLIER,3302-Vehicle Operational Lease,"£8,349.56"
18-JUL-2024,Public Health (P),Vodafone Ltd,TRADE SUPPLIER,4601-IT Equipment Hardware,£598.44
18-JUL-2024,Capital - In Year Spend (P),Willmott Dixon Construction Ltd,TRADE SUPPLIER,941D-L&B - Building Costs,"£745,002.52"
18-JUL-2024,Capital - In Year Spend (P),Willmott Dixon Construction Ltd,TRADE SUPPLIER,941G-L&B - Design Fees - External,"£16,476.80"
18-JUL-2024,Capital - In Year Spend (P),XMA Ltd,TRADE SUPPLIER,943C-VPE - Equipment (Furniture/ IT) Exp,£614.26
19-JUL-2024,Chief Executives (P),36 Group Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£900.00
19-JUL-2024,Adults & Communities (P),3D Recruit Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£3,420.00"
19-JUL-2024,Environment & Transport (P),ABC Taxis (Leicester) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,260.00"
19-JUL-2024,Adults & Communities (P),Access It Software UK Ltd,TRADE SUPPLIER,4909-Subscriptions,"£2,985.00"
19-JUL-2024,Chief Executives (P),Acpas Ltd (Adult & Child Psychological Assessment Service),TRADE SUPPLIER,4507-Consultants & Specialists,"£1,221.35"
19-JUL-2024,Corporate Resources (CR) (P),Advanced Water Technologies Ltd,TRADE SUPPLIER,2108-Legionella,"£1,079.17"
19-JUL-2024,Environment & Transport (P),AECOM Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£36,194.69"
19-JUL-2024,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£584.04
19-JUL-2024,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£767.10
19-JUL-2024,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£704.05
19-JUL-2024,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,038.59"
19-JUL-2024,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,064.49"
19-JUL-2024,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£954.50
19-JUL-2024,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£668.75
19-JUL-2024,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£743.33
19-JUL-2024,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,043.77"
19-JUL-2024,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£3,531.80"
19-JUL-2024,Corporate Resources (CR) (P),Alexander Mann Solutions Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,402.50"
19-JUL-2024,Corporate Resources (CR) (P),Alexander Mann Solutions Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,402.50"
19-JUL-2024,Corporate Resources (CR) (P),Allied Lift Services Division UK Ltd,TRADE SUPPLIER,2102-R&M Buildings Service Contracts,"£7,560.00"
19-JUL-2024,Environment & Transport (P),Allroads Asphalt Solutions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,728.13"
19-JUL-2024,Environment & Transport (P),Allscreens Nationwide Ltd,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,"£1,186.75"
19-JUL-2024,Schools Revenue Cost Centres (P),Anstey Latimer CP School,GENERAL,9667-Cash - School Allowances,"£146,944.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Appleby Magna Sir John Moore CP School,GENERAL,9667-Cash - School Allowances,"£53,278.00"
19-JUL-2024,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,£830.00
19-JUL-2024,Schools Revenue Cost Centres (P),Ashby CE Primary School,GENERAL,9667-Cash - School Allowances,"£125,955.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Ashby Woodcote CP School,GENERAL,9667-Cash - School Allowances,"£155,850.00"
19-JUL-2024,Corporate Resources (CR) (P),Ashwell Maintenance Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£583.00
19-JUL-2024,Corporate Resources (CR) (P),Ashwell Maintenance Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£510.00
19-JUL-2024,Corporate Resources (CR) (P),Ashwell Maintenance Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£655.80
19-JUL-2024,Corporate Resources (CR) (P),Ashwell Maintenance Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£918.00
19-JUL-2024,C&FS (P),Attenborough Learning Trust T/A Sparkenhoe Primary School,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£1,809.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Barwell County Infants School,GENERAL,9667-Cash - School Allowances,"£66,555.00"
19-JUL-2024,Corporate Resources (CR) (P),BDA Surveying Ltd,TRADE SUPPLIER,2109-Asbestos,£975.00
19-JUL-2024,Schools Revenue Cost Centres (P),Belton CP School,GENERAL,9667-Cash - School Allowances,"£43,003.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Billesdon Parochial Primary School,GENERAL,9667-Cash - School Allowances,"£42,862.00"
19-JUL-2024,Environment & Transport (P),Blaby District Council,OTHER LOCAL AUTHORITIES,5211-Other Local Authorities,"£19,978.53"
19-JUL-2024,Schools Revenue Cost Centres (P),Blaby Thistly Meadow CP School,GENERAL,9667-Cash - School Allowances,"£104,485.00"
19-JUL-2024,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£12,768.00"
19-JUL-2024,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£19,152.00"
19-JUL-2024,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,505.00"
19-JUL-2024,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,335.58"
19-JUL-2024,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£12,768.00"
19-JUL-2024,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,040.00"
19-JUL-2024,C&FS (P),Blue Arch Homecare,TRADE SUPPLIER,5429-Community/Domiciliary,"£1,068.75"
19-JUL-2024,C&FS (P),Blue Arch Homecare,TRADE SUPPLIER,5429-Community/Domiciliary,"£2,970.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Breedon on the Hill CP School,GENERAL,9667-Cash - School Allowances,"£34,399.00"
19-JUL-2024,Corporate Resources (CR) (P),British Telecommunications Plc,TRADE SUPPLIER,4606-IT Telecommunications Line Rental,"£22,485.35"
19-JUL-2024,Corporate Resources (CR) (P),British Telecommunications Plc,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£54,730.30"
19-JUL-2024,Corporate Resources (CR) (P),British Telecommunications Plc,TRADE SUPPLIER,4606-IT Telecommunications Line Rental,"£7,239.28"
19-JUL-2024,C&FS (P),Brocks Hill Primary School Academy,GENERAL,4507-Consultants & Specialists,"£2,097.71"
19-JUL-2024,Corporate Resources (CR) (P),Brookside Construction (Leicester) Ltd,TRADE SUPPLIER,2101-R&M Buildings,£561.00
19-JUL-2024,Schools Revenue Cost Centres (P),Broughton Astley CE Primary School,GENERAL,9667-Cash - School Allowances,"£80,513.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Buckminster CP School,GENERAL,9667-Cash - School Allowances,"£33,072.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Burbage CE Infants School,GENERAL,9667-Cash - School Allowances,"£92,893.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Burbage Junior School,GENERAL,9667-Cash - School Allowances,"£132,845.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Burbage Sketchley Hill CP School,GENERAL,9667-Cash - School Allowances,"£240,240.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Burton On The Wolds CP School,GENERAL,9667-Cash - School Allowances,"£71,897.00"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£23,407.14"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£25,021.43"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£27,214.29"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£24,075.00"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£20,785.71"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£43,928.57"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£24,214.29"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£24,992.10"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£25,500.00"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£24,214.29"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£24,214.29"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£14,528.57"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£25,021.43"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£25,021.43"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£25,021.43"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£25,021.43"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£24,214.29"
19-JUL-2024,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£25,021.43"
19-JUL-2024,Chief Executives (P),Carter Brown The Expert Service Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,335.40"
19-JUL-2024,Environment & Transport (P),Cast Iron Welding Services Ltd,TRADE SUPPLIER,4301-Protective Clothing & Uniforms,£600.00
19-JUL-2024,Schools Revenue Cost Centres (P),Castle Donington St Edwards CE Primary School,GENERAL,9667-Cash - School Allowances,"£78,127.00"
19-JUL-2024,C&FS (P),Central England Academy Trust,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£10,221.00"
19-JUL-2024,Chief Executives (P),Central England Cooperative Society Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£2,310.00"
19-JUL-2024,Chief Executives (P),Central England Cooperative Society Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£2,635.00"
19-JUL-2024,Balance Sheet Cost Centres (P),Certas Energy UK Ltd,TRADE SUPPLIER,"9634-Inventories - LHD Fuel White, Diesel","£14,597.00"
19-JUL-2024,Environment & Transport (P),Clarity Information Solutions Ltd,TRADE SUPPLIER,4602-IT Services,"£1,102.44"
19-JUL-2024,Schools Revenue Cost Centres (P),Coalville All Saints CE Primary School,GENERAL,9667-Cash - School Allowances,"£104,738.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Coalville Belvoirdale CP School,GENERAL,9667-Cash - School Allowances,"£128,797.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Coalville Warren Hills CP School,GENERAL,9667-Cash - School Allowances,"£115,460.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Congerstone CP School,GENERAL,9667-Cash - School Allowances,"£74,521.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Cossington CE Primary School,GENERAL,9667-Cash - School Allowances,"£42,802.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Countesthorpe Greenfields Primary School,GENERAL,9667-Cash - School Allowances,"£222,260.00"
19-JUL-2024,Corporate Resources (CR) (P),Crowndale Foodservices Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£639.88
19-JUL-2024,Corporate Resources (CR) (P),Crowndale Foodservices Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£617.40
19-JUL-2024,Corporate Resources (CR) (P),Crowndale Foodservices Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£520.75
19-JUL-2024,Public Health (P),Cyber Media Solutions Ltd,TRADE SUPPLIER,"4503-Advertising, Publicity & Marketing","£1,093.70"
19-JUL-2024,Adults & Communities (P),D&D Marquee Hire Ltd,TRADE SUPPLIER,4901-Other Expenditure,"£1,957.90"
19-JUL-2024,Adults & Communities (P),Daniel B Rust Consulting Ltd T/A DBR Consulting,TRADE INDIVIDUAL,2102-R&M Buildings Service Contracts,"£1,200.00"
19-JUL-2024,C&FS (P),Daystar Care Services Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£3,240.00"
19-JUL-2024,C&FS (P),Daystar Care Services Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,£630.00
19-JUL-2024,C&FS (P),Daystar Care Services Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,£736.00
19-JUL-2024,C&FS (P),Daystar Care Services Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,£552.00
19-JUL-2024,C&FS (P),Daystar Care Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£8,464.35"
19-JUL-2024,C&FS (P),Delam Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£21,478.57"
19-JUL-2024,Corporate Resources (CR) (P),Dell Corporation Ltd,TRADE SUPPLIER,4601-IT Equipment Hardware,"£9,200.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Diseworth C E Primary School,GENERAL,9667-Cash - School Allowances,"£35,423.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Ellistown CP School,GENERAL,9667-Cash - School Allowances,"£90,431.00"
19-JUL-2024,Public Health (P),ELR GP Federation Ltd,TRADE SUPPLIER,5447-General Practioners,"£7,585.00"
19-JUL-2024,Public Health (P),ELR GP Federation Ltd,TRADE SUPPLIER,5447-General Practioners,"£35,335.00"
19-JUL-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£624.80
19-JUL-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£624.80
19-JUL-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£756.80
19-JUL-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,4901-Other Expenditure,£993.87
19-JUL-2024,Balance Sheet Cost Centres (P),Enva England Ltd,TRADE SUPPLIER,9631-Inventories - General,"£1,081.29"
19-JUL-2024,Environment & Transport (P),Enva England Ltd,TRADE SUPPLIER,5433-Specialist Disposal Costs - Pops (Persistent Organic Pollutants),"£7,734.66"
19-JUL-2024,Environment & Transport (P),Enva England Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,579.21"
19-JUL-2024,Environment & Transport (P),Environment Agency,TRADE SUPPLIER,4521-Site Licenses,"£1,053.55"
19-JUL-2024,Environment & Transport (P),Environment Agency,TRADE SUPPLIER,4521-Site Licenses,"£1,053.55"
19-JUL-2024,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,£938.52
19-JUL-2024,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,160.08"
19-JUL-2024,Adults & Communities (P),Fastroi Ltd,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£4,641.44"
19-JUL-2024,Schools Revenue Cost Centres (P),Fleckney CP School,GENERAL,9667-Cash - School Allowances,"£193,244.00"
19-JUL-2024,Adults & Communities (P),Flying Geese Consultancy Ltd,TRADE SUPPLIER,4532-Other Services,"£2,500.00"
19-JUL-2024,C&FS (P),Forge (Nuneaton) Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£23,571.30"
19-JUL-2024,C&FS (P),Forge (Nuneaton) Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£18,071.33"
19-JUL-2024,C&FS (P),Forge (Nuneaton) Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£10,120.00"
19-JUL-2024,Environment & Transport (P),Fortnum & Woolley Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,400.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Foxton CP School,GENERAL,9667-Cash - School Allowances,"£45,444.00"
19-JUL-2024,Corporate Resources (CR) (P),G&R Refrigeration Ltd,TRADE SUPPLIER,2102-R&M Buildings Service Contracts,£675.00
19-JUL-2024,C&FS (P),Glebe House (Charnwood) Ltd     1,TRADE SUPPLIER,5429-Community/Domiciliary,"£1,647.00"
19-JUL-2024,C&FS (P),Glebe House (Charnwood) Ltd     1,TRADE SUPPLIER,5429-Community/Domiciliary,"£4,575.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Glenfield The Hall CP School,GENERAL,9667-Cash - School Allowances,"£180,506.00"
19-JUL-2024,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
19-JUL-2024,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
19-JUL-2024,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Great Glen St Cuthberts CE Primary School,GENERAL,9667-Cash - School Allowances,"£117,882.00"
19-JUL-2024,Adults & Communities (P),GREENACRE PARK HEALTH CARE LTD (EXAMPLAR HEALTH CARE)&&SSARO7681,GENERAL,5502-Residential,"£20,665.05"
19-JUL-2024,Schools Revenue Cost Centres (P),Griffydam CP School,GENERAL,9667-Cash - School Allowances,"£41,131.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Groby Elizabeth Woodville CP School,GENERAL,9667-Cash - School Allowances,"£85,006.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Groby Martinshaw CP School,GENERAL,9667-Cash - School Allowances,"£87,871.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Hallaton CE Primary School,GENERAL,9667-Cash - School Allowances,"£37,539.00"
19-JUL-2024,Environment & Transport (P),HANSOM TAXIS LEICESTER LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,156.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Harby CP School,GENERAL,9667-Cash - School Allowances,"£53,975.00"
19-JUL-2024,Corporate Resources (CR) (P),Harlow Bros Ltd,TRADE SUPPLIER,4109-Materials,£553.25
19-JUL-2024,Schools Revenue Cost Centres (P),Hathern CP School,GENERAL,9667-Cash - School Allowances,"£79,839.00"
19-JUL-2024,Corporate Resources (CR) (P),Hays Specialist Recruitment Ltd,TRADE SUPPLIER,1701-Recruitment,"£7,861.95"
19-JUL-2024,Schools Revenue Cost Centres (P),Heather CP School,GENERAL,9667-Cash - School Allowances,"£49,288.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Hemington CP School,GENERAL,9667-Cash - School Allowances,"£34,868.00"
19-JUL-2024,Corporate Resources (CR) (P),Herald Information Systems,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,£630.00
19-JUL-2024,Environment & Transport (P),Hinckley & Bosworth Borough Council,OTHER LOCAL AUTHORITIES,5211-Other Local Authorities,"£30,478.62"
19-JUL-2024,Schools Revenue Cost Centres (P),Hinckley St Marys CE Primary School,GENERAL,9667-Cash - School Allowances,"£118,355.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Hinckley Westfield Junior School,GENERAL,9667-Cash - School Allowances,"£171,566.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Hinckley Westfields Infants School,GENERAL,9667-Cash - School Allowances,"£119,261.00"
19-JUL-2024,Corporate Resources (CR) (P),Hopwells Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£565.93
19-JUL-2024,Schools Revenue Cost Centres (P),Hose CE School,GENERAL,9667-Cash - School Allowances,"£37,105.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Hugglescote CP School,GENERAL,9667-Cash - School Allowances,"£217,646.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Ibstock CE Infants School,GENERAL,9667-Cash - School Allowances,"£119,413.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Ibstock County Junior School,GENERAL,9667-Cash - School Allowances,"£132,890.00"
19-JUL-2024,Balance Sheet Cost Centres (P),Instarmac Group Plc,TRADE SUPPLIER,9631-Inventories - General,"£1,652.04"
19-JUL-2024,C&FS (P),Interpid Care & Support Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£4,161.50"
19-JUL-2024,C&FS (P),Interpid Care & Support Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£4,161.50"
19-JUL-2024,Adults & Communities (P),IPP Education Ltd,TRADE SUPPLIER,4912-Educational Bodies Exam Fees,£700.00
19-JUL-2024,Adults & Communities (P),IPP Education Ltd,TRADE SUPPLIER,4912-Educational Bodies Exam Fees,£700.00
19-JUL-2024,Adults & Communities (P),IPP Education Ltd,TRADE SUPPLIER,4912-Educational Bodies Exam Fees,£700.00
19-JUL-2024,Environment & Transport (P),James Baxter Haulage Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,016.60"
19-JUL-2024,Environment & Transport (P),James Baxter Haulage Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£606.00
19-JUL-2024,Environment & Transport (P),James Baxter Haulage Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£7,342.80"
19-JUL-2024,Environment & Transport (P),James Baxter Haulage Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£20,200.00"
19-JUL-2024,Environment & Transport (P),James Baxter Haulage Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,261.92"
19-JUL-2024,Environment & Transport (P),James Baxter Haulage Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,515.86"
19-JUL-2024,Corporate Resources (CR) (P),John Dwyer Bakery Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£803.26
19-JUL-2024,Schools Revenue Cost Centres (P),Kegworth CP School,GENERAL,9667-Cash - School Allowances,"£98,552.00"
19-JUL-2024,Corporate Resources (CR) (P),Keith Cook Training Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£1,180.00"
19-JUL-2024,Corporate Resources (CR) (P),Keith Cook Training Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£3,600.00"
19-JUL-2024,Balance Sheet Cost Centres (P),Keyline Civils Specialist Ltd,TRADE SUPPLIER,9631-Inventories - General,"£1,068.60"
19-JUL-2024,Balance Sheet Cost Centres (P),Keyline Civils Specialist Ltd,TRADE SUPPLIER,9631-Inventories - General,£658.56
19-JUL-2024,Schools Revenue Cost Centres (P),Kilby CE Primary School,GENERAL,9667-Cash - School Allowances,"£42,090.00"
19-JUL-2024,Environment & Transport (P),Labwaste Ltd T/A Tradebe,TRADE SUPPLIER,5411-Private Contractors - General,£982.96
19-JUL-2024,Environment & Transport (P),Labwaste Ltd T/A Tradebe,TRADE SUPPLIER,5411-Private Contractors - General,"£1,008.06"
19-JUL-2024,Balance Sheet Cost Centres (P),LCC CHILDREN'S AND FAMILY SERVICE,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,£816.32
19-JUL-2024,Environment & Transport (P),Leicester City Council,TRADE SUPPLIER,5213-Payments to Leic City,"£258,427.22"
19-JUL-2024,Public Health (P),Leicestershire County Council Pension Fund,OTHER LOCAL AUTHORITIES,4901-Other Expenditure,£500.00
19-JUL-2024,Chief Executives (P),Lextox,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,000.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Little Bowden CP School,GENERAL,9667-Cash - School Allowances,"£156,792.00"
19-JUL-2024,Corporate Resources (CR) (P),LJW Consultants Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£1,281.00"
19-JUL-2024,Corporate Resources (CR) (P),LJW Consultants Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£2,134.86"
19-JUL-2024,Corporate Resources (CR) (P),LJW Consultants Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£1,401.43"
19-JUL-2024,Corporate Resources (CR) (P),LJW Consultants Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£773.97
19-JUL-2024,Corporate Resources (CR) (P),LJW Consultants Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£1,596.51"
19-JUL-2024,Corporate Resources (CR) (P),LJW Consultants Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£1,264.74"
19-JUL-2024,Corporate Resources (CR) (P),LJW Consultants Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£1,259.91"
19-JUL-2024,Schools Revenue Cost Centres (P),Long Clawson CP School,GENERAL,9667-Cash - School Allowances,"£39,866.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Long Whatton CP School,GENERAL,9667-Cash - School Allowances,"£43,859.00"
19-JUL-2024,Environment & Transport (P),LOROS Enterprises Ltd,TRADE SUPPLIER,5314-Voluntary Associations Other,£860.53
19-JUL-2024,Schools Revenue Cost Centres (P),Loughborough Ashmount School,GENERAL,9667-Cash - School Allowances,"£336,312.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Loughborough Booth Wood CP School,GENERAL,9667-Cash - School Allowances,"£99,624.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Loughborough Thorpe Acre Infants School,GENERAL,9667-Cash - School Allowances,"£65,737.00"
19-JUL-2024,Schools Revenue Cost Centres (P),Loughborough Thorpe Acre Junior School,GENERAL,9667-Cash - School Allowances,"£110,313.00"
19-JUL-2024,Environment & Transport (P),M Bennett Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,701.25"
19-JUL-2024,Environment & Transport (P),M Bennett Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,915.25"
19-JUL-2024,Schools Revenue Cost Centres (P),Maplewell Hall School,GENERAL,9667-Cash - School Allowances,"£532,692.00"
19-JUL-2024,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,615.00"
19-JUL-2024,Adults & Communities (P),MCS Care Services Ltd,NON TRADE,5443-Agency & Contracted Services,"£4,000.00"
19-JUL-2024,C&FS (P),Meadowdale Primary School Academy,GENERAL,4507-Consultants & Specialists,"£1,710.20"
19-JUL-2024,Adults & Communities (P),Medyserve Ltd,TRADE INDIVIDUAL,4508-Medical Fees & Treatment,"£1,322.00"
19-JUL-2024,C&FS (P),Melton Mencap,TRADE SUPPLIER,5429-Community/Domiciliary,£600.00
19-JUL-2024,C&FS (P),Melton Mencap,TRADE SUPPLIER,5429-Community/Domiciliary,£600.00
