PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
02-Aug-24,Environment & Transport (P),Erics Fuels Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£735.01
02-Aug-24,Environment & Transport (P),Erics Fuels Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£776.08
02-Aug-24,Adults & Communities (P),ESPO,TRADE SUPPLIER,2401-Cleaning Materials,£582.53
02-Aug-24,Corporate Resources (CR) (P),ESPO,TRADE SUPPLIER,4101-Furniture,"£1,746.00"
02-Aug-24,Adults & Communities (P),REDACTED PERSONAL DATA,NON TRADE,4508-Medical Fees & Treatment,£933.55
02-Aug-24,Adults & Communities (P),REDACTED PERSONAL DATA,NON TRADE,4508-Medical Fees & Treatment,£560.85
02-Aug-24,Corporate Resources (CR) (P),First Response Training & Consultancy Services Ltd,TRADE SUPPLIER,1703-Training Expenses,£705.00
02-Aug-24,Environment & Transport (P),Ford & Slater of Leicester,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,£915.00
02-Aug-24,Corporate Resources (CR) (P),George Walker Tree Care Ltd,SUBCONTRACTOR,5443-Agency & Contracted Services,"£31,448.20"
02-Aug-24,Corporate Resources (CR) (P),George Walker Tree Care Ltd,SUBCONTRACTOR,5443-Agency & Contracted Services,"£31,392.32"
02-Aug-24,Corporate Resources (CR) (P),GM Treble Ltd,TRADE SUPPLIER,2106-Reactive Maint Buildings,£895.00
02-Aug-24,Corporate Resources (CR) (P),GM Treble Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£980.00
02-Aug-24,Environment & Transport (P),Go Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£873.18
02-Aug-24,Environment & Transport (P),Go Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£542.52
02-Aug-24,Environment & Transport (P),Go Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,180.58"
02-Aug-24,Environment & Transport (P),Go Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£772.20
02-Aug-24,Schools Revenue Cost Centres (P),Goldhill Adventure Playground,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£600.00
02-Aug-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
02-Aug-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
02-Aug-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
02-Aug-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
02-Aug-24,Public Health (P),Hague Computer Supplies Ltd,TRADE SUPPLIER,4401-Printing,£545.00
02-Aug-24,Environment & Transport (P),Hamiltons Coaches Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£15,500.00"
02-Aug-24,Environment & Transport (P),Hamiltons Coaches Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£15,500.00"
02-Aug-24,Corporate Resources (CR) (P),Harlow Bros Ltd,TRADE SUPPLIER,4109-Materials,£604.80
02-Aug-24,Environment & Transport (P),HaskoningDHV UK Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£4,505.00"
02-Aug-24,Corporate Resources (CR) (P),Hatherley Commercial Services Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,050.00"
02-Aug-24,Environment & Transport (P),Highfields Associates Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£960.00
02-Aug-24,Environment & Transport (P),Highfields Associates Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,506.80"
02-Aug-24,Environment & Transport (P),Highfields Associates Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,600.00"
02-Aug-24,Corporate Resources (CR) (P),Hopwells Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£1,051.66"
02-Aug-24,Environment & Transport (P),Imago At Loughborough Ltd,TRADE SUPPLIER,4902-Hospitality,"£1,799.75"
02-Aug-24,C&FS (P),Inspirations Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£23,571.43"
02-Aug-24,C&FS (P),Inspirations Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£23,571.43"
02-Aug-24,Balance Sheet Cost Centres (P),Instarmac Group Plc,TRADE SUPPLIER,9631-Inventories - General,"£3,712.80"
02-Aug-24,Environment & Transport (P),J&F Powner Ltd,TRADE SUPPLIER,5419-Private Contractors Green Waste,"£3,920.12"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£4,600.00"
02-Aug-24,C&FS (P),Jenna Adcock T/A JA Tuition,TRADE INDIVIDUAL,5323-External SEN Providers Independent Sch,"£1,349.04"
02-Aug-24,Corporate Resources (CR) (P),John Dwyer Bakery Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£771.44
02-Aug-24,Corporate Resources (CR) (P),John Dwyer Bakery Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£664.62
02-Aug-24,Corporate Resources (CR) (P),John OConner Ground Maintenance Ltd,TRADE SUPPLIER,2102-R&M Buildings Service Contracts,"£1,535.00"
02-Aug-24,Corporate Resources (CR) (P),John OConner Ground Maintenance Ltd,TRADE SUPPLIER,2501-Grounds Maintenance,"£3,292.67"
02-Aug-24,Public Health (P),Jones Consulting Ltd,TRADE SUPPLIER,4901-Other Expenditure,"£3,000.00"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,649.34"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,640.00"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,340.00"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,600.00"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,698.00"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,596.00"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,816.00"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,400.00"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,000.00"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,800.00"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,760.00"
02-Aug-24,C&FS (P),Kasearma Ltd,TRADE SUPPLIER,1703-Training Expenses,"£4,000.00"
02-Aug-24,Chief Executives (P),KCH Barristers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£920.00
02-Aug-24,C&FS (P),Kedleston Wood Grove Childcare Ltd,NON TRADE,5411-Private Contractors - General,"£18,475.84"
02-Aug-24,C&FS (P),Kedleston Wood Grove Childcare Ltd,NON TRADE,5411-Private Contractors - General,"£4,926.89"
02-Aug-24,C&FS (P),Kedleston Wood Grove Childcare Ltd,NON TRADE,5411-Private Contractors - General,"£18,475.84"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,328.90"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,828.70"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,828.70"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£8,177.10"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,328.90"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,828.70"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,828.70"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£9,176.40"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,328.90"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,428.80"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£8,177.10"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,828.70"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,428.80"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,828.70"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£8,177.10"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,828.70"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,428.80"
02-Aug-24,C&FS (P),Key Transitions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£8,177.10"
02-Aug-24,Adults & Communities (P),Kushi Health Care Ltd,TRADE SUPPLIER,4508-Medical Fees & Treatment,"£3,789.78"
02-Aug-24,Chief Executives (P),Leicester Charity Organisation Society,TRADE SUPPLIER,5316-Voluntary Sector Contract Support,"£10,000.00"
02-Aug-24,Chief Executives (P),Leicester Charity Organisation Society,TRADE SUPPLIER,5316-Voluntary Sector Contract Support,"£20,000.00"
02-Aug-24,Capital - In Year Spend (P),Leicester City Council,TRADE SUPPLIER,944A-Infr - Infrastructure Exp,"£80,000.00"
02-Aug-24,Chief Executives (P),Lextox,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,074.00"
02-Aug-24,Chief Executives (P),Lextox,TRADE SUPPLIER,4507-Consultants & Specialists,£790.00
02-Aug-24,Adults & Communities (P),Liberty HSC Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£9,500.00"
02-Aug-24,Environment & Transport (P),Lincolnshire Waste Oil Lincoln Ltd (LWOL),TRADE SUPPLIER,5411-Private Contractors - General,"£1,515.00"
02-Aug-24,Corporate Resources (CR) (P),LJW Consultants Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£800.71
02-Aug-24,Environment & Transport (P),Local Taxis Ltd T/A Fosse,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,134.00"
02-Aug-24,Environment & Transport (P),Local Taxis Ltd T/A Fosse,TRADE SUPPLIER,3125-Transport External Operator Contract,£850.00
02-Aug-24,Public Health (P),Loughborough University,TRADE SUPPLIER,4401-Printing,"£1,602.30"
02-Aug-24,Public Health (P),Loughborough University,TRADE SUPPLIER,2321-Rent & Room Hire,"£11,934.02"
02-Aug-24,Public Health (P),Loughborough University,TRADE SUPPLIER,4201-Catering,£764.50
02-Aug-24,Environment & Transport (P),M Bennett Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,361.00"
02-Aug-24,Environment & Transport (P),Marlene Reid Centre Community Action     1,TRADE SUPPLIER,3125-Transport External Operator Contract,£567.50
02-Aug-24,Environment & Transport (P),Mas Taxis,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,921.15"
02-Aug-24,Environment & Transport (P),Mas Taxis,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,551.15"
02-Aug-24,Environment & Transport (P),Mas Taxis,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£3,228.30"
02-Aug-24,Corporate Resources (CR) (P),Matthew Algie & Company Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£750.00
02-Aug-24,Environment & Transport (P),Maypole Manufacturing Ltd T/A Shelter Solutions,TRADE SUPPLIER,2103-Fixtures & Fittings,"£3,465.00"
02-Aug-24,C&FS (P),Melton Mencap,TRADE SUPPLIER,5429-Community/Domiciliary,"£1,686.00"
02-Aug-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£503.61
02-Aug-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,"£1,059.45"
02-Aug-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£954.00
02-Aug-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,"£1,053.34"
02-Aug-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£641.78
02-Aug-24,Public Health (P),Midlands Partnership NHS Foundation Trust,TRADE SUPPLIER,5211-Other Local Authorities,"£2,316.00"
02-Aug-24,Corporate Resources (CR) (P),Milner Forestry,TRADE SUPPLIER,2201-Energy Oil & Solid Fuel,"£2,030.40"
02-Aug-24,Environment & Transport (P),MJ Dexter Plant Hire,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,680.00"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,264.50"
02-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,976.00"
02-Aug-24,Environment & Transport (P),Murphys Taxis Ltd,FACTOR,3125-Transport External Operator Contract,"£1,540.00"
02-Aug-24,Environment & Transport (P),Murphys Taxis Ltd,FACTOR,3125-Transport External Operator Contract,"£3,168.00"
02-Aug-24,Environment & Transport (P),Murphys Taxis Ltd,FACTOR,3125-Transport External Operator Contract,"£1,360.00"
02-Aug-24,Environment & Transport (P),Murphys Taxis Ltd,FACTOR,3125-Transport External Operator Contract,"£2,080.00"
02-Aug-24,Environment & Transport (P),Murphys Taxis Ltd,FACTOR,3125-Transport External Operator Contract,"£2,200.00"
02-Aug-24,Environment & Transport (P),Murphys Taxis Ltd,FACTOR,3125-Transport External Operator Contract,"£1,188.00"
02-Aug-24,Environment & Transport (P),Murphys Taxis Ltd,FACTOR,3125-Transport External Operator Contract,"£1,940.00"
02-Aug-24,Environment & Transport (P),Murphys Taxis Ltd,FACTOR,3125-Transport External Operator Contract,"£1,140.00"
02-Aug-24,Environment & Transport (P),Murphys Taxis Ltd,FACTOR,3125-Transport External Operator Contract,"£2,280.00"
02-Aug-24,Environment & Transport (P),Murphys Taxis Ltd,FACTOR,3125-Transport External Operator Contract,"£1,485.00"
02-Aug-24,Environment & Transport (P),Nesbit Brothers Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£21,368.00"
02-Aug-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£2,137.50"
02-Aug-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,757.50"
02-Aug-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£2,007.25"
02-Aug-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,757.50"
02-Aug-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,757.50"
02-Aug-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,726.95"
02-Aug-24,Environment & Transport (P),New Earth Solutions (West) Ltd,TRADE SUPPLIER,5419-Private Contractors Green Waste,"£17,443.80"
02-Aug-24,Environment & Transport (P),New Earth Solutions (West) Ltd,TRADE SUPPLIER,5421-Private Contractors Plasterboard,"£5,317.90"
02-Aug-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,379.10"
02-Aug-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,379.10"
02-Aug-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,379.10"
02-Aug-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,765.50"
02-Aug-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,765.50"
02-Aug-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,924.35"
02-Aug-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,525.07"
02-Aug-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,525.07"
02-Aug-24,Environment & Transport (P),Nikita Autocraft,NON TRADE,3102-Vehicle & Plant Repairs & Maintenance,"£1,245.53"
02-Aug-24,Chief Executives (P),No 5 Chambers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£750.00
02-Aug-24,Chief Executives (P),No 5 Chambers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£750.00
02-Aug-24,C&FS (P),NonStop Consulting Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,616.90"
02-Aug-24,C&FS (P),Nottinghamshire County Council,OTHER LOCAL AUTHORITIES,4901-Other Expenditure,"£1,323.84"
02-Aug-24,C&FS (P),Nugent,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£5,167.15"
02-Aug-24,C&FS (P),Nugent,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£2,257.60"
02-Aug-24,C&FS (P),Oak Multi Academy Trust T/A Overdale Infant School,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£6,294.00"
02-Aug-24,Chief Executives (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,4507-Consultants & Specialists,£600.00
02-Aug-24,Corporate Resources (CR) (P),On A Roll Sandwich Company Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£608.50
02-Aug-24,Environment & Transport (P),P&R Cars     1,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,125.60"
02-Aug-24,Environment & Transport (P),Paul S Winson Coaches Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£13,910.00"
02-Aug-24,Environment & Transport (P),Paul S Winson Coaches Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£1,550.30"
02-Aug-24,Adults & Communities (P),Peters Ltd,TRADE SUPPLIER,4111-Books & Audio Visual,"£12,217.50"
02-Aug-24,Environment & Transport (P),Planters (Leicester) Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,£542.50
02-Aug-24,Environment & Transport (P),Platinum Electrical Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£877.16
02-Aug-24,Environment & Transport (P),Platinum Electrical Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,119.25"
02-Aug-24,Environment & Transport (P),Platinum Electrical Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£10,964.50"
02-Aug-24,Adults & Communities (P),Premier Mobility UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£2,643.00"
02-Aug-24,Adults & Communities (P),Premier Mobility UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£2,094.00"
02-Aug-24,Adults & Communities (P),Premier Mobility UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,955.00"
02-Aug-24,Adults & Communities (P),Premier Mobility UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£2,375.20"
02-Aug-24,Adults & Communities (P),Premier Mobility UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,013.00"
02-Aug-24,C&FS (P),Progressive Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£19,628.57"
02-Aug-24,C&FS (P),Progressive Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£18,985.71"
02-Aug-24,C&FS (P),Progressive Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£13,514.28"
02-Aug-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2102-R&M Buildings Service Contracts,"£1,800.00"
02-Aug-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£905.00
02-Aug-24,Corporate Resources (CR) (P),Quadient UK Ltd,TRADE SUPPLIER,4607-Postal Services ,"£22,500.00"
