PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
13-Feb-25,Corporate Resources (CR) (P),Ricoh UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,103.10"
13-Feb-25,C&FS (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,5445-Adoption Support,£510.00
13-Feb-25,C&FS (P),Scraptoft Valley Primary School,NON TRADE,5323-External SEN Providers Independent Sch,"£3,908.00"
13-Feb-25,C&FS (P),Scraptoft Valley Primary School,NON TRADE,5323-External SEN Providers Independent Sch,"£3,908.00"
13-Feb-25,C&FS (P),Scraptoft Valley Primary School,NON TRADE,5323-External SEN Providers Independent Sch,"£4,000.00"
13-Feb-25,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£917.59
13-Feb-25,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£936.34
13-Feb-25,Adults & Communities (P),Social Care & Education Ltd,TRADE SUPPLIER,1201-Agency Costs,£527.25
13-Feb-25,Adults & Communities (P),Social Care & Education Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,202.50"
13-Feb-25,Adults & Communities (P),Social Care & Education Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,988.75"
13-Feb-25,C&FS (P),Sparken Hill Academy Trust,GENERAL,6101-Support Services,£700.00
13-Feb-25,C&FS (P),Spencer Academies Trust,GENERAL,6101-Support Services,£600.00
13-Feb-25,C&FS (P),St Marys Church of England Academy Trust,GENERAL,6101-Support Services,£700.00
13-Feb-25,C&FS (P),St Marys Church of England Academy Trust,GENERAL,6101-Support Services,£700.00
13-Feb-25,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£6,344.80"
13-Feb-25,C&FS (P),Symphony Learning Trust T/A Newcroft Primary Academy,GENERAL,6101-Support Services,£700.00
13-Feb-25,C&FS (P),Targeted Provision Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,590.00"
13-Feb-25,C&FS (P),Targeted Provision Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,791.00"
13-Feb-25,C&FS (P),Targeted Provision Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,865.00"
13-Feb-25,Corporate Resources (CR) (P),Thomas Cassie & Sons Leicester Ltd,TRADE SUPPLIER,2106-Reactive Maint Buildings,£670.90
13-Feb-25,Corporate Resources (CR) (P),Thomas Cassie & Sons Leicester Ltd,TRADE SUPPLIER,2106-Reactive Maint Buildings,"£1,028.54"
13-Feb-25,Corporate Resources (CR) (P),Thomas Cassie & Sons Leicester Ltd,TRADE SUPPLIER,2106-Reactive Maint Buildings,£980.66
13-Feb-25,Corporate Resources (CR) (P),Thomas Cassie & Sons Leicester Ltd,TRADE SUPPLIER,2106-Reactive Maint Buildings,£761.17
13-Feb-25,Central Items (NCS) (P),Tuskerdirect Ltd,TRADE SUPPLIER,3302-Vehicle Operational Lease,£826.76
13-Feb-25,C&FS (P),United Education Services Ltd T/A Oakwood Community School,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£673,501.03"
13-Feb-25,C&FS (P),Unity Residential Care Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£7,031.43"
13-Feb-25,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3125-Transport External Operator Contract,£501.00
13-Feb-25,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3125-Transport External Operator Contract,£504.70
13-Feb-25,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3125-Transport External Operator Contract,£816.00
13-Feb-25,C&FS (P),Vineyard Homes Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£6,864.02"
13-Feb-25,C&FS (P),Vineyard Homes Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,207.01"
13-Feb-25,C&FS (P),Vineyard Homes Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£6,864.02"
13-Feb-25,Corporate Resources (CR) (P),W Crowder & Sons Ltd,TRADE SUPPLIER,4911-Assistance / Contribution to Schemes,"£4,706.40"
13-Feb-25,Balance Sheet Cost Centres (P),Weightmans LLP,TRADE SUPPLIER,9321-Expenditure,"£1,605.00"
13-Feb-25,Balance Sheet Cost Centres (P),Weightmans LLP,TRADE SUPPLIER,9321-Expenditure,"£3,179.00"
13-Feb-25,Section 106 Contributions (P),Welland Park Community College Academy,OTHER LOCAL AUTHORITIES,9861-LT Capital Grants Received in Advance,"£8,900.00"
13-Feb-25,Environment & Transport (P),WJ South Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£93,746.42"
13-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,120.00"
13-Feb-25,Environment & Transport (P),Your NRG Ltd,TRADE SUPPLIER,3104-Petrol / Oil / Types / Spares,"£10,826.00"
13-Feb-25,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,257.20"
13-Feb-25,Adults & Communities (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,4508-Medical Fees & Treatment,£554.95
14-Feb-25,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,291.75"
14-Feb-25,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,162.16"
14-Feb-25,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,086.92"
14-Feb-25,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,611.23"
14-Feb-25,Environment & Transport (P),A-Stars Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,496.88"
14-Feb-25,Corporate Resources (CR) (P),Access Intelligence Media & Communications Ltd,TRADE SUPPLIER,4111-Books & Audio Visual,"£5,935.00"
14-Feb-25,C&FS (P),Acorn ABA Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£935.40
14-Feb-25,C&FS (P),Acorn ABA Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£7,029.59"
14-Feb-25,Adults & Communities (P),Advance Housing & Support Ltd,TRADE SUPPLIER,5508-Other Support,£577.92
14-Feb-25,Adults & Communities (P),Advance Housing & Support Ltd,TRADE SUPPLIER,5508-Other Support,£577.92
14-Feb-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£627.91
14-Feb-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£39,427.01"
14-Feb-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£725.10
14-Feb-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£677.27
14-Feb-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£2,858.99"
14-Feb-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£675.82
14-Feb-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£650.10
14-Feb-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£504.50
14-Feb-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£547.06
14-Feb-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£599.20
14-Feb-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£607.66
14-Feb-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£889.45
14-Feb-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£769.23
14-Feb-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,178.45"
14-Feb-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£802.90
14-Feb-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£525.77
14-Feb-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,007.40"
14-Feb-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£704.70
14-Feb-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£631.95
14-Feb-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£996.40
14-Feb-25,Corporate Resources (CR) (P),Alexander Mann Solutions Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,504.50"
14-Feb-25,Corporate Resources (CR) (P),Alexander Mann Solutions Ltd,TRADE SUPPLIER,1201-Agency Costs,"£2,106.30"
14-Feb-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£2,003.26"
14-Feb-25,Corporate Resources (CR) (P),AllStar Business Solutions Ltd,TRADE SUPPLIER,3104-Petrol / Oil / Types / Spares,"£2,549.86"
14-Feb-25,C&FS (P),Almond Care Childrens Services Ltd,FACTOR,5411-Private Contractors - General,"£53,122.53"
14-Feb-25,Corporate Resources (CR) (P),Antalis Ltd,TRADE SUPPLIER,4405-Stationery,£608.16
14-Feb-25,Schools Revenue Cost Centres (P),Appleby Magna Sir John Moore CP School,GENERAL,9667-Cash - School Allowances,"£20,622.00"
14-Feb-25,Capital - In Year Spend (P),Arcelle Consulting,TRADE SUPPLIER,941D-L&B - Building Costs,£925.00
14-Feb-25,Capital - In Year Spend (P),Arcelle Consulting,TRADE SUPPLIER,941D-L&B - Building Costs,£925.00
14-Feb-25,Capital - In Year Spend (P),Arcelle Consulting,TRADE SUPPLIER,941D-L&B - Building Costs,£925.00
14-Feb-25,Capital - In Year Spend (P),Arcelle Consulting,TRADE SUPPLIER,941D-L&B - Building Costs,£925.00
14-Feb-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£173,413.74"
14-Feb-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£3,100.00"
14-Feb-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£167,608.73"
14-Feb-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£3,020.00"
14-Feb-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£2,375.00"
14-Feb-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£3,615.00"
14-Feb-25,Schools Revenue Cost Centres (P),Ashby Woodcote CP School,GENERAL,9667-Cash - School Allowances,"£12,124.00"
14-Feb-25,Corporate Resources (CR) (P),Back Care Solutions Ltd,TRADE SUPPLIER,4101-Furniture,"£1,142.44"
14-Feb-25,Environment & Transport (P),Back Care Solutions Ltd,TRADE SUPPLIER,4101-Furniture,"£1,763.50"
14-Feb-25,Public Health (P),Barnardos,TRADE SUPPLIER,4109-Materials,"£3,500.00"
14-Feb-25,Public Health (P),Barnardos,TRADE SUPPLIER,4109-Materials,"£3,500.00"
14-Feb-25,Schools Revenue Cost Centres (P),Belton CP School,GENERAL,9667-Cash - School Allowances,"£7,838.00"
14-Feb-25,C&FS (P),Beyond Youth Project Management Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£5,850.00"
14-Feb-25,Schools Revenue Cost Centres (P),Billesdon Parochial Primary School,GENERAL,9667-Cash - School Allowances,"£13,375.00"
14-Feb-25,Schools Revenue Cost Centres (P),Blaby Thistly Meadow CP School,GENERAL,9667-Cash - School Allowances,"£11,126.00"
14-Feb-25,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£19,342.00"
14-Feb-25,Adults & Communities (P),Bolinda UK Ltd,TRADE SUPPLIER,4111-Books & Audio Visual,£534.05
14-Feb-25,Adults & Communities (P),Bolinda UK Ltd,TRADE SUPPLIER,4111-Books & Audio Visual,£603.88
14-Feb-25,Adults & Communities (P),Bolinda UK Ltd,TRADE SUPPLIER,4111-Books & Audio Visual,£661.68
14-Feb-25,Environment & Transport (P),Book a Cab Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,190.00"
14-Feb-25,Schools Revenue Cost Centres (P),Breedon on the Hill CP School,GENERAL,9667-Cash - School Allowances,"£4,099.00"
14-Feb-25,Corporate Resources (CR) (P),British Telecommunications Plc,TRADE SUPPLIER,4606-IT Telecommunications Line Rental,£895.00
14-Feb-25,Schools Revenue Cost Centres (P),Broughton Astley CE Primary School,GENERAL,9667-Cash - School Allowances,"£9,831.00"
14-Feb-25,Environment & Transport (P),BSI Assurance UK Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£2,598.00"
14-Feb-25,Environment & Transport (P),BSI Assurance UK Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,299.00"
14-Feb-25,Schools Revenue Cost Centres (P),Burbage CE Infants School,GENERAL,9667-Cash - School Allowances,"£5,723.00"
14-Feb-25,Schools Revenue Cost Centres (P),Burbage Junior School,GENERAL,9667-Cash - School Allowances,"£19,372.00"
14-Feb-25,Schools Revenue Cost Centres (P),Burbage Sketchley Hill CP School,GENERAL,9667-Cash - School Allowances,"£20,150.00"
14-Feb-25,Adults & Communities (P),Business 2 Business (UK) Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£21,941.16"
14-Feb-25,Corporate Resources (CR) (P),Cabinet Office,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,£906.41
14-Feb-25,Chief Executives (P),Carter Brown The Expert Service Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,160.10"
14-Feb-25,Schools Revenue Cost Centres (P),Castle Donington St Edwards CE Primary School,GENERAL,9667-Cash - School Allowances,"£15,266.00"
14-Feb-25,Environment & Transport (P),Central Coaches Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£28,551.77"
14-Feb-25,Environment & Transport (P),Central Connect Transport Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£1,084.80"
14-Feb-25,Environment & Transport (P),Centrebus Holdings Ltd T/A Hinckley Bus,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£19,041.13"
14-Feb-25,C&FS (P),Childrens Books Ltd T/A Letterbox Library,TRADE SUPPLIER,4111-Books & Audio Visual,"£2,703.98"
14-Feb-25,C&FS (P),Childrens Sensory Therapy Ltd,TRADE SUPPLIER,5445-Adoption Support,"£3,120.00"
14-Feb-25,C&FS (P),Childrens Sensory Therapy Ltd,TRADE SUPPLIER,5445-Adoption Support,"£5,000.00"
14-Feb-25,Environment & Transport (P),Circle Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,349.00"
14-Feb-25,Adults & Communities (P),City & Guilds,TRADE SUPPLIER,4912-Educational Bodies Exam Fees,£793.00
14-Feb-25,Adults & Communities (P),City & Guilds,TRADE SUPPLIER,4912-Educational Bodies Exam Fees,"£1,372.50"
14-Feb-25,Adults & Communities (P),City & Guilds,TRADE SUPPLIER,4912-Educational Bodies Exam Fees,£762.50
14-Feb-25,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,£643.61
14-Feb-25,C&FS (P),Clover Learning Community,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£2,100.00"
14-Feb-25,Schools Revenue Cost Centres (P),Coalville All Saints CE Primary School,GENERAL,9667-Cash - School Allowances,"£26,242.00"
14-Feb-25,Schools Revenue Cost Centres (P),Coalville Warren Hills CP School,GENERAL,9667-Cash - School Allowances,"£10,809.00"
14-Feb-25,Schools Revenue Cost Centres (P),Congerstone CP School,GENERAL,9667-Cash - School Allowances,"£4,677.00"
14-Feb-25,Schools Revenue Cost Centres (P),Cossington CE Primary School,GENERAL,9667-Cash - School Allowances,"£12,507.00"
14-Feb-25,Corporate Resources (CR) (P),CSM Leicester,TRADE SUPPLIER,2101-R&M Buildings,£965.00
14-Feb-25,Environment & Transport (P),D&L Soni,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,429.56"
14-Feb-25,C&FS (P),Daystar Care Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£8,464.35"
14-Feb-25,C&FS (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,5445-Adoption Support,"£1,135.00"
14-Feb-25,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,428.57"
14-Feb-25,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£6,497.14"
14-Feb-25,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£6,842.14"
14-Feb-25,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£3,942.86"
14-Feb-25,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,428.57"
14-Feb-25,Corporate Resources (CR) (P),DFS Fixings Ltd,TRADE SUPPLIER,4109-Materials,£622.58
14-Feb-25,Schools Revenue Cost Centres (P),Diseworth C E Primary School,GENERAL,9667-Cash - School Allowances,"£2,831.00"
14-Feb-25,Chief Executives (P),DK Independent Social Work Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,095.70"
14-Feb-25,Environment & Transport (P),Duncan Dearden Agricultural Contractor,TRADE SUPPLIER,4109-Materials,"£47,586.53"
14-Feb-25,C&FS (P),Elite Tuition Group Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£5,400.00"
14-Feb-25,C&FS (P),Elite Tuition Group Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£5,400.00"
14-Feb-25,C&FS (P),Elite Tuition Group Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£1,269.60"
14-Feb-25,C&FS (P),Elite Tuition Group Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£1,269.60"
14-Feb-25,C&FS (P),Elite Tuition Group Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£952.20
14-Feb-25,C&FS (P),Elite Tuition Group Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£1,269.60"
14-Feb-25,C&FS (P),Elite Tuition Group Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£4,050.00"
14-Feb-25,Environment & Transport (P),Elliotts Coaches Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£8,415.00"
14-Feb-25,Environment & Transport (P),Elliotts Coaches Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£4,608.45"
14-Feb-25,Environment & Transport (P),Elliotts Coaches Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£8,415.00"
14-Feb-25,Environment & Transport (P),Elliotts Coaches Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£8,258.58"
14-Feb-25,Balance Sheet Cost Centres (P),Enva England Ltd,TRADE SUPPLIER,9631-Inventories - General,"£1,162.71"
14-Feb-25,Environment & Transport (P),Erics Fuels Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,410.25"
14-Feb-25,Environment & Transport (P),Erics Fuels Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,899.62"
14-Feb-25,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,912.09"
14-Feb-25,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,841.70"
14-Feb-25,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,£962.28
14-Feb-25,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,786.95"
14-Feb-25,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,762.00"
14-Feb-25,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,475.00"
14-Feb-25,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,783.88"
