DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Environment & Community Services Directorate,16-Feb-24,"6,840.88",UK Fuels Ltd,Invoice,Fuel Contract Control Account
Adult Social Services Directorate,16-Feb-24,"9,003.33",United Response Services LTD,Invoice,External Residential Care
Housing & Regeneration Directorate,16-Feb-24,"2,340.53",Videcom Security Limited,Invoice,Security & Fire Protection
Chief Executives Directorate,16-Feb-24,"10,063.50",Voices of Hope,Invoice,Project Work
Adult Social Services Directorate,19-Feb-24,"16,054.37",Absolute Care Services (Richmo,Invoice,Re-ablement
Environment & Community Services Directorate,19-Feb-24,"21,949.98",Continental Landscapes Ltd,Invoice,Equipment
Chief Executives Directorate,19-Feb-24,"25,770.46",Discover Twickenham BID Ltd,Invoice,Twickenham BID
Capital Expenditure,19-Feb-24,"5,556.00",F M Conway Limited,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,19-Feb-24,"5,000.00",Freshview Lettings Ltd,Invoice,Homeless Red Act Initiatives
Chief Executives Directorate,19-Feb-24,600.00,Habitats and Heritage,Invoice,Venue & facilities hire
Adult Social Services Directorate,19-Feb-24,"20,100.00",Haven Care Ltd,Invoice,Re-ablement
Environment & Community Services Directorate,19-Feb-24,"1,477.22",J P LENNARD LTD,Invoice,Equipment
Environment & Community Services Directorate,19-Feb-24,"2,250.00",KM Associates,Invoice,Agency Staff
Adult Social Services Directorate,19-Feb-24,935.00,London Borough Of Sutton,Invoice,Other Minor Contract Payments
Adult Social Services Directorate,19-Feb-24,"373,181.70",Metropolitan Housing Trust,Invoice,Supported Living
Environment & Community Services Directorate,19-Feb-24,"1,512.00",Newsquest Media Group Ltd,Invoice,Section 14 RTA Costs
Capital Expenditure,19-Feb-24,"91,473.39",Operational Services,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,19-Feb-24,"4,046.00",Portal Plan Quest Ltd,Invoice,Planning Application Fees
Housing & Regeneration Directorate,19-Feb-24,"8,415.36",Redacted Personal Data,Invoice,Private Sector Hsg Initiative
Housing & Regeneration Directorate,19-Feb-24,"1,187.88",Redacted Personal Data,Invoice,Contributions- Bed & Breakfast
Housing & Regeneration Directorate,19-Feb-24,"1,185.34",Redacted Personal Data,Invoice,Contributions- Bed & Breakfast
Environment & Community Services Directorate,19-Feb-24,675.00,Redacted Personal Data,Invoice,Sport Coaching
Environment & Community Services Directorate,19-Feb-24,"2,035.67",Tarmac Trading Ltd,Invoice,Materials
Capital Expenditure,19-Feb-24,"29,627.43",TFL Surface Transport,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,19-Feb-24,648.00,The Graphic Company,Invoice,Materials
Environment & Community Services Directorate,19-Feb-24,"114,146.51",The Wildfowl & Wetlands Trust,Invoice,Materials
Environment & Community Services Directorate,19-Feb-24,"1,275.53",UK Fuels Ltd,Invoice,Fuel Contract Control Account
Environment & Community Services Directorate,19-Feb-24,582.00,United Forms Limited,Invoice,Consultants Fees
Adult Social Services Directorate,19-Feb-24,"19,082.53",United Response Services LTD,Invoice,External Homecare
Housing & Regeneration Directorate,20-Feb-24,"16,461.60",A A & SONS LTD,Invoice,B&B Payments
Housing & Regeneration Directorate,20-Feb-24,"80,728.00",Abel Living Limited,Invoice,B&B Payments
Chief Executives Directorate,20-Feb-24,"1,350.00",Abracadabra Event Services Ltd,Invoice,Project Work
Capital Expenditure,20-Feb-24,"7,048.48",ACR LONDON LTD,Invoice,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,20-Feb-24,"2,376.00",AMALGAMATED LIFTS LTD,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,20-Feb-24,"2,277.28",AMPM ESTATES,Invoice,Homeless Red Act Initiatives
Capital Expenditure,20-Feb-24,"4,680.66",Ansador Limited,Invoice,CAPEXP Other Building Reltd Wk
Environment & Community Services Directorate,20-Feb-24,"4,640.22",Askews & Holts Library Service,Invoice,Library Books 
Environment & Community Services Directorate,20-Feb-24,"3,083.65",Bibby Factors Leicester Ltd,Invoice,Agency Staff
Environment & Community Services Directorate,20-Feb-24,756.00,Bibliotheca Ltd,Invoice,Library Books 
Housing & Regeneration Directorate,20-Feb-24,749.20,BIFFA WASTE SERVICES LTD,Invoice,General Grounds Maintenance
Housing & Regeneration Directorate,20-Feb-24,"131,998.88",Continental Landscapes Ltd,Invoice,Property Maintenance 
Capital Expenditure,20-Feb-24,"56,953.09",DEBA UK LTD,Invoice,CAPEXP Other Building Reltd Wk
Adult Social Services Directorate,20-Feb-24,"1,582.08",Driver Hire King,Invoice,Agency Staff
Capital Expenditure,20-Feb-24,"4,629.60",Europlanters Ltd,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,20-Feb-24,"4,747.00",EVERSHED BROS LTD,Invoice,APC - Funerals
Environment & Community Services Directorate,20-Feb-24,"6,001.72",F M Conway Limited,Invoice,CPZ Zone Extensions
Capital Expenditure,20-Feb-24,"2,258.36",GREATBATCH LTD,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,20-Feb-24,528.00,Heavenly Dish Ltd,Invoice,Food & Consumables
Housing & Regeneration Directorate,20-Feb-24,"5,545.30",JT ENTERPRISES,Invoice,Equipment
Capital Expenditure,20-Feb-24,"14,137.04",K & A Construction,Invoice,CAPEXP Other Building Reltd Wk
Adult Social Services Directorate,20-Feb-24,"2,761.15",KadarCare Service Ltd,Invoice,Re-ablement
Environment & Community Services Directorate,20-Feb-24,"8,672.92",Let's Go Outside and Learn CIC,Invoice,Other Minor Contract Payments
Resources Directorate,20-Feb-24,"1,690.84",LIFEWAYS COMMUNITY CARE LTD,Invoice,Rent Allowances
Capital Expenditure,20-Feb-24,"75,801.14",Operational Services,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,20-Feb-24,662.81,PHS Compliance,Invoice,Planned Maintenance - Bldgs
Capital Expenditure,20-Feb-24,683.10,Pool Tech Services Ltd,Invoice,CAPEXP Other Building Reltd Wk
Chief Executives Directorate,20-Feb-24,"1,602.00",Recognition Design and Marketi,Invoice,Advertising / Publicity
Housing & Regeneration Directorate,20-Feb-24,"6,100.00",Redacted Personal Data,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,20-Feb-24,"7,000.00",Redacted Personal Data,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,20-Feb-24,"8,400.00",Redacted Personal Data,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,20-Feb-24,"6,529.52",Redacted Personal Data,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,20-Feb-24,"1,006.30",Redacted Personal Data,Invoice,Contributions- Bed & Breakfast
Housing & Regeneration Directorate,20-Feb-24,"1,370.88",Redacted Personal Data,Invoice,Contributions- Bed & Breakfast
Capital Expenditure,20-Feb-24,"6,508.27",Redacted Personal Data,Invoice,CAPEXP Other Building Reltd Wk
Resources Directorate,20-Feb-24,"52,442.30",RICHMOND HOUSING PARTNERSHIP,Invoice,Rent Allowances
Resources Directorate,20-Feb-24,999.09,RLHA,Invoice,Rent Allowances
Housing & Regeneration Directorate,20-Feb-24,"49,368.00",Roselyn Capital Ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,20-Feb-24,720.00,Ross & Partners Ltd,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,20-Feb-24,"21,917.00",S V PROPERTIES,Invoice,B&B Payments
Environment & Community Services Directorate,20-Feb-24,"755,600.44",Serco Limited,Invoice,Waste Contract
Capital Expenditure,20-Feb-24,"9,069.17",Smith ,Invoice,CAPEXP Other Building Reltd Wk
Environment & Community Services Directorate,20-Feb-24,"1,140.00",SSP Maintenance Ltd,Invoice,General Grounds Maintenance
Capital Expenditure,20-Feb-24,"1,373.10",Stonewest Ltd,Invoice,CAPEXP Other Building Reltd Wk
Environment & Community Services Directorate,20-Feb-24,"8,438.40",Storm Environmental Ltd,Invoice,Equipment
Environment & Community Services Directorate,20-Feb-24,"8,370.00",Studio Weave,Invoice,Other minor services
Capital Expenditure,20-Feb-24,"3,753.00",T BROWN GROUP LTD,Invoice,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,20-Feb-24,"3,542.00",T Mohan & Co Ltd,Invoice,Reactive maintenance - bldgs
Resources Directorate,20-Feb-24,"2,364.00",THE INSTITUTE OF INTERNAL AUDI,Invoice,Training
Housing & Regeneration Directorate,20-Feb-24,"1,738.80",TOP REMOVALS,Invoice,Removals And Reorganisations
Environment & Community Services Directorate,20-Feb-24,959.27,Ulverscroft Large Print Books ,Invoice,Library Books 
Environment & Community Services Directorate,20-Feb-24,"22,222.71",WEC Electrical Contractors Ltd,Invoice,Equipment
Adult Social Services Directorate,21-Feb-24,750.00,Ahmed Arch Limited,Invoice,Consultants Fees
Adult Social Services Directorate,21-Feb-24,"1,809.60",AJ Mobility & Training Service,Invoice,Transport Hire & Leasing Costs
Capital Expenditure,21-Feb-24,"10,424.85",ASTON CORD LIMITED,Invoice,CAPEXP Housing Grants Analysis
Environment & Community Services Directorate,21-Feb-24,"3,000.00",Bespoke Properties Ltd,Invoice,Consultants Fees
Environment & Community Services Directorate,21-Feb-24,"1,503.22",Bibby Factors Leicester Ltd,Invoice,Agency Staff
Housing & Regeneration Directorate,21-Feb-24,"4,157.82",British Gas,Invoice,Energy - Gas
Adult Social Services Directorate,21-Feb-24,671.68,Caremark Richmond or Hounslow,Invoice,External Homecare
Children's Services Directorate,21-Feb-24,594.00,Chase Bridge Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,21-Feb-24,683.10,Chestnuts TW1,Invoice,Nursery Budget Share
Adult Social Services Directorate,21-Feb-24,"2,713.50",Contractor Umbrella Ltd,Invoice,Consultants Fees
Adult Social Services Directorate,21-Feb-24,546.53,Cura Care Limited,Invoice,External Homecare
Children's Services Directorate,21-Feb-24,544.50,Darell Primary School,Invoice,Nursery Budget Share
Adult Social Services Directorate,21-Feb-24,"4,795.20",DAWSONRENTALS BUS & COACH LTD,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,21-Feb-24,"5,705.28",Devine Care Ltd,Invoice,External Homecare
Capital Expenditure,21-Feb-24,"1,820.00",dts Consultancy Ltd,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,21-Feb-24,"4,049.15",Flowbird Smart City UK Limited,Invoice,PDQ Charges
Children's Services Directorate,21-Feb-24,"1,069.20",Hampton Infant School,Invoice,Nursery Budget Share
Children's Services Directorate,21-Feb-24,"64,987.78",Hampton Wick Infants School,Invoice,Nursery Budget Share
Adult Social Services Directorate,21-Feb-24,"11,760.26",Haven Care Ltd,Invoice,External Homecare
Children's Services Directorate,21-Feb-24,"2,257.20",Heathfield Infant School,Invoice,Nursery Budget Share
Capital Expenditure,21-Feb-24,"1,723.68",Highway Quality Solutions Ltd,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,21-Feb-24,"1,369.74",HML Independent Medical Advice,Invoice,Consultants Fees
Adult Social Services Directorate,21-Feb-24,"59,071.83",HOLISTIC COMMUNITY CARE LTD,Invoice,External Homecare
Capital Expenditure,21-Feb-24,"4,680.00",Huntley Cartwright,Invoice,CAPEXP Professional Fees
Children's Services Directorate,21-Feb-24,801.90,Julia's Montessori Nursery,Invoice,Nursery Budget Share
Adult Social Services Directorate,21-Feb-24,"1,860.78",KadarCare Service Ltd,Invoice,External Homecare
Children's Services Directorate,21-Feb-24,712.80,Kerswell Kids Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,21-Feb-24,"1,188.00",Little Stars Day Nursery (UK) ,Invoice,Nursery Budget Share
Environment & Community Services Directorate,21-Feb-24,"8,400.00",London Youth Games Foundation,Invoice,Subscriptions
Children's Services Directorate,21-Feb-24,712.80,Lowther Primary School,Invoice,Nursery Budget Share
Adult Social Services Directorate,21-Feb-24,692.36,OASIS CARE ,Invoice,External Homecare
Environment & Community Services Directorate,21-Feb-24,"108,864.84",Operational Services,Invoice,Highways Maintenance Con
Environment & Community Services Directorate,21-Feb-24,"1,800.00",OverDrive Global Limited,Invoice,Library Books 
Housing & Regeneration Directorate,21-Feb-24,910.11,Redacted Personal Data,Invoice,Contributions- Bed & Breakfast
Adult Social Services Directorate,21-Feb-24,700.00,Redacted Personal Data,Invoice,Occupational Health Doctors
Adult Social Services Directorate,21-Feb-24,500.00,Redacted Personal Data,Invoice,Consultants Fees
Adult Social Services Directorate,21-Feb-24,"12,736.19",RUILS,Invoice,Personalisation Support
Environment & Community Services Directorate,21-Feb-24,"1,356.25",RWS Services Ltd,Invoice,"Vehicle Repairs, Maintenance"
Children's Services Directorate,21-Feb-24,696.96,S & S Education Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,21-Feb-24,641.52,Scamps,Invoice,Nursery Budget Share
Housing & Regeneration Directorate,21-Feb-24,"4,696.15",Sceon & Berne LTD,Invoice,Homeless Red Act Initiatives
Children's Services Directorate,21-Feb-24,"74,760.49",St John The Baptist School,Invoice,School Budget Share
Children's Services Directorate,21-Feb-24,"1,158.30",St Richards & St Andrews C of ,Invoice,Nursery Budget Share
Children's Services Directorate,21-Feb-24,"192,000.82",Stanley Primary School,Invoice,Nursery Budget Share
Housing & Regeneration Directorate,21-Feb-24,"21,558.00",Terrain Surveys Limited,Invoice,Consultants Fees
Adult Social Services Directorate,21-Feb-24,"2,049.80",The Baked Bean Charity,Invoice,External Daycare
Environment & Community Services Directorate,21-Feb-24,"30,032.28",THE EVENT UMBRELLA,Invoice,Parks Event Services Contract
Capital Expenditure,21-Feb-24,"1,170.84",THINKING WORKS,Invoice,CAPEXP Housing Grants Analysis
Adult Social Services Directorate,21-Feb-24,"1,118.56",Together at Home t/a Visiting ,Invoice,External Homecare
Capital Expenditure,21-Feb-24,576.00,TOP REMOVALS,Invoice,CAPEXP Capital grants
Adult Social Services Directorate,21-Feb-24,755.20,Ugoalah Consulting LTD,Invoice,Consultants Fees
Adult Social Services Directorate,21-Feb-24,"1,176.50",UK Star Care Ltd,Invoice,External Homecare
Housing & Regeneration Directorate,21-Feb-24,866.35,Underley Furnishing Limited,Invoice,Homeless Red Act Initiatives
Adult Social Services Directorate,21-Feb-24,"1,678.15",United Response Services LTD,Invoice,Supported Living
Environment & Community Services Directorate,21-Feb-24,"1,170.00",Well Informed Limited,Invoice,Library Books 
Children's Services Directorate,21-Feb-24,"1,069.20",Windham Nursery School,Invoice,Nursery Budget Share
Adult Social Services Directorate,21-Feb-24,"1,339.57",WP Care Ltd T/A Blue Ribbon (S,Invoice,External Homecare
Adult Social Services Directorate,21-Feb-24,585.22,Your Healthcare CIC,Invoice,ISH Services
Housing & Regeneration Directorate,22-Feb-24,"2,928.00",Abel Living Limited,Invoice,B&B Payments
Housing & Regeneration Directorate,22-Feb-24,"1,596.00",AFS Security Ltd,Invoice,Security & Fire Protection
Children's Services Directorate,22-Feb-24,"1,433.46",Archdeacon Cambridge School,Invoice,Grants-Young People
Children's Services Directorate,22-Feb-24,"2,819.13",Barnes Primary School,Invoice,Grants-Young People
Children's Services Directorate,22-Feb-24,892.54,Buckingham Primary School,Invoice,Grants-Young People
Environment & Community Services Directorate,22-Feb-24,"1,798.08",BUNZL UK LTD T/A GREENHAM,Invoice,Equipment
Children's Services Directorate,22-Feb-24,"2,078.13",Chase Bridge Primary School,Invoice,Grants-Young People
Resources Directorate,22-Feb-24,"280,608.00",City Of London (London Council,Invoice,Concessionary Fares
Children's Services Directorate,22-Feb-24,"1,929.93",Collis School,Invoice,Grants-Young People
Environment & Community Services Directorate,22-Feb-24,714.56,Colsen Industries Ltd,Invoice,Materials
Adult Social Services Directorate,22-Feb-24,"2,146.54",Community Health Partnerships ,Invoice,Rents
Environment & Community Services Directorate,22-Feb-24,"62,874.44",Continental Landscapes Ltd,Invoice,General Grounds Maintenance
Children's Services Directorate,22-Feb-24,"1,003.68",Darell Primary School,Invoice,Grants-Young People
Capital Expenditure,22-Feb-24,"16,008.60",ECE Architecture Ltd,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,22-Feb-24,793.66,Elite Guarding (UK) Ltd TA Tro,Invoice,Agency Staff
Environment & Community Services Directorate,22-Feb-24,"144,711.28",F M Conway Limited,Invoice,Highways Maintenance Con
Capital Expenditure,22-Feb-24,"6,405.00",FREEWAY LIFT SERVICES LTD,Invoice,CAPEXP Housing Grants Analysis
Housing & Regeneration Directorate,22-Feb-24,"2,910.96",Freshview Estates Ltd - Client,Invoice,Homeless Red Act Initiatives
Children's Services Directorate,22-Feb-24,"1,818.78",Hampton Infant School,Invoice,Grants-Young People
Children's Services Directorate,22-Feb-24,"1,929.94",Hampton Wick Infants School,Invoice,Grants-Young People
Children's Services Directorate,22-Feb-24,"2,411.59",Heathfield Infant School,Invoice,Grants-Young People
Children's Services Directorate,22-Feb-24,"1,263.04",Holy Trinity Primary School,Invoice,Grants-Young People
Chief Executives Directorate,22-Feb-24,780.00,Jane Wonnacott Safeguarding Co,Invoice,Consultants Fees
Children's Services Directorate,22-Feb-24,633.19,Meadlands Primary School,Invoice,Grants-Young People
Adult Social Services Directorate,22-Feb-24,"6,055.25",Metropolitan Housing Trust,Invoice,Supported Living
Children's Services Directorate,22-Feb-24,"1,596.49",Orleans Primary school,Invoice,Grants-Young People
