DIRECTORATE,PAYMENT DATE, PAYMENT AMOUNT ,PAYEE,SUPPLIER NO,ACTIVITY
Children's Services Directorate,12/05/2023," 6,409.8 ",Unicorn School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 14,288.9 ",St. Elizabeths Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 5,958.8 ",Brook House Nursery Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 7,487.8 ",The Kings Road Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 5,678.6 ",Whitton Playdays Playgroup,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 15,469.7 ",Busy Lizzie's Montessori,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 7,349.1 ",Scamps,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 10,934.6 ",Maria Grey Nursery School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 8,240.0 ",The Barn Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 7,575.1 ",Merry Gold Montessori School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 12,231.5 ",Squirrels Day Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 22,514.8 ",Tic Toc Nursery School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 30,199.3 ",Whitton Day Nursery Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 8,639.2 ",Kew College,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 7,872.0 ",New Stepping Stones Playgroup,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 14,593.0 ",Eaton Square Private Schools L,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 2,242.1 ",Chestnuts Childcare & Training,Invoice,EY - 2 year old funding
Children's Services Directorate,12/05/2023," 3,344.2 ",THE CHILD CARE NETWORK LTD,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,157.0 ",The Childrens Garden,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 5,003.6 ",Playwam,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 5,278.6 ",Grassroots Day Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 11,295.4 ",Hampton Hill Nursery School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 11,386.6 ",Debucare Ltd T/a St Michael's ,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 24,327.9 ",Aston Pierpoint Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 17,681.0 ",Julia's Montessori Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 11,426.1 ",Old Vicarage School Trust Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 2,736.2 ",The Montessori Pavilion,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 13,025.4 ",Pebbles Pre-School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 12,410.2 ",St Marys & St Peters Pre Schoo,Invoice,Nursery Budget Share
Environment & Community Services Directorate,12/05/2023," 5,652.0 ",RLSS UK ENTERPRISES LTD,Invoice,Equipment
Children's Services Directorate,12/05/2023," 8,301.9 ",Riverside Playgroup,Invoice,Nursery Budget Share
Resources Directorate,12/05/2023," 1,320.0 ",NEC Software Solutions UK Ltd,Invoice,Application maintenance
Children's Services Directorate,12/05/2023," 12,671.7 ",MILKSHAKE MONTESSORI SCHOOL,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 5,804.8 ",SUDBROOK SCHOOL,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 7,803.2 ",Hampton School (incorp Denmead,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 9,746.4 ",Working Mums Daycare & Prescho,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 3,344.2 ",Kew Green Preparatory School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 11,759.0 ",Lambsmead Nurseries(Meadowview,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 5,676.3 ",YMCA St Paul's Group,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 7,368.6 ",The Pavilion Montessori School,Invoice,Nursery Budget Share
Housing & Regeneration Directorate,12/05/2023," 1,369.7 ",HML Independent Medical Advice,Invoice,Consultants Fees
Children's Services Directorate,12/05/2023," 23,260.2 ",Building Blocks Childcare Limi,Invoice,Nursery Budget Share
Capital Expenditure,12/05/2023," 6,000.0 ",Huntley Cartwright,Invoice,CAPEXP Professional Fees
Children's Services Directorate,12/05/2023," 4,823.8 ",K.I.S.H.,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 8,411.2 ",Kids Inc Nurseries,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 12,262.1 ",Newland House School c/o The B,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 34,100.9 ",Jack and Jill School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 13,332.2 ",S & S Education Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 6,148.4 ",Sunshine Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 912.1 ,REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 4,256.3 ",Vicarage Nursery Schools,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 17,025.1 ",Bright Beginnings(Twickenham) ,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 11,856.8 ",Ceres Nursery Ltd T/A Working ,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 3,912.1 ",Strawberry Hill Preschool,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 14,683.2 ",Sheen Montessori Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,208.7 ",Kindred Education (Teddington),Invoice,EY - 2 year old funding
Environment & Community Services Directorate,12/05/2023," 3,000.0 ",Bespoke Properties Ltd,Invoice,Consultants Fees
Children's Services Directorate,12/05/2023, 608.0 ,REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 4,082.7 ",St Edmund's Playgroup Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 42,984.4 ",Greenacres (Oldfield),Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 8,145.2 ",Annie's Nest Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 28,945.1 ",Little Stars Day Nursery (UK) ,Invoice,Nursery Budget Share
Environment & Community Services Directorate,12/05/2023," 16,418.7 ",Parkguard Ltd,Invoice,Wardening Contract
Children's Services Directorate,12/05/2023," 21,696.7 ",Kerswell Kids Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,355.4 ",Irene Okello T/A Little Missmi,Invoice,Nursery Budget Share
Environment & Community Services Directorate,12/05/2023," 1,170.9 ",Newsquest Media Group Ltd,Invoice,Section 14 RTA Costs
Children's Services Directorate,12/05/2023," 7,093.8 ",Barnes Day Care Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 8,051.5 ",Sunflower Montessori Nursery S,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 13,680.9 ",Buttercups Day Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 8,316.8 ",Little Wrens Nursery School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 7,970.4 ",Kew Montessori,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,317.4 ",REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 15,030.9 ",Greenacres Day Nursery School ,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 24,929.6 ",Bright Beginnings Day Nurserie,Invoice,Nursery Budget Share
Adult Social Services Directorate,12/05/2023," 2,691.4 ",Devine Care Ltd,Invoice,External Homecare
Children's Services Directorate,12/05/2023," 6,359.0 ",Happy Kid's Face Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 16,315.7 ",The Ivytree Nursery Hampton Lt,Invoice,Nursery Budget Share
Capital Expenditure,12/05/2023," 3,000.0 ",ECE Architecture Ltd,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,12/05/2023," 1,085.2 ",Maintenance Associated Service,Invoice,Other Minor Contract Payments
Children's Services Directorate,12/05/2023," 8,582.2 ",Casa Montessori Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,216.1 ",B Rubio Ltd T/A Happy Beans,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,712.6 ",Wena Waite T/A Jolly Jumpers L,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 7,803.2 ",Broomfield House School Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 770.2 ,REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 6,080.4 ",London Organic Day Nurseries L,Invoice,Nursery Budget Share
Environment & Community Services Directorate,12/05/2023," 17,006.1 ",F M Conway Limited,Invoice,Highways Maintenance Con
Housing & Regeneration Directorate,12/05/2023," 3,206.5 ",Stephen Proudian T/A Proud Cle,Invoice,Property Maintenance 
Adult Social Services Directorate,12/05/2023," 4,297.3 ",BBH-SWL (FUNDCO 2) Limited,Invoice,Miscellaneous Expenses
Resources Directorate,12/05/2023," 13,317.0 ",City Of London (London Council,Invoice,Legal & Court Fees 
Children's Services Directorate,12/05/2023," 16,034.2 ",Hampton Wick Infants School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 7,570.5 ",The Russell School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 17,901.0 ",Darell Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 13,672.2 ",Holy Trinity Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 12,197.0 ",St Richards & St Andrews C of ,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 13,680.9 ",St James'  RC Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 12,294.7 ",Orleans Primary school,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 15,097.9 ",Chase Bridge Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 14,960.3 ",Hampton Infant School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 7,295.4 ",Buckingham Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 14,386.7 ",Stanley Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 25,593.8 ",Heathfield Infant School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 2,632.5 ",Sacred Heart R. C. School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 25,258.3 ",Collis School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 8,981.3 ",Meadlands Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 12,300.9 ",Archdeacon Cambridge School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 15,097.9 ",St Edmund's R.C.School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 44,995.0 ",Barnes Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 34,661.0 ",Windham Nursery School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 15,870.6 ",Lowther Primary School,Invoice,Nursery Budget Share
Adult Social Services Directorate,12/05/2023," 24,126.7 ",HOLISTIC COMMUNITY CARE LTD,Invoice,Re-ablement
Environment & Community Services Directorate,12/05/2023," 3,801.1 ",GREATBATCH LTD,Invoice,CPZ Zone Extensions
Children's Services Directorate,12/05/2023," 171,665.8 ",BRIGHT HORIZONS FAMILY SOLUTIO,Invoice,Nursery Budget Share
Chief Executives Directorate,12/05/2023," 13,280.0 ",LEARN BY DESIGN LTD,Invoice,Project Work
Adult Social Services Directorate,12/05/2023," 136,278.1 ",NRS HEALTHCARE,Invoice,Cont for Joint Comm Equip
Children's Services Directorate,12/05/2023," 9,661.7 ",LITTLE PEOPLE DAY NURSERIES LT,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 4,711,200.0 ",ACHIEVING FOR CHILDREN LTD,Invoice,AfCCoreContract
Housing & Regeneration Directorate,12/05/2023," 2,982.0 ",TOP REMOVALS,Invoice,B&B Payments
Children's Services Directorate,12/05/2023," 13,881.0 ",TREETOPS NURSERIES LTD,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 18,671.9 ",KING'S HOUSE SCHOOL,Invoice,Nursery Budget Share
Environment & Community Services Directorate,12/05/2023, 900.0 ,CLIMATE INTERGRATED SOLUTIONS ,Invoice,Consultants Fees
Environment & Community Services Directorate,12/05/2023, 723.6 ,ESRI (UK) LTD,Invoice,Hardware Maintenance
Children's Services Directorate,12/05/2023," 3,344.2 ",Atefeh Taghvai t/a Waterlilly,Invoice,Nursery Budget Share
Environment & Community Services Directorate,12/05/2023," 6,000.0 ",Exigere Project Services Limit,Invoice,Consultants Fees
Children's Services Directorate,12/05/2023," 7,669.4 ",Little Forest Folk Too Ltd,Invoice,Nursery Budget Share
Chief Executives Directorate,12/05/2023, 600.0 ,Slamm Productions,Invoice,General Contract Work
Environment & Community Services Directorate,12/05/2023," 2,445.3 ",Leading Construction Ltd,Invoice,General Grounds Maintenance
Adult Social Services Directorate,12/05/2023," 18,927.0 ",Haven Care Ltd,Invoice,Re-ablement
Children's Services Directorate,12/05/2023, 608.0 ,Clementine Douetil,Invoice,Nursery Budget Share
Housing & Regeneration Directorate,12/05/2023, 672.0 ,UK Brand Sales Limited,Invoice,Food & Consumables
Environment & Community Services Directorate,12/05/2023," 2,793.0 ",LAUK Planning Ltd,Invoice,Consultants Fees
Housing & Regeneration Directorate,12/05/2023," 1,310.0 ",KENWAYS FURNITURE,Invoice,Social Fund Payments
Environment & Community Services Directorate,12/05/2023, 633.6 ,Sue Hill Recruitment & Service,Invoice,Agency Staff
Environment & Community Services Directorate,12/05/2023," 1,800.0 ",Henry Riley LLP,Invoice,Consultants Fees
Children's Services Directorate,12/05/2023, 608.0 ,REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 608.0 ,REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 608.0 ,REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 4,864.3 ",REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,520.1 ",REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,216.1 ",REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,216.1 ",REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 14,862.6 ",TOP OF THE CLASS NURSERY,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 11,622.4 ",Katey Barrington T/A Katey's H,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 19,893.0 ",Pilgram Trading Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,175.6 ",REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 608.0 ,REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 587.8 ,REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 912.1 ,REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 11,147.4 ",HAMPTON COURT HOUSE LTD,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 17,941.7 ",Rainbow Nursery Schools Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 648.6 ,REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 12,667.5 ",REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 13,984.9 ",Monkey Puzzle Day Nursery Twic,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 608.0 ,REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 4,823.8 ",Rosslyn Nursery and Pre-School,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 608.0 ,REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 8,208.5 ",My Sunshine Day Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 12,738.1 ",Chestnuts TW1,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,520.1 ",Angel Childminding,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 608.0 ,Cara Lister Childminding,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,783.6 ",REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 10,339.6 ",Tugboats Preschool Ltd - Made ,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 608.0 ,REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 981.3 ,LEYF - Bushy Tails Nursery & P,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 22,016.1 ",Barnes Montessori Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 28,223.2 ",German School Association Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 608.0 ,Carole Stew-Lewis T/A Little M,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 8,557.7 ",Blue Iris Day Nursery Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 2,786.9 ",Falcons Preparatory School Ric,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,216.1 ",Pegah Heidari / Rayan Service ,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 28,410.5 ",N Family Twickenham Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 5,846.0 ",My Sunshine Day Nursery Barnes,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023, 747.4 ,REDACTED PERSONAL DATA,Invoice,EY - 2 year old funding
Children's Services Directorate,12/05/2023, 810.7 ,ABC Daycare Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 2,432.2 ",The Crown Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,824.1 ",REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 9,120.6 ",Katey's Nursery ,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 5,200.9 ",REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 4,427.3 ",Fennies Teddington,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 1,216.1 ",REDACTED PERSONAL DATA,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 5,295.0 ",Kew Green Nursery Gardener Nur,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 4,880.5 ",Lavender Lane Pre-School CIC,Invoice,Nursery Budget Share
Children's Services Directorate,12/05/2023," 4,864.3 ",Monkey Puzzle Day Nurseries (E,Invoice,Nursery Budget Share
Adult Social Services Directorate,15/05/2023, 960.0 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Housing & Regeneration Directorate,15/05/2023," 1,682.5 ",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,15/05/2023," 1,000.0 ",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,15/05/2023," 5,600.0 ",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,15/05/2023," 2,743.6 ",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
