DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Housing & Regeneration Directorate,02-Nov-2023,"18,815.50",Stephen Proudian T/A Proud Cle,Invoice,Property Maintenance 
Capital Expenditure,02-Nov-2023,"6,865.00",F G Mileham Ltd 1966,Invoice,CAPEXP Housing Grants Analysis
Housing & Regeneration Directorate,02-Nov-2023,"4,871.17",Ansador Limited,Invoice,Other minor services
Children's Services Directorate,02-Nov-2023,"15,792.15",Hampton Wick Infants School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"4,264.73",The Russell School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"8,276.10",Darell Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"9,753.98",Holy Trinity Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"6,250.13",St Richards & St Andrews C of ,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"10,345.13",St James'  RC Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"13,744.24",Orleans Primary school,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"17,101.13",Chase Bridge Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"15,179.89",Hampton Infant School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"6,587.10",Buckingham Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"13,765.35",Stanley Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"17,586.71",Heathfield Infant School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"5,109.23",Sacred Heart R. C. School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"15,053.21",Collis School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"4,551.86",Meadlands Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"12,127.02",Archdeacon Cambridge School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"13,596.45",St Edmund's R.C.School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"23,012.63",Barnes Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"26,071.20",Windham Nursery School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"4,475.85",Lowther Primary School,Invoice,Nursery Budget Share
Capital Expenditure,02-Nov-2023,"4,270.80",ACR LONDON LTD,Invoice,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,02-Nov-2023,600.00,LASER SECURITY,Invoice,Planned Maintenance - Bldgs
Housing & Regeneration Directorate,02-Nov-2023,"3,221.61",JT ENTERPRISES,Invoice,Reactive maintenance - bldgs
Capital Expenditure,02-Nov-2023,"65,760.00",ELAN LIFTS LTD,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,02-Nov-2023,"1,750.66",HOME COUNTY FIRE CATERHAM LTD,Invoice,Planned Maintenance - Bldgs
Housing & Regeneration Directorate,02-Nov-2023,"1,487.69",Smith ,Invoice,Planned Maintenance - Bldgs
Environment & Community Services Directorate,02-Nov-2023,"1,326.60",GREATBATCH LTD,Invoice,Traffic and Pedestrian Meas
Housing & Regeneration Directorate,02-Nov-2023,822.00,Atalian Servest Ltd,Invoice,Reactive maintenance - bldgs
Children's Services Directorate,02-Nov-2023,"42,940.52",BRIGHT HORIZONS FAMILY SOLUTIO,Invoice,Nursery Budget Share
Housing & Regeneration Directorate,02-Nov-2023,"5,029.48",DEBA UK LTD,Invoice,Reactive maintenance - bldgs
Children's Services Directorate,02-Nov-2023,"8,411.55",LITTLE PEOPLE DAY NURSERIES LT,Invoice,Nursery Budget Share
Capital Expenditure,02-Nov-2023,"4,991.60",Cyclehoop Ltd,Invoice,CAPEXP Equipment Purchase
Housing & Regeneration Directorate,02-Nov-2023,685.00,ACS Business Group Ltd,Invoice,Reactive maintenance - bldgs
Environment & Community Services Directorate,02-Nov-2023,"775,622.22",Serco Limited,Invoice,Waste Contract
Adult Social Services Directorate,02-Nov-2023,"17,844.38",Chelsea & Westminster Hospital,Invoice,ISH Services
Housing & Regeneration Directorate,02-Nov-2023,"1,134.00",EVOENERGY LIMITED,Invoice,Reactive maintenance - bldgs
Children's Services Directorate,02-Nov-2023,"13,934.25",KING'S HOUSE SCHOOL,Invoice,Nursery Budget Share
Adult Social Services Directorate,02-Nov-2023,854.33,STAR BOARDING KENNELS LTD,Invoice,Other Minor Contract Payments
Capital Expenditure,02-Nov-2023,897.00,Pool Tech Services Ltd,Invoice,CAPEXP Other Building Reltd Wk
Children's Services Directorate,02-Nov-2023,"1,477.88",Atefeh Taghvai t/a Waterlilly,Invoice,Nursery Budget Share
Housing & Regeneration Directorate,02-Nov-2023,"1,573.20",A.D.M.I Doors Ltd,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,02-Nov-2023,"1,707.60",Guardian Industrial Doors Ltd,Invoice,Planned Maintenance - Bldgs
Children's Services Directorate,02-Nov-2023,"4,177.46",Little Forest Folk Too Ltd,Invoice,Nursery Budget Share
Capital Expenditure,02-Nov-2023,"18,192.28",Operational Services,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,02-Nov-2023,960.00,Sidra One Ltd,Invoice,Other Minor Contract Payments
Housing & Regeneration Directorate,02-Nov-2023,"3,067.20",Lightning Protection Services,Invoice,Planned Maintenance - Bldgs
Housing & Regeneration Directorate,02-Nov-2023,"1,800.00",Newsteer Limited,Invoice,Consultants Fees
Adult Social Services Directorate,02-Nov-2023,"1,186.56",P&P Patel T/A Driver Hire King,Invoice,Agency Staff
Housing & Regeneration Directorate,02-Nov-2023,"5,118.00",DMC Electrical Contractors Lim,Invoice,Feasibility Studies
Capital Expenditure,02-Nov-2023,"7,376.80",Patch Places Ltd,Invoice,CAPEXP Other Building Reltd Wk
Children's Services Directorate,02-Nov-2023,"10,785.23",Busy Bees Nurseries Ltd-TTN,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"2,955.75",Kew Giggles,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"5,615.93",TOP OF THE CLASS NURSERY,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"5,911.50",Katey Barrington T/A Katey's H,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"9,350.19",Pilgram Trading Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"3,694.69",HAMPTON COURT HOUSE LTD,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"8,772.37",Rainbow Nursery Schools Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"4,898.10",Mandarin Ducklings Bilingual M,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"9,162.83",Monkey Puzzle Day Nursery Twic,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"3,849.15",Rosslyn Nursery and Pre-School,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"3,546.90",My Sunshine Day Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"10,041.60",Chestnuts TW1,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"2,482.01",Tugboats Preschool Ltd - Made ,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"5,964.90",LEYF - Bushy Tails Nursery & P,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"5,109.23",Barnes Montessori Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"11,907.45",German School Association Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,591.15,Carole Stew-Lewis T/A Little M,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"1,385.48",Blue Iris Day Nursery Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"25,345.50",N Family Twickenham Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"5,024.78",My Sunshine Day Nursery Barnes,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"1,939.70",The Crown Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"3,783.53",Katey's Nursery ,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"2,955.75",Tiny Thinkers Hampton,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"3,251.33",Kew Green Nursery Gardener Nur,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"6,202.41",Lavender Lane Pre-School CIC,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"13,512.00",Monkey Puzzle Day Nurseries (E,Invoice,Nursery Budget Share
Children's Services Directorate,02-Nov-2023,"3,396.26",Strawberry Hill Forest School,Invoice,Nursery Budget Share
Environment & Community Services Directorate,03-Nov-2023,"1,530.00",Lensbury Limited,Invoice,Sport Coaching
Adult Social Services Directorate,03-Nov-2023,"1,102.10",Geneva Road Ltd T/A EnhanceAbl,Invoice,External Resi Respite Care
Environment & Community Services Directorate,03-Nov-2023,"20,588.40",John Hanlon & Company Ltd,Invoice,Transport Hire & Leasing Costs
Environment & Community Services Directorate,03-Nov-2023,"7,412.22",ParkNow Ltd,Invoice,AGENCY ARRANGEMENTS EXP.
Capital Expenditure,03-Nov-2023,"5,500.55",Metis Consultants Ltd,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,03-Nov-2023,"5,484.34",Corps Security (UK) Ltd,Invoice,Security & Fire Protection
Environment & Community Services Directorate,03-Nov-2023,"12,355.64",F M Conway Limited,Invoice,CPZ Zone Extensions
Children's Services Directorate,03-Nov-2023,"309,093.38",Hampton Junior School,Invoice,School Budget Share
Children's Services Directorate,03-Nov-2023,"64,512.58",Hampton Wick Infants School,Invoice,School Budget Share
Children's Services Directorate,03-Nov-2023,"74,760.49",St John The Baptist School,Invoice,School Budget Share
Children's Services Directorate,03-Nov-2023,"222,671.68",St Marys & St Peters Primary S,Invoice,School Budget Share
Children's Services Directorate,03-Nov-2023,"229,051.46",St James'  RC Primary School,Invoice,School Budget Share
Children's Services Directorate,03-Nov-2023,"190,456.42",Stanley Primary School,Invoice,School Budget Share
Children's Services Directorate,03-Nov-2023,"238,753.81",Collis School,Invoice,School Budget Share
Children's Services Directorate,03-Nov-2023,"449,706.62",Christ's School,Invoice,School Budget Share
Children's Services Directorate,03-Nov-2023,"229,443.27",The Vineyard Primary School,Invoice,School Budget Share
Children's Services Directorate,03-Nov-2023,"140,512.59",The Queens School,Invoice,School Budget Share
Children's Services Directorate,03-Nov-2023,"159,495.62",St Edmund's R.C.School,Invoice,School Budget Share
Children's Services Directorate,03-Nov-2023,"153,834.96",Barnes Primary School,Invoice,School Budget Share
Children's Services Directorate,03-Nov-2023,"58,841.90",Kew Riverside Primary School,Invoice,School Budget Share
Capital Expenditure,03-Nov-2023,"9,516.40",STAMFORD CONTRACTS LTD,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,03-Nov-2023,"1,598.40",DAWSONRENTALS BUS & COACH LTD,Invoice,Transport Hire & Leasing Costs
Housing & Regeneration Directorate,03-Nov-2023,622.00,MAIL SOLUTIONS UK LTD,Invoice,Postage
Adult Social Services Directorate,03-Nov-2023,"1,134.60",The Baked Bean Charity,Invoice,External Residential Care
Housing & Regeneration Directorate,03-Nov-2023,"11,400.00",Clive Chapman Architects,Invoice,Consultants Fees
Environment & Community Services Directorate,03-Nov-2023,"24,585.00",We Made That LLP,Invoice,Traffic and Pedestrian Meas
Environment & Community Services Directorate,03-Nov-2023,"1,238.16",FOD Mobility UK Ltd,Invoice,Transport Hire & Leasing Costs
Capital Expenditure,06-Nov-2023,"110,703.42",Heathrow Truck Centre Limited,Invoice,CAPEXP Vehicle Purchase
Housing & Regeneration Directorate,06-Nov-2023,"2,610.00",Stewart & Young Ltd,Invoice,Social Fund Payments
Environment & Community Services Directorate,06-Nov-2023,"242,094.02",Saba Park Services Uk Ltd,Invoice,Parking Contract
Housing & Regeneration Directorate,06-Nov-2023,"40,915.79",Spear,Invoice,Grants to Voluntary Orgs
Children's Services Directorate,06-Nov-2023,"508,293.80",RuT Schools Services Ltd,Invoice,PFI Contract Costs
Adult Social Services Directorate,06-Nov-2023,"42,386.75",Metropolitan Housing Trust,Invoice,Supported Living
Chief Executives Directorate,06-Nov-2023,"50,969.31",Westco Trading Ltd,Invoice,Communications Contract
Environment & Community Services Directorate,06-Nov-2023,951.92,Newsquest Media Group Ltd,Invoice,Section 14 RTA Costs
Capital Expenditure,06-Nov-2023,"49,400.39",F M Conway Limited,Invoice,CAPEXP Construction Work
Capital Expenditure,06-Nov-2023,789.34,GREATBATCH LTD,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,06-Nov-2023,"2,209.45",Certas Energy UK Ltd,Invoice,Fuel
Environment & Community Services Directorate,06-Nov-2023,"1,578.00",Euroclay Contracts Ltd,Invoice,General Grounds Maintenance
Chief Executives Directorate,06-Nov-2023,510.00,Slamm Productions,Invoice,General Contract Work
Environment & Community Services Directorate,06-Nov-2023,"1,512.00",Leading Construction Ltd,Invoice,General Grounds Maintenance
Adult Social Services Directorate,06-Nov-2023,"1,852.16",Caremark Richmond or Hounslow,Invoice,Re-ablement
Adult Social Services Directorate,06-Nov-2023,"30,696.30",Haven Care Ltd,Invoice,Re-ablement
Adult Social Services Directorate,06-Nov-2023,"2,447.81",Premier Cars Mini Cab Services,Invoice,Transport Hire & Leasing Costs
Chief Executives Directorate,06-Nov-2023,600.00,London Church Intl T/A Kingsga,Invoice,Project Work
Chief Executives Directorate,06-Nov-2023,"1,096.44",Discover Twickenham BID Ltd,Invoice,Twickenham BID
Adult Social Services Directorate,06-Nov-2023,"1,475.71",NonStop Consulting Ltd,Invoice,Agency Staff
Environment & Community Services Directorate,06-Nov-2023,"2,494.32",FOD Mobility UK Ltd,Invoice,Transport Hire & Leasing Costs
Chief Executives Directorate,06-Nov-2023,558.00,New Mind Internet Consultancy ,Invoice,General Contract Work
Environment & Community Services Directorate,06-Nov-2023,"11,676.00",JHD Ecological LLP,Invoice,Horticultural Services Cont
Housing & Regeneration Directorate,07-Nov-2023,"1,432.00",Richmond Furniture Scheme,Invoice,Social Fund Payments
Housing & Regeneration Directorate,07-Nov-2023,"1,850.00",Stewart & Young Ltd,Invoice,Social Fund Payments
Adult Social Services Directorate,07-Nov-2023,"2,194.10",Crossroads Care,Invoice,External Homecare
Adult Social Services Directorate,07-Nov-2023,"2,519.98",Blue Arrow Transport Ltd (BATs,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,07-Nov-2023,"4,418.08",Cantraybridge College,Invoice,Supported Living
Environment & Community Services Directorate,07-Nov-2023,"5,481.00",Westco Trading Ltd,Invoice,Consultants Fees
Adult Social Services Directorate,07-Nov-2023,"2,719.12",WP Care Ltd T/A Blue Ribbon (S,Invoice,External Homecare
Adult Social Services Directorate,07-Nov-2023,"32,177.03",Absolute Care Services (Richmo,Invoice,External Homecare
Environment & Community Services Directorate,07-Nov-2023,581.26,Newsquest Media Group Ltd,Invoice,Section 14 RTA Costs
Adult Social Services Directorate,07-Nov-2023,"58,925.69",Amber Home Carers Ltd,Invoice,External Homecare
Capital Expenditure,07-Nov-2023,"23,940.00",Metis Consultants Ltd,Invoice,CAPEXP Purchase of Asset
Adult Social Services Directorate,07-Nov-2023,"5,705.28",Devine Care Ltd,Invoice,External Homecare
Environment & Community Services Directorate,07-Nov-2023,877.96,F M Conway Limited,Invoice,Highways Maintenance Con
Environment & Community Services Directorate,07-Nov-2023,"266,552.30",Continental Landscapes Ltd,Invoice,Street Cleansing Contract
Capital Expenditure,07-Nov-2023,"71,158.15",SCQ Ltd T/as Ashley Group,Invoice,CAPEXP Other Building Reltd Wk
Resources Directorate,07-Nov-2023,883.52,LPFA (Residual Liabilities),Invoice,Other Minor Contract Payments
Adult Social Services Directorate,07-Nov-2023,"73,319.21",HOLISTIC COMMUNITY CARE LTD,Invoice,External Homecare
Adult Social Services Directorate,07-Nov-2023,692.36,OASIS CARE ,Invoice,External Homecare
Adult Social Services Directorate,07-Nov-2023,"2,291.00",Achieve Together Limited,Invoice,External Homecare
Adult Social Services Directorate,07-Nov-2023,"1,320.60",BESTCOURT UK LTD,Invoice,External Lodgings
Adult Social Services Directorate,07-Nov-2023,"677,972.09",CARE UK COMMUNITY PARTNERSHIP,Invoice,External Nursing Care
Adult Social Services Directorate,07-Nov-2023,"51,607.86",CARE OUTLOOK LTD,Invoice,Extra Care Homecare
Housing & Regeneration Directorate,07-Nov-2023,"70,410.71",RICOH UK LTD,Invoice,Photocopying
Adult Social Services Directorate,07-Nov-2023,"9,924.70",SOUTH LONDON AND MAUDSLEY NHS ,Invoice,Ed & Emplmt For Subs Misuse
Adult Social Services Directorate,07-Nov-2023,"3,196.80",DAWSONRENTALS BUS & COACH LTD,Invoice,Transport Hire & Leasing Costs
Environment & Community Services Directorate,07-Nov-2023,"1,059.80",Bibliotheca Ltd,Invoice,Library Books 
Adult Social Services Directorate,07-Nov-2023,"2,522.50",JM Independent Ltd,Invoice,Consultants Fees
Housing & Regeneration Directorate,07-Nov-2023,743.40,TOP REMOVALS,Invoice,Removals And Reorganisations
Adult Social Services Directorate,07-Nov-2023,"123,613.12",ALPENBEST CARE LIMITED,Invoice,External Homecare
Adult Social Services Directorate,07-Nov-2023,"1,245.60",DR MUTHU KANNABIRAN T/A RADHA ,Invoice,Occupational Health Doctors
Environment & Community Services Directorate,07-Nov-2023,"1,800.00",CLIMATE INTERGRATED SOLUTIONS ,Invoice,Consultants Fees
Resources Directorate,07-Nov-2023,"12,038.15",CAPITA BUSINESS SERVICES LTD,Invoice,Printing 
Capital Expenditure,07-Nov-2023,"2,693.77",Associated Installations Ltd,Invoice,CAPEXP Other Building Reltd Wk
Adult Social Services Directorate,07-Nov-2023,"28,332.07",Caremark Richmond or Hounslow,Invoice,External Homecare
Adult Social Services Directorate,07-Nov-2023,"12,939.08",Haven Care Ltd,Invoice,External Homecare
Adult Social Services Directorate,07-Nov-2023,912.96,Contractor Umbrella Ltd,Invoice,Consultants Fees
Housing & Regeneration Directorate,07-Nov-2023,"1,140.00",Avison Young LTD,Invoice,Consultants Fees
Environment & Community Services Directorate,07-Nov-2023,"1,320.00",Wilson Tree Surveys,Invoice,Arboricultural Contract
Housing & Regeneration Directorate,07-Nov-2023,640.08,FOD Mobility UK Ltd,Invoice,Transport Hire & Leasing Costs
Resources Directorate,07-Nov-2023,"1,391.87",Marsh Ltd,Invoice,Premises Insurance
Adult Social Services Directorate,07-Nov-2023,"2,628.08",Humble HEALTHCARE LTD,Invoice,External Homecare
Adult Social Services Directorate,07-Nov-2023,"1,099.02",Together at Home t/a Visiting ,Invoice,External Homecare
