DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Environment & Community Services Directorate,16-Jan-2024,"6,510.00",Bolinda UK Ltd,Invoice,Library Books 
Adult Social Services Directorate,16-Jan-2024,"1,189.88",Amber Home Carers Ltd,Invoice,External Homecare
Adult Social Services Directorate,16-Jan-2024,"2,852.64",Devine Care Ltd,Invoice,External Homecare
Capital Expenditure,16-Jan-2024,"619,333.06",F M Conway Limited,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,16-Jan-2024,900.00,SHARE COMMUNITY,Invoice,External Daycare
Adult Social Services Directorate,16-Jan-2024,598.80,PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Capital Expenditure,16-Jan-2024,"66,238.93",THE PLANNING INSPECTORATE,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,16-Jan-2024,"107,729.91",ALPENBEST CARE LIMITED,Invoice,External Homecare
Environment & Community Services Directorate,16-Jan-2024,"3,600.00","OverDrive, Inc.",Invoice,Library Books 
Environment & Community Services Directorate,16-Jan-2024,"78,217.63",KPS Contractors Ltd,Invoice,Arboricultural Contract
Capital Expenditure,16-Jan-2024,"77,174.15",Operational Services,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,16-Jan-2024,"5,272.20",AJ Mobility & Training Service,Invoice,Transport Hire & Leasing Costs
Environment & Community Services Directorate,16-Jan-2024,"6,220.00",Trees and Woodlands,Invoice,Arboricultural Contract
Adult Social Services Directorate,16-Jan-2024,"23,625.49",Salutem Shared Services III,Invoice,External Residential Care
Adult Social Services Directorate,16-Jan-2024,"25,050.28",Caremark Richmond or Hounslow,Invoice,External Homecare
Adult Social Services Directorate,16-Jan-2024,"20,100.00",Haven Care Ltd,Invoice,Re-ablement
Environment & Community Services Directorate,16-Jan-2024,"5,964.00",We Made That LLP,Invoice,Traffic and Pedestrian Meas
Adult Social Services Directorate,16-Jan-2024,"21,143.62",United Response Services LTD,Invoice,Energy - Gas
Chief Executives Directorate,16-Jan-2024,"6,360.00",Hanlon Computer Systems Ltd,Invoice,General Contract Work
Environment & Community Services Directorate,16-Jan-2024,"18,428.36",Greenway MD Limited,Invoice,Highways Maintenance Con
Adult Social Services Directorate,16-Jan-2024,"1,079.69",Together at Home t/a Visiting ,Invoice,External Homecare
Capital Expenditure,16-Jan-2024,"168,318.52",Wernick Buildings Ltd,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,16-Jan-2024,"2,736.00",R Jackson Marine Services Ltd,Invoice,Arboricultural Contract
Adult Social Services Directorate,16-Jan-2024,"20,043.00",Eleada Care Services,Invoice,External Homecare
Adult Social Services Directorate,16-Jan-2024,"6,069.00",Vital Care and Support Ltd,Invoice,External Homecare
Adult Social Services Directorate,16-Jan-2024,"2,389.40",UK Star Care Ltd,Invoice,External Homecare
Adult Social Services Directorate,16-Jan-2024,"1,083.60",Goldcrest Healthcare Service,Invoice,External Homecare
Adult Social Services Directorate,16-Jan-2024,"4,287.00",Zed Carz Ltd,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,17-Jan-2024,"110,224.52",Look Ahead Care and Support Lt,Invoice,Supported Living
Resources Directorate,17-Jan-2024,"6,480.00",NEC Software Solutions UK Ltd,Invoice,Software Maintenance
Environment & Community Services Directorate,17-Jan-2024,"15,160.00",Barnes Common Limited,Invoice,Conservation Contract
Housing & Regeneration Directorate,17-Jan-2024,"9,992.14",Dawsongroup Vans Ltd,Invoice,Transport Hire & Leasing Costs
Housing & Regeneration Directorate,17-Jan-2024,"4,680.00",K & A Construction,Invoice,Security & Fire Protection
Housing & Regeneration Directorate,17-Jan-2024,"3,115.79",WEC Electrical Contractors Ltd,Invoice,General Grounds Maintenance
Housing & Regeneration Directorate,17-Jan-2024,"2,778.62",T Mohan & Co Ltd,Invoice,Reactive maintenance - bldgs
Capital Expenditure,17-Jan-2024,"7,811.00",Effectable Construction Servic,Invoice,CAPEXP Housing Grants Analysis
Capital Expenditure,17-Jan-2024,"2,105.48",SCQ Ltd T/as Ashley Group,Invoice,CAPEXP Other Building Reltd Wk
Capital Expenditure,17-Jan-2024,"2,370.00",Ansador Limited,Invoice,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,17-Jan-2024,"1,587.17",ACR LONDON LTD,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,17-Jan-2024,"1,246.94",FIERCE NEUTRAL LTD,Invoice,B&B Payments
Housing & Regeneration Directorate,17-Jan-2024,"1,113.53",Mastercrate Limited,Invoice,Security & Fire Protection
Capital Expenditure,17-Jan-2024,"1,042.50",STAMFORD CONTRACTS LTD,Invoice,CAPEXP Construction Work
Capital Expenditure,17-Jan-2024,"71,990.57",WESTMINSTER BUILDING SERVICES ,Invoice,CAPEXP Other Building Reltd Wk
Adult Social Services Directorate,17-Jan-2024,"14,594.47",CARE UK COMMUNITY PARTNERSHIP,Invoice,External Residential Care
Capital Expenditure,17-Jan-2024,"12,054.00",SOUTHERN LANDSCAPE & CONSTRUCT,Invoice,CAPEXP Other Building Reltd Wk
Environment & Community Services Directorate,17-Jan-2024,780.00,P.F CUSACK (TOOLS SUPPLIES)LTD,Invoice,Materials
Adult Social Services Directorate,17-Jan-2024,"317,583.68",NRS HEALTHCARE,Invoice,Cont for Joint Comm Equip
Housing & Regeneration Directorate,17-Jan-2024,"1,020.38",DEBA UK LTD,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,17-Jan-2024,"1,023.00",SHASHEE INVESTMENTS LTD,Invoice,B&B Payments
Housing & Regeneration Directorate,17-Jan-2024,"8,505.00",STENFORD PROPERTY LTD,Invoice,B&B Payments
Environment & Community Services Directorate,17-Jan-2024,"1,140.00",SUMO SERVICES LTD,Invoice,Traffic and Pedestrian Meas
Housing & Regeneration Directorate,17-Jan-2024,"21,917.00",S V PROPERTIES,Invoice,B&B Payments
Housing & Regeneration Directorate,17-Jan-2024,"36,735.00",LINK ESTATES,Invoice,B&B Payments
Capital Expenditure,17-Jan-2024,"1,518.00",Commercial & Specialised Divin,Invoice,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,17-Jan-2024,"104,469.00",Aston Pearl Limited,Invoice,B&B Payments
Housing & Regeneration Directorate,17-Jan-2024,645.00,La Belle Roofing Co LTD,Invoice,Planned Maintenance - Bldgs
Housing & Regeneration Directorate,17-Jan-2024,"177,409.80",Stef & Phillips ltd,Invoice,B&B Payments
Adult Social Services Directorate,17-Jan-2024,"1,190.00",Vital Care and Support Ltd,Invoice,Re-ablement
Capital Expenditure,17-Jan-2024,"3,660.00",Henderson Thomas Associates Li,Invoice,CAPEXP Professional Fees
Housing & Regeneration Directorate,17-Jan-2024,"48,096.00",Roselyn Capital Ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,17-Jan-2024,"14,907.50",Nationwide Accommodation Servi,Invoice,B&B Payments
Housing & Regeneration Directorate,18-Jan-2024,760.00,Stewart & Young Ltd,Invoice,Social Fund Payments
Resources Directorate,18-Jan-2024,"6,591.44",Daisy Communications Ltd,Invoice,Telephone Charges
Chief Executives Directorate,18-Jan-2024,"13,608.00",Westco Trading Ltd,Invoice,Agency Staff
Environment & Community Services Directorate,18-Jan-2024,594.00,CFB Ltd ta Momentum Business D,Invoice,Software purchases
Housing & Regeneration Directorate,18-Jan-2024,955.25,Dawsongroup Vans Ltd,Invoice,Transport Hire & Leasing Costs
Housing & Regeneration Directorate,18-Jan-2024,"5,351.50",Stephen Proudian T/A Proud Cle,Invoice,Property Maintenance 
Adult Social Services Directorate,18-Jan-2024,604.80,Watchdog Locksmiths Ltd,Invoice,Other Minor Contract Payments
Adult Social Services Directorate,18-Jan-2024,"47,718.92",City Of London (London Council,Invoice,London STI E-Service
Housing & Regeneration Directorate,18-Jan-2024,"3,116.76",Chase Bridge Primary School,Invoice,Rents
Chief Executives Directorate,18-Jan-2024,"102,532.12",London Borough Of Merton,Invoice,Legal Disbursements SLLP
Children's Services Directorate,18-Jan-2024,"123,642.50",Windham Nursery School,Invoice,Nursery Budget Share
Adult Social Services Directorate,18-Jan-2024,"5,113.00",Central London Comm Healthcare,Invoice,ISH Services
Chief Executives Directorate,18-Jan-2024,"14,154.45",LONDON BOROUGH OF CROYDON,Invoice,Miscellaneous Expenses
Adult Social Services Directorate,18-Jan-2024,599.41,APETITO UK LTD,Invoice,ACS Meals Contract
Adult Social Services Directorate,18-Jan-2024,"236,976.17",CARE UK COMMUNITY PARTNERSHIP,Invoice,External Residential Care
Environment & Community Services Directorate,18-Jan-2024,"18,903.44",LEE VALLEY REGIONAL PARK AUTHO,Invoice,Lee Valley Levy
Adult Social Services Directorate,18-Jan-2024,"315,996.28",SOUTH LONDON AND MAUDSLEY NHS ,Invoice,Integrated Recov Srv
Housing & Regeneration Directorate,18-Jan-2024,"1,022.78",PARKINSON BAILIFF SERVICES LTD,Invoice,Consultants Fees
Adult Social Services Directorate,18-Jan-2024,"2,670.00",GREATBATCH LTD,Invoice,Miscellaneous Expenses
Capital Expenditure,18-Jan-2024,"69,241.26",ACHIEVING FOR CHILDREN LTD,Invoice,CAPEXP Equipment Purchase
Capital Expenditure,18-Jan-2024,"8,495.00",REB Builders Ltd,Invoice,CAPEXP Housing Grants Analysis
Environment & Community Services Directorate,18-Jan-2024,"1,280.12",Sue Hill Recruitment & Service,Invoice,Agency Staff
Resources Directorate,18-Jan-2024,540.00,BUSINESS RISK MANAGEMENT LTD,Invoice,Training
Environment & Community Services Directorate,18-Jan-2024,980.00,RWS Services Ltd,Invoice,"Vehicle Repairs, Maintenance"
Housing & Regeneration Directorate,18-Jan-2024,"3,460.12",Housing Festival Limited,Invoice,Consultants Fees
Adult Social Services Directorate,18-Jan-2024,"2,415.60",Ross Promotional Products Ltd,Invoice,Supported Housing Programme
Environment & Community Services Directorate,18-Jan-2024,586.00,Portal Plan Quest Ltd,Invoice,Planning Application Fees
Chief Executives Directorate,18-Jan-2024,"1,466.00",THE RICHMOND UPON THAMES VOLUN,Invoice,Bank Charges
Environment & Community Services Directorate,19-Jan-2024,785.56,Askews & Holts Library Service,Invoice,Library Books 
Housing & Regeneration Directorate,19-Jan-2024,"7,260.00",Stewart & Young Ltd,Invoice,Social Fund Payments
Adult Social Services Directorate,19-Jan-2024,"28,740.00",Age UK Richmond upon Thames,Invoice,Grants to Voluntary Orgs
Adult Social Services Directorate,19-Jan-2024,"1,295.00",Richmond Music Trust,Invoice,Materials
Adult Social Services Directorate,19-Jan-2024,"42,536.84",Consensus,Invoice,External Residential Care
Environment & Community Services Directorate,19-Jan-2024,600.00,Royal Richmond Archery Club,Invoice,Sport Coaching
Environment & Community Services Directorate,19-Jan-2024,540.99,Museums & Galleries Ltd,Invoice,Furniture
Environment & Community Services Directorate,19-Jan-2024,"14,805.86",F M Conway Limited,Invoice,Highways Maintenance Con
Environment & Community Services Directorate,19-Jan-2024,"670,454.00",West London Waste Authority,Invoice,West Waste Levy
Adult Social Services Directorate,19-Jan-2024,"26,741.67",Together for Mental Wellbeing ,Invoice,External Residential Care
Adult Social Services Directorate,19-Jan-2024,"7,722.75",CARE UK COMMUNITY PARTNERSHIP,Invoice,External Nursing Care
Adult Social Services Directorate,19-Jan-2024,"41,670.28",SOUTH LONDON AND MAUDSLEY NHS ,Invoice,Ed & Emplmt For Subs Misuse
Environment & Community Services Directorate,19-Jan-2024,"3,728.35",GREATBATCH LTD,Invoice,Traffic and Pedestrian Meas
Adult Social Services Directorate,19-Jan-2024,720.00,GUARDIAN NEWS AND MEDIA LTD,Invoice,Recruitment Costs
Adult Social Services Directorate,19-Jan-2024,777.60,AJ Mobility & Training Service,Invoice,Transport Hire & Leasing Costs
Chief Executives Directorate,19-Jan-2024,"1,800.00",Yandell Publishing Limited,Invoice,General Contract Work
Chief Executives Directorate,19-Jan-2024,"1,100.00",AJB Care & Safeguarding Consul,Invoice,Consultants Fees
Environment & Community Services Directorate,19-Jan-2024,"2,513.47",Sue Hill Recruitment & Service,Invoice,Agency Staff
Environment & Community Services Directorate,19-Jan-2024,"2,500.00",KM Associates,Invoice,Agency Staff
Housing & Regeneration Directorate,22-Jan-2024,"1,666.50",Richmond Furniture Scheme,Invoice,Social Fund Payments
Adult Social Services Directorate,22-Jan-2024,"13,780.00",Age UK Richmond upon Thames,Invoice,Other PH Contracts
Adult Social Services Directorate,22-Jan-2024,"1,853.00",Richmond Music Trust,Invoice,Other Minor Contract Payments
Resources Directorate,22-Jan-2024,"18,918.91",Civica Election Services Ltd,Invoice,Other minor services
Environment & Community Services Directorate,22-Jan-2024,"1,728.00",Newsquest Media Group Ltd,Invoice,Section 14 RTA Costs
Environment & Community Services Directorate,22-Jan-2024,"8,529.54",Transform Landscape Design Ltd,Invoice,Conservation Contract
Adult Social Services Directorate,22-Jan-2024,"1,044.00",GENERATE,Invoice,External Homecare
Adult Social Services Directorate,22-Jan-2024,"25,196.20",CARE UK COMMUNITY PARTNERSHIP,Invoice,External Residential Care
Environment & Community Services Directorate,22-Jan-2024,633.06,Serco Limited,Invoice,Waste Contract
Environment & Community Services Directorate,22-Jan-2024,"1,502.40",CIA Fire and Security Ltd,Invoice,Furniture
Environment & Community Services Directorate,22-Jan-2024,"1,776.00",Euroclay Contracts Ltd,Invoice,General Grounds Maintenance
Environment & Community Services Directorate,22-Jan-2024,"2,943.60",Leading Construction Ltd,Invoice,Materials
Adult Social Services Directorate,22-Jan-2024,"1,475.71",NonStop Consulting Ltd,Invoice,Agency Staff
Capital Expenditure,22-Jan-2024,"134,641.87",INSPIRE CONTRACT SERVICES,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,22-Jan-2024,500.00,Community Parks Tennis,Invoice,Sport Coaching
Housing & Regeneration Directorate,22-Jan-2024,"1,320.00",KENWAYS FURNITURE,Invoice,Social Fund Payments
Environment & Community Services Directorate,22-Jan-2024,643.44,Sue Hill Recruitment & Service,Invoice,Agency Staff
Housing & Regeneration Directorate,23-Jan-2024,760.00,Stewart & Young Ltd,Invoice,Social Fund Payments
Adult Social Services Directorate,23-Jan-2024,"2,745.59",Crossroads Care,Invoice,External Homecare
Adult Social Services Directorate,23-Jan-2024,"3,764.02",Richmond Housing Partnership,Invoice,Rents
Adult Social Services Directorate,23-Jan-2024,"61,129.40",Richmond Borough Mind,Invoice,RB Mind
Chief Executives Directorate,23-Jan-2024,"111,476.00",Refuge,Invoice,IDVA (Domestic Violence)
Capital Expenditure,23-Jan-2024,"15,336.00",WSP UK LIMITED,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,23-Jan-2024,"1,339.56",WP Care Ltd T/A Blue Ribbon (S,Invoice,External Homecare
Adult Social Services Directorate,23-Jan-2024,745.03,Cura Care Limited,Invoice,External Homecare
Environment & Community Services Directorate,23-Jan-2024,864.00,Newsquest Media Group Ltd,Invoice,Section 14 RTA Costs
Adult Social Services Directorate,23-Jan-2024,"25,134.60",Age UK Richmond Services Ltd,Invoice,Home maintenance contract
Environment & Community Services Directorate,23-Jan-2024,"1,080.00",Stand Consulting Engineers Ltd,Invoice,Consultants Fees
Environment & Community Services Directorate,23-Jan-2024,516.00,Richard Lamb T/A The Fitness F,Invoice,Sport Coaching
Adult Social Services Directorate,23-Jan-2024,"2,852.64",Devine Care Ltd,Invoice,External Homecare
Environment & Community Services Directorate,23-Jan-2024,"1,743.45",Woburn Chemicals Ltd,Invoice,Materials
Capital Expenditure,23-Jan-2024,"8,380.05",ASTON CORD LIMITED,Invoice,CAPEXP Housing Grants Analysis
#N/A,23-Jan-2024,"613,847.70",Transport for London,Invoice,CIL Creditors
Adult Social Services Directorate,23-Jan-2024,"56,832.31",HOLISTIC COMMUNITY CARE LTD,Invoice,External Homecare
Adult Social Services Directorate,23-Jan-2024,692.36,OASIS CARE ,Invoice,External Homecare
Adult Social Services Directorate,23-Jan-2024,"694,502.26",CARE UK COMMUNITY PARTNERSHIP,Invoice,External Residential Care
Environment & Community Services Directorate,23-Jan-2024,"1,620.68",BUNZL UK LTD T/A GREENHAM,Invoice,Equipment
Environment & Community Services Directorate,23-Jan-2024,"1,331.41",Tarmac Trading Ltd,Invoice,Materials
Adult Social Services Directorate,23-Jan-2024,"1,708.88",ALPENBEST CARE LIMITED,Invoice,Re-ablement
Capital Expenditure,23-Jan-2024,957.72,THINKING WORKS,Invoice,CAPEXP Housing Grants Analysis
Adult Social Services Directorate,23-Jan-2024,"161,626.23",Graceful Care Ltd,Invoice,External Homecare
Adult Social Services Directorate,23-Jan-2024,"12,166.69",Haven Care Ltd,Invoice,External Homecare
Adult Social Services Directorate,23-Jan-2024,"21,436.48",United Response Services LTD,Invoice,External Homecare
Adult Social Services Directorate,23-Jan-2024,"1,221.13",Together at Home t/a Visiting ,Invoice,External Homecare
Chief Executives Directorate,23-Jan-2024,"6,225.37",CREW Energy Ltd,Invoice,Other minor services
Housing & Regeneration Directorate,23-Jan-2024,"16,293.60",A A & SONS LTD,Invoice,B&B Payments
Adult Social Services Directorate,23-Jan-2024,756.00,Eleada Care Services,Invoice,External Homecare
Environment & Community Services Directorate,23-Jan-2024,"1,080.00",The Tiffin Girl's School,Invoice,Venue & facilities hire
Housing & Regeneration Directorate,23-Jan-2024,"8,146.80",Kore Housing (1) Limited,Invoice,B&B Payments
Housing & Regeneration Directorate,23-Jan-2024,"2,600.00",Nationwide Accommodation Servi,Invoice,B&B Payments
