Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488318,"1,185.39",Revenue,Personal Payment,303864
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488319,"1,185.39",Revenue,Personal Payment,303864
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488320,"1,185.39",Revenue,Personal Payment,303864
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487630,"1,741.33",Revenue,Personal Payment,303881
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487631,"1,741.33",Revenue,Personal Payment,303881
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487632,"1,741.33",Revenue,Personal Payment,303881
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487633,"1,741.33",Revenue,Personal Payment,303881
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487990,254.75,Revenue,Personal Payment,303900
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487991,254.75,Revenue,Personal Payment,303900
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487992,254.75,Revenue,Personal Payment,303900
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487993,254.75,Revenue,Personal Payment,303900
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488250,525.44,Revenue,Personal Payment,304029
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488251,525.44,Revenue,Personal Payment,304029
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488252,525.44,Revenue,Personal Payment,304029
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488253,525.44,Revenue,Personal Payment,304029
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487272,285.13,Revenue,Personal Payment,304031
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487273,285.13,Revenue,Personal Payment,304031
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487274,285.13,Revenue,Personal Payment,304031
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487275,285.13,Revenue,Personal Payment,304031
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487558,337.78,Revenue,Personal Payment,304051
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487559,337.78,Revenue,Personal Payment,304051
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487560,337.78,Revenue,Personal Payment,304051
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487561,337.78,Revenue,Personal Payment,304051
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487508,"1,164.77",Revenue,Personal Payment,304051
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487509,"1,164.77",Revenue,Personal Payment,304051
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487510,"1,164.77",Revenue,Personal Payment,304051
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487511,"1,164.77",Revenue,Personal Payment,304051
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488102,398.06,Revenue,Personal Payment,304115
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488103,398.06,Revenue,Personal Payment,304115
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488104,398.06,Revenue,Personal Payment,304115
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488105,398.06,Revenue,Personal Payment,304115
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489534,"2,001.00",Revenue,Personal Payment,304222
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489535,"2,001.00",Revenue,Personal Payment,304222
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489536,"2,001.00",Revenue,Personal Payment,304222
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489537,"2,001.00",Revenue,Personal Payment,304222
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489822,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489823,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489824,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489825,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489826,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489827,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489828,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489829,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489830,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489831,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489832,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489833,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489834,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489835,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100489836,358.17,Revenue,Personal Payment,304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488138,413.99,Revenue,Personal Payment,304385
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488139,413.99,Revenue,Personal Payment,304385
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488140,413.99,Revenue,Personal Payment,304385
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488141,413.99,Revenue,Personal Payment,304385
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,13/02/2025,5100472726,600.00,Revenue,Personal Payment,304579
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487710,250.71,Revenue,Personal Payment,304677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487711,250.71,Revenue,Personal Payment,304677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487712,250.71,Revenue,Personal Payment,304677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487713,250.71,Revenue,Personal Payment,304677
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,13/02/2025,5100472727,600.00,Revenue,Personal Payment,304750
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487456,384.70,Revenue,Personal Payment,304775
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487457,384.70,Revenue,Personal Payment,304775
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487458,384.70,Revenue,Personal Payment,304775
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487459,384.70,Revenue,Personal Payment,304775
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Carers Direct Payments,6160605,13/02/2025,2100488415,288.00,Revenue,Personal Payment,304798
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Carers Direct Payments,6160605,13/02/2025,2100488416,288.00,Revenue,Personal Payment,304798
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Carers Direct Payments,6160605,13/02/2025,2100488417,288.00,Revenue,Personal Payment,304798
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Carers Direct Payments,6160605,13/02/2025,2100488418,288.00,Revenue,Personal Payment,304798
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,13/02/2025,5100472728,600.00,Revenue,Personal Payment,304804
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488274,445.82,Revenue,Personal Payment,304820
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488275,445.82,Revenue,Personal Payment,304820
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488276,445.82,Revenue,Personal Payment,304820
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488277,445.82,Revenue,Personal Payment,304820
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487027,273.02,Revenue,Personal Payment,304829
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487028,273.02,Revenue,Personal Payment,304829
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487029,273.02,Revenue,Personal Payment,304829
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487030,273.02,Revenue,Personal Payment,304829
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487898,829.75,Revenue,Personal Payment,304829
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487899,829.75,Revenue,Personal Payment,304829
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487900,829.75,Revenue,Personal Payment,304829
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487901,829.75,Revenue,Personal Payment,304829
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487452,"1,254.00",Revenue,Personal Payment,304842
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487453,"1,254.00",Revenue,Personal Payment,304842
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487454,"1,254.00",Revenue,Personal Payment,304842
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487455,"1,254.00",Revenue,Personal Payment,304842
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488002,402.54,Revenue,Personal Payment,304844
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488003,402.54,Revenue,Personal Payment,304844
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488004,402.54,Revenue,Personal Payment,304844
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488005,402.54,Revenue,Personal Payment,304844
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487387,252.06,Revenue,Personal Payment,304898
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487384,252.06,Revenue,Personal Payment,304898
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487385,252.06,Revenue,Personal Payment,304898
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487386,252.06,Revenue,Personal Payment,304898
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487484,666.23,Revenue,Personal Payment,304910
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487485,666.23,Revenue,Personal Payment,304910
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487486,666.23,Revenue,Personal Payment,304910
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487487,666.23,Revenue,Personal Payment,304910
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487488,279.65,Revenue,Personal Payment,304910
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487489,279.65,Revenue,Personal Payment,304910
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487490,279.65,Revenue,Personal Payment,304910
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100487491,279.65,Revenue,Personal Payment,304910
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488807,276.14,Revenue,Personal Payment,304922
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488808,276.14,Revenue,Personal Payment,304922
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488809,276.14,Revenue,Personal Payment,304922
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488810,276.14,Revenue,Personal Payment,304922
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488811,349.40,Revenue,Personal Payment,304922
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488812,349.40,Revenue,Personal Payment,304922
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488813,349.40,Revenue,Personal Payment,304922
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,13/02/2025,2100488814,349.40,Revenue,Personal Payment,304922
