Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318495,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318496,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318497,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318498,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318499,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318500,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318501,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318502,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318503,325,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318504,325,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318505,325,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318506,325,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318511,344.66,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318512,344.66,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318513,344.66,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318514,344.66,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318515,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318516,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318517,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318518,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318523,319.24,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318524,319.24,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318525,319.24,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318526,319.24,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,02/07/2024,2100318527,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,02/07/2024,2100318528,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,02/07/2024,2100318529,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,02/07/2024,2100318530,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318531,636,Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318532,636,Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318533,636,Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318534,636,Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,02/07/2024,2100318539,2033.28,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,02/07/2024,2100318540,2033.28,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,02/07/2024,2100318541,2033.28,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,02/07/2024,2100318542,2033.28,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318543,2347.87,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318544,2347.87,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318545,2347.87,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318546,2347.87,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318547,670.82,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318548,1677.05,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318549,2347.87,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318550,2347.87,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318551,2347.87,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318552,1677.05,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318553,670.82,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318554,2347.87,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318555,2347.87,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318556,2347.87,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318557,2347.87,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318558,2003.7,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318559,2003.7,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318560,2003.7,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318561,2003.7,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318562,572.49,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318563,1431.21,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318564,2003.7,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318565,2003.7,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318566,2003.7,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318567,1431.21,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318568,572.49,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318569,2003.7,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318570,2003.7,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318571,2003.7,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,02/07/2024,2100318572,2003.7,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318573,577.2,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318574,577.2,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318575,577.2,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318576,577.2,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318577,438.9,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318578,438.9,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318579,438.9,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318580,438.9,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318581,438.9,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318582,438.9,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318583,438.9,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318584,438.9,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318585,438.9,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318586,438.9,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318587,438.9,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318588,438.9,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318589,438.9,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318590,585.2,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318591,585.2,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318592,585.2,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318593,585.2,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318594,585.2,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318595,585.2,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318596,585.2,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318597,585.2,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318598,585.2,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318599,585.2,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318600,585.2,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318601,585.2,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,02/07/2024,2100318602,585.2,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318603,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318604,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318605,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318606,638.47,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318611,349.38,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318612,349.38,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318613,349.38,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318614,349.38,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318615,308.75,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318616,308.75,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318617,308.75,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318618,308.75,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318619,308.75,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318620,308.75,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318621,308.75,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318622,308.75,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,02/07/2024,2100318623,434.69,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,02/07/2024,2100318624,434.69,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,02/07/2024,2100318625,434.69,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,02/07/2024,2100318626,434.69,Revenue,NEXT STEP SUPPORT LTD,0000147400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318632,836,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318633,836,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318634,836,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318635,836,Revenue,TURNING POINT SERVICES LTD,0000141162
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,02/07/2024,2100318636,250.8,Revenue,TURNING POINT SERVICES LTD,0000141162
