Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412606,257.45,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412583,496.8,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412560,485.76,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412561,1600.8,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412562,1600.8,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412563,1600.8,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412564,1600.8,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412565,717.6,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412566,717.6,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412567,717.6,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412568,717.6,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412569,810.6,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412570,810.6,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412571,810.6,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412572,810.6,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412573,509.52,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412574,509.52,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412575,509.52,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412576,509.52,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412577,463.68,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412578,463.68,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412579,463.68,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412580,463.68,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412581,496.8,Revenue,HF TRUST LTD,0000100631
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412582,496.8,Revenue,HF TRUST LTD,0000100631
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,DSG Funded Childcare,Nursery Providers,6151535,05/11/2024,5100447937,2449.58,Revenue,ICKWELL PRE-SCHOOL,0000100721
SCHOOLS,402,PVIS,4550,PVIs,Nursery Providers,6151535,05/11/2024,5100448157,4329.99,Revenue,ICKWELL PRE-SCHOOL,0000100721
SOCIAL CARE HEALTH & HOUSING,500,HOUSING SOLUTIONS (GF),5150,GF Inclusion,Supported Housing Contracts,6151515,05/11/2024,5100448218,4583.33,Revenue,SIGNPOSTS (LUTON),0000100774
FINANCE,151,FINANCE,7200,Financial Trans,Furniture Equipment and Materials,6140000,05/11/2024,5100447050,859.28,Revenue,QUADIENT FINANCE UK LIMITED,0000100818
FINANCE,151,FINANCE,7200,Financial Trans,Furniture Equipment and Materials,6140000,05/11/2024,5100447026,-715.04,Revenue,QUADIENT FINANCE UK LIMITED,0000100818
PLACE AND COMMUNITIES,600,BUSINESS INVESTMENT & PLACE DELIVERY,6300,Adult Skills Budget,Exam Fees,6146100,05/11/2024,5100444715,670,Revenue,CITY & GUILDS OF LONDON INSTIT,0000100916
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Under 2s,Nursery Providers,6151535,05/11/2024,5100447722,14411.88,Revenue,ST GEORGES SCHOOL,0000101368
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,DSG Funded Childcare,Nursery Providers,6151535,05/11/2024,5100448000,11353.44,Revenue,ST GEORGES SCHOOL,0000101368
SCHOOLS,402,PVIS,4550,PVIs,Nursery Providers,6151535,05/11/2024,5100448212,17409.48,Revenue,ST GEORGES SCHOOL,0000101368
FINANCE,151,FINANCE,7200,Corporate Fin. Other,Ad hoc / Minor General Expenses,6146000,05/11/2024,5100449011,280,Revenue,RICOH UK LTD,0000101388
FINANCE,151,FINANCE,7200,Corporate Fin. Other,Ad hoc / Minor General Expenses,6146000,05/11/2024,5100449023,-8400,Revenue,RICOH UK LTD,0000101388
FINANCE,151,FINANCE,7200,Corporate Fin. Other,Ad hoc / Minor General Expenses,6146000,05/11/2024,5100449018,1960,Revenue,RICOH UK LTD,0000101388
FINANCE,151,FINANCE,7200,Corporate Fin. Other,Ad hoc / Minor General Expenses,6146000,05/11/2024,5100449022,560,Revenue,RICOH UK LTD,0000101388
FINANCE,151,FINANCE,7200,Corporate Fin. Other,Ad hoc / Minor General Expenses,6146000,05/11/2024,5100449017,2800,Revenue,RICOH UK LTD,0000101388
FINANCE,151,FINANCE,7200,Corporate Fin. Other,Ad hoc / Minor General Expenses,6146000,05/11/2024,5100449012,2800,Revenue,RICOH UK LTD,0000101388
OFFICE OF THE CHIEF EXECUTIVE,100,CHIEF EXECUTIVE,1100,Capital Projects,Professional Services - Consultancy,6141020,05/11/2024,5100444161,540,Capital,RICOH UK LTD,0000101388
OFFICE OF THE CHIEF EXECUTIVE,100,CHIEF EXECUTIVE,1100,Capital Projects,Professional Services - Consultancy,6141020,05/11/2024,5100444162,1620,Capital,RICOH UK LTD,0000101388
OFFICE OF THE CHIEF EXECUTIVE,100,CHIEF EXECUTIVE,1100,Capital Projects,Professional Services - Consultancy,6141020,05/11/2024,5100444164,2160,Capital,RICOH UK LTD,0000101388
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Property Maint/Fac,Printing Services,6140801,05/11/2024,5100445814,9288.78,Revenue,RICOH UK LTD,0000101388
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,DSG Funded Childcare,Nursery Providers,6151535,05/11/2024,5100447831,624.96,Revenue,MEPPERSHALL PRE SCHOOL PLAYGRO,0000101396
SCHOOLS,402,PVIS,4550,PVIs,Nursery Providers,6151535,05/11/2024,5100448176,7027.54,Revenue,MEPPERSHALL PRE SCHOOL PLAYGRO,0000101396
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,DSG Funded Childcare,Nursery Providers,6151535,05/11/2024,5100447835,703.08,Revenue,SILSOE PRE-SCHOOL,0000101522
SCHOOLS,402,PVIS,4550,PVIs,Nursery Providers,6151535,05/11/2024,5100448182,7365.12,Revenue,SILSOE PRE-SCHOOL,0000101522
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,DSG Funded Childcare,Nursery Providers,6151535,05/11/2024,5100447999,11327.4,Revenue,BEST NURSERIES,0000101575
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,DSG Funded Childcare,Nursery Providers,6151535,05/11/2024,5100447965,4661.16,Revenue,BEST NURSERIES,0000101575
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,DSG Funded Childcare,Nursery Providers,6151535,05/11/2024,5100447941,2708.16,Revenue,BEST NURSERIES,0000101575
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Under 2s,Nursery Providers,6151535,05/11/2024,5100447714,10294.2,Revenue,BEST NURSERIES,0000101575
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Under 2s,Nursery Providers,6151535,05/11/2024,5100447696,6501.6,Revenue,BEST NURSERIES,0000101575
SCHOOLS,402,PVIS,4550,PVIs,Nursery Providers,6151535,05/11/2024,5100448159,4795.7,Revenue,BEST NURSERIES,0000101575
SCHOOLS,402,PVIS,4550,PVIs,Nursery Providers,6151535,05/11/2024,5100448156,4225.18,Revenue,BEST NURSERIES,0000101575
SCHOOLS,402,PVIS,4550,PVIs,Nursery Providers,6151535,05/11/2024,5100448166,5846.4,Revenue,BEST NURSERIES,0000101575
SOCIAL CARE HEALTH & HOUSING,500,HOUSING SOLUTIONS (GF),5150,GF Inclusion,Supported Housing Contracts,6151515,05/11/2024,5100448219,4847.96,Revenue,AMICUS TRUST LTD,0000102124
SOCIAL CARE HEALTH & HOUSING,500,CARE AND SUPPORT,5202,SUSD Beech Close,Rents,6120400,05/11/2024,5100444570,20976.8,Revenue,GRAND UNION HOUSING GROUP,0000102202
SOCIAL CARE HEALTH & HOUSING,500,CARE AND SUPPORT,5202,Evergreen,Rents,6120400,05/11/2024,5100444230,13128.25,Revenue,GRAND UNION HOUSING GROUP,0000102202
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Rents,6120400,05/11/2024,5100443535,6333.11,Revenue,GRAND UNION HOUSING GROUP,0000102202
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Accommodation,6160915,05/11/2024,5100443672,2500,Revenue,GRAND UNION HOUSING GROUP,0000102202
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Accommodation,6160915,05/11/2024,5100443675,2963.46,Revenue,GRAND UNION HOUSING GROUP,0000102202
SOCIAL CARE HEALTH & HOUSING,500,RESOURCES - SCHH,5400,LD Block Contract,Rents,6120400,05/11/2024,5100443368,18158.75,Revenue,GRAND UNION HOUSING GROUP,0000102202
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412668,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412669,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412670,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412671,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412672,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412673,663.36,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412674,663.36,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412675,663.36,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412676,663.36,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412677,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412678,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412679,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412680,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412681,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412682,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412683,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412684,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412685,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412686,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412687,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412688,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412689,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412690,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412667,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412665,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412666,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412691,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412716,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412717,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412718,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412719,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412720,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,05/11/2024,2100412721,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,05/11/2024,2100412722,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,05/11/2024,2100412723,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,05/11/2024,2100412724,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412725,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412726,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412727,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412728,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412729,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412730,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412731,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412732,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412733,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412734,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412735,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412736,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412737,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412738,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412715,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412692,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412693,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412694,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412695,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412696,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412697,621.9,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412698,621.9,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412699,621.9,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412700,621.9,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412701,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412702,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412703,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412704,261.2,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412705,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412706,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412707,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412708,522.4,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,05/11/2024,2100412709,497.52,Revenue,AMBITO CARE & SUPPORT,0000102215
